data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Live 2012,Live 2012,Q17620798,0,0,1,2012 live album by Area,,Q482994,,
Live 2012,Live 2012,Q7556635,0,0,1,2012 live album by Coldplay,,Q11424|Q482994|Q10590726,,Live 2012 (Coldplay album)
Live 2012,Live 2012,Q17508205,0,0,1,live album by Area,,Q482994,,Live 2012 (Area album)
Live 2012,Live 2012,Q10568029,0,0,1,album by Svante Karlsson,,Q482994,,
Live 2012,Live 2012 / Mysteria,Q10568030,0,0,1,album by The Rasmus,,Q482994,,
Live 2012,Live 2012 / Volume II.,Q16160113,0,0,1,2012 film,,Q11424,,Live 2012 / Volume II
Live 2012,LIVE 2012,Q12071476,0,0,1,,,,,
Live 2012,Live 2012,Q17314375,0,0,1,Wikimedia disambiguation page,,Q4167410,,Live 2012
Live 2012,Coldplay,Q45188,0,0,2,British rock band,Starfish|Big Fat Noises|Los Unidades,Q215380,,Coldplay
Live 2012,Coldplay's albums in chronological order,Q75875400,0,0,2,Wikimedia albums discography,Coldplay albums discography|Coldplay discography - albums,Q59191021,,
Live 2012,Coldplay discography,Q547583,0,0,2,Wikimedia band discography,discography of Coldplay,Q104635718,,Coldplay discography
Live 2012,Coldplay EPs discography,Q75877441,0,0,2,Wikimedia EPs discography,Coldplay discography - EPs|discography of Coldplay EPs,Q59248072,,
Live 2012,Coldplay Songbook & Mother's Day Dedication,Q114527112,0,0,2,episode of American Idol (S19 E17),,Q21191270,,
Live 2012,Coldplay singles discography,Q75875622,0,0,2,Wikimedia singles discography,Coldplay discography - singles|discography of Coldplay singles,Q59248059,,
Live 2012,Coldplay: A Head Full of Dreams,Q59551570,0,0,2,2018 music documentary about the band Coldplay,,Q11424,,Coldplay: A Head Full of Dreams
Live 2012,Coldplay music sales certifications,Q21050510,0,0,2,Wikimedia list article,,Q98645843,,
Live 2012,"Coldplay at Nassau Coliseum, March 27, 2006",Q123988061,0,0,2,,,Q182832,,
Live 2012,Coldplay at Super Bowl 50,Q124035288,0,0,2,,,Q182832,,
Live 2012,Live,Q165714,0,0,2,American rock band,LĪVE|+LĪVE+,Q5741069,,Live (band)
Live 2012,Liverpool,Q24826,0,0,2,"city in Merseyside, England, United Kingdom","City of Liverpool|Liverpool, Merseyside|Liverpool, UK|Liverpool, England",Q515|Q1549591,,Liverpool
Live 2012,live album,Q209939,0,0,2,"album type recorded at a single concert, or combined recordings made at multiple concerts",concert album,Q81947509,Q482994|Q65596220,Live album
Live 2012,Live,Q23950121,0,0,2,given name,,Q11879590,,
Live 2012,Liverpool F.C.,Q1130849,0,0,2,"association football club in Liverpool, England",Liverpool|LiverpoolFC|LiverpoolF.C.|L.F.C.,Q476028,,Liverpool F.C.
Live 2012,Live,Q1768447,0,0,2,2000 live album by Alice in Chains,,Q482994,,Live (Alice in Chains album)
Live 2012,Live,Q869066,0,0,2,2010 studio album by NEWS,,Q482994,,Live (NEWS album)
Live 2012,Live,Q5264991,0,0,2,2003 live album by Despina Vandi,Despina Vandi Live,Q482994,,Despina Vandi Live
Live 2012,Live,Q4864464,0,0,2,1977 live album by Barry Manilow,Barry Manilow Live,Q482994,,Barry Manilow Live
Live 2012,Live,Q12857466,0,0,2,live album by The Sensational Alex Harvey Band,,Q482994,,Live (The Sensational Alex Harvey Band album)
Live 2012,2012,Q1990,0,0,2,year,2012 AD|2012 CE|MMXII|twenty twelve|two thousand and twelve,Q19828|Q3186692|Q217041,,2012
Live 2012,2012,Q184605,0,0,2,2009 film directed by Roland Emmerich,,Q11424,,2012 (film)
Live 2012,2012,Q1489579,0,0,2,natural number,"2,012",Q16317911|Q13366104|Q50707,,
Live 2012,2012 Summer Olympics,Q8577,0,0,2,"Games of the XXX Olympiad, in London, United Kingdom",London 2012|Games of the XXX Olympiad|2012 Olympics|2012 London Olympics|London Olympics|London Olympic Games,Q135976384|Q14547231,,2012 Summer Olympics
Live 2012,2012,Q29033603,0,0,2,2016 EP by Chixdiggit,,Q169930,,2012 (Chixdiggit EP)
Live 2012,2012 Summer Paralympics,Q182798,0,0,2,2012 edition of the Summer Paralympics,Summer Paralympics 2012|2012 Paralympic Games|2012 Summer Paralympic Games|London 2012,Q3327913|Q167170|Q114609228,,2012 Summer Paralympics
Live 2012,2012 Romanian local elections,Q3647998,0,0,2,Romanian elections in 2012,,Q125885441,,2012 Romanian local elections
