data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Yuldashevo,Yuldashevo,Q1049459,0,0,1,"human settlement in Abzelilovsky District, Republic of Bashkortostan, Russia",,Q5084,,Yuldashevo
Yuldashevo,Yuldashevo,Q4534327,0,0,1,"human settlement in Ishimbaysky District, Republic of Bashkortostan, Russia",,Q5084|Q192287,,"Yuldashevo, Ishimbaysky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1052148,0,0,1,"human settlement in Aurgazinsky District, Republic of Bashkortostan, Russia",,Q5084,,"Yuldashevo, Aurgazinsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1066133,0,0,1,"human settlement in Karaidelsky District, Republic of Bashkortostan, Russia",,Q5084,,"Yuldashevo, Karaidelsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1055328,0,0,1,"human settlement in Belokataysky District, Republic of Bashkortostan, Russia",,Q5084,,"Yuldashevo, Belokataysky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q4534334,0,0,1,"human settlement in Uchalinsky District, Republic of Bashkortostan, Russia",,Q532|Q192287,,"Yuldashevo, Uchalinsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q4534329,0,0,1,"human settlement in Fyodorovsky District, Republic of Bashkortostan, Russia",,Q532|Q192287,,"Yuldashevo, Fyodorovsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1049459,1,0,1,"human settlement in Abzelilovsky District, Republic of Bashkortostan, Russia",,Q5084,,Yuldashevo
Yuldashevo,Yuldashevo,Q4534327,1,0,1,"human settlement in Ishimbaysky District, Republic of Bashkortostan, Russia",,Q5084|Q192287,,"Yuldashevo, Ishimbaysky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1052148,1,0,1,"human settlement in Aurgazinsky District, Republic of Bashkortostan, Russia",,Q5084,,"Yuldashevo, Aurgazinsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1066133,1,0,1,"human settlement in Karaidelsky District, Republic of Bashkortostan, Russia",,Q5084,,"Yuldashevo, Karaidelsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1055328,1,0,1,"human settlement in Belokataysky District, Republic of Bashkortostan, Russia",,Q5084,,"Yuldashevo, Belokataysky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q4534334,1,0,1,"human settlement in Uchalinsky District, Republic of Bashkortostan, Russia",,Q532|Q192287,,"Yuldashevo, Uchalinsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q4534329,1,0,1,"human settlement in Fyodorovsky District, Republic of Bashkortostan, Russia",,Q532|Q192287,,"Yuldashevo, Fyodorovsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1049459,2,0,1,"human settlement in Abzelilovsky District, Republic of Bashkortostan, Russia",,Q5084,,Yuldashevo
Yuldashevo,Yuldashevo,Q4534327,2,0,1,"human settlement in Ishimbaysky District, Republic of Bashkortostan, Russia",,Q5084|Q192287,,"Yuldashevo, Ishimbaysky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1052148,2,0,1,"human settlement in Aurgazinsky District, Republic of Bashkortostan, Russia",,Q5084,,"Yuldashevo, Aurgazinsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1066133,2,0,1,"human settlement in Karaidelsky District, Republic of Bashkortostan, Russia",,Q5084,,"Yuldashevo, Karaidelsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q1055328,2,0,1,"human settlement in Belokataysky District, Republic of Bashkortostan, Russia",,Q5084,,"Yuldashevo, Belokataysky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q4534334,2,0,1,"human settlement in Uchalinsky District, Republic of Bashkortostan, Russia",,Q532|Q192287,,"Yuldashevo, Uchalinsky District, Republic of Bashkortostan"
Yuldashevo,Yuldashevo,Q4534329,2,0,1,"human settlement in Fyodorovsky District, Republic of Bashkortostan, Russia",,Q532|Q192287,,"Yuldashevo, Fyodorovsky District, Republic of Bashkortostan"
Verkhnyaya Bikberda,Verkhnyaya Bikberda,Q1062110,3,0,1,"human settlement in Zianchurinsky District, Republic of Bashkortostan, Russia",,Q5084|Q532,,Verkhnyaya Bikberda
