data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Skipjack-class submarine,Skipjack-class submarine,Q2118043,0,0,1,1958 class of American nuclear-powered attack submarines,,Q1428357,Q757587,Skipjack-class submarine
Skipjack-class submarine,USS Skipjack,Q6130226,0,0,2,1937 Salmon-class submarine,,Q2811,,USS Skipjack (SS-184)
Skipjack-class submarine,USS Skipjack,Q1126601,0,0,2,1958 Skipjack-class submarine,,Q757587,,USS Skipjack (SSN-585)
Skipjack-class submarine,USS E-1,Q7869000,0,0,2,1911 E-class submarine,,Q2811,,USS E-1
Skipjack-class submarine,USS Skipjack,Q730744,0,0,2,Wikimedia disambiguation page,,Q4167410,,USS Skipjack
Skipjack-class submarine,USS Bluefish,Q5232273,0,0,2,1970 Sturgeon-class submarine,,Q757587,,USS Bluefish (SSN-675)
Skipjack-class submarine,USS Bluefish,Q6144794,0,0,2,1943 Gato-class submarine,,Q4818021,,USS Bluefish (SS-222)
Skipjack-class submarine,USS Bluefish,Q7867763,0,0,2,Wikimedia disambiguation page,,Q4167410,,USS Bluefish
Skipjack-class submarine,USS Cobia,Q3061562,0,0,2,1943 Gato-class submarine,Cobia|SS-245,Q4818021|Q575727|Q130326199,,USS Cobia
Type XVII submarine,Type XVII submarine,Q2558183,1,0,1,1944 class of German U-boats,German Type XVII submarine,Q1428357,Q428661|Q17005311,Type XVII submarine
Charlie-class submarine,Charlie-class submarine,Q1066814,2,0,1,cruise missile submarine class,Project 670|Charlie I class|Charlie class|Charlie-class|Charlie I class submarine,Q1428357,Q2001879|Q757554,Charlie-class submarine
Charlie-class submarine,USS Texas,Q783637,2,0,2,Virginia-class submarine,SSN-775,Q757587,,USS Texas (SSN-775)
Charlie-class submarine,Virginia-class submarine,Q633556,2,0,2,2003 class of American nuclear-powered attack submarines,Virginia-class,Q1428357,Q757587,Virginia-class submarine
Naïade-class submarine,Naïade-class submarine,Q29018530,3,0,1,,,Q1428357,Q2811,Naïade-class submarine
Naïade-class submarine,submarine class,Q1428357,3,0,2,group of submarines of a similar design,sub class|class of submarines,,Q18758641,
Naïade-class submarine,submarine type,Q121289744,3,0,2,group of submarines of a similar form or function,,,Q16335899,
Aigrette-class submarine,Aigrette-class submarine,Q404541,4,0,1,submarine class,,Q1428357,Q2811,Aigrette-class submarine
Seawolf-class submarine,Seawolf-class submarine,Q861626,5,0,1,1995 class of American nuclear-powered attack submarines,,Q1428357,Q757587,Seawolf-class submarine
Seawolf-class submarine,USS Seawolf,Q1971215,5,0,2,1995 Seawolf-class submarine,SSN-21,Q757587,,USS Seawolf (SSN-21)
Seawolf-class submarine,USS Seawolf,Q2595056,5,0,2,1939 Sargo-class submarine,SS-197,Q2811|Q852190,,USS Seawolf (SS-197)
Seawolf-class submarine,USS Seawolf,Q2303727,5,0,2,unique nuclear submarine,SSN-575,Q757554,,USS Seawolf (SSN-575)
Seawolf-class submarine,USS H-1,Q7869938,5,0,2,1913 H-class submarine,SS-28|USS Seawolf,Q2811,,USS H-1
Seawolf-class submarine,USS Seawolf (SSN-575) Launching (NAID 1067559),Q67527716,5,0,2,item in the National Archives and Records Administration's holdings,,Q18593264,,
Seawolf-class submarine,USS Seawolf (SSN-575) Keel Laying (NAID 1067556),Q67527712,5,0,2,item in the National Archives and Records Administration's holdings,,Q18593264,,
Seawolf-class submarine,USS Seawolf (SSN-575) Launching (NAID 1067561),Q67527725,5,0,2,item in the National Archives and Records Administration's holdings,,Q18593264,,
Seawolf-class submarine,USS Seawolf,Q2304487,5,0,2,Wikimedia disambiguation page,,Q4167410,,USS Seawolf
J-class submarine,J-class submarine,Q1720127,6,0,1,1915 class of British submarines,British J-class submarine,Q1428357,Q2811,J-class submarine
