data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Derbyshire,Derbyshire,Q67393503,0,0,1,historic county of England,County of Derby,Q1138494,,
Derbyshire,Derbyshire,Q23098,0,0,1,"ceremonial county in East Midlands, England",,Q180673,,Derbyshire
Derbyshire,Derbyshire,Q11775003,0,0,1,non-metropolitan county (doesn't include Derby),,Q769603|Q21272231,,
Derbyshire,Derbyshire County Cricket Club,Q1788018,0,0,1,English cricket club,Derbyshire Cricket Club|Derbyshire Club|Derbyshire Cricket|Derbyshire County Cricket team|Derbyshire Falcons|Derbyshire Cricket Team|Cricket Derbyshire|Derbyshire Cricket Falcons|Derbyshire Falcons Cricket|Derbyshire CCC|Derbyshire County Falcons|Derbyshire County Cricket Falcons|Falcons,Q17376093,,Derbyshire County Cricket Club
Derbyshire,Derbyshire,Q60576010,0,0,1,Constituency of the Parliament of England (to 1707),,Q27990982,,
Derbyshire,Derbyshire,Q16869523,0,0,1,family name,,Q101352,,Derbyshire (surname)
Derbyshire,Derbyshire,Q5261554,0,0,1,"Parliamentary constituency in the United Kingdom, 1801-1832",,Q27971968,,Derbyshire (UK Parliament constituency)
Derbyshire,Derbyshire,Q5261553,0,0,1,constituency of the European Parliament,,Q2631496,,Derbyshire (European Parliament constituency)
Derbyshire,MV Derbyshire,Q1199974,0,0,1,sunken ore-bulk-oil carrier,,Q15272,,MV Derbyshire
Derbyshire,Derbyshire,Q57206280,0,0,1,DAB multiplex,Derbyshire DAB|Now Derbyshire,Q5204199,,
Derbyshire,Derbyshire County Council,Q5261561,0,0,2,local authority for the English county of Derbyshire,,Q110417190,,Derbyshire County Council
Derbyshire,Derbyshire County Council election,Q5261563,0,0,2,class of election,,Q107359024,Q116209903,Derbyshire County Council elections
Derbyshire,Derbyshire County Council Act 1969,Q110283223,0,0,2,Local Act of Parliament of the United Kingdom,"1969 c. iii|1969 c iii|Derbyshire County Council Act, 1969",Q100165600,,
Derbyshire,Derbyshire County Council Act 1960,Q110282804,0,0,2,Local Act of Parliament of the United Kingdom,"8 & 9 Eliz. 2. c. xi|8&9 Eliz 2 c xi|Derbyshire County Council Act, 1960",Q100165600,,
Derbyshire,2013 Derbyshire County Council election,Q16988644,0,0,2,2013 UK local government election,,Q5261563,,2013 Derbyshire County Council election
Derbyshire,Derbyshire Dales,Q1199980,0,0,2,"local government district in Derbyshire, England",West Derbyshire,Q1187580,,Derbyshire Dales
Derbyshire,Derbyshire Dales,Q3138528,0,0,2,"Parliamentary constituency in the United Kingdom, 2010 onwards",,Q27971968,,Derbyshire Dales (constituency)
Derbyshire,Derbyshire Dales District Council election,Q5261698,0,0,2,class of election,,Q107359024,Q107358924,Derbyshire Dales District Council elections
Derbyshire,Derbyshire Dales District Council,Q73072598,0,0,2,"English non-metropolitan district council in Derbyshire, England, UK",,Q21561306,,
Derbyshire,Derbyshire Dales Narrow Gauge Railway,Q5261696,0,0,2,UK railway line,,Q728937,,Derbyshire Dales Narrow Gauge Railway
Derbyshire,Derbyshire Dales National Nature Reserve,Q5261697,0,0,2,,,Q6974560,,Derbyshire Dales National Nature Reserve
Derbyshire,2003 Derbyshire Dales District Council election,Q5261692,0,0,2,2003 UK local government election,"Derbyshire Dales Council election, 2003",Q5261698,,2003 Derbyshire Dales District Council election
Derbyshire,Derbyshire Fire and Rescue Service,Q5261700,0,0,2,fire and rescue service in central England,,Q3090847,,Derbyshire Fire and Rescue Service
Bedfordshire,Bedfordshire,Q67387552,1,0,1,historic county of England,County of Bedford,Q1138494,,
Bedfordshire,Bedfordshire,Q23143,1,0,1,ceremonial county of England,Beds.,Q180673,,Bedfordshire
Bedfordshire,Bedfordshire,Q131724627,1,0,1,"former non-metropolitan county in the East of England, UK",,Q769603,,
Bedfordshire,Bedfordshire,Q60576065,1,0,1,Constituency of the Parliament of England (to 1707),,Q27990982,,
Bedfordshire,Bedfordshire,Q4879234,1,0,1,"Parliamentary constituency in the United Kingdom, 1801-1885",,Q27971968,,Bedfordshire (UK Parliament constituency)
Bedfordshire,Bedfordshire,Q4879233,1,0,1,constituency of the European Parliament,,Q2631496,,Bedfordshire (European Parliament constituency)
Bedfordshire,Bedfordshire,Q17581841,1,0,1,Watsonian vice-county,VC30,Q7925010,,
Bedfordshire,Bedfordshire County Cricket Club,Q4879239,1,0,1,English cricket club,,Q12973014,,Bedfordshire County Cricket Club
Bedfordshire,history of Bedfordshire,Q5775243,1,0,1,aspect of history,Bedfordshire history,Q17524420,,History of Bedfordshire
Bedfordshire,Bedfordshire and Luton Archives and Records Service,Q4879247,1,0,1,archive and county record office for Bedfordshire,Bedfordshire Archives and Records Service|Bedfordshire Archives,Q43229|Q5177943,,Bedfordshire and Luton Archives and Records Service
