data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Polarlys,Polarlys,Q624954,0,0,1,ferry cruise ship built in 1996,IMO 9107796,Q39804|Q25653,,MS Polarlys (1995)
Polarlys,MS Polarlys,Q568844,0,0,1,Norwegian liner built in 1952,IMO 5280930|Caribbean Mercy|Polarlys|Home II,Q402092|Q25653,,
Polarlys,Polarlys,Q19385453,0,0,1,1993 debut solo studio album by Ragnar Olsen,,Q482994,,
Polarlys,aurora,Q40609,0,0,1,"natural light display that occurs in the sky, primarily at high latitudes (near the Arctic and Antarctic on Earth) or even on other planets",aurora borealis|aurora australis|northern lights|southern lights|polar lights|polar aurora|aurora polaris,,Q14506045|Q15401756|Q1779241,Aurora
Polarlys,Polarlys Boligbyggelag,Q11957588,0,0,1,,,Q18646132,,
Polarlys,Polarlys,Q2101098,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Berlin,Berlin,Q64,1,0,1,"federated state, capital and largest city of Germany","Berlin, Germany|DE-BE",Q1901835|Q200250|Q1307779|Q15974307|Q42744322|Q133442|Q114401982|Q51929311|Q1221156|Q257391|Q707813|Q67123843|Q67123843,,Berlin
Berlin,Berlin,Q2660845,1,0,1,family name,,Q101352,,Berlin (surname)
Berlin,Berlin,Q821199,1,0,1,"town in Hartford County, Connecticut, United States","Berlin, Connecticut|Berlin, CT",Q15127012,,"Berlin, Connecticut"
Berlin,Berlin,Q1086827,1,0,1,"borough in Camden County, New Jersey, United States","Berlin, New Jersey|Long-a-Coming, New Jersey|Berlin, NJ|Berlin Borough",Q2911266,,"Berlin, New Jersey"
Berlin,Berlin,Q821198,1,0,1,American synthpop band,,Q215380,,Berlin (band)
Berlin,Berlin,Q821245,1,0,1,"town in Washington County, Vermont, United States","Berlin, Vermont|Berlin, VT",Q2154459,,"Berlin, Vermont"
Berlin,Berlinische Galerie,Q700222,1,0,1,"museum of modern art, photography and architecture in Berlin's Kreuzberg district","Berlinische Galerie - Landesmuseum für Moderne Kunst, Fotografie und ARchitektur",Q207694|Q163740,,Berlinische Galerie
Berlin,Berlin,Q821234,1,0,1,unisex given name,,Q3409032,,
Berlin,Berlin-Mitte,Q2013767,1,0,1,"locality in the borough of Mitte, Berlin, Germany",Berlin-Mitte,Q35034452|Q2740635,,Mitte (locality)
Berlin,Berlin,Q60039536,1,0,1,1674 frigate of the Brandenburg Navy,,Q161705,,
Berlin,capital punishment in Germany,Q2116154,1,0,2,overview about capital punishment in Germany,capital punishment of Germany|capital punishment (Germany)|Germany's capital punishment|Germany capital punishment|German capital punishment,Q74817647,Q2175469|Q8454,Capital punishment in Germany
Berlin,German capitalism: Does it exist? Can it survive?,Q139726454,1,0,2,,,Q13442814,,
Berlin,Ellis County,Q376069,1,0,2,"county in Kansas, United States","Ellis County, Kansas|Ellis County, KS",Q13410444,,"Ellis County, Kansas"
Berlin,German capitalization of nouns and the detection of letters in continuous text,Q52035961,1,0,2,scientific article published in September 2005,,Q13442814,,
Berlin,German capital market law – a permanent reform,Q128299016,1,0,2,scholarly article,,Q13442814,,
Berlin,Kitchener,Q200166,1,0,2,"city in Ontario, Canada","Kitchener, Ontario|Kitchener, ON",Q515|Q15210668|Q1549591,,"Kitchener, Ontario"
Ocean Dream,IMO 7915096,Q1466277,2,0,1,cruise ship built in 1981,Costa Tropicale|Pacific Star|Ocean Dream|Dream,Q39804,,MS Tropicale
Ocean Dream,Ocean Dream,Q3010560,2,0,1,cruise ship built in 1972,IMO 7211517,Q39804,,Spirit of London (ship)
Ocean Dream,Ocean Dream,Q52350282,2,0,1,ro-ro cargo built in 2000,IMO 9220641,Q11446,,
Ocean Dream,Ocean Dream,Q104380537,2,0,1,ship built in 2020,IMO 9860324,Q11446,,
Ocean Dream,Ocean Dream,Q117068635,2,0,1,general cargo vessel,IMO 7010559,Q105999,,
Ocean Dream,Ocean Dream,Q115573645,2,0,1,general cargo vessel built in 1989,IMO 8904757,Q105999,,
Ocean Dream,Ocean Dream Diamond,Q7075981,2,0,1,"1.10 g, Fancy Deep Blue-Green diamond with fancy trillion cut, found in central Africa",,Q5283,,Ocean Dream Diamond
Ocean Dream,Ocean Dreams Galapagos,Q112021773,2,0,1,"hotel in Puerto Ayora, Ecuador",,Q27686,,
Ocean Dream,Ocean Dreams B&B,Q112027198,2,0,1,"hotel in East London, South Africa",,Q27686,,
Ocean Dream,Océan Dream,Q132000293,2,0,1,,,Q43229,,
Regal Princess,Ambience,Q510710,3,0,1,cruise ship built in 1991,IMO 8521232|Pacific Dawn|Regal Princess,Q39804,,MS Ambience
Regal Princess,Regal Princess,Q11713507,3,0,1,Royal-class cruise ship,IMO 9584724,Q39804,,Regal Princess (2013)
Regal Princess,Regal Princess,Q15101620,3,0,1,Wikimedia disambiguation page,,Q4167410,,Regal Princess (ship)
SS Orsova,SS Orsova,Q7394168,4,0,1,ship built in 1954 for the Orient Line,IMO 5265772,Q697196|Q39804,,SS Orsova (1953)
SS Orsova,SS Orsova,Q2031669,4,0,1,ocean liner of the Orient Line,Orsova|A67 (troopship)|RMS Orsova,Q697196|Q12859788|Q852190,,SS Orsova (1908)
SS Orsova,SS Orsova,Q7394167,4,0,1,Wikimedia disambiguation page,,Q4167410,,SS Orsova
SS Orsova,Orșova,Q750243,4,0,2,"city in Mehedinți County, Romania",Orsova|Orschowa|Rušava|Oršava|Orşova,Q640364|Q902814|Q2264924,,Orșova
SS Orsova,Orșova,Q676836,4,0,2,"village in Mureș County, Romania",,Q532,,
SS Orsova,Orșova,Q16898405,4,0,2,"locality in Mehedinți County, Romania",,Q15921247|Q34842776,,
SS Orsova,Orșova railway station,Q60806647,4,0,2,"railway station in Orșova, Romania",,Q55488,,
SS Orsova,Orșova River,Q13580633,4,0,2,river in Romania,,Q4022,,Orșova (river)
SS Orsova,Orsova,Q120403975,4,0,2,"newspaper published in Austria-Hungary, 1887–1889",,Q11032,,
SS Orsova,Orșova,Q128305354,4,0,2,Bucharest tram stop,,Q2175765,,
SS Orsova,Orșova-Pădure,Q1301975,4,0,2,"village in Mureș County, Romania",,Q532,,
SS Orsova,Orșova Wind Farm,Q7105447,4,0,2,,,Q194356,,Orșova Wind Farm
American Spirit,Muscle Car 2: American Spirit,Q97071626,5,0,1,2002 video game,Muscle Car 2|American Spirit|Muscle Car II: American Spirit|Muscle Car II|MC2|MCII,Q7889,,
American Spirit,American Spirit,Q4745145,5,0,1,2003 studio album by C. W. McCall and Mannheim Steamroller,,Q482994,,American Spirit (album)
American Spirit,American Spirit,Q4745147,5,0,1,ship built in 2005,IMO 9283124,Q39804,,American Spirit (ship)
American Spirit,American Spirit,Q52316945,5,0,1,self discharging bulk carrier built in 1978,IMO 7423392,Q11446,,
American Spirit,American Spirit,Q4745146,5,0,1,"schooner in Washington DC, USA",,Q204577,,American Spirit (schooner)
American Spirit,Natural American Spirit,Q1142010,5,0,1,Tobacco products,American Spirits,Q19509097,,Natural American Spirit
American Spirit,American Spirit Media,Q4745152,5,0,1,American television broadcast company,,Q783794,,American Spirit Media
American Spirit,American Spirit [The Poker Game],Q20199794,5,0,1,anonymous painting,,Q3305213,,
American Spirit,American Spirit Dance Company,Q48734362,5,0,1,,,,,American Spirit Dance Company
American Spirit,American Spirit Honor Medal,Q4745151,5,0,1,American award,,,,American Spirit Honor Medal
Royal Princess,Azamara Pursuit,Q2710722,6,0,1,cruise ship built in 2001,R Eight|Adonia|IMO 9210220|Minerva II|Royal Princess,Q39804,,Azamara Pursuit
Royal Princess,Royal Princess,Q3014295,6,0,1,cruise ship operated by Princess Cruises,IMO 9584712,Q39804,,Royal Princess (2012)
Royal Princess,Royal Princess,Q11350140,6,0,1,,,Q11446,,
Royal Princess,Royal Princess,Q117076557,6,0,1,oil tanker built in 1989,IMO 8863484,Q14928,,
Royal Princess,Citizens Theatre,Q2974455,6,0,1,"theatre in Glasgow, Scotland, UK",Citizen's Theatre|Citizens' Theatre|Her Majesty's Theatre and Royal Opera House|Royal Princess's Theatre,Q24354,,Citizens Theatre
Royal Princess,Princess Yeonhee,Q16177833,6,0,1,Korean Royal Princess,Princess Yeonhui|Royal Princess of the Yeonhui Palace,Q5,,Princess Yeonhui
Royal Princess,Princess's Theatre,Q7244491,6,0,1,"former theatre in London, England","Princess's Theatre, London|Royal Bazaar|Queen’s Bazaar|Royal Princess's Theatre",Q24354,,"Princess's Theatre, London"
Royal Princess,Royal Princess Mine,Q49445407,6,0,1,"mine in Jo Daviess County, Illinois, United States of America",,Q820477,,
Royal Princess,Royal Princess Larn Luang,Q111403139,6,0,1,"hotel in Bangkok, Thailand",Royal Princess Larn Luang (SHA Plus+),Q27686,,
Royal Princess,Artania,Q706088,6,0,1,cruise ship built in 1984,IMO 8201480|Artemis,Q39804,,MV Artania
Royal Princess,Princess Royal,Q3921963,6,0,2,British merchant ship that sailed on fur trading ventures in the late 1780s,,Q11446,,Princess Royal (1778 sloop)
Royal Princess,Princess Royal,Q1052964,6,0,2,Noble title customarily awarded by British monarchs to their eldest daughters,,Q355567,,Princess Royal
Royal Princess,Princess Royal,Q7244798,6,0,2,wooden steamship built in 1907 for the Canadian Pacific Railway Coast Service,,Q11446,,Princess Royal (1906 steamship)
Royal Princess,Baltica,Q106317861,6,0,2,tour boat launched in 1959,Trinity|Örestad|Princess Royal|Alte Liebe|Endeavour|Habicht II|IMO 5264663,Q17416980,,
Royal Princess,Princess Royal,Q22294432,6,0,2,merchant ship launched at Great Yarmouth in September 1794,,Q11446,,Princess Royal (1794 ship)
Royal Princess,Princess Royal,Q7244797,6,0,2,abandoned town in the Goldfields Esperance region of Western Australia,"Princess Royal, Western Australia",Q74047,,"Princess Royal, Western Australia"
Royal Princess,Princess Royal,Q42896519,6,0,2,British watercraft,,Q11446,,Princess Royal (1790 ship)
Royal Princess,Princess Royal,Q110068360,6,0,2,passenger ship,,Q2055880,,
Royal Princess,Princess Royal,Q107176358,6,0,2,,,Q11446,,Princess Royal (1802 ship)
Royal Princess,Princess Royal,Q107175084,6,0,2,,,Q11446,,Princess Royal (1810 ship)
MS Fram,MS Fram,Q747160,7,0,1,expedition ship built in 2007,IMO 9370018|Fram,Q39804,,MS Fram
MS Fram,MS Fram,Q55558326,7,0,1,"ship, 1909",SS Fram,Q191826|Q2055880,,
MS Fram,Fram,Q110283,7,0,2,Norwegian polar exploration vessel,,Q3112873|Q130326199,,Fram (ship)
MS Fram,Fram,Q1961697,7,0,2,fictional character from J.R.R. Tolkien's legendarium,,Q1621322,,
MS Fram,frame,Q860792,7,0,2,"decorative edging for a picture, such as a painting or photograph",picture frame|framework,,Q111525822|Q114554458,Picture frame
MS Fram,Knattspyrnufélagið Fram,Q752278,7,0,2,association football club,Fram Reykjavík|Fram Reykjavik|Fram,Q847017|Q476028|Q13580678,,Knattspyrnufélagið Fram
MS Fram,Framlingham,Q616587,7,0,2,"town and civil parish in Suffolk, England","Framlingham, Suffolk",Q3957|Q1115575|Q18511725,,Framlingham
MS Fram,FRAM,Q132775017,7,0,2,robotic telescope,Photometric Robotic Atmospheric Monitor,Q35273|Q3982946,,
MS Fram,Fram,Q12011317,7,0,2,former transport vessel in the Norwegian Navy,,Q1286790,,
MS Fram,Frampton,Q16870009,7,0,2,family name,Frampton family name|Frampton surname,Q101352,,Frampton (surname)
MS Fram,Fram Reykjavik Handball,Q3815905,7,0,2,Icelandic male handball club,,Q10517054,,Fram (men's handball)
MS Fram,Frampton on Severn,Q5478047,7,0,2,"village in Gloucestershire, England, UK","Frampton-on-Severn|Frampton on Severn, Gloucestershire",Q532|Q1115575,,Frampton on Severn
Ambition,Ambition,Q2842095,8,0,1,album by Wale,,Q482994,,Ambition (Wale album)
Ambition,Ambition,Q3613783,8,0,1,album by Tommy Shaw,,Q482994,,Ambition (Tommy Shaw album)
Ambition,ambition,Q1300785,8,0,1,will to succeed,aspiration,Q157811,Q622645,
Ambition,Ambition,Q122308764,8,0,1,2018 video game,,Q7889,,
Ambition,Ambition,Q3006977,8,0,1,cruise ship built in 1999 with a capacity of 1727 passengers,Mistral|AIDAmira|IMO 9172777|Costa neoRiviera,Q39804,,MS Ambition
Ambition,Ambition,Q69403582,8,0,1,video game developer,,Q210167,,
Ambition,Ambition,Q21183741,8,0,1,1916 film by James Vincent,,Q11424,,Ambition (1916 film)
Ambition,Ambition of the Slimes,Q56664808,8,0,1,2014 video game,,Q7889,,
Ambition,Ambition,Q16220471,8,0,1,,,Q5398426,,
Ambition,Ambitions,Q28039512,8,0,1,2017 studio album by One Ok Rock,,Q482994,,Ambitions (album)
Karizma,Karizma,Q13575631,9,0,1,American musician,Christopher Clayton,Q5,,Karizma (musician)
Karizma,Karizma,Q6371214,9,0,1,Serbian Hard rock/glam metal band,,Q215380,,Karizma (Serbian band)
