data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Symphony,symphony,Q9734,0,0,1,extended musical composition,symphonies,Q107487333|Q862597|Q188451,Q207628,Symphony
Symphony,Symphony,Q2651510,0,0,1,2008 album from Sarah Brightman,,Q482994,,Symphony (album)
Symphony,Symphony,Q7661462,0,0,1,2012 video game,,Q7889,,Symphony (video game)
Symphony,concert hall,Q1060829,0,0,1,type of music venue,symphony hall|concert-hall|concert house,Q115211517|Q137018865|Q811102,Q8719053|Q57660343,Concert hall
Symphony,Symphony,Q105321682,0,0,1,ship built in 2005,IMO 9309588,Q11446,,
Symphony,Symphony,Q117744392,0,0,1,2022 single by Imagine Dragons,,Q134556,,
Symphony,symphony orchestra,Q239582,0,0,1,type of orchestra with full-scale employment of musicians,symphonic orchestra|philharmonic orchestra|large orchestra,Q105756498,Q42998,Symphony orchestra
Symphony,Symphony,Q28963994,0,0,1,2017 single by Clean Bandit,,Q134556,,Symphony (Clean Bandit song)
Symphony,concert band,Q762048,0,0,1,"performing ensemble consisting of several members of the woodwind, brass, and percussion families of instruments",symphony band|symphonic winds|symphonic band|banda sinfónica,Q105756498,Q11072804|Q239582|Q881942,Concert band
Symphony,Symphony No. 2,Q210469,0,0,1,symphony by Johannes Brahms,"Symphony No. 2 in D Major, Op. 73",Q105543609,,Symphony No. 2 (Brahms)
Symphony,Symphony Orchestra,Q77471228,0,0,2,painting by Man Ray,,Q3305213,,
Symphony,symphonic music,Q3328774,0,0,2,type of instrumental composition for symphony orchestra,orchestra music|orchestral music|symphony orchestra music,Q188451|Q107487333,Q639197|Q9730,
Symphony,Swedish Radio Symphony Orchestra,Q2066271,0,0,2,"Swedish radio orchestra based in Stockholm, affiliated with Sveriges Radio",Orchestra of the Swedish Radio|Swedish Radio Orchestra|Swedish RSO|Symphony Orchestra of the Swedish Broadcasting Corporation,Q239582|Q19201596,,Swedish Radio Symphony Orchestra
Symphony,Symphony Orchestra,Q119918281,0,0,2,"painting by John Albert Cooper (1894–1943), Leeds Art Gallery, Leeds Museums and Galleries",,Q3305213,,
Symphony,Symphony Orchestra of the Gran Teatre del Liceu,Q3331363,0,0,2,Spanish orchestra based in Barcelona,Orquestra Simfonica del Gran Teatre del Liceu,Q239582,,Orquestra Simfònica del Gran Teatre del Liceu
Symphony,performance librarian,Q113676554,0,0,2,librarian who works for a music performance ensemble,orchestra librarian|orchestral music librarian|ensemble librarian|symphony librarian|symphony orchestra librarian|ballet librarian|band librarian|opera librarian|music performance librarian|orchestral performance librarian,Q28640,Q2901572,
Symphony,Symphony Orchestra Vorarlberg,Q876502,0,0,2,orchestra,,Q42998,,Symphony Orchestra Vorarlberg
Symphony,Augusta Symphony Orchestra,Q4820975,0,0,2,"symphony orchestra in Augusta, Georgia, USA",Symphony Orchestra Augusta|Augusta Symphony,Q239582|Q163740,,"Augusta Symphony Orchestra (Augusta, Georgia)"
Symphony,Symphony Orchestra of India,Q7661634,0,0,2,"symphony orchestra in Mumbai, India",,Q42998,,Symphony Orchestra of India
Symphony,Symphony Hall,Q3045309,0,0,2,"concert hall in Boston, Massachusetts, United States","Boston Symphony Hall|Symphony Hall, Boston",Q1060829,,Symphony Hall (Boston)
Symphony,Symphony Hall,Q3507908,0,0,2,"concert hall in Birmingham, England","Symphony Hall, Birmingham",Q1060829,,"Symphony Hall, Birmingham"
Symphony,Symphony Center,Q2154167,0,0,2,"concert hall in Chicago, Illinois, United States",Orchestra Hall|Symphony Hall,Q1060829|Q41253,,Symphony Center
Symphony,Symphony Hall,Q7661471,0,0,2,classical music Sirius XM Radio station,,Q14350,,Symphony Hall (SiriusXM)
Symphony,Symphony Hall,Q42712138,0,0,2,"performance hall in Boston, Massachusetts, United States",,Q112688641,,
Symphony,Winter Theatre (Sochi),Q4192006,0,0,2,"theatre in Sochi, Russia",Zimny Teatr|Symphony hall  (Sochi),Q24354|Q2319498,,
Symphony,"Symphony Hall, Springfield",Q7661470,0,0,2,"Springfield, Massachusetts, United States",,Q811430,,"Symphony Hall, Springfield"
Symphony,Symphony Hall,Q15706588,0,0,2,Wikimedia disambiguation page,,Q4167410,,Symphony Hall
Adriana,Adriana,Q374807,1,0,1,female given name,,Q11879590,,Adriana
Adriana,Adriana,Q2713431,1,0,1,genus of plants,,Q16521,,Adriana (plant)
Adriana,Adriana,Q38116811,1,0,1,genus of brachiopods (fossil),,Q23038290,,
Adriana,Adriana Milic,Q113140882,1,0,1,particle physicist,,Q5,,
Adriana,Adriana Albini,Q37829005,1,0,1,"Italian cancer researcher, fencer and writer",Adriana Albini Noonan,Q5,,Adriana Albini
Adriana,Adriana Malkova,Q2613448,1,0,1,pornographic performer (b. 1976),Sarah|Ariel|Adrian Tyler|Adriana,Q5,,
Adriana,Adriana-Elizabeth Nuncio-Quiroz,Q114098900,1,0,1,particle physicist,E. Nuncio-Quiroz|A.-E. Nuncio-Qnuiroz,Q5,,
Adriana,Adriana Schatzi,Q115486675,1,0,1,Colombian-Canadian drag queen,Adriana,Q5,,Adriana (drag queen)
Adriana,Adriana,Q116853468,1,0,1,,,Q5,,
Adriana,Adriana,Q109451558,1,0,1,Indonesian politician (born 1964 in Makale),,Q5,,
Adriana,Adriana Lima,Q151866,1,0,2,Brazilian model,Adriana Lima da silva|Brazilian Bombshell,Q5,,Adriana Lima
Adriana,Adriana Limansky,Q91338631,1,0,2,researcher (ORCID 0000-0001-7124-449X),,Q5,,
