data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Butshlbos,,,0,0,0,,,,,
Butselbo,Butselbos,Q21770546,1,0,1,protected area in Belgium (NBP-VB-19-0003 (type 2)),,Q4421|Q473972,,
Norskoven,,,2,0,0,,,,,
Nqrdskoven,Nordic Council,Q146165,3,0,2,geo-political inter-parliamentary forum for co-operation between the Nordic countries,The Nordic Council|Nordic cooperation,Q484652|Q1048835|Q1335818|Q170156,,Nordic Council
Nqrdskoven,Nordic Council Literature Prize,Q182419,3,0,2,literary award of the Nordic Council,,Q378427|Q38033430,,Nordic Council Literature Prize
Nqrdskoven,President of the Nordic Council,Q19185575,3,0,2,position in the Nordic Council,,Q4164871,Q1255921,President of the Nordic Council
Nqrdskoven,Nordic Council Film Prize,Q182366,3,0,2,annual film prize administered by the Nordic Council,,Q4220917|Q38033430,,Nordic Council Film Prize
Nqrdskoven,Nordic Council Music Prize,Q182362,3,0,2,award,,Q1364556|Q38033430,,Nordic Council Music Prize
Nqrdskoven,Nordic Council Children and Young People's Literature Prize,Q15061759,3,0,2,literary award established 2012,,Q618779|Q131553328|Q38033430,,Nordic Council Children and Young People's Literature Prize
Nqrdskoven,Secretary General of the Nordic Council,Q24238352,3,0,2,head of the Nordic Council Secretariat,Secretary-General of the Nordic Council|Director of the Nordic Council,Q4164871,Q6501749,Secretary-General of the Nordic Council
Nqrdskoven,Nordic Council Presidium,Q24255056,3,0,2,department of the Nordic Council,the Nordic Council Presidium,Q895526,,
Nqrdskoven,Nordic Council Environment Prize,Q182375,3,0,2,award,,Q2491892|Q38033430,,Nordic Council Environment Prize
Nqrdskoven,Vice-President of the Nordic Council,Q24256335,3,0,2,position in the Nordic Council,the Nordic Council Vice-President|Nordic Council Vice-President,Q4164871,Q42178,
Forst Kastn,,,4,0,0,,,,,
Berenau,Auslese,Q426856,5,0,1,German & Austrian wine quality category,selection,Q2122125,Q282,Auslese
Eibenwamd,,,6,0,0,,,,,
Eibenwld,,,7,0,0,,,,,
Rothwbld,Rothschild family,Q159386,8,0,2,family descending from Mayer Amschel Rothschild,,Q56488093|Q13417114|Q8436,,Rothschild family
Rothwbld,Rothschild Bank,Q2168775,8,0,2,topics referred to by the same term,,Q2111088,,Rothschild Bank
Rothwbld,Rothschild banking family of France,Q2882957,8,0,2,French family of bankers,,Q22687|Q4830453|Q43229,,Rothschild banking family of France
Rothwbld,Rothschild banking family of England,Q7370517,8,0,2,family,,Q8436,,Rothschild banking family of England
Rothwbld,Rothschild banking family of Naples,Q3941780,8,0,2,neapolitan banking family,,Q8436,,Rothschild banking family of Naples
Rothwbld,Rothschild banking family of Austria,Q7370516,8,0,2,banking family of Austria,,Q8436,,Rothschild banking family of Austria
Rothwbld,Rothschild Bank,Q60845776,8,0,2,,,Q730038,,
Rothwbld,Rothschild & Co,Q1537151,8,0,2,financial holding company listed on Euronext Paris and controlled by the French and English branch of the Rothschild family,Paris Orléans|Paris Orleans|Rothschild ＆ Co,Q22687|Q43229,,Rothschild & Co
Rothwbld,Rothschild & Co Wealth & Asset Management,Q115580434,8,0,2,French wealth and asset management company,,Q43229,,
Rothwbld,Rothschild & Co Wealth Management Monaco,Q131552900,8,0,2,,,Q43229,,
Lappwad,,,9,0,0,,,,,
Koninsbos,Koningsbos,Q56234910,10,0,2,"forest in Knokke-Heist, Belgium",Sparrenbos,Q4421,,
Koninsbos,Koningsbos,Q21767280,10,0,2,"forest in Kasterlee, Belgium",,Q4421,,
Koninsbos,Koningsbosch,Q2677340,10,0,2,"village in Echt-Susteren, Netherlands",,Q532|Q1852859,,Koningsbosch
Koninsbos,Koningsbosch,Q33387131,10,0,2,,,Q4421,,
Koninsbos,Koningsboschbreuk,Q113133835,10,0,2,"fault in Belgium, Germany and the Netherlands",,Q47089,,
Qderwald,,,11,0,0,,,,,
Graig Woo,Graig Wood,Q5593469,12,0,1,"woodland in Monmouthshire, Wales",Coetir y Graig,Q3241565|Q422211,,Graig Wood
Graig Woo,Graig-yr-Eurych Castle Mound,Q20586736,12,0,1,"castle in Caerleon, Newport, Wales, UK","Graig Wood, Caerleon|Graig Wood|Castle Mound E of Graig Wood",Q92062|Q23413|Q80446812,,
