data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Dahlonega,Dahlonega,Q7868713,0,0,1,1964 Natick-class harbor tugboat,Ontario|IMO 8980878,Q19292005,,Dahlonega (YTB-770)
Dahlonega,Dahlonega,Q1003662,0,0,1,"city in Lumpkin County, Georgia, United States","Dahlonega, Georgia|Dahlonega, GA",Q1093829|Q76514543,,"Dahlonega, Georgia"
Dahlonega,Dahlonega,Q107490373,0,0,1,"unincorporated community in Iowa, United States","Dahlonega, IA",Q17343829,,"Dahlonega, Iowa"
Dahlonega,Dahlonega,Q127430086,0,0,1,"The United States mint in the city of Dahlonega, Georgia",Mint of Dahlonega,Q464780,,
Dahlonega,Dahlonega Township,Q431433,0,0,1,"township in Wapello County, Iowa",,Q17205621,,"Dahlonega Township, Wapello County, Iowa"
Dahlonega,Dahlonega Nugget,Q55666125,0,0,1,newspaper published in Dahlonega,,Q11032,,
Dahlonega,UNG Library Technology Center,Q89282182,0,0,1,"academic library at University of North Georgia, Dahlonega, Georgia, USA",Dahlonega Campus Library|Library Technology Center,Q856234,,
Dahlonega,Dahlonega Mint,Q5208915,0,0,1,"former branch of the United States Mint in Dahlonega, Georgia",,Q4956389,,Dahlonega Mint
Dahlonega,Consolidated Gold Mine,Q5163285,0,0,1,"historic site and former gold mine in Dahlonega, Georgia, USA",Consolidated Mine|Dahlonega Consolidated Gold Mine,Q15243209|Q820477,,Consolidated Mine
Dahlonega,Dahlonega Gold Museum Historic Site,Q5208911,0,0,1,"museum in Dahlonega, Georgia, USA",Dahlonega Gold Museum,Q33506|Q28042933|Q37993793,,Dahlonega Gold Museum Historic Site
Dahlonega,"Dahlonega, Georgia",Q98821525,0,0,2,"photograph by Margaret Bourke-White (MET, 2008.666.2)",,Q125191,,
USS Apalachicola,USS Apalachicola,Q7867343,1,0,1,1963 Natick-class harbor tugboat,,Q19292005,,Apalachicola (YTB-767)
USS Apalachicola,USS Apalachicola,Q66429808,1,0,1,Wikimedia disambiguation page,,Q4167410,,USS Apalachicola
