data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Takagi Station,Takagi Station,Q11670177,0,0,1,"Demolished tram station in Saitama, Japan",,Q4663385|Q106772341|Q4312270,,
Takagi Station,Takagi Station,Q7677015,0,0,1,"railway station in Nanto, Toyama prefecture, Japan",,Q55488|Q22808404|Q85882206,,Takagi Station (Toyama)
Takagi Station,Takagi Station,Q7677012,0,0,1,"railway station in Fuchū, Hiroshima prefecture, Japan",,Q55488|Q4312270|Q85882206|Q4346602|Q123094976,,Takagi Station (Hiroshima)
Takagi Station,Takagi Station,Q7677013,0,0,1,"former railway station in Miki, Hyogo prefecture, Japan",,Q4663385|Q106772341|Q4312270|Q85882206,,Takagi Station (Hyōgo)
Takagi Station,Takagi Station,Q7677009,0,0,1,Wikimedia disambiguation page,,Q4167410,,Takagi Station
Kameyama Station,Kameyama Station,Q5358681,1,0,1,"railway station in Kameyama, Mie prefecture, Japan",,Q55488|Q22808404|Q2451577|Q1147171|Q11606300,,Kameyama Station (Mie)
Kameyama Station,Kazusa-Kameyama Station,Q6381705,1,0,1,"railway station in Kimitsu, Chiba prefecture, Japan",Kameyama Station,Q55488|Q55485|Q4312270|Q85882206|Q11606300|Q123094976,,Kazusa-Kameyama Station
Kameyama Station,Kameyama Station,Q6357058,1,0,1,"railway station in Himeji, Hyogo prefecture, Japan",,Q55488,,Kameyama Station (Hyōgo)
Kameyama Station,Kameyama Station,Q11370892,1,0,1,"former railway station in Himeji, Hyogo prefecture, Japan",,Q4663385,,
Kameyama Station,Kameyama Station,Q22341558,1,0,1,Wikimedia disambiguation page,,Q4167410,,Kameyama Station
Feldbuschwende,Feldbuschwende,Q97714436,2,0,1,"street in the district of Bemerode in Hanover, Germany",,Q79007,,
Feldbuschwende,Feldbuschwende,Q63365443,2,0,1,"Light rail stop in Hanover, Germany",,Q22808404|Q2175765,,
Franklin station,Franklin station,Q5491209,3,0,1,"railway station in Franklin, Massachusetts",Franklin/Dean College station,Q55488,,Franklin station (Massachusetts)
