data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
River Ouse,River Ouse,Q19718,0,0,1,"river in North Yorkshire, England",Ouse|Yorkshire Ouse,Q4022,,"River Ouse, Yorkshire"
River Ouse,River Ouse,Q374355,0,0,1,"river in Sussex, England",Ouse|Sussex Ouse,Q4022,,"River Ouse, Sussex"
River Ouse,River Ouse,Q2041800,0,0,1,river in Australia,,Q4022,,
River Ouse,River Ouse,Q119802203,0,0,1,"painting by Alexander Ignatius Roche (1861–1921), Kelvingrove Art Gallery and Museum",,Q3305213,,
River Ouse,River Ouse (OSD 297),Q106156539,0,0,1,1822 Ordnance Survey Old Series preparatory drawing,,Q2353983,,
River Ouse,River Great Ouse,Q19716,0,0,1,river in the United Kingdom,Great Ouse|Ouse,Q4022,,River Great Ouse
River Ouse,River Ouse swing bridge,Q112083467,0,0,1,"rad Bridge over the River Ouse, Yorkshire, England",,Q537127|Q950431,,River Ouse swing bridge
River Ouse,River Ouse at Piddinghoe,Q119397736,0,0,1,"painting by D. Woods, Newquay Hospital",,Q3305213,,
River Ouse,"River Ouse towards Skeldersgate Bridge, York",Q119420028,0,0,1,"painting by Camille Marquand (b.1949), Parliamentary Art Collection",,Q3305213,,
River Ouse,River Ouse,Q22927131,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Aa River,Aa River,Q300658,1,0,1,river in the Netherlands,Aa (Meuse),Q4022,,Aa (Meuse)
Aa River,Aa River,Q300661,1,0,1,river in France,"Aa River, France|Aa",Q4022,,Aa (France)
Aa River,AA River Ridge District,Q4649983,1,0,1,Virginia high school district,,,,River Ridge District
Aa River,Bocholter Aa,Q572262,1,0,1,river in Germany and the Netherlands,Aa-strang,Q4022,,Bocholter Aa
Aa River,Aa River,Q5258251,1,0,1,Wikimedia disambiguation page,,Q4167410,,
Battle River,Battle River,Q176234,2,0,1,"river in Alberta and Saskatchewan, Canada",,Q4022,,Battle River
Battle River,Battle River,Q2891810,2,0,1,"former federal electoral district in Alberta, Canada (1968–1979)",Battle River (electoral district),Q17202187|Q4711849,,Battle River (electoral district)
Battle River,Battle River,Q4870101,2,0,1,river in the United States of America,,Q4022,,Battle River (Minnesota)
Battle River,Battle River,Q136528672,2,0,1,"former federal electoral district in Alberta, Canada (2004–2005)",,Q17202187|Q4711849,,
Battle River,Battle River,Q136513301,2,0,1,"former federal electoral district in Alberta, Canada (1917–1953)",Battle River (electoral district),Q17202187|Q4711849,,
Battle River,Battle River,Q115944754,2,0,1,"locality in Alberta, Canada",,Q3257686,,
Battle River,Battle River—Crowfoot,Q16950705,2,0,1,"federal electoral district in Alberta, Canada (Since 2015)",Battle River--Crowfoot,Q17202187|Q4711849,,Battle River—Crowfoot
Battle River,Battle River No. 438,Q4870102,2,0,1,"rural municipality in Saskatchewan, Canada","Battle River No. 438, Saskatchewan",Q3327874,,Rural Municipality of Battle River No. 438
Battle River,Battle River Hospital,Q33212384,2,0,1,"hospital in Manning, Alberta, Canada",,Q16917,,
Battle River,Battle River-Wainwright,Q4870100,2,0,1,"provincial electoral district in Alberta, Canada",,Q4711861,,Battle River-Wainwright
Battle River,River Battle,Q7337123,2,0,2,defunct water ride at Dollywood,,,,River Battle
Lozoya,Lozoya,Q37239654,3,0,1,family name,,Q101352,,
Lozoya,Lozoya,Q24012730,3,0,1,"capital of Lozoya Municipality, Spain",,Q121289819,,
Lozoya,Lozoya,Q599830,3,0,1,municipality of Spain,,Q2074737,,Lozoya
Lozoya,Lozoya,Q16511,3,0,1,river in Spain,,Q4022,,Lozoya (river)
Lozoya,Lozoya town hall,Q28733034,3,0,1,"municipal building in Lozoya, Spain",Lozoya Town Hall,Q112793351,,
Lozoya,Lozoya Somosierra,Q5778497,3,0,1,region in the Community of Madrid,Lozoya-Somosierra|Lozoya - Somosierra,Q41790171,,
Lozoya,Lozoya,Q16572847,3,0,1,,,Q486972,,
Lozoya,Lozoya Arellano,Q137629992,3,0,1,,,Q5,,
Lozoya,Emilio Lozoya Thalmann,Q1337487,3,0,1,Mexican politician,,Q5,,Emilio Lozoya Thalmann
