data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Mega,Megan,Q1130292,0,0,1,female given name,Megan (given name)|Megan (first name),Q11879590,,Megan
Mega,Megachile,Q261844,0,0,1,Genus of bee,,Q16521,,Megachile
Mega,Megaselia,Q6808855,0,0,1,genus of insects,,Q16521,,Megaselia
Mega,Bank Mega,Q12474504,0,0,1,Indonesian banking company,MEGA|Bank Mega Tbk,Q22687|Q650241|Q4830453|Q891723,,
Mega,megaannum,Q20764,0,0,1,"unit of a quantity of 1,000,000 years",million years|Myr|megayear|mega-annum|My,Q1790144|Q110762908,,Million years ago
Mega,Megachilidae,Q530200,0,0,1,family of insects,,Q16521,,Megachilidae
Mega,Mega Island,Q3304206,0,0,1,"island in North Bengkulu Regency, Bengkulu Province, Indonesia",Mega|Pulau Mega,Q23442,,
Mega,Mega,Q110574394,0,0,1,podcast,,Q24634210,,
Mega,megaparsec,Q3773454,0,0,1,unit of length,Mpc,Q1978718,,
Mega,Australian continent,Q3960,0,0,1,continent in the Earth's Southern Hemisphere,Sahul|Australinea|Meganesia|Australia (continent)|Australia|New Holland|Nova Hollandia|the Australian continent,Q5107,,Australia (continent)
Mega,megacorporation,Q1852060,0,0,2,"corporation (normally fictional) that is a massive conglomerate (usually private), holding monopolistic or near-monopolistic control over multiple markets (thus exhibiting both a horizontal and a vertical monopoly)",Megacorporation|mega corporation|megacompany|mega company,,Q5446565|Q778575,Megacorporation
Mega,Mega Brands,Q2612238,0,0,2,Canadian children's toy company,"Mega Brands, Inc.|Ritvik Holdings|Mega Bloks Inc.",Q4830453|Q658255|Q891723,,Mega Brands
Mega,Mega Brands America,Q6715331,0,0,2,American toy manufacturer,"RoseArt|Roseart|Rose Art Industries, LLC|MEGA Brands America, Inc.",Q4830453,,LaRose Industries
Mega,NEO Shifters,Q6953512,0,0,2,video game,"Mega Brands, Inc.|Mega Bloks, Inc.",Q7889,,NEO Shifters
Mega,Mega Brands Europe,Q132116633,0,0,2,,,Q43229,,
Mega,Mega Movers,Q3043058,0,0,2,television series,,Q5398426,,Mega Movers
Vice,Vice,Q249838,1,0,1,magazine focused on international arts and culture,,Q1711354|Q1194970|Q17232649,,Vice (magazine)
