data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Bo,Bolivia,Q750,0,0,1,sovereign state in South America,Plurinational State of Bolivia|Republic of Bolivia|Bolivia (Plurinational State of),Q3624078|Q123480|Q6256,,Bolivia
Bo,Bo,Q1234223,0,0,1,unisex given name,Bo (first name)|Bo (given name),Q3409032,,Bo (given name)
Bo,Boston,Q100,0,0,1,capital city of the U.S. state of Massachusetts and seat of Suffolk County,"Beantown|The Cradle of Liberty|The Hub|The Cradle of Modern America|The Athens of America|The Walking City|The Hub of the Universe|Bostonia|Boston, MA|Boston, Mass.|Puritan City|Boston (MA)|The hub of the universe|City of Boston|Boston, USA|Capital of Massachusetts|Bean Town|Boston, United States|Boston, Massachusetts, United States|Boston, Massachusetts, US|Boston, Massachusetts, United States of America|Boston MA, United States|Boston, Mass",Q1093829|Q1549591|Q62049,,Boston
Bo,Botswana,Q963,0,0,1,sovereign state in Southern Africa,bw|Republic of Botswana|Lefatshe la Botswana,Q3624078|Q123480|Q6256,,Botswana
Bo,Bologna,Q1891,0,0,1,"city and commune in Emilia-Romagna, Italy","Bologna, Italy",Q747074,,Bologna
Bo,Botrytis cinerea B05.10,Q62116238,0,0,1,,,Q16521,,
Bo,Bogotá,Q2841,0,0,1,capital city of Colombia,"Santafé de Bogotá|Bogota, Colombia|Bogotá, D.C.",Q2555896|Q10864048|Q395994|Q1549591|Q499073|Q486972|Q51929311,,Bogotá
Bo,Bordeaux,Q1479,0,0,1,"city and commune in Gironde, New Aquitaine, France",Bordèu|Bordele|Bordeu|Commune-Franklin|Burdigala,Q484170|Q1549591,,Bordeaux
Bo,Bombyx mori,Q134747,0,0,1,insect from the moth family,silk moth|silk worm|silkworm|silkmoth|domestic silkmoth|Chinese silkworm|domestic silk moth|domestic silkworm|domestic silkworm moth|domesticated silk moth|domesticated silkmoth|domesticated silkworm|mulberry silkworm,Q16521|Q12861328,Q622852,Bombyx mori
Bo,Bo,Q15948116,0,0,1,family name,,Q101352,,Bo (surname)
Bo,Boeing,Q66,0,0,2,American global aerospace and defense corporation,"United Aircraft and Transport Corp|The Boeing Company (Chicago, IL)",Q891723|Q936518|Q2995256,,Boeing
Bo,Boeing,Q36981762,0,0,2,family name,,Q101352,,
Bo,Boeing 737,Q6387,0,0,2,1967 twin-engine jet-powered airliner family,737|B737|B-737,Q15056993,Q18380285|Q2125613|Q842262,Boeing 737
Bo,Boeing 737 Next Generation,Q1084919,0,0,2,airliner family (1997–present),737 NG|B737 NG|Boeing 737NG|737NG|737 Next Generation,Q15056993,Q6387|Q210932,Boeing 737 Next Generation
Bo,Boeing 747-400,Q906937,0,0,2,airliner series,B747-400|747-400|B744|B-747-400,Q15056993,Q179|Q572621|Q19799|Q210932,Boeing 747-400
Bo,Boeing 727,Q6409,0,0,2,trijet narrow-body airliner (1963–1984),B727|727|B-727,Q15056993,Q18379985|Q83762511|Q210932,Boeing 727
Bo,Boeing B-52 Stratofortress,Q174534,0,0,2,bomber aircraft family,Stratofortress|Boeing Model 464-67|Boeing 464-67|BUFF|Boeing Stratofortress|B-52 Stratofortress|B52,Q15056993,Q119142340|Q341038,Boeing B-52 Stratofortress
Bo,Boeing Commercial Airplanes,Q8793,0,0,2,"designs, assembles, markets and sells commercial jet aircraft","BCA|Boeing Commercial Airplanes, BCA",Q4830453|Q334453,,Boeing Commercial Airplanes
