data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Rusinka,Rusinka,Q13652783,0,0,1,village in Belarus,,Q65661087,,
Rusinka,Rusinka,Q13193605,0,0,1,village in Lithuania,,Q532,,
Rusinka,Rusinka,Q1091660,0,0,1,single,,Q134556,,Rusinka
Rusinka,Rusyns,Q140420,0,0,1,ethnic group that speaks an Eastern Slavic language,Carpathian Ruthenians|Carpatho-Russians|Carpatho-Rusyns|Carpatho-Ruthenians|Carpatho-Ukrainians|Rusnaks|Ruthenes|Ruthenians|Uhro-Rusyns,Q41710|Q769696,Q211052,Rusyns
Rusinka,Rusinkari,Q24429909,0,0,1,"island in Pirkanmaa, Finland",,Q23442,,
Rusinka,Ruthenians,Q690869,0,0,1,historical ethnonym of people of Rus region,Rusin|Rusak|Russkie|Ruthene|Ruthenian|Ruthenes|Rusich|Rusichi|Rutheni|Western Old East Slavs|Western Russian group,Q41710,,Ruthenians
Rusinka,Ruthenian woman – head of a peasant woman,Q104599710,0,0,1,painting by Teodor Axentowicz,,Q3305213,,
Rusinka,Ruthenian girl - head of a peasant girl.,Q133502801,0,0,1,painting by Teodor Axentowicz,,Q3305213,,
Rusinka,Russian,Q7737,0,0,2,East Slavic language,Russian language|Russkiy|Russkiy yazyk,Q34770|Q1288568|Q33742,Q144713,Russian language
Rusinka,Russia,Q159,0,0,2,"country in Eastern Europe and Northern Asia, the largest in the world by area",Russian Federation|RU|RUS|RF,Q3624078|Q859563|Q6256|Q1323642|Q127693126,,Russia
Rusinka,Russian Wikipedia,Q206855,0,0,2,[ru] Russian-language edition of Wikipedia,,Q10876391,,Russian Wikipedia
Rusinka,Russian Empire,Q34266,0,0,2,former empire in Eurasia and North America (1721–1917),Tsarist Russia|Imperial Russia|Russia|Empire of Russia|Moscovy|Moscovy or Russia|Russia or Moscovy|Rossia|Rusia,Q48349|Q3624078|Q3024240|Q1323642|Q6256,,Russian Empire
Rusinka,Russians,Q49542,0,0,2,East Slavic ethnic group native to Russia,Russkiye|Russkije|Russian (ethnicity)|Russians (ethnic group)|Russians (ethnicity)|Russian people|Russian|ethnic Russians,Q41710|Q2472587|Q81058955,Q94696335,Russians
Rusinka,Russian Wikisource,Q15634506,0,0,2,edition of the free library,ruwikisource|ru.wikisource.org,Q15156455|Q21286559,,
Rusinka,Communist Party of the Soviet Union,Q79854,0,0,2,Marxist–Leninist founding and ruling party of the Soviet Union,CPSU|Bolshevik Party|Russian Communist Party (Bolsheviks)|RCP(b)|All-Union Communist Party (Bolsheviks),Q233591,,Communist Party of the Soviet Union
Rusinka,Alaska,Q797,0,0,2,state of the United States of America,"AK|US-AK|State of Alaska|Alaska, United States|The Last Frontier|Russian America",Q933394|Q35657,,Alaska
Rusinka,Eastern Front,Q189266,0,0,2,1941–1945 World War II theater,Great Patriotic War|Eastern Campaign|Russian Campaign|German-Soviet War|Soviet-German War|Eastern Front of World War II,Q842332|Q198,,Eastern Front (World War II)
Rusinka,Russian Wiktionary,Q22116890,0,0,2,edition of the free dictionary,ru.wiktionary.org|ruwiktionary|ruwikt,Q22001389,,
Rusinka,Russian literature,Q179161,0,0,2,literature of Russia and in Russian language,Russian fiction|literature of Russia|Russian language literature,Q109551565,Q113208817,Russian literature
