data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Belagola,Belagola,Q10738830,0,0,1,human settlement in India,,Q56436498,,
Belagola,Belagola,Q4881853,0,0,1,"village in Shrirangapattana tehsil, Mandya district",,Q56436498,,Belagola
Belagola,Belagola Sub Post Office,Q69687468,0,0,1,,,Q61443650,,
Agoli,Agoliinus,Q14897025,1,0,1,genus of insects,,Q16521,,Agoliinus
Agoli,Agoli,Q4693328,1,0,1,"village in Karnataka, India",,Q56436498,,Agoli
Agoli,Agoli,Q23213988,1,0,1,watercourse in the Ivory Coast,,Q140264528,,
Agoli,Agolius abdominalis,Q14897945,1,0,1,species of insect,,Q16521,,
Agoli,Agolius,Q14897947,1,0,1,genus of insects,,Q16521,,
Agoli,Agolius bonvouloiri,Q14897946,1,0,1,species of insect,,Q16521,,
Agoli,Agoli,Q109402006,1,0,1,human settlement in Ghana,,Q486972,,
Agoli,Agoliinus lapponum,Q14897014,1,0,1,species of insect,,Q16521,,
Agoli,Agoliinus satyrus,Q14897008,1,0,1,species of insect,,Q16521,,
Agoli,Agoliinus nemoralis,Q14897011,1,0,1,species of insect,,Q16521,,
Bonal,Bonal,Q37566718,2,0,1,family name,,Q101352,,
Bonal,Bonal,Q13545293,2,0,1,"village in Padang Lawas Regency, North Sumatra, Indonesia",,Q26211545,,
Bonal,bonal,Q64502858,2,0,1,,,,Q170321,
Bonal,Bonaldo Stringher,Q1244798,2,0,1,Italian banker and politician (1854-1930),,Q5,,Bonaldo Stringher
Bonal,Bonald,Q21491871,2,0,1,family name,Bonalde,Q101352,,Bonald
Bonal,Bonalumi,Q101035690,2,0,1,family name,,Q101352,,
Bonal,Bonaldo Giaiotti,Q1087536,2,0,1,Italian operatic bass (1932–2018),,Q5,,Bonaldo Giaiotti
Bonal,Bonal,Q4683960,2,0,1,"village in Karnataka, India",,Q56436498,,"Bonal, Karnataka"
Bonal,Bona Lumban,Q13492013,2,0,1,"subdistrict in Central Tapanuli Regency, North Sumatra, Indonesia",Bonalumban,Q965568,,
Bonal,Bonaly,Q105139443,2,0,1,family name,,Q101352,,
Horakere,Horakere,Q10768456,3,0,1,human settlement in India,,Q56436498,,
Horakere,Horakere,Q92714456,3,0,1,"village in Gubbi tehsil, Tumakuru district",,Q56436498,,
Horakere,"Horakere, Gubbi",Q10768455,3,0,1,human settlement in India,,Q486972,,
Horakere,"Horakeredevarapura, Holalkere",Q10768457,3,0,1,human settlement in India,,Q486972,,
Pandalapaka,Pandalapaka,Q7130464,4,0,1,"village in Biccavolu mandal, East Godavari district, Andhra Pradesh, India",,Q56436498,,"Pandalapaka, East Godavari district"
Pandalapaka,Pandalapaka,Q24947632,4,0,1,"village in Anandapuram mandal, Vishakapatnam district, Andhra Pradesh, India",,Q56436498,,"Pandalapaka, Visakhapatnam district"
Pandalapaka,Pandalapaka Sub Post Office,Q69545584,4,0,1,,,Q61443650,,
Pandalapaka,Pandalapaka,Q15706095,4,0,1,Wikimedia disambiguation page,,Q4167410,,Pandalapaka
Gangasandra,Gangasandra,Q10760722,5,0,1,human settlement in India,,Q56436498,,
Gangasandra,Gangasandra,Q92594631,5,0,1,"village in Tumakuru tehsil, Tumakuru district",,Q56436498,,
Gangasandra,G.S. Basavaraj,Q5512089,5,0,1,politician,Gangasandra Siddappa Basavaraj|G S Basavaraj,Q5,,G. S. Basavaraj
Gangasandra,Gangasandra Branch Post Office,Q71593444,5,0,1,,,Q61443690,,
Gangasandra,"Gangasandra, Gauribidanur",Q10760721,5,0,1,human settlement in India,,Q486972,,
Gangasandra,"Gangasandra, Tumkur",Q10760723,5,0,1,human settlement in India,,Q486972,,
Gangasandra,"Gangasandra, Bangalore South",Q10760720,5,0,1,human settlement in India,,Q486972,,
Khanapur,Khanapur,Q6400164,6,0,1,"village in Khanapur mandal, Nirmal district, Telangana, India",,Q56436498,,"Khanapur, Nirmal"
Khanapur,"Khanapur, Karnataka Assembly constituency",Q55434904,6,0,1,constituency of the Karnataka legislative assembly in India,Khanapur,Q54375457,,"Khanapur, Karnataka Assembly constituency"
Khanapur,Khanapur,Q2120803,6,0,1,"town in Belgaum district, Belgaum division, Karnataka, India",,Q3957,,Khanapur
Khanapur,Khanapur,Q93319775,6,0,1,"village in Shahpur tehsil, Yadgir district",,Q56436498,,
Khanapur,Khanapur,Q94605594,6,0,1,"village in Devadurga tehsil, Raichur district",,Q56436498,,
Khanapur,Khanapur,Q93193166,6,0,1,"village in Aurad tehsil, Bidar district",,Q56436498,,
Khanapur,Khanapur,Q93128180,6,0,1,"village in Basavakalyan tehsil, Bidar district",,Q56436498,,
Khanapur,Khanapur,Q94607173,6,0,1,"village in Raichur tehsil, Raichur district",,Q56436498,,
Khanapur,Khanapur,Q93188753,6,0,1,"village in Bhalki tehsil, Bidar district",,Q56436498,,
Khanapur,Khanapur railway station,Q63356516,6,0,1,railway station in Karnataka,,Q55488,,
Khanapur,"Khanapur, Maharashtra Assembly constituency",Q6400167,6,0,2,constituency of the Maharashtra legislative assembly in India,,Q54375467,,"Khanapur, Maharashtra Assembly constituency"
Hanumanthapura,Hanumanthapura,Q10765505,7,0,1,human settlement in India,,Q56436498,,
Hanumanthapura,Hanumanthapura,Q10765497,7,0,1,human settlement in India,,Q56436498,,
