data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Diptych with the Crucifixion and the Coronation of the Virgin,Diptych with the Crucifixion and the Coronation of the Virgin,Q116273397,0,0,1,"diptych at the Metropolitan Museum of Art (MET, 17.190.288)",,Q475476,,
Diptych with the Crucifixion and the Coronation of the Virgin,diptych,Q475476,0,0,2,two-part polyptych,,,Q1278452|Q2621812,Diptych
Diptych with the Crucifixion and the Coronation of the Virgin,Diptych,Q122821642,0,0,2,2022 early access video game,,Q7889,,
Diptych with the Crucifixion and the Coronation of the Virgin,wax tablet,Q1428312,0,0,2,"two or more tablets of wood, filled with wax, for writing upon",writing tablet|diptych|triptych|polyptych|pentatych|tablets,,Q16744570|Q3327760,Wax tablet
Diptych with the Crucifixion and the Coronation of the Virgin,Diptychophora,Q5280131,0,0,2,genus of insects,,Q16521,,Diptychophora
Diptych with the Crucifixion and the Coronation of the Virgin,Diptychocarpus strictus,Q15541637,0,0,2,species of plant,,Q16521,,Diptychocarpus strictus
Diptych with the Crucifixion and the Coronation of the Virgin,Scaly Osman,Q1040799,0,0,2,species of fish,Diptychus maculatus,Q16521,,Scaly osman
Diptych with the Crucifixion and the Coronation of the Virgin,Diptych of crucifixion and Madonna and Child,Q3711898,0,0,2,"painting in the Uffizi Gallery, Florence, Italy, by Bonaventura Berlinghieri",Diptych,Q3305213|Q475476,,
Diptych with the Crucifixion and the Coronation of the Virgin,Diptych,Q64543574,0,0,2,painting by Richard Artschwager,,Q3305213,,
Diptych with the Crucifixion and the Coronation of the Virgin,Diptych,Q50886675,0,0,2,painting by Judy Cassab,,Q3305213,,
Diptych with the Crucifixion and the Coronation of the Virgin,Diptych,Q50895758,0,0,2,painting by Paul Kallos (Szépművészeti 83.33.1.B),,Q3305213,,
Diptych with the Crucifixion and the Coronation of the Virgin,crucifixion of Jesus,Q51636,0,0,2,Jesus' crucifixion as described in the four canonical gospels,Crucifixion|Crucifixion of Christ|The Crucifixion|Christ on the Cross,Q106355253|Q1406161|Q3235597|Q1855439,,Crucifixion of Jesus
Diptych with the Crucifixion and the Coronation of the Virgin,Crucifixion,Q20087444,0,0,2,painting by anonymous,,Q3305213,,Crucifixion (after van Eyck?)
Diptych with the Crucifixion and the Coronation of the Virgin,Crucifixion,Q3698204,0,0,2,painting by Giorgio Vasari (San Giovanni a Carbonara),Crucifixion of Christ,Q3305213,,
Diptych with the Crucifixion and the Coronation of the Virgin,Crucifixion,Q19859152,0,0,2,painting by José Ferraz de Almeida Júnior,,Q3305213,,
