data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Ynys y Fydlyn,Ynys y Fydlyn,Q15890105,0,0,1,"tidal island off Anglesey, Wales",,Q555937,,
Ynys y Fydlyn,Ynys-y-Fydlyn,Q31067625,0,0,1,hillfort in Isle of Anglesey,,Q92086,,
Takeshima,Liancourt Rocks,Q20317,1,0,1,islands that has two main island made out of rocks between Japan and Korea,Liancourt Islets|Liancourt Islands|Dokdo|Tok Islets|Takeshima|Tok Island|Kajido|Sambongdo|Hornet Islands,Q33837|Q15239622|Q473972,,Liancourt Rocks
Takeshima,Takeshima,Q4520623,1,0,1,"island in Kagoshima, Japan",,Q23442|Q424857,,Takeshima (Kagoshima)
Takeshima,5179 Takeshima,Q744623,1,0,1,asteroid,Takeshima,Q3863,,5179 Takeshima
Takeshima,Takeshima,Q26447188,1,0,1,"Japanese family name (竹島, たけしま)",竹島,Q101352|Q19914123,,
Takeshima,Takeshima,Q43611517,1,0,1,Japanese family name (武島),Takesima|武島|たけしま,Q101352|Q19914123,,
Takeshima,Takeshima,Q90038627,1,0,1,undifferentiated Japanese kana surname (たけしま),Takesima,Q88865447,,
Takeshima,Takeshima,Q40104769,1,0,1,Japanese family name (竹嶋),Takesima|竹嶋|たけしま,Q101352,,
Takeshima,Hiroshi Takeshima,Q64106482,1,0,1,Japanese biologist,Takeshima Hiroshi,Q5,,
Takeshima,Take Island,Q11430798,1,0,1,"island in Shiga, Japan",Takeshima,Q23442,,Takeshima (Shiga)
Takeshima,Takeshima,Q10856419,1,0,1,,Take Island,Q555937,,
Takeshima,Takeshima Incident,Q11599109,1,0,2,,,Q184840,,
