data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Basilica in Katowice Panewniki,Basilica in Katowice Panewniki,Q9167806,0,0,1,"church building in Katowice, Poland",,Q1088552|Q120560|Q1200957|Q317557|Q811165,,
Basilica in Katowice Panewniki,Basilica of Our Lady of the Rosary,Q9167690,0,0,2,"church building in Fátima, Santarém District, Portugal",Basílica de Nossa Senhora do Rosário,Q120560|Q210272|Q16970,,Basilica of Our Lady of the Rosary (Fátima)
Basilica in Katowice Panewniki,"Basilica of Our Lady of the Rosary, Caieiras",Q18500016,0,0,2,"church building in São Paulo, Brazil",,Q16970,,"Basilica of Our Lady of the Rosary, Caieiras"
Basilica in Katowice Panewniki,Basilica of Our Lady of the Rosary and Saint Benedict of Palermo,Q42984168,0,0,2,cultural heritage monument of Uruguay,,Q2065736,,
Catholicism,Catholicism,Q1841,0,1,1,Christian doctrine professed by the Catholic Church,Catholic faith|Catholic religion|Roman Catholicism|Christianity,Q123129246|Q71966963,Q842798|Q2711500|Q5043,Catholicism
Catholicism,Catholicism: The Story of Catholic Christianity,Q56048148,0,1,1,academic book by Gerald O'Collins & Mario Farrugia,Catholicism,Q47461344,,
Catholicism,Catholic Church and health care,Q12193139,0,1,1,relationship between the Catholic Church and health care,Catholic hospitals|Catholic healthcare|Catholic health care|Roman Catholic hospitals|Catholicism and healthcare|Roman Catholicism and healthcare,Q21040055,,Catholic Church and health care
Catholicism,Catholic Church in Canada,Q1205551,0,1,1,part of the worldwide Catholic Church in Canada,Catholicism in Canada|Roman Catholicism in Canada|Roman Catholic Church in Canada,Q13073773|Q23955632,Q15717693|Q12193115,Catholic Church in Canada
Catholicism,Catholic Church in Italy,Q1201891,0,1,1,part of the worldwide Catholic Church,Roman Catholicism in Italy|Catholicism in Italy,Q13073773,Q15717693|Q378478,Catholic Church in Italy
Catholicism,Catholic Church in Japan,Q1205621,0,1,1,the practice of Latin Catholicism in the eastern island nation of Japan,Latin Catholicism in Japan|Catholicism in Japan|Western Catholicism in Japan|Roman Catholicism in Japan,Q13073773,Q15717693|Q427945,Catholic Church in Japan
Catholicism,Catholicism and Crisis in Modern France,Q140146939,0,1,1,book published by Princeton University Press (1962),,Q3331189,,
Catholicism,Catholicism contending with modernity : Roman Catholic modernism and anti-modernism in historical context,Q139540249,0,1,1,book published in 2000,,Q3331189,,
Catholicism,"Catholicism and the Great War: Religion and Everyday Life in Germany and Austria-Hungary, 1914–1922",Q111134191,0,1,1,,,Q7725634,,
Catholicism,Catholic Church in Bosnia and Herzegovina,Q1572396,0,1,1,part of the worldwide Catholic Church,Catholicism in Bosnia and Herzegovina,Q13073773,Q15717693|Q12193037,Catholic Church in Bosnia and Herzegovina
Basilica of Our Lady of Sorrows in Limanowa,Basilica of Our Lady of Sorrows in Limanowa,Q9167688,1,0,1,"church building in Limanowa, Poland",,Q16970|Q120560|Q1200957|Q10631691|Q811165,,
Basilica of Our Lady of Sorrows in Limanowa,Basilica of Our Lady of Sorrows,Q21177802,1,0,2,"cultural property, inor basilica in Granada, Spain",,Q4989906|Q120560|Q55876909,,
Basilica of Our Lady of Sorrows in Limanowa,Our Lady of Sorrows Basilica,Q2886917,1,0,2,Catholic church in Chicago,Basilica of Our Lady of Sorrows,Q120560|Q317557|Q200614,,Our Lady of Sorrows Basilica
Basilica of Our Lady of Sorrows in Limanowa,Basilica of Our Lady of Sorrows and St. Philip Benizi,Q2820635,1,0,2,"building in Vaglia, Italy",,Q120560|Q697295,,Monte Senario
Basilica of Our Lady of Sorrows in Limanowa,Our Lady of Sorrows Basilica in Jarosław,Q9333618,1,0,2,"church building in Jarosław, Poland",,Q16970,,
Basilica of Our Lady of Sorrows in Limanowa,"Our Lady of Sorrows Basilica, Stična",Q18918123,1,0,2,"basilica in Stična, Slovenia",,Q317557|Q120560|Q16970,,
Catholicism,Catholicism,Q1841,1,1,1,Christian doctrine professed by the Catholic Church,Catholic faith|Catholic religion|Roman Catholicism|Christianity,Q123129246|Q71966963,Q842798|Q2711500|Q5043,Catholicism
Catholicism,Catholicism: The Story of Catholic Christianity,Q56048148,1,1,1,academic book by Gerald O'Collins & Mario Farrugia,Catholicism,Q47461344,,
Catholicism,Catholic Church and health care,Q12193139,1,1,1,relationship between the Catholic Church and health care,Catholic hospitals|Catholic healthcare|Catholic health care|Roman Catholic hospitals|Catholicism and healthcare|Roman Catholicism and healthcare,Q21040055,,Catholic Church and health care
Catholicism,Catholic Church in Canada,Q1205551,1,1,1,part of the worldwide Catholic Church in Canada,Catholicism in Canada|Roman Catholicism in Canada|Roman Catholic Church in Canada,Q13073773|Q23955632,Q15717693|Q12193115,Catholic Church in Canada
Catholicism,Catholic Church in Italy,Q1201891,1,1,1,part of the worldwide Catholic Church,Roman Catholicism in Italy|Catholicism in Italy,Q13073773,Q15717693|Q378478,Catholic Church in Italy
Catholicism,Catholic Church in Japan,Q1205621,1,1,1,the practice of Latin Catholicism in the eastern island nation of Japan,Latin Catholicism in Japan|Catholicism in Japan|Western Catholicism in Japan|Roman Catholicism in Japan,Q13073773,Q15717693|Q427945,Catholic Church in Japan
Catholicism,Catholicism and Crisis in Modern France,Q140146939,1,1,1,book published by Princeton University Press (1962),,Q3331189,,
Catholicism,Catholicism contending with modernity : Roman Catholic modernism and anti-modernism in historical context,Q139540249,1,1,1,book published in 2000,,Q3331189,,
Catholicism,"Catholicism and the Great War: Religion and Everyday Life in Germany and Austria-Hungary, 1914–1922",Q111134191,1,1,1,,,Q7725634,,
Catholicism,Catholic Church in Bosnia and Herzegovina,Q1572396,1,1,1,part of the worldwide Catholic Church,Catholicism in Bosnia and Herzegovina,Q13073773,Q15717693|Q12193037,Catholic Church in Bosnia and Herzegovina
Catholicism,Basilica of Our Lady of Sorrows,Q21177802,1,1,2,"cultural property, inor basilica in Granada, Spain",,Q4989906|Q120560|Q55876909,,
Catholicism,Our Lady of Sorrows Basilica,Q2886917,1,1,2,Catholic church in Chicago,Basilica of Our Lady of Sorrows,Q120560|Q317557|Q200614,,Our Lady of Sorrows Basilica
Catholicism,Basilica of Our Lady of Sorrows and St. Philip Benizi,Q2820635,1,1,2,"building in Vaglia, Italy",,Q120560|Q697295,,Monte Senario
Catholicism,Basilica of Our Lady of Sorrows in Limanowa,Q9167688,1,1,2,"church building in Limanowa, Poland",,Q16970|Q120560|Q1200957|Q10631691|Q811165,,
Catholicism,Limanowa,Q324964,1,1,2,city and urban gmina in the Lesser Poland Voivodeship in south-western Poland,Ilmenau|Liminuv,Q2616791,,Limanowa
Catholicism,Gmina Limanowa,Q2141698,1,1,2,rural gmina of Poland,Limanowa,Q3504085,,Gmina Limanowa
Catholicism,Limanowa County,Q1340585,1,1,2,powiat of Poland,powiat limanowski,Q247073,,Limanowa County
Catholicism,Limanowa,Q23852832,1,1,2,article in Otto's encyclopedia,,Q13433827,,
Catholicism,Limanowa train station,Q11756840,1,1,2,"railway station in Limanowa, Poland",,Q55488,,
Catholicism,Limanowa,Q33690307,1,1,2,,,,,
Catholicism,Limanowa Ghetto,Q30007317,1,1,2,,,Q2583015,,
Catholicism,Limanowa concentration camp,Q47515618,1,1,2,,Ilmenau concentration camp,Q152081,,
Catholicism,Limanowa,Q18981177,1,1,2,Wikimedia disambiguation page,,Q4167410,,
Catholicism,Battle of Limanowa,Q2237589,1,1,2,1-13 December 1914,,Q178561,,Battle of Limanowa
Catholicism,Catholic Church,Q9592,1,1,2,"largest Christian Church, made up of 24 autonomous Churches in communion with the Pope, part of the Latin Church aka Latin Christianity a.k.a. western Christianity",Roman Catholic Church|Roman Apostolic Catholic Church|Roman Rite Catholic Church,Q879146|Q4204511|Q34651|Q2638480,,Catholic Church
Catholicism,Latin Church,Q597526,1,1,2,autonomous particular church making up of most of the Western world Catholics,Latin Catholic Church|Western Catholic Church|Roman Catholic Church,Q6566418|Q879146,Q842798,Latin Church
Catholicism,Roman Catholic Church,Q104699267,1,1,2,subject category of the 20th Century Press Archives,d7 Sm2 Roman Catholic Church,Q92707903,,
Catholicism,Basilica of Our Lady of Graces,Q4867358,1,1,2,Kirche in Indien,Roman Catholic Church,Q16970|Q120560,,Basilica of Our Lady of Graces
Catholicism,Ignacy Krauze,Q10303361,1,1,2,Bishop,Roman Catholic Church,Q5,,
Catholicism,roman-catholic church,Q1514195,1,1,2,"church building in Waltenschwil in the canton of Aargau, Switzerland",Römisch-katholische Kirche,Q811979|Q1088552,,
Catholicism,Roman Catholic Church,Q17613419,1,1,2,"church in Loenen, Apeldoorn, Netherlands",,Q5191724,,
Catholicism,Roman Catholic Church in Eritrea,Q2428493,1,1,2,,Roman Catholic Church in Eritrea,Q104699267,Q1077738|Q1078448,Catholic Church in Eritrea
Catholicism,Roman Catholic Church of St. George in Kula,Q108211801,1,1,2,"church building in Kula, Serbia",,Q16970,,
Catholicism,Catholic Church in the United States,Q769585,1,1,2,part of the worldwide Roman Catholic Church,Roman Catholic Church in the United States|American Catholicism,Q13073773|Q23955632,Q15717693|Q4116393,Catholic Church in the United States
Pura Goa Lawah,Pura Goa Lawah,Q4845403,2,0,1,tourist attraction in Bali,,Q35509|Q3124902|Q842402,,Pura Goa Lawah
Balinese Hinduism,Balinese Hinduism,Q4850935,2,1,1,form of Hinduism practiced in Bali,,Q1189816,Q9089,Balinese Hinduism
Balinese Hinduism,Balinese hinduism and the Indonesian state; Recent developments,Q64410684,2,1,1,article published in 1997,,Q13442814,,
Balinese Hinduism,Pura Goa Lawah,Q4845403,2,1,2,tourist attraction in Bali,,Q35509|Q3124902|Q842402,,Pura Goa Lawah
St. Nicholas Chappel in Novosibirsk,St. Nicholas Chappel in Novosibirsk,Q4507644,3,0,1,"Russian Orthodox chapel in Novosibirsk, Russia",,Q2031836|Q19860854,,"Saint Nicholas Chapel, Novosibirsk"
St. Nicholas Chappel in Novosibirsk,St. Nicholas Chapel,Q19595655,3,0,2,"parish in Alaska, United States of America",,Q102496,,"St. Nicholas Chapel (Nondalton, Alaska)"
St. Nicholas Chappel in Novosibirsk,St. Nicholas Chapel,Q7590821,3,0,2,"historic Russian Orthodox church in Seldovia, Alaska, United States",,Q2031836|Q108325,,"St. Nicholas Chapel (Seldovia, Alaska)"
St. Nicholas Chappel in Novosibirsk,St. Nicholas Chapel,Q16900623,3,0,2,"historic church in Ekuk, Alaska, United States",Santa Claus Church,Q108325,,"St. Nicholas Chapel (Ekuk, Alaska)"
St. Nicholas Chappel in Novosibirsk,St. Nicholas Chapel,Q19520645,3,0,2,"historic church in Alaska, United States",,Q108325,,"St. Nicholas Chapel (Igiugig, Alaska)"
St. Nicholas Chappel in Novosibirsk,St. Nicholas Chapel,Q7590818,3,0,2,"chapel in Sand Point, United States of America",,Q108325,,"St. Nicholas Chapel (Sand Point, Alaska)"
St. Nicholas Chappel in Novosibirsk,St. Nicholas Chapel,Q16900602,3,0,2,"chapel in Pedro Bay, Alaska",,Q108325,,"St. Nicholas Chapel (Pedro Bay, Alaska)"
St. Nicholas Chappel in Novosibirsk,St. Nicholas Chapel,Q60351197,3,0,2,,,Q108325,,
St. Nicholas Chappel in Novosibirsk,St. Nicholas Chapel,Q120752669,3,0,2,"church building in Gstaad in the canton of Bern, Switzerland",St.-Niklaus-Kapelle,Q56242063|Q108325,,
St. Nicholas Chappel in Novosibirsk,Saint Nicholas Chapel,Q123335562,3,0,2,chapel in Izmail,St. Nicholas Chapel,Q1975485,,
St. Nicholas Chappel in Novosibirsk,St. Nicholas chapel in Lomonosov,Q122931234,3,0,2,"Orthodox chapel in Lomonosov, Russia",,Q2319498|Q1975485,,
St. Nicholas Chappel in Novosibirsk,St. Nicholas Church,Q2420392,3,0,2,church in Prague in Malá Strana neighborhood,,Q16970,,St. Nicholas Church (Malá Strana)
St. Nicholas Chappel in Novosibirsk,St. Nicholas Church,Q694286,3,0,2,"church in Leipzig, Germany",,Q1639354|Q16970,,"St. Nicholas Church, Leipzig"
St. Nicholas Chappel in Novosibirsk,St. Nicholas Church,Q72414666,3,0,2,"church building in Liadna, Sluck District, Minsk District, Belarus",,Q2031836,,
St. Nicholas Chappel in Novosibirsk,St. Nicholas Church,Q2316591,3,0,2,"church building in Hanover, Germany",St. Nicholas' Church,Q16970,,
St. Nicholas Chappel in Novosibirsk,St. Nicholas church,Q15848652,3,0,2,"church in Eupen, Belgium",,Q317557,,
St. Nicholas Chappel in Novosibirsk,St. Nicholas Church,Q1262174,3,0,2,"church building in Loebau, Germany",,Q16970,,
St. Nicholas Chappel in Novosibirsk,Saint Nicholas Church,Q1986216,3,0,2,"church building in IJsselstein, Netherlands",Reformed Church|St. Nicholas Church,Q16970,,
St. Nicholas Chappel in Novosibirsk,St. Nicholas Church,Q10661430,3,0,2,"church building in Sölvesborg Municipality, Blekinge, Sweden",,Q16970|Q1497375,,
St. Nicholas Chappel in Novosibirsk,St. Nicholas church,Q2321872,3,0,2,"church building in Märkisch-Oderland district, Brandenburg state, Germany",St. Nicholas church (Bad Freienwalde),Q317557,,
