data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Fengping Zhen,Fengping Zheng,Q89762890,0,0,1,researcher,,Q5,,
Fengping Zhen,Fengping Town,Q14286032,0,0,1,"town in Yunnan, China",,Q735428,,"Fengping, Mangshi"
Fengping Zhen,Fengping Town,Q11107739,0,0,2,"urban town in Lianyuan, Loudi City, Hunan Province, People's Republic of China",Fengping Town,Q735428,,"Fengping, Lianyuan"
Fengping Zhen,Fengping Township,Q11107735,0,0,2,,,Q1500350,,
Fengping Zhen,Fengping Township,Q10895287,0,0,2,,,Q1500350,,
Fengping Zhen,Fengping Village,Q97026766,0,0,2,"village in Shoufeng, Hualien County, Taiwan",,Q7930614,,
Dongzhang Town (Fuqing City),Dongzhang Town (Fuqing City),Q10870268,1,0,1,"town in Fujian Province, China",,Q735428,,
Dongzhang Town (Fuqing City),Dongzhang Township,Q10870261,1,0,2,"township in Fushan County, Linfen Prefecture, Shanxi Province, China","Dongzhang Township, Fushan|Dongzhang|Dongzhangxiang|Dongzhang Xiang|Tung-chang|Tung-chang Township|Tung-chang Hsiang|Tung-chang-hsiang",Q1500350,,
Dongzhang Town (Fuqing City),"Dongzhang Town, Linqi",Q10870266,1,0,2,,,Q735428,,
Dongzhang Town (Fuqing City),Dongzhang Township,Q5296080,1,0,2,"township in Hebei, People's Republic of China",,Q1500350,,Dongzhang Township
Dongzhang Town (Fuqing City),Meng Juren,Q45543281,1,0,2,Ming dynasty person CBDB = 348025,Tiyuan|Dongzhang,Q5,,
Dongzhang Town (Fuqing City),Dongzhang,Q14104983,1,0,2,village in China,,Q13100073,,
Dongzhang Town (Fuqing City),Dongzhangbu Town,Q10870756,1,0,2,,,Q735428,,
Dongzhang Town (Fuqing City),Dongzhangmeng Town,Q10870263,1,0,2,,,Q735428,,
Dongzhang Town (Fuqing City),Chumi Gyatse Falls,Q115706924,1,0,2,"waterfall in Arunachal Pradesh, India",Dongzhang waterfalls|Domtsang waterfalls,Q34038,,Chumi Gyatse Falls
Dongzhang Town (Fuqing City),Dongzhang Shuiku Community,Q14381913,1,0,2,,,Q50231,,
Nanxi,Nanxi,Q10908634,2,0,1,"town in Puning, Jieyang, Guangdong, China","Nanxi, Guangdong",Q735428,,"Nanxi, Guangdong"
Nanxi,Nansi District,Q708711,2,0,1,"A district in Tainan City, Taiwan",Nansi|Nanxi|Nanshi|Nanhsi|Nansyi,Q705296,,Nansi District
Nanxi,Nanxi,Q113491004,2,0,1,historical administrative division of China,,Q28739697,,
Nanxi,Nanxi,Q10908632,2,0,1,"town in Chongqing, People's Republic of China",,Q735428,,"Nanxi, Chongqing"
Nanxi,Nanxi,Q10907772,2,0,1,"town in Henan, People's Republic of China",,Q735428,,"Nanxi, Henan"
Nanxi,Nanxi,Q10908636,2,0,1,"town in Anhui, People's Republic of China",,Q735428,,"Nanxi, Anhui"
Nanxi,Kong Hongxu,Q10944283,2,0,1,Ming dynasty person CBDB = 126906,Yanshenggong|Yijing|Nanxi,Q5,,
Nanxi,nanxi,Q717846,2,0,1,music genre,,Q20643324,Q737994,Nanxi (theatre)
Nanxi,Yang Zi,Q45698367,2,0,1,Ming dynasty person CBDB = 202746,Yingshi|Nanxi,Q5,,
Nanxi,Ding Yizhong,Q45565123,2,0,1,Ming dynasty person CBDB = 126305,Chongyi|Nanxi,Q5,,
Nanxi,Nanxi River,Q1625390,2,0,2,tributary of the Red River in Yunnan,Nanxi He|Namiti,Q4022,,Nanxi River (Yunnan)
Nanxi,Xinglong River,Q136955760,2,0,2,"right tributary of Jialing River in Chongqing and Sichuan, China",Xinglong He|Nanxi He|Nanxi River,Q47521,,
Nanxi,Nanxi District,Q537944,2,0,2,"district of Sichuan Province, China",,Q1065118,,"Nanxi, Yibin"
Nanzhuangzhen,Nanzhuang Town,Q10907822,3,0,1,,Nanzhuang Town,Q735428,,
Paryang,Paryang,Q7141406,4,0,1,"town in Zhongba, Shigatse, Tibet, China",Baryang|Payang,Q735428,,Payang Town
Paryang,"Paryang-san (berg i Nordkorea, Norra Hwanghae)",Q27244903,4,0,1,"mountain in North Hwanghae Province, North Korea",,Q8502,,
Paryang,"Paryang-san (berg i Nordkorea, Hamnam)",Q27255004,4,0,1,mountain in North Korea,,Q8502,,
Paryang,Paryang-san,Q29081627,4,0,1,Wikimedia disambiguation page,,Q4167410,,
Gyaijêpozhanggê,Gyaijêpozhanggê,Q10900753,5,0,1,,Gyaijêpozhang|Jiajiboluo Town,Q735428,,
Amgalang,Amgalang Town,Q470521,6,0,1,town in Inner Mongolia,,Q735428,,
Amgalang,Amgalan Chinzorig,Q4745986,6,0,1,Mongolian footballer,Amgalangiin Chinzorig,Q5,,Amgalangiin Chinzorig
Amgalang,Amgalangiin Adiyasuren,Q136409077,6,0,1,Mongolian educator,,Q5,,
"Maoping Township, Jiangxi",Maoping,Q14311845,7,0,2,"township in Longshan, Xiangxi, Hunan, China","Maoping Township, Hunan",Q1500350,,"Maoping Township, Hunan"
"Maoping Township, Jiangxi",Maoping,Q6753665,7,0,2,"town in Jinggangshan City, Ji'an, Jiangxi, People's Republic of China",,Q735428,,"Maoping Township, Jiangxi"
Xidian,Xidian University,Q649906,8,0,1,university in China,University of Electronic Science and Technology at Xi'an|Xīān Diànzǐ Kējì Dàxué|Xidian,Q875538|Q98658352,,Xidian University
Xidian,Xidian,Q8044359,8,0,1,"town in Zhejiang, People's Republic of China",,Q735428,,"Xidian, Zhejiang"
Xidian,Xidian,Q13653261,8,0,1,"village in Sunhe, Chaoyang District, Beijing",,Q13100073,,
Xidian,Xidian,Q14815555,8,0,1,"village in Xiaozhuang, Chiping, Liaocheng, Shandong",,Q13100073,,
Xidian,Xidian,Q13660904,8,0,1,"village in Majuqiao, Tongzhou, Beijing",,Q13100073,,
Xidian,Xidian,Q14265130,8,0,1,village in Jinhua,,Q13100073,,
Xidian,Zheng Yushu,Q45545362,8,0,1,Song dynasty person CBDB = 51399,Xidian,Q5,,
Xidian,Xidianzi Town,Q13807012,8,0,1,,,Q735428,,
Xidian,Weidong Wang,Q57464979,8,0,1,researcher (ORCID 0000-0003-1713-7890),Xidian University,Q5,,
Xidian,Xidianjian,Q13657534,8,0,1,,,Q985488,,
Shengao,Shengao,Q7494259,9,0,1,"town in Jiangsu, People's Republic of China",,Q735428,,Shengao
Shengao,Huai Yingpin,Q45629822,9,0,1,Qing dynasty person CBDB = 79136,Bingzhai|Shengao,Q5,,
Shengao,Zhao Lingkun,Q45487894,9,0,1,Song dynasty person CBDB = 50431,Shengao,Q5,,
Shengao,Zhang Chaojin,Q45702180,9,0,1,Qing dynasty person CBDB=80900,Beihu|Shengao,Q5,,
Shengao,Shengao Dao,Q28836623,9,0,1,,,Q23442,,
Shengao,Shengaon Branch Post Office,Q71373837,9,0,1,,,Q61443690,,
Shengao,Shengaon Branch Post Office,Q71373838,9,0,1,,,Q61443690,,
Shengao,Shengaon Branch Post Office,Q71360145,9,0,1,,,Q61443690,,
Ih Tal,Ih Tal,Q10877767,10,0,1,"town in Inner Mongolia, China",,Q735428,,
