data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
San Muan Ixcoy,,,0,0,0,,,,,
Saota María Ixhuatán,Ixhuatán Municipality,Q1282492,1,0,2,"municipality in the State of Chiapas, Mexico",Ixhuatan Municipality|Ixhuatán|Ixhuatan,Q1952852,,
Saota María Ixhuatán,Ixhuatán,Q27769246,1,0,2,"municipal seat of Ixhuatán, State of Chiapas, Mexico",Ixhuatan,Q20202352,,"Ixhuatán, Chiapas"
Saota María Ixhuatán,San Francisco Ixhuatán,Q20264212,1,0,2,"municipal seat of San Francisco Ixhuatán, State of Oaxaca, Mexico",San Francisco Ixhuatan|Ixhuatán|Ixhuatan,Q20202352,,
Saota María Ixhuatán,Ixhuatán,Q6101072,1,0,2,Wikimedia disambiguation page,Ixhuatan,Q4167410,,Ixhuatán
Saota María Ixhuatán,Ixhuatan,Q29622458,1,0,2,Wikimedia disambiguation page,,Q4167410,,
SanSebastián Huehuetenango,San Sebastián,Q10313,2,0,2,"municipality in Basque Country, Spain",San Sebastian,Q2074737,,San Sebastián
SanSebastián Huehuetenango,San Sebastián,Q2167734,2,0,2,"municipality in Comayagua Department, Honduras",,Q2602693,,"San Sebastián, Comayagua"
SanSebastián Huehuetenango,San Sebastián,Q3947953,2,0,2,"municipality in Lempira Department, Honduras",,Q2602693,,"San Sebastián, Lempira"
SanSebastián Huehuetenango,San Sebastián,Q2434304,2,0,2,Colombian municipality of the department of Cauca,,Q2555896,,"San Sebastián, Cauca"
SanSebastián Huehuetenango,San Sebastián,Q61262240,2,0,2,"town in Los Reyes Municipality, State of Michoacán, Mexico",San Sebastian,Q20202352,,
SanSebastián Huehuetenango,San Sebastian,Q816435,2,0,2,municipality of the Philippines in the province of Samar,,Q24764,,"San Sebastian, Samar"
SanSebastián Huehuetenango,San Sebastián de los Reyes,Q484717,2,0,2,"minicity in the Community of Madrid, Spain",San Sebastian de los Reyes,Q2074737,,San Sebastián de los Reyes
SanSebastián Huehuetenango,San Sebastián Airport,Q1432736,2,0,2,airport,San Sebastian Airport|EAS|LESO|SAN SEBASTIAN,Q1248784|Q94993988,,San Sebastián Airport
SanSebastián Huehuetenango,San Sebastián,Q2413209,2,0,2,municipality in Puerto Rico,"San Sebastián, Puerto Rico|San Sebastián Municipio|Pepino|El Pepino|San Sebastián, PR|San Sebastián PR",Q263639,,"San Sebastián, Puerto Rico"
SanSebastián Huehuetenango,San Sebastián,Q20240301,2,0,2,"town in Malinalco Municipality, State of México, Mexico",San Sebastian,Q20202352,,
SanSebastián Huehuetenango,Huehuetenango Department,Q842266,2,0,2,department of Guatemala,Huehuetenango,Q27448,,Huehuetenango Department
SanSebastián Huehuetenango,Huehuetenango,Q984863,2,0,2,"municipality and capital of Huehuetenango Department, Guatemala",Xinabahul,Q1872284|Q515,,Huehuetenango
SanSebastián Huehuetenango,Huehuetenango,Q25180157,2,0,2,,,Q486972,,
SanSebastián Huehuetenango,Huehuetenango Airport,Q5659136,2,0,2,airport in Guatemala,HUG|MGHT,Q1248784|Q94993988,,Huehuetenango Airport
SanSebastián Huehuetenango,COVID-19 pandemic in Huehuetenango Department,Q104720385,2,0,2,,"Huehuetenango Department COVID-19 pandemic|2020 Huehuetenango Department COVID-19 pandemic|COVID pandemic in Huehuetenango Department|COVID-19 pandemic in Huehuetenango Department, Guatemala",Q3241045,,
SanSebastián Huehuetenango,Roman Catholic Diocese of Huehuetenango,Q592812,2,0,2,diocese of the Catholic Church in Guatemala,Diocese of Huehuetenango,Q3146899,,Diocese of Huehuetenango
SanSebastián Huehuetenango,Huehuetenango,Q3348805,2,0,2,Wikimedia disambiguation page,,Q4167410,,
Unin Cantinil,,,3,0,0,,,,,
Pazún,Gem Smashers,Q5530555,4,0,1,2003 video game,Pazunin: Uminin no Puzzle de Nimu|Bau Bam Bom,Q7889,,Gem Smashers
Pazún,Pazundaung Township,Q7157045,4,0,1,township of Yangon in Myanmar,Pazundaung township,Q7830262,,Pazundaung Township
Pazún,Pazundaung Railway Station,Q30222954,4,0,1,"railway station in Yangon, Myanmar",,Q55488,,
Pazún,Pazundaung Creek,Q15265762,4,0,1,river in Myanmar,,Q4022,,Pazundaung Creek
Pazún,Patzún,Q2574268,4,0,1,Guatemalan municipality in the Chimaltenango Department,Patzun,Q1872284,,Patzún
Pazún,Pazundaung Market,Q134614468,4,0,1,"major public market in Yangon, Myanmar",,,,Pazundaung Market
Pazún,Pazundaung,Q7157044,4,0,1,Wikimedia disambiguation page,,Q4167410,,Pazundaung
San Francisco ElAlto,San Francisco el Alto,Q20289209,5,0,2,human settlement in Mexico,,Q486972|Q20202352,,
San Francisco ElAlto,San Francisco El Alto,Q2608408,5,0,2,"municipality of Totonicapán Department, Guatemala",,Q1872284,,San Francisco El Alto
San Francisco ElAlto,San Francisco El Alto,Q25175736,5,0,2,,,Q486972,,
San Francisco ElAlto,San Francisco El Alto,Q25539936,5,0,2,,,Q486972,,
San Francisco ElAlto,"San Francisco el Alto, Guatemala",Q80078340,5,0,2,"photograph by Pierre Edouard Léopold Verger (French, 1902-1996) (2012.335)",,Q4364339|Q125191,,
San Francisco ElAlto,"San Francisco el Alto, Guatemala",Q80076837,5,0,2,"photograph by Pierre Edouard Léopold Verger (French, 1902-1996) (2011.317)",,Q4364339|Q125191,,
La Unión acapa,La Unión,Q2022508,6,0,2,Colombian city of the department of Valle del Cauca,La Union,Q2555896|Q515,,"La Unión, Valle del Cauca"
La Unión acapa,La Unión,Q979791,6,0,2,Colombian municipality of the department of Nariño,La Union,Q2555896,,"La Unión, Nariño"
La Unión acapa,La Unión,Q684303,6,0,2,Colombian municipality of the department of Sucre,,Q2555896,,"La Unión, Sucre"
La Unión acapa,La Unión,Q1943200,6,0,2,"municipality in Copán Department, Honduras",,Q2602693,,"La Unión, Copán"
La Unión acapa,La Unión,Q2241101,6,0,2,"municipality in Olancho Department, Honduras",,Q2602693,,"La Unión, Olancho"
La Unión acapa,La Unión,Q4251754,6,0,2,"town in Othón P. Blanco Municipality, State of Quintana Roo, Mexico",La Union,Q20202352,,"La Unión, Quintana Roo"
La Unión acapa,La Unión,Q20138195,6,0,2,human settlement in Mexico,,Q20202352,,
La Unión acapa,La Unión de Isidoro Montes de Oca Municipality,Q2447340,6,0,2,"municipality in the State of Guerrero, Mexico",La Union de Isidoro Montes de Oca Municipality|La Unión Municipality|La Union Municipality|La Unión de Isidoro Montes de Oca|La Union de Isidoro Montes de Oca|La Unión|La Union,Q1952852,,La Unión de Isidoro Montes de Oca
La Unión acapa,La Unión Department,Q1130688,6,0,2,department of El Salvador,,Q475214,,La Unión Department
La Unión acapa,La Unión,Q1228759,6,0,2,City of Spain,La Union,Q2074737,,"La Unión, Murcia"
La Unión acapa,Acapa,Q49845794,6,0,2,,,Q20202352,,
La Unión acapa,Korean Association of Contemporary Art and Photography,Q135656542,6,0,2,,The Korean Association of Contemporary Art and Photography|ACAPA,Q955824,,
La Unión acapa,"Acapantzingo, Cuernavaca",Q65091456,6,0,2,"barrio in Morelos, Mexico",,Q486972,,Acapantzingo
La Unión acapa,Acapaya,Q126101911,6,0,2,"location in Tepic, Mexico visited by Ynes Mexia during the Mexia Mexico expedition 1926-1927",,Q2221906,,
La Unión acapa,Acaparamiento territorial: Impactos socioespaciales,Q136194042,6,0,2,book 2018,,Q3331189,,
La Unión acapa,animal hoarding,Q489499,6,0,2,mental disorder resulting in keeping more domestic pets than can be cared for,Noah syndrome|animal hoarding disorder,Q112193867,Q195941,Animal hoarding
La Unión acapa,hoarding,Q1343347,6,0,2,intentional accumulation of items for later use,hamstering|forced collectionnism|hoarding collectionnism,Q9332,Q208165,Hoarding
La Unión acapa,land grabbing,Q1801901,6,0,2,"large-scale acquisition of farmland (over 1,000 ha) whether by purchase, leases or other means.",Landgrabbing|Land grab|landgrabber,,Q6498684,Land grabbing
La Unión acapa,Acaparamiento de territorios marinos y costeros: dos casos de estudio en el Caribe colombiano,Q128716507,6,0,2,scholarly article,,Q13442814,,
La Unión acapa,Acaparamiento del cobre de 1887,Q2997533,6,0,2,,,Q1134085,,
Chicamân,Chicamán,Q2402199,7,0,1,"municipality of Quiché Department, Guatemala",Chicaman,Q1872284,,Chicamán
Chicamân,Chicaman,Q25187276,7,0,1,,,Q486972,,
Chicamân,Chicamanganacana,Q32642160,7,0,1,river in Mozambique,,Q4022,,
Mazatenaqgo,,,8,0,0,,,,,
an Lucas Tolimáq,,,9,0,0,,,,,
Santiaho Chimaltenango,Chimaltenango Department,Q765975,10,0,2,department of Guatemala,Chimaltenango,Q27448,,Chimaltenango Department
Santiaho Chimaltenango,Chimaltenango,Q1002552,10,0,2,"municipality and capital of Chimaltenango Department, Guatemala",,Q1872284,,Chimaltenango
Santiaho Chimaltenango,Chimaltenango,Q25182232,10,0,2,department in Guatemala,,Q486972,,
