data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Cumbria Community Foundation,Cumbria Community Foundation,Q18159755,0,0,1,British charitable organization,,Q157031|Q708676,,Cumbria Community Foundation
Berkshire Community Foundation,Berkshire Community Foundation,Q17509453,1,0,1,charity and community foundation based in UK,,Q157031,,Berkshire Community Foundation
Middlesbrough and Teesside Philanthropic Foundation,Middlesbrough and Teesside Philanthropic Foundation,Q16997744,2,0,1,British charitable organization,,Q157031|Q708676,,Middlesbrough and Teesside Philanthropic Foundation
Middlesbrough and Teesside Philanthropic Foundation,Middlesbrough,Q171866,2,0,2,"town in North Yorkshire, north-east England","Middlesbrough, North Yorkshire|Middlesbrough, England",Q3957|Q1549591|Q7897276,,Middlesbrough
Middlesbrough and Teesside Philanthropic Foundation,Middlesbrough F.C.,Q18661,2,0,2,"association football club in Middlesbrough, England",Middlesbrough Football Club|Middlesbrough FC|Middlesbrough|The Boro|MFC,Q476028,,Middlesbrough F.C.
Middlesbrough and Teesside Philanthropic Foundation,Middlesbrough,Q2673020,2,0,2,"unitary authority in North Yorkshire, England",,Q1136601|Q1006876|Q1187580,,Borough of Middlesbrough
Middlesbrough and Teesside Philanthropic Foundation,Middlesbrough,Q1053438,2,0,2,"Parliamentary constituency in the United Kingdom, 1974-2024",,Q27971968,,Middlesbrough (constituency)
Middlesbrough and Teesside Philanthropic Foundation,Middlesbrough,Q45590095,2,0,2,"Parliamentary constituency in the United Kingdom, 1868-1918",,Q27971968,,
Middlesbrough and Teesside Philanthropic Foundation,Middlesbrough railway station,Q2102917,2,0,2,"railway station in Middlesbrough, North Yorkshire, England, UK",Middlesbrough Station|MBR,Q55488,,Middlesbrough railway station
Middlesbrough and Teesside Philanthropic Foundation,unparished part of Middlesbrough,Q105908608,2,0,2,part(s) of Middlesbrough local authority that are not covered by civil parishes,Middlesbrough (unparished area),Q7897276,,
Middlesbrough and Teesside Philanthropic Foundation,Middlesbrough South and East Cleveland,Q1053429,2,0,2,"Parliamentary constituency in the United Kingdom, 1997 onwards",Middlesbrough South & East Cleveland,Q27971968,,Middlesbrough South and East Cleveland
Middlesbrough and Teesside Philanthropic Foundation,Middlesbrough Institute of Modern Art,Q6841855,2,0,2,"art Museum in Middlesbrough, England",Middlesbrough Institure of Modern Art|MIMA,Q207694|Q866133,,Middlesbrough Institute of Modern Art
