data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Rupes Boris,Rupes Boris,Q603683,0,0,1,short fault or ridge in the lunar surface,,Q2066176,,Rupes Boris
Rupes Boris,Rupes Boris,Q106757256,0,0,1,special scale lunar map,,Q4006,,
Aristarchus,Aristarchus,Q542806,1,0,1,crater on the Moon,Aristarchus plateau,Q55818,,Aristarchus (crater)
Aristarchus,Aristarchus,Q11679942,1,0,1,male given name (Αρίσταρχος),,Q12308941,,
Aristarchus,Aristarchus of Samos,Q140188,1,0,1,Greek astronomer and mathematician (c.310–c.230 BC),Aristarchos of Samos,Q5,,Aristarchus of Samos
Aristarchus,3999 Aristarchus,Q374860,1,0,1,asteroid,Aristarchus,Q3863,,3999 Aristarchus
Aristarchus,Aristarchus,Q16169874,1,0,1,ancient physician,,Q5,,
Aristarchus,Aristarchus,Q101755814,1,0,1,two ancient doctors,,Q20990956|Q109288825,,Aristarchus (physician)
Aristarchus,Aristarchus,Q29876309,1,0,1,research organization hosted by the University of Genova,,Q43229,,
Aristarchus,Aristarchus,Q106796783,1,0,1,ancient explainer of the sights at the Zeus sanctuary at Olympia,Aristarchos,Q5,,
Aristarchus,Aristarchus of Samothrace,Q312114,1,0,1,Greek grammarian and scholar (c.220–c.143 BC),,Q5,,Aristarchus of Samothrace
Aristarchus,Aristarchus,Q12079021,1,0,1,,,Q5,,
Aristarchus,Aristarchus of Samos,Q103851694,1,0,2,encyclopedia article,,Q13433827,,
Aristarchus,"Aristarchus of Samos: On the Sizes and Distances of the Sun and Moon: Greek Text, Translation, Analysis, and Relevant Scholia, by Christián C. Carman and Rodolfo P. Buzón.",Q130471227,1,0,2,scientific article published in 2024,,Q13442814,,
Aristarchus,"Aristarchus of Samos, The Ancient Copernicus. By SirThomas Heath. Pp. vi + 425. Oxford: Clarendon Press, 1912. 18s. net.",Q64866598,1,0,2,,,Q13442814,,
Aristarchus,Aristarchus,Q542806,2,0,1,crater on the Moon,Aristarchus plateau,Q55818,,Aristarchus (crater)
Aristarchus,Aristarchus,Q11679942,2,0,1,male given name (Αρίσταρχος),,Q12308941,,
Aristarchus,Aristarchus of Samos,Q140188,2,0,1,Greek astronomer and mathematician (c.310–c.230 BC),Aristarchos of Samos,Q5,,Aristarchus of Samos
Aristarchus,3999 Aristarchus,Q374860,2,0,1,asteroid,Aristarchus,Q3863,,3999 Aristarchus
Aristarchus,Aristarchus,Q16169874,2,0,1,ancient physician,,Q5,,
Aristarchus,Aristarchus,Q101755814,2,0,1,two ancient doctors,,Q20990956|Q109288825,,Aristarchus (physician)
Aristarchus,Aristarchus,Q29876309,2,0,1,research organization hosted by the University of Genova,,Q43229,,
Aristarchus,Aristarchus,Q106796783,2,0,1,ancient explainer of the sights at the Zeus sanctuary at Olympia,Aristarchos,Q5,,
Aristarchus,Aristarchus of Samothrace,Q312114,2,0,1,Greek grammarian and scholar (c.220–c.143 BC),,Q5,,Aristarchus of Samothrace
Aristarchus,Aristarchus,Q12079021,2,0,1,,,Q5,,
Aristarchus,Aristarchus of Samos,Q103851694,2,0,2,encyclopedia article,,Q13433827,,
Aristarchus,"Aristarchus of Samos: On the Sizes and Distances of the Sun and Moon: Greek Text, Translation, Analysis, and Relevant Scholia, by Christián C. Carman and Rodolfo P. Buzón.",Q130471227,2,0,2,scientific article published in 2024,,Q13442814,,
Aristarchus,"Aristarchus of Samos, The Ancient Copernicus. By SirThomas Heath. Pp. vi + 425. Oxford: Clarendon Press, 1912. 18s. net.",Q64866598,2,0,2,,,Q13442814,,
Aristarchus,Aristarchus,Q542806,3,0,1,crater on the Moon,Aristarchus plateau,Q55818,,Aristarchus (crater)
Aristarchus,Aristarchus,Q11679942,3,0,1,male given name (Αρίσταρχος),,Q12308941,,
Aristarchus,Aristarchus of Samos,Q140188,3,0,1,Greek astronomer and mathematician (c.310–c.230 BC),Aristarchos of Samos,Q5,,Aristarchus of Samos
Aristarchus,3999 Aristarchus,Q374860,3,0,1,asteroid,Aristarchus,Q3863,,3999 Aristarchus
Aristarchus,Aristarchus,Q16169874,3,0,1,ancient physician,,Q5,,
Aristarchus,Aristarchus,Q101755814,3,0,1,two ancient doctors,,Q20990956|Q109288825,,Aristarchus (physician)
Aristarchus,Aristarchus,Q29876309,3,0,1,research organization hosted by the University of Genova,,Q43229,,
Aristarchus,Aristarchus,Q106796783,3,0,1,ancient explainer of the sights at the Zeus sanctuary at Olympia,Aristarchos,Q5,,
Aristarchus,Aristarchus of Samothrace,Q312114,3,0,1,Greek grammarian and scholar (c.220–c.143 BC),,Q5,,Aristarchus of Samothrace
Aristarchus,Aristarchus,Q12079021,3,0,1,,,Q5,,
Aristarchus,Aristarchus of Samos,Q103851694,3,0,2,encyclopedia article,,Q13433827,,
Aristarchus,"Aristarchus of Samos: On the Sizes and Distances of the Sun and Moon: Greek Text, Translation, Analysis, and Relevant Scholia, by Christián C. Carman and Rodolfo P. Buzón.",Q130471227,3,0,2,scientific article published in 2024,,Q13442814,,
Aristarchus,"Aristarchus of Samos, The Ancient Copernicus. By SirThomas Heath. Pp. vi + 425. Oxford: Clarendon Press, 1912. 18s. net.",Q64866598,3,0,2,,,Q13442814,,
Planta Campo das Perdizes,Planta Campo das Perdizes,Q55210355,4,0,1,,Planta Campo das Perdizes (2),Q4006,,
Planta Campo das Perdizes,Planta Campo das Perdizes,Q55210358,4,0,1,,,Q4006,,
Planta Campo das Perdizes,Planta Campo das Perdizes,Q55210355,5,0,1,,Planta Campo das Perdizes (2),Q4006,,
Planta Campo das Perdizes,Planta Campo das Perdizes,Q55210358,5,0,1,,,Q4006,,
Shapley,Alice E. Shapley,Q19518126,6,0,1,American astronomer,Alice Shapley|Alice E Shapley|A. E. Shapley|A.E. Shapley|A E Shapley|AE Shapley|A. Shapley|A Shapley|Shapley|Shapley A|Shapley A.|Shapley A. E.|Shapley A E|Shapley AE,Q5,,Alice E. Shapley
Shapley,Shapley,Q37535794,6,0,1,family name,,Q101352,,
Shapley,Shapley Supercluster,Q1513087,6,0,1,supercluster in the constellation Centaurus,Shapley Concentration|SCl 124,Q27521,,Shapley Supercluster
Shapley,Shapley,Q1138478,6,0,1,lunar crater,,Q1348589,,Shapley (crater)
Shapley,Shapley Prince Ross,Q107145518,6,0,1,(1811-1889),,Q5,,
Shapley,Shapley Ross,Q107145519,6,0,1,(1763-1823),,Q5,,
Shapley,Shapley 20 Cluster (Abell 3128),Q5796951,6,0,1,galaxy cluster,,Q204107|Q2154519|Q318|Q1491746|Q185243,,
Shapley,shapley,Q105154408,6,0,1,Python library for evaluating binary classifiers in a machine learning ensemble.,,Q7397,,
Shapley,Shapley,Q106874500,6,0,1,NASA Lunar topographic orthophotomap,LTO 62A3,Q4006,,
Shapley,1123 Shapleya,Q136203,6,0,1,main belt asteroid orbiting the Sun,Shapleya,Q3863,,1123 Shapleya
Shapley,John von Neumann,Q17455,6,0,2,Hungarian and American mathematician and physicist (1903–1957),John Von Neumann|Janos Lajos Neumann|János Lajos Neumann|von Neumann|Neumann János Lajos|John Louis von Neumann,Q5,,John von Neumann
Shapley,John von Neumann,Q21188265,6,0,2,sculpture,Portrait Head of von Neumann,Q860861,,John von Neumann (sculpture)
Shapley,John Von Neumann,Q71478999,6,0,2,,,Q121117,,
Shapley,John Von Neumann,Q72744081,6,0,2,,,Q121117,,
Shapley,John von Neumann Theory Prize,Q511102,6,0,2,award,von Neumann Theory Prize,Q11448906|Q618779|Q139662882,,John von Neumann Theory Prize
Shapley,John von Neumann Award,Q6265940,6,0,2,award to an outstanding scholar in the exact social sciences,,Q17701409|Q11448906,,John von Neumann Award
Shapley,John Von Neumann,Q72235662,6,0,2,,,Q121117,,
Shapley,John von Neumann Prize,Q392289,6,0,2,American science communication award and lecture series (1960–),,Q11448906|Q21358050|Q136297045,,John von Neumann Prize
Shapley,John von Neumann University,Q1105954,6,0,2,"university in Kecskemét, Hungary",Pallasz Athéné University|College of Kecskemét|Pallasz Athene University|College of Kecskemet|University of Pallas Athena|John von Neumann University,Q3918,,
Shapley,John von Neumann and the Foundations of Quantum Physics,Q140200404,6,0,2,,,Q3331189,,
Shapley,Lloyd Shapley,Q244739,6,0,2,American economist and mathematician,Lloyd Stowell Shapley,Q5,,Lloyd Shapley
Shapley,Lloyd Shapley (1923–2016),Q46635271,6,0,2,"scientific article published on April 14, 2016",,Q13442814,,
Grace,Grace,Q1541047,7,0,1,female given name,Grace (given name)|Grace (first name),Q11879590,,Grace (given name)
Grace,Grace,Q16870273,7,0,1,family name,,Q101352,,Grace (surname)
Grace,Grace,Q642737,7,0,1,1994 studio album by Jeff Buckley,,Q482994,,Grace (Jeff Buckley album)
Grace,Grace,Q22981713,7,0,1,vocal track by Lloyd Cole and the Commotions; 1985 studio recording,,Q55850593,,
Grace,Grace,Q5590927,7,0,1,2007 song by Apocalyptica,,Q105543609,,Grace (Apocalyptica song)
Grace,Grace,Q106103805,7,0,1,British television series,,Q5398426,,Grace (TV series)
Grace,Grace,Q10854560,7,0,1,2006 studio album by Lee Soo Young,,Q482994,,
Grace,Grace,Q116028977,7,0,1,,,Q5,,
Grace,Grace,Q111971951,7,0,1,,,Q5,,
Grace,Grace,Q110526394,7,0,1,- Aft 30 Aug 1575,,Q5,,
Grace,Grace Jones,Q450429,7,0,2,"Jamaican singer, model and actress",,Q5,,Grace Jones
Grace,Grace Jones,Q109727903,7,0,2,Australian praised nurse,,Q5,,
Grace,Grace Jones,Q112513790,7,0,2,,,Q5,,
Grace,Grace Jones Morgan,Q16325431,7,0,2,Canadian author,Grace Ethel Jones|Bassett Morgan|Grace Jones,Q5,,Grace Jones Morgan
Grace,Grace Jones,Q75639068,7,0,2,Peerage person ID=263737,,Q5,,
Grace,Grace Jones,Q105388915,7,0,2,archaeologist,Grace Perpetua Jones,Q5,,
Grace,Grace Jones,Q5591234,7,0,2,British supercentenarian (1899–2013),,Q5,,
Grace,Grace Jones,Q75980415,7,0,2,Peerage person ID=445821,,Q5,,
Grace,Grace Jones,Q18238720,7,0,2,Wikimedia disambiguation page,,Q22808320,,Grace Jones (disambiguation)
Grace,Grace Jones,Q108672547,7,0,2,short story by Irenosen Okojie,,Q571,,Grace Jones (short story)
Zwicky,Zwicky,Q21447979,8,0,1,family name,,Q101352,,Zwicky
Zwicky,Zwicky,Q139893722,8,0,1,,,Q193495,,
Zwicky,1803 Zwicky,Q144009,8,0,1,asteroid,Zwicky,Q3863,,1803 Zwicky
Zwicky,Zwicky,Q244573,8,0,1,lunar impact crater,,Q55818,,Zwicky (crater)
Zwicky,Zwicky & Co,Q47168451,8,0,1,,,Q6881511,,
Zwicky,Zwicky,Q99364899,8,0,1,Swiss family,,Q8436,,
Zwicky,Henny Zwicky,Q21613748,8,0,1,botanist,Zwicky,Q5,,
Zwicky,Zwicky,Q106874540,8,0,1,NASA Lunar topographic orthophotomap,LTO 103B2,Q4006,,
Zwicky,Zwicky Transient Facility,Q43401707,8,0,1,wide-field sky survey at Palomar Observatory,ZTF,Q550089,,Zwicky Transient Facility
Zwicky,Zwicky-Areal,Q105527850,8,0,1,,,Q18633319,,
Zwicky,Zwicky Transient Facility Constraints on the Optical Emission from the Nearby Repeating FRB 180916.J0158+65,Q107068809,8,0,2,scientific article,,Q13442814,,
Zwicky,"Zwicky Transient Facility Observations of Trojan Asteroids: A Thousand Colors, Rotation Amplitudes, and Phase Functions",Q110248224,8,0,2,scholarly article,,Q13442814,,
Mons Vinogradov,Mons Vinogradov,Q501152,9,0,1,mountain on the Moon,LTO 39C2,Q8502,,Mons Vinogradov
Mons Vinogradov,Mons Vinogradov,Q106890910,9,0,1,NASA Lunar topographic orthophotomap,LTO 39C2,Q4006,,
