data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
francium-233,francium-233,Q47457464,0,0,1,isotope of francium,Fr-233|233Fr,Q2352365,Q671,
francium-204m2,francium-204m2,Q18888625,1,0,1,isotope of francium,Fr-204m2|204m2Fr,Q846110|Q2352365,Q671,
francium-204m2,francium-204m1,Q18888621,1,0,2,isotope of francium,Fr-204m1|204m1Fr,Q846110|Q2352365,Q671,
francium-204m2,francium-204,Q18888619,1,0,2,isotope of francium,Fr-204|204Fr,Q2352365,Q671,Francium-204
francium-230,francium-230,Q18888706,2,0,1,isotope of francium,Fr-230|230Fr,Q2352365,Q671,Francium-230
francium-230,francium-223,Q18888696,2,0,2,isotope of francium,Fr-223|223Fr,Q2352365,Q671,Francium-223
francium-230,francium-224,Q18888697,2,0,2,isotope of francium,Fr-224|224Fr,Q2352365,Q671,Francium-224
francium-230,francium-226,Q18888702,2,0,2,isotope of francium,Fr-226|226Fr,Q2352365,Q671,Francium-226
francium-230,francium-228,Q18888704,2,0,2,isotope of francium,Fr-228|228Fr,Q2352365,Q671,Francium-228
francium-230,francium-229,Q18888705,2,0,2,isotope of francium,Fr-229|229Fr,Q2352365,Q671,Francium-229
francium-230,francium-231,Q18888707,2,0,2,isotope of francium,Fr-231|231Fr,Q2352365,Q671,Francium-231
francium-230,francium-232,Q18888708,2,0,2,isotope of francium,Fr-232|232Fr,Q2352365,Q671,Francium-232
francium-224,francium-224,Q18888697,3,0,1,isotope of francium,Fr-224|224Fr,Q2352365,Q671,Francium-224
francium-223,francium-223,Q18888696,4,0,1,isotope of francium,Fr-223|223Fr,Q2352365,Q671,Francium-223
francium-209,francium-209,Q18888651,5,0,1,isotope of francium,Fr-209|209Fr,Q2352365,Q671,Francium-209
francium-217,francium-217,Q18888678,6,0,1,isotope of francium,Fr-217|217Fr,Q2352365,Q671,Francium-217
francium-219,francium-219,Q18888685,7,0,1,isotope of francium,Fr-219|219Fr,Q2352365,Q671,Francium-219
francium-225,francium-225,Q18888700,8,0,1,isotope of francium,Fr-225|225Fr,Q2352365,Q671,Francium-225
francium-225,francium-223,Q18888696,8,0,2,isotope of francium,Fr-223|223Fr,Q2352365,Q671,Francium-223
francium-225,francium-224,Q18888697,8,0,2,isotope of francium,Fr-224|224Fr,Q2352365,Q671,Francium-224
francium-225,francium-226,Q18888702,8,0,2,isotope of francium,Fr-226|226Fr,Q2352365,Q671,Francium-226
francium-207,francium-207,Q18888644,9,0,1,isotope of francium,Fr-207|207Fr,Q2352365,Q671,Francium-207
francium-216,francium-216,Q18888674,10,0,1,isotope of francium,Fr-216|216Fr,Q2352365,Q671,Francium-216
francium-206m2,francium-206m2,Q18888643,11,0,1,isotope of francium,Fr-206m2|206m2Fr,Q846110|Q2352365,Q671,
francium-204m1,francium-204m1,Q18888621,12,0,1,isotope of francium,Fr-204m1|204m1Fr,Q846110|Q2352365,Q671,
francium-204m1,francium-204m2,Q18888625,12,0,2,isotope of francium,Fr-204m2|204m2Fr,Q846110|Q2352365,Q671,
francium-232,francium-232,Q18888708,13,0,1,isotope of francium,Fr-232|232Fr,Q2352365,Q671,Francium-232
francium-232,francium-223,Q18888696,13,0,2,isotope of francium,Fr-223|223Fr,Q2352365,Q671,Francium-223
francium-232,francium-224,Q18888697,13,0,2,isotope of francium,Fr-224|224Fr,Q2352365,Q671,Francium-224
francium-232,francium-226,Q18888702,13,0,2,isotope of francium,Fr-226|226Fr,Q2352365,Q671,Francium-226
francium-232,francium-228,Q18888704,13,0,2,isotope of francium,Fr-228|228Fr,Q2352365,Q671,Francium-228
francium-203,francium-203,Q18888616,14,0,1,isotope of francium,Fr-203|203Fr,Q2352365,Q671,Francium-203
francium-211,francium-211,Q18888656,15,0,1,isotope of francium,Fr-211|211Fr,Q2352365,Q671,Francium-211
francium-211,isotope,Q25276,15,0,2,nuclides having the same atomic number but different mass numbers,chemical isotope|atomic isotope|isotopes,Q24017414,Q108149,Isotope
francium-211,isotopic labeling,Q370228,15,0,2,technique to follow reactions by using atomic isotopes,isotopic labelling|isotope labeling|isotope labelling,Q2695280,,Isotopic labeling
francium-211,Isotopes in Environmental and Health Studies,Q15762133,15,0,2,journal,,Q5633421,,
francium-211,Isotope,Q1098200,15,0,2,British band,,Q215380,,Isotope (band)
francium-211,Isotope,Q11282222,15,0,2,,,Q4830453,,
francium-211,Isotope,Q104855089,15,0,2,sailboat class,,Q106179098,Q190403|Q1075310,Isotope (catamaran)
francium-211,Isotope,Q20194776,15,0,2,painting by Walter Murch,,Q3305213,,
francium-211,Tongweisu,Q50497567,15,0,2,"Academic journal published by Editorial Board of Journal of Isotopes, covering the subjects: Science: Physics: Nuclear and particle physics. Atomic energy. Radioactivity",Isotope,Q737498|Q773668,,
francium-211,isotope of lead,Q1372384,15,0,2,isotopes of lead (Pb),lead isotope,,Q25276,Isotopes of lead
francium-211,isotope of bismuth,Q1372372,15,0,2,,isotopes of bismuth,,Q25276,Isotopes of bismuth
francium-211,radionuclide,Q192900,15,0,2,"atom that has excess nuclear energy, making it unstable",radioactive nuclide|radioactive isotope,,Q108149,Radionuclide
