data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Street Cleaning Day,Street Cleaning Day,Q109676782,0,0,1,episode of Welcome to Night Vale,15 - Street Cleaning Day|Welcome to Night Vale - 15 - Street Cleaning Day,Q61855877,,
Street Cleaning Day,Street Cleaning Day,Q107120781,0,0,1,episode of the Welcome to Night Vale podcast,,Q61855877,,
A Story About Them,A Story About Them,Q109676809,1,0,1,episode of Welcome to Night Vale,45 - A Story About Them|Welcome to Night Vale - 45 - A Story About Them,Q61855877,,
A Story About Them,A Story About Them,Q107120857,1,0,1,episode of the Welcome to Night Vale podcast,,Q61855877,,
Introjection,introjection,Q1340448,2,0,1,unconscious adoption of the thoughts or personality traits of others,,Q1969448,,Introjection
Introjection,Introjection,Q39037924,2,0,1,1996 episode 19 of Neon Genesis Evangelion,A Man's Battle,Q21191270|Q102364578,,Introjection (Neon Genesis Evangelion)
Introjection,Introjection,Q108507966,2,0,1,19th episode of podcast Evangelion: A Commentary,,Q61855877,,
Introjection,Introjection,Q65155622,2,0,1,,,,,
Introjection,Introjection in mourning,Q51343913,2,0,1,scientific article published in May 1967,,Q13442814,,
Introjection,Introjection of the therapist,Q52123202,2,0,1,"scientific article published on January 1, 1971",,Q13442814,,
Introjection,"Introjection, reprojection, and hallucination in the interaction between schizophrenic patient and therapist",Q78804362,2,0,1,scientific article published on 01 January 1961,,Q13442814,,
Introjection,INTROJECTION: A FORM OF SOCIAL LEARNING.,Q52351408,2,0,1,scientific article published in November 1964,,Q13442814,,
Introjection,Introjection and the idealizing transference,Q39528410,2,0,1,"scientific article published on January 1, 1978",,Q13442814,,
Introjection,"INTROJECTION, IDENTIFICATION AND INCORPORATION",Q76715113,2,0,1,scientific article published on 01 January 1964,,Q13442814,,
Rei II,Rei II,Q39031888,3,0,1,1995 episode 6 of Neon Genesis Evangelion,Showdown in Tokyo-3,Q21191270|Q102364578,,Rei II
Rei II,Rei II,Q108507986,3,0,1,6th episode of podcast Evangelion: A Commentary,,Q61855877,,
Rei II,Rei III,Q39038365,3,0,1,1996 episode 23 of Neon Genesis Evangelion,Tears,Q21191270|Q102364578,,Rei III
Rei II,Rei III,Q108507958,3,0,1,23rd episode of podcast Evangelion: A Commentary,,Q61855877,,
Rei II,Rei Iida,Q65293018,3,0,1,Japanese track and field athlete,,Q5,,
Cuba,Cuba,Q241,4,0,1,sovereign state situated on an island in the Caribbean Sea,Republic of Cuba|cu,Q112099|Q3624078|Q179164|Q849866|Q6256,,Cuba
Cuba,Cuba,Q87300703,4,0,1,genus of plants,,Q16521,,
Cuba,Cuba,Q552580,4,0,1,municipality of Portugal,,Q13217644,,"Cuba, Portugal"
Cuba,Cuba,Q952911,4,0,1,civil parish in Cuba,,Q1131296,,
Cuba,Cuba,Q37430510,4,0,1,family name,,Q101352,,
Cuba,Cuba,Q45555205,4,0,1,2007 board game,,Q131436,,
Cuba,Cuba,Q2002322,4,0,1,2006 benefit compilation album by Rhythms Del Mundo,,Q482994,,Rhythms del Mundo
Cuba,Cuba Gooding Jr.,Q136209,4,0,1,American actor,"Cuba Gooding, Jr.|Cuba M. Gooding Jr.",Q5,,Cuba Gooding Jr.
Cuba,Cuba,Q20261291,4,0,1,human settlement in Mexico,,Q486972|Q20202352,,
Cuba,Cubaris,Q4419436,4,0,1,genus of isopods,,Q16521,,Cubaris
