data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
MVP Supercup of Spain,MVP Supercup of Spain,Q5988435,0,0,1,most valuable player in the Supercopa de España de Baloncesto basketball tournament,,Q15229207,,
European Sportsperson of the Year,European Sportsperson of the Year,Q1375729,1,0,1,Sports award,,Q15229207,,European Sportsperson of the Year
European Sportsperson of the Year,European Sportsperson of the Year,Q1375729,2,0,1,Sports award,,Q15229207,,European Sportsperson of the Year
Jeff Nicklin Memorial Trophy,Jeff Nicklin Memorial Trophy,Q6174612,3,0,1,award to CFL West Division most outstanding player,,Q15229207,,Jeff Nicklin Memorial Trophy
Jeff Nicklin Memorial Trophy,Jeff Nicklin,Q15968158,3,0,2,Canadian football player and soldier,,Q5,,Jeff Nicklin
Idrottsmärke,Idrottsmärke,Q10534156,4,0,1,Swedish decoration for physical fitness,,Q15229207,Q2312366,Idrottsmärke
Idrottsmärke,sports badge,Q2312366,4,0,1,award for achievements in recreational sport,,Q107467117,Q336533|Q15229207,
New Zealand NBL Rebounding Champion,New Zealand NBL Rebounding Champion,Q23055152,5,0,1,sports award in New Zealand,,Q15229207,,New Zealand NBL Rebounding Champion
Gouden Stuur,Gouden Stuur,Q104772326,6,0,1,,,Q15229207,,
Halberg awards,Halberg awards,Q5641141,7,0,1,sports awards in New Zealand,,Q15229207,,Halberg Awards
Soccer Coach of the Year Award (Switzerland),Soccer Coach of the Year Award (Switzerland),Q1475385,8,0,1,sports award,,Q15229207,,
RDS Cup,RDS Cup,Q569149,9,0,1,Quebec Maritimes Junior Hockey League player award,,Q15229207,,Sidney Crosby Trophy
Wil Haggenburg Trophee,Wil Haggenburg Trophee,Q122149484,10,0,1,,,Q15229207,,
Wild Country Rock Award,Wild Country Rock Award,Q12050855,11,0,1,International award,Salewa Rock Award,Q15229207,,
Sam Pollock Trophy,Sam Pollock Trophy,Q1568428,12,0,1,annual award presented by the American Hockey League team that has the best regular season record in,,Q15229207,,Sam Pollock Trophy
Premier League Manager of the Month,Premier League Manager of the Month,Q890787,13,0,1,football association award,Manager of the Month,Q15229207|Q138587933,,Premier League Manager of the Month
Ricardo Zamora Trophy,Ricardo Zamora Trophy,Q1124948,14,0,1,hispanic football award for goalkeepers,,Q15229207,,Ricardo Zamora Trophy
Champion des champions français de L'Équipe,Champion des champions français de L'Équipe,Q99526970,15,0,1,,,Q15229207,,
Champion des champions français de L'Équipe,L'Équipe Champion of Champions,Q1061233,15,0,2,sports award,,Q15229207|Q107655869,,L'Équipe Champion of Champions
Champion des champions français de L'Équipe,WWE SmackDown vs. Raw 2010,Q1314174,15,0,2,2009 professional wrestling video game,,Q7889,,WWE SmackDown vs. Raw 2010
Champion des champions français de L'Équipe,2020 Champion of Champions,Q98804719,15,0,2,snooker tournament,,Q17299750|Q114609228,,2020 Champion of Champions
Champion des champions français de L'Équipe,2021 Champion of Champions,Q106679070,15,0,2,snooker tournament,,Q17299750|Q114609228,,2021 Champion of Champions
Champion des champions français de L'Équipe,2019 Champion of Champions,Q65069964,15,0,2,snooker tournament,,Q17299750|Q114609228,,2019 Champion of Champions
Champion des champions français de L'Équipe,2022 Champion of Champions,Q112362613,15,0,2,snooker tournament,,Q17299750|Q114609228,,2022 Champion of Champions
Champion des champions français de L'Équipe,2017 Champion of Champions,Q28128589,15,0,2,snooker tournament,,Q17299750,,2017 Champion of Champions
Champion des champions français de L'Équipe,2016 Champion of Champions,Q24809581,15,0,2,snooker tournament,,Q17299750|Q114609228,,2016 Champion of Champions
Champion des champions français de L'Équipe,2018 Champion of Champions,Q55137460,15,0,2,snooker tournament,,Q17299750,,2018 Champion of Champions
Champion des champions français de L'Équipe,French Championships alpine skiing,Q111901757,15,0,2,,,Q13406554,,
Champion des champions français de L'Équipe,French Championship of Magic,Q140885447,15,0,2,French magic competition organised by the Fédération Française des Artistes Prestidigitateurs,,Q476300,,
Champion des champions français de L'Équipe,French Championships – men's doubles,Q136804938,15,0,2,,,Q18608583,Q46190676,
Champion des champions français de L'Équipe,French Championships – women's doubles,Q136804937,15,0,2,,,Q18608583,,
Champion des champions français de L'Équipe,French Open,Q43605,15,0,2,tennis tournament held in Paris,Roland-Garros|Roland Garros,Q47443726,Q13219666,French Open
Champion des champions français de L'Équipe,1962 French Championships,Q2440831,15,0,2,1962 French Tennis Championships,,Q43605|Q47345468,,1962 French Championships (tennis)
Champion des champions français de L'Équipe,1966 French Championships,Q549612,15,0,2,1966 French Tennis Championships,,Q43605|Q47345468,,1966 French Championships (tennis)
Champion des champions français de L'Équipe,1965 French Championships,Q599307,15,0,2,1965 French Tennis Championships,,Q43605|Q47345468,,1965 French Championships (tennis)
Champion des champions français de L'Équipe,1964 French Championships,Q666595,15,0,2,1964 French Tennis Championships,,Q43605|Q47345468,,1964 French Championships (tennis)
Champion des champions français de L'Équipe,1961 French Championships,Q2440845,15,0,2,1961 French Championships,,Q43605|Q47345468,,1961 French Championships (tennis)
Serie A Footballer of the Year,Serie A Footballer of the Year,Q930810,16,0,1,sports award,,Q15229207,,Serie A Footballer of the Year
Serie A Footballer of the Year,Serie A,Q15804,16,0,2,professional league competition for football clubs located at the top of the Italian football league system,Serie A League|Italian League|Italian Serie A|Italian Football League|Italy Football League|The Serie A|SerieA|The A|Serie A TIM,Q15991303|Q15991290|Q114608872,Q3270632|Q1478437,Serie A
Serie A Footballer of the Year,Serie A,Q1635558,16,0,2,Italian professional ice hockey league,Serie A ice hockey,Q18608583,Q3270632,Italian Hockey League Serie A
Serie A Footballer of the Year,Serie A,Q922935,16,0,2,highest league of women's football in Italy,Serie A Women's League|Serie A Women's Football League|Serie A Women|Serie A Femminile,Q623109,Q3270632,Serie A Women
Serie A Footballer of the Year,Serie A,Q929124,16,0,2,top men's basketball league in Italy,,Q623109,Q3270632,Lega Basket Serie A
Serie A Footballer of the Year,Serie A,Q2949998,16,0,2,2nd tier of Italy’s men’s rugby union championship,Serie A rugby union,Q623109|Q59134440|Q18608583,Q3270632,Serie A (rugby union)
Serie A Footballer of the Year,Serie A Élite,Q738154,16,0,2,top division of the Italian women's rugby union system,Serie A|Serie A rugby union women|Serie A rugby union female|Italian women's Premier Division (rugby union)|serie a elite,Q623109|Q3270632|Q115562284|Q18608583,,Serie A Elite (women's rugby union)
Serie A Footballer of the Year,Serie A,Q3956990,16,0,2,top Italian pallapugno league,,Q13406554|Q623109|Q18608583,,
Serie A Footballer of the Year,Italian Hockey League Women,Q3654182,16,0,2,top women's ice hockey league in Italy,Serie A,Q623109,,Italian Hockey League Women
Serie A Footballer of the Year,Serie A,Q2949872,16,0,2,top men's baseball league in Italy,Serie A1|Italian Baseball League|IBL,Q15991290|Q114608872|Q18608583,Q3270632,Italian Baseball League
Serie A Footballer of the Year,Serie A1,Q25408693,16,0,2,highest women's volleyball league in Italy,,Q623109,,Italian Women's Volleyball League
Serie A Footballer of the Year,Footballer of the Year,Q66035836,16,0,2,1986 video game,,Q7889,,
Serie A Footballer of the Year,Footballer of the Year,Q325603,16,0,2,prize,,Q5257307,,
Serie A Footballer of the Year,Footballer of the Year 2,Q61654475,16,0,2,1989 video game,,Q7889,,
Serie A Footballer of the Year,Footballer of the Year of Argentina,Q645468,16,0,2,Argentinan award,,Q38033430|Q15229207,Q105763590,Argentine Footballer of the Year
Serie A Footballer of the Year,Footballer of the Year in Russia,Q283079,16,0,2,award,,Q15229207,,Footballer of the Year in Russia (Sport-Express)
Serie A Footballer of the Year,Footballer of the Year – Israel,Q1478266,16,0,2,award,,Q15229207,,Israeli Footballer of the Year
Serie A Footballer of the Year,Footballer of the Year in Baltic and Commonwealth of Independent States,Q4189381,16,0,2,,Star award,Q15229207,,Footballer of the Year in Baltic and Commonwealth of Independent States
Serie A Footballer of the Year,FWA Footballer of the Year,Q1750244,16,0,2,annual award,,Q15229207,,FWA Footballer of the Year
