data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Church of the Saviour,Church of the Saviour,Q1728464,0,0,1,"14th-century Byzantine chapel in Thessaloniki, Greece",Church of the Transfiguration|Church of the Transfiguration (Thessaloniki),Q16970,,"Church of the Saviour, Thessaloniki"
Church of the Saviour,Church of The Savior,Q50982577,0,0,1,"church in Teruel, Spain",Church of the Savior|Church of the Saviour,Q1088552,,
Church of the Saviour,Church of the Saviour,Q2032749,0,0,1,church in Beijing,Xishiku Church|Beitangs Catholic Church|Xishiku Cathedral,Q1088552,,"Church of the Saviour, Beijing"
Church of the Saviour,Church of the Saviour,Q5410477,0,0,1,"church building in Lugo Province, Spain","Church of the Saviour, Vilar de Donas",Q16970|Q4989906,,
Church of the Saviour,"Church of El Salvador, Villaspesa",Q5909238,0,0,1,"church building ni Villaspesa, Teruel, Spain",Church of the Saviour,Q55876909,,
Church of the Saviour,church of the Saviour,Q3527937,0,0,1,"cultural property in Mutxamel, Spain",,Q16970|Q4989906,,
Church of the Saviour,church of the Saviour,Q19722041,0,0,1,building in Pasarón de la Vera,,Q16970,,
Church of the Saviour,Church of the Saviour,Q5118051,0,0,1,"church located in Washington, DC",,Q2638480|Q13414953,,"Church of the Saviour (Washington, D.C.)"
Church of the Saviour,Church of the Saviour,Q2029345,0,0,1,"building in Baku, Azerbaijan",,Q16970,,"Church of the Saviour, Baku"
Church of the Saviour,Church of the Saviour,Q4430902,0,0,1,"church in Tyumen, Russia",,Q16970|Q2319498,,"Church of the Saviour, Tyumen"
Church of the Saviour,Saviour's Church in Bezhetsk,Q9186896,0,0,2,"Cathedral in Bezhetsk, Tver Oblast, Russia",Holy Mandylion Cathedral in Bezhetsk|Cemetery church in Bezhetsk,Q2031836|Q16970|Q2319498,,
Church of the Saviour,Saviour's Church,Q4775937,0,0,2,Wikimedia disambiguation page,Church of Our Saviour|Church of Saint Salvator|Salvatorkirche|St Saviour's Church,Q4167410,,Saviour's Church
First Presbyterian Church,First Presbyterian Church,Q23302286,1,0,1,"church building in Miami, Florida, U.S.A.",First Presbyterian Church of Miami,Q87268178,,"First Presbyterian Church (Miami, Florida)"
First Presbyterian Church,First Presbyterian Church,Q138815180,1,0,1,"PCA church in Dothan, Alabama, United States",,Q16970,,
First Presbyterian Church,First Presbyterian Church,Q132898751,1,0,1,"historic church in Fort Davis, Texas",,Q87268178,,
First Presbyterian Church,First Presbyterian Church,Q20712391,1,0,1,"church in Tacoma, Washington",,Q16970,,"First Presbyterian Church (Tacoma, Washington)"
First Presbyterian Church,First Presbyterian Church,Q5453621,1,0,1,"church in Portland, Oregon",,Q16970,,"First Presbyterian Church (Portland, Oregon)"
First Presbyterian Church,First Presbyterian Church,Q55027861,1,0,1,"church in Cork, County Cork, Ireland",,Q16970,,
First Presbyterian Church,First Presbyterian Church,Q5453582,1,0,1,"church in Hartford City, Indiana",,Q16970,,"First Presbyterian Church (Hartford City, Indiana)"
First Presbyterian Church,Fish Church,Q5454489,1,0,1,"church building in Stamford, Connecticut",First Presbyterian Church|First Presbyterian Church of Stamford,Q16970,,Fish Church
First Presbyterian Church,First Presbyterian Church,Q5453625,1,0,1,"historic church in Wisconsin, United States",,Q16970,,"First Presbyterian Church (Racine, Wisconsin)"
First Presbyterian Church,First Presbyterian Church,Q5453557,1,0,1,"church in Danville, Kentucky",,Q16970|Q43229,,"First Presbyterian Church (Danville, Kentucky)"
First Presbyterian Church,Presbyterianism,Q178169,1,0,2,branch of Protestant Christianity using presbyterian church government and originating in the British Isles,"Presbyterian churches|Presbyterianism, Presbyterian Church|Presbyterian Church",Q13414953,Q101849,Presbyterianism
First Presbyterian Church,Presbyterian Church,Q1149100,1,0,2,Mainline Protestant denomination in the United States,PCUSA|PC (USA)|Presbyterian Church in the United States|United Presbyterian Church in the U.S.A.,Q879146,,Presbyterian Church (USA)
First Presbyterian Church,Calvinistic Methodists,Q5024548,1,0,2,a Christian denomination now known as the Presbyterian Church of Wales,history of the Presbyterian Church of Wales|history of the Welsh Calvinistic Methodist Church|Welsh Calvinistic Methodist Church -- History|history of the Welsh Calvinistic Methodists|history of the Calvinistic Methodists|history of the Calvinistic Methodists in Wales|the Presbyterian Church of Wales history|Presbyterian Church of Wales history,Q879146,,Calvinistic Methodists
First Presbyterian Church,Presbyterian Church,Q55027725,1,0,2,"church in Cootehill, County Cavan, Ireland",,Q16970,,
First Presbyterian Church,Presbyterian Church,Q55045805,1,0,2,"church in Upper Aghada, County Cork, Ireland",,Q16970,,
First Presbyterian Church,Presbyterian Church,Q55029254,1,0,2,"church in Carrickmacross, County Monaghan, Ireland",,Q16970,,
First Presbyterian Church,Presbyterian Church,Q55029861,1,0,2,"church in County Westmeath, Ireland",,Q16970,,
First Presbyterian Church,Trinity Church,Q7842653,1,0,2,"former church in Barrow-in-Furness, Cumbria, England, UK","Presbyterian Church|Trinity Church, Hindpool, Barrow-in-Furness",Q16970|Q19860854,,"Trinity Church, Barrow-in-Furness"
First Presbyterian Church,Presbyterian Church,Q17861029,1,0,2,"church building in Belfast, County Antrim, Northern Ireland",,Q16970,,
First Presbyterian Church,Presbyterian Church,Q99450939,1,0,2,Presbyterian chapel in Ogmore Vale,,Q108325,,
Catholicism,Catholicism,Q1841,1,1,1,Christian doctrine professed by the Catholic Church,Catholic faith|Catholic religion|Roman Catholicism|Christianity,Q123129246|Q71966963,Q842798|Q2711500|Q5043,Catholicism
Catholicism,Catholicism: The Story of Catholic Christianity,Q56048148,1,1,1,academic book by Gerald O'Collins & Mario Farrugia,Catholicism,Q47461344,,
Catholicism,Catholic Church and health care,Q12193139,1,1,1,relationship between the Catholic Church and health care,Catholic hospitals|Catholic healthcare|Catholic health care|Roman Catholic hospitals|Catholicism and healthcare|Roman Catholicism and healthcare,Q21040055,,Catholic Church and health care
Catholicism,Catholic Church in Canada,Q1205551,1,1,1,part of the worldwide Catholic Church in Canada,Catholicism in Canada|Roman Catholicism in Canada|Roman Catholic Church in Canada,Q13073773|Q23955632,Q15717693|Q12193115,Catholic Church in Canada
Catholicism,Catholic Church in Italy,Q1201891,1,1,1,part of the worldwide Catholic Church,Roman Catholicism in Italy|Catholicism in Italy,Q13073773,Q15717693|Q378478,Catholic Church in Italy
Catholicism,Catholic Church in Japan,Q1205621,1,1,1,the practice of Latin Catholicism in the eastern island nation of Japan,Latin Catholicism in Japan|Catholicism in Japan|Western Catholicism in Japan|Roman Catholicism in Japan,Q13073773,Q15717693|Q427945,Catholic Church in Japan
