data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
nnamincna,,,0,0,0,,,,,
tockinbingal,,,1,0,0,,,,,
Dnamur,,,2,0,0,,,,,
Hillwoo,Hillwood,Q77285803,3,0,1,family name,,Q101352,,
Hillwoo,Hillwood,Q5764184,3,0,1,"town in Tasmania, Australia","Hillwood, Tasmania|Hillwood, Tasmania, Australia",Q3957|Q98433835,,"Hillwood, Tasmania"
Hillwoo,"Hillwood Estate, Museum & Gardens",Q2058611,3,0,1,"decorative arts museum in Washington, D.C., USA","Hillwood Estate, Museum and Garden",Q33506|Q3152824,,"Hillwood Estate, Museum & Gardens"
Hillwoo,Hillwood College,Q17004549,3,0,1,independent private school in Sri Lanka,,Q3914,,Hillwood College
Hillwoo,Hillwood Road,Q11045729,3,0,1,street in Hong Kong,,Q79007|Q34442,,
Hillwoo,Hillwood,Q5764187,3,0,1,album by South Park Mexican,,Q482994,,Hillwood (album)
Hillwoo,Millbank,Q17183567,3,0,1,"historic house at 3100 Berryville Pike, in Frederick County, Virginia east of the city of Winchester.",Spout Spring|Hillwood,Q41176,,"Millbank (Winchester, Virginia)"
Hillwoo,Eastern Air Express,Q105555697,3,0,1,American charter airline,ATX Air Services|Hillwood Airways,Q607958,,Eastern Air Express
Hillwoo,Hillwood Road,Q22774338,3,0,1,Hong Kong song,,Q134556,,
Hillwoo,Hillwood Academic Day School,Q5764189,3,0,1,"school in San Francisco, California, United States",,Q3914,,Hillwood Academic Day School
Hillwoo,Hillwood,Q31117929,3,0,2,"hillfort in City of Edinburgh, Scotland, UK",,Q28045079,,
Hillwoo,HILLWOOD,Q123662652,3,0,2,"weather station in Tasmania, Australia from 1931 to 1933",098022,Q190107,,
Gisborough,Guisborough Priory,Q3402996,4,0,1,"ruined Augustinian priory in Guisborough, North Yorkshire, England, UK",St Mary's Priory Ruins|Gisborough Priory,Q2750108|Q1701174,,Gisborough Priory
Gisborough,Gisborough Hall,Q5564882,4,0,1,"country house in Guisborough, North Yorkshire, England, UK","Gisborough Hall, And Retaining Walls, Balustrade, Piers And Steps To South|Gisborough Hall Hotel",Q1343246|Q27686,,Gisborough Hall
Gisborough,Gisborough Moor,Q5564881,4,0,1,"moorland in North Yorkshire, England, UK",,Q1092661,,Gisborough Moor
Gisborough,"Gisborough Priory Augustinian monastery: late Saxon settlement, cemetery, monastic precinct and dovecote",Q17644047,4,0,1,"archaeological site in Guisborough, Redcar and Cleveland, England, UK",,Q839954,,
Gisborough,Baron Gisborough,Q4862394,4,0,1,title in the Peerage of the United Kingdom,,Q355567,,Baron Gisborough
Callingtoq,,,5,0,0,,,,,
Hnty,,,6,0,0,,,,,
Breunfels,,,7,0,0,,,,,
Gamnertingen,,,8,0,0,,,,,
Bad Schussenrked,Bad Schussenried,Q522513,9,0,2,"urban municipality in the distric of Biberach, Baden-Württemberg, Germany",,Q6882870|Q1526889|Q42744322,,Bad Schussenried
Bad Schussenrked,Bad Schussenried,Q131905554,9,0,2,"municipality seat of the municipality of Bad Schussenried, Baden-Württemberg, Germwny",,Q253019|Q15303838|Q3957,,
Bad Schussenrked,Bad Schussenried station,Q53623573,9,0,2,railway station in Germany,,Q55488,,Bad Schussenried station
Bad Schussenrked,Bad Schussenried VVG,Q9378498,9,0,2,"agreed administrative community in the district Landkreis Biberach, Baden-Württemberg, Germany",,Q1561418,,
Bad Schussenrked,Olzreute-Enzisholz,Q29583956,9,0,2,"archaeological site in Bad Schussenried, Germany",Bad Schussenried - Olzreute-Enzisholz,Q839954,,
Bad Schussenrked,Bad Schussenried MundartB,Q28783645,9,0,2,library in Germany,,Q7075,,
Bad Schussenrked,Bad Schussenried,Q24210659,9,0,2,Wikimedia disambiguation page,,Q4167410,,
Bad Schussenrked,Schussenried Abbey,Q450048,9,0,2,monastery i Germany,,Q44613|Q2742167|Q33506,,Schussenried Abbey
Bad Schussenrked,Schussenried culture,Q2252048,9,0,2,neolithic culture,,Q465299,,
Bad Schussenrked,Schussenrieder Brauerei Ott,Q2800059,9,0,2,"brewery in Bad Schussenried, Baden-Württemberg, Germany",,Q131734,,
Bad Schussenrked,Schussenrieder Straße,Q134438161,9,0,2,street in Munich,"Schussenrieder Straße, Munich|Schussenrieder Straße (Munich)",Q79007,,
Bad Schussenrked,Schussenrieder Straße,Q100501691,9,0,2,"street in Bad Buchau, Baden-Württemberg, Germany",,Q79007,,
Bad Schussenrked,Schussenrieder Straße 3,Q15128029,9,0,2,"building in Munich, Upper Bavaria, Germany",,Q11755880,,
Bad Schussenrked,Schussenrieder Straße 8,Q15128032,9,0,2,"building in Munich, Upper Bavaria, Germany",,Q11755880,,
Bad Schussenrked,Schussenried,Q9334495,9,0,2,Wikimedia disambiguation page,,Q4167410,,
Bad Schussenrked,Schussenrieder Straße 8,Q24629642,9,0,2,Wikimedia disambiguation page,,Q4167410,,
Boampied,,,10,0,0,,,,,
Swaoage,,,11,0,0,,,,,
Invebervie,,,12,0,0,,,,,
altwhistle,,,13,0,0,,,,,
Heckmopdwike,,,14,0,0,,,,,
Drummond Coe,,,15,0,0,,,,,
Boknka,,,16,0,0,,,,,
ongreac,,,17,0,0,,,,,
Bedra,Bedra,Q118064914,18,0,1,family name,,Q101352,,
Bedra,propranolol,Q423364,18,0,1,beta blocker drug,propranolol hydrochloride|Propanolol|1-(isopropylamino)-3-(1-naphthyloxy)propan-2-ol|beta-Propranolol|1-((1-Methylethyl)amino)-3-(1-naphthalenyloxy)-2-propanol|Propanalol|Euprovasin|[2-hydroxy-3-(naphthalen-1-yloxy)propyl](propan-2-yl)amine|Propanix|Dociton|b-Propranolol|Propranololum|β-Propranolol|Bedranol|Inderal|Hemangeol,Q59199015,Q43305851|Q2832211|Q73304699,Propranolol
Bedra,Bedran,Q20001598,18,0,1,male given name,,Q12308941,,
Bedra,Bedrana,Q72325250,18,0,1,female given name,,Q11879590,,
Bedra,Bedran,Q37015562,18,0,1,family name,,Q101352,,
Bedra,Bedra Horreh,Q101241051,18,0,1,researcher,,Q5,,
Bedra,Bedraj Singh,Q117781167,18,0,1,Nepalese politician,,Q5,,Bedraj Singh
Bedra,Bedrada Berberi,Q116165701,18,0,1,,,Q5,,
Bedra,Bedran Ekin,Q123228366,18,0,1,Turkish association football player (born 2002),,Q5,,
Bedra,Bedrada,Q122232117,18,0,1,,,Q202444,,
Jwanenj,,,19,0,0,,,,,
