data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Justice League Dark,Justice League Dark,Q5230093,0,0,1,group of fictional characters from DC Comics,,Q14514600,,Justice League Dark
Justice League Dark,Justice League Dark,Q27866060,0,0,1,2017 animated film by Jay Oliva,,Q202866,,Justice League Dark (film)
Justice League Dark,Justice League Dark: Apokolips War,Q86755534,0,0,1,2020 film directed by Matt Peters and Christina Sotta,,Q202866,,Justice League Dark: Apokolips War
English,English,Q1860,0,1,1,West Germanic language,English language|English (language),Q33742|Q1288568|Q34770|Q152559|Q399495|Q1097949|Q20162172,Q1346342|Q5329170,English language
English,English Wikipedia,Q328,0,1,1,English-language edition of Wikipedia,Wikipedia in English|Wikipedia (English),Q10876391,,English Wikipedia
English,English,Q15924427,0,1,1,family name,,Q101352,,English (surname)
English,English,Q2017605,0,1,1,"town in and the county seat of Sterling Township, Crawford County, Indiana, United States","English, Indiana|English, IN",Q15127012,,"English, Indiana"
English,English studies,Q27968,0,1,1,discipline that studies the English language and literature,English philology|English language|English (academic discipline)|English language and literature|English|English major,Q11862829|Q4671286|Q10894548,Q11790583|Q40634,English studies
English,English people,Q42406,0,1,1,citizens or residents of England,English|the English|Englishmen|people of England,Q6266|Q2472587|Q41710,Q842438,English people
English,British English,Q7979,0,1,1,forms of the English language used in Britain,English (United Kingdom)|United Kingdom English|UK English|BrE|BE|Commonwealth English|Oxford English,Q951873|Q455374,Q138349272,British English
English,English Channel,Q34640,0,1,1,arm of the Atlantic Ocean that separates southern England from northern France,the Channel|British Ocean|Britannic Ocean|the English Channel|British Channel,Q37901|Q165,,English Channel
English,English River,Q286703,0,1,1,"tributary of Winnipeg River in Ontario, Canada",,Q4022,,English River (Ontario)
English,English,Q107392943,0,1,1,male given name,,Q12308941,,
English,Justice League Dark,Q5230093,0,1,2,group of fictional characters from DC Comics,,Q14514600,,Justice League Dark
English,Justice League Dark,Q27866060,0,1,2,2017 animated film by Jay Oliva,,Q202866,,Justice League Dark (film)
English,Justice League Dark: Apokolips War,Q86755534,0,1,2,2020 film directed by Matt Peters and Christina Sotta,,Q202866,,Justice League Dark: Apokolips War
Ballerina,ballet dancer,Q805221,1,0,1,person who practices the art of ballet,ballerina|ballet performer,Q28640,Q5716684,Ballet dancer
Ballerina,Ballerina,Q27918412,1,0,1,2016 animated film directed by Eric Summer and Éric Warin,Leap!|Leap,Q202866,,Ballerina (2016 film)
Ballerina,Ballerina,Q3633409,1,0,1,album by Angelo Branduardi,,Q482994,,
Ballerina,ballerina,Q4070300,1,0,1,female principal dancer in a ballet company,,Q28640|Q15839299,Q805221,Ballerina
Ballerina,dancer,Q5716684,1,0,1,person who uses their body to express themselves through movement and dance,,Q28640|Q12737077,Q713200|Q108290379,Dancer
Ballerina,Ballerina,Q51160183,1,0,1,programming language,Ballerina (programming language),Q9143,,Ballerina (programming language)
Ballerina,ballet flat,Q805212,1,0,1,type of shoe,ballerina shoe|ballet flats|dolly shoes,Q18195680,Q100230935,Ballet flat
Ballerina,Ballerina,Q106661600,1,0,1,2016 soundtrack album by Klaus Badelt,,Q482994,,Ballerina (soundtrack)
Ballerina,Ballerina,Q84713105,1,0,1,2025 film directed by Len Wiseman,From the World of John Wick: Ballerina,Q11424,,Ballerina (2025 film)
Ballerina,Rosa 'Ballerina',Q805205,1,0,1,variety of shrub rose (1937),Ballerina,Q26817508,,
Ballerina,Ballet Dancer,Q20267477,1,0,2,painting by André Derain,,Q3305213,,
Ballerina,Ballet Dancer,Q28039892,1,0,2,painting by Robert Henri,,Q3305213,,
Ballerina,Ballet Dancer,Q106877979,1,0,2,painting by Hilaire-Germain-Edgar Degas,,Q3305213,,
Ballerina,Ballet Dancer,Q64581389,1,0,2,drawing in the National Gallery of Art (NGA 7131),,Q93184,,
Ballerina,Ballet Dancer,Q64073935,1,0,2,photograph in the National Gallery of Art (NGA 135425),,Q125191,,
Ballerina,Ballet Dancer,Q64581353,1,0,2,drawing in the National Gallery of Art (NGA 7100),,Q93184,,
Ballerina,Ballet dancer,Q114707529,1,0,2,painting by Isaac Israels,,Q3305213,,
Ballerina,Ballet Dancer,Q64581548,1,0,2,drawing in the National Gallery of Art (NGA 71042),,Q93184,,
Ballerina,Ballet Dancer,Q115802083,1,0,2,1984 single by the Twins,,,,Ballet Dancer (song)
English,English,Q1860,1,1,1,West Germanic language,English language|English (language),Q33742|Q1288568|Q34770|Q152559|Q399495|Q1097949|Q20162172,Q1346342|Q5329170,English language
English,English Wikipedia,Q328,1,1,1,English-language edition of Wikipedia,Wikipedia in English|Wikipedia (English),Q10876391,,English Wikipedia
English,English,Q15924427,1,1,1,family name,,Q101352,,English (surname)
English,English,Q2017605,1,1,1,"town in and the county seat of Sterling Township, Crawford County, Indiana, United States","English, Indiana|English, IN",Q15127012,,"English, Indiana"
English,English studies,Q27968,1,1,1,discipline that studies the English language and literature,English philology|English language|English (academic discipline)|English language and literature|English|English major,Q11862829|Q4671286|Q10894548,Q11790583|Q40634,English studies
English,English people,Q42406,1,1,1,citizens or residents of England,English|the English|Englishmen|people of England,Q6266|Q2472587|Q41710,Q842438,English people
English,British English,Q7979,1,1,1,forms of the English language used in Britain,English (United Kingdom)|United Kingdom English|UK English|BrE|BE|Commonwealth English|Oxford English,Q951873|Q455374,Q138349272,British English
English,English Channel,Q34640,1,1,1,arm of the Atlantic Ocean that separates southern England from northern France,the Channel|British Ocean|Britannic Ocean|the English Channel|British Channel,Q37901|Q165,,English Channel
English,English River,Q286703,1,1,1,"tributary of Winnipeg River in Ontario, Canada",,Q4022,,English River (Ontario)
English,English,Q107392943,1,1,1,male given name,,Q12308941,,
Renaissance,Renaissance,Q4692,2,0,1,cultural movement that spanned the period roughly from the 14th to the 17th century,,Q968159|Q2198855,,Renaissance
Renaissance,Renaissance,Q112595827,2,0,1,2022 studio album by Beyoncé,,Q482994,,Renaissance (Beyoncé album)
Renaissance,Renaissance architecture,Q236122,2,0,1,architectural style,,Q32880,Q1133779,Renaissance architecture
Renaissance,Renaissance,Q54802873,2,0,1,novel by Peter David,Renaissance (novel),Q7725634,,
Renaissance,Renaissance,Q2292093,2,0,1,cruise ship with a capacity of 1200 passengers built in 1999,IMO 8919257|CFC Renaissance|MS Maasdam|PFRO,Q39804,,MS Renaissance (1992)
Renaissance,Renaissance,Q100711722,2,0,1,1982 video game,Spite & Malice,Q7889,,
Renaissance,Renaissance,Q29951565,2,0,1,1989 video game,Renaissance 1,Q7889,,
Renaissance,Renaissance,Q23731823,2,0,1,French political party,En Marche|En Marche !|LREM|LRM|LaREM|La République En Marche!,Q7278,,Renaissance (French political party)
Renaissance,Renaissance Revival architecture,Q502163,2,0,1,branch of 19th-century architectural revival style,Neo-Renaissance|Neo-Renaissance architecture|Renaissance revivalism,Q32880,Q1216982,Renaissance Revival architecture
Renaissance,Renaissance,Q18116558,2,0,1,2001 debut studio album by Kim Jong-kook,,Q482994,,
Renaissance,English Renaissance,Q2272912,2,0,2,cultural and artistic movement in England dating from the late 15th century to the early 17th century,,Q968159,,English Renaissance
Renaissance,English Renaissance theatre,Q1134718,2,0,2,theatre of England between 1562 and 1642,English Renaissance drama|Elizabethan theatre|Early Modern English theatre,Q7777573,Q44092605,English Renaissance theatre
Renaissance,English Renaissance Literature,Q10824173,2,0,2,English-language literature in the Renaissance,,Q109551565,,
Renaissance,English Renaissance Sculpture,Q49487169,2,0,2,"park in District of Columbia, United States of America, United States of America",,Q22698,,
Renaissance,English Renaissance Drama and the Specter of Spain: Ethnopoetics and Empire,Q136120936,2,0,2,book 2009,,Q3331189,,
Renaissance,English Renaissance Translation Theory,Q136125375,2,0,2,book 2013,,Q3331189,,
Renaissance,"English Renaissance Studies Presented to Dame Helen Gardner in Honour of Her Seventieth Birthday. Oxford-New York: Clarendon Press, 1980. 304 pp. $44.",Q121116256,2,0,2,scientific article published in 1981,,Q13442814,,
English,English,Q1860,2,1,1,West Germanic language,English language|English (language),Q33742|Q1288568|Q34770|Q152559|Q399495|Q1097949|Q20162172,Q1346342|Q5329170,English language
English,English Wikipedia,Q328,2,1,1,English-language edition of Wikipedia,Wikipedia in English|Wikipedia (English),Q10876391,,English Wikipedia
English,English,Q15924427,2,1,1,family name,,Q101352,,English (surname)
English,English,Q2017605,2,1,1,"town in and the county seat of Sterling Township, Crawford County, Indiana, United States","English, Indiana|English, IN",Q15127012,,"English, Indiana"
English,English studies,Q27968,2,1,1,discipline that studies the English language and literature,English philology|English language|English (academic discipline)|English language and literature|English|English major,Q11862829|Q4671286|Q10894548,Q11790583|Q40634,English studies
English,English people,Q42406,2,1,1,citizens or residents of England,English|the English|Englishmen|people of England,Q6266|Q2472587|Q41710,Q842438,English people
English,British English,Q7979,2,1,1,forms of the English language used in Britain,English (United Kingdom)|United Kingdom English|UK English|BrE|BE|Commonwealth English|Oxford English,Q951873|Q455374,Q138349272,British English
English,English Channel,Q34640,2,1,1,arm of the Atlantic Ocean that separates southern England from northern France,the Channel|British Ocean|Britannic Ocean|the English Channel|British Channel,Q37901|Q165,,English Channel
English,English River,Q286703,2,1,1,"tributary of Winnipeg River in Ontario, Canada",,Q4022,,English River (Ontario)
English,English,Q107392943,2,1,1,male given name,,Q12308941,,
English,Renaissance English translations of Erasmus,Q133540070,2,1,2,,,Q571,,
Asterix in Britain,Asterix in Britain,Q668718,3,0,1,1986 film by Pino Van Lamsweerde,Astérix chez les Bretons|Asterix chez les Bretons,Q202866,,Asterix in Britain (film)
Asterix in Britain,Asterix in Britain,Q677479,3,0,1,comic book album,,Q2831984,,Asterix in Britain
Asterix in Britain,Asterix,Q105030970,3,0,2,media franchise,Asterix and Obelix|Asterix franchise,Q196600,,
Asterix in Britain,Asterix,Q2442526,3,0,2,1993 video game,Astérix|1993 Asterix,Q7889,,Asterix (1993 video game)
Asterix in Britain,Asterix,Q14885972,3,0,2,genus of insects,,Q16521,,
Asterix in Britain,Asterix,Q3735087,3,0,2,1991 Sega Master System game,1991 Asterix,Q7889,,Asterix (1992 video game)
Asterix in Britain,Asterix,Q4810728,3,0,2,1983 video game,,Q7889,,Asterix (1983 video game)
Asterix in Britain,Asterix,Q3735532,3,0,2,arcade game released in 1992,,Q7889,,Asterix (arcade game)
Asterix in Britain,Asterix,Q42490,3,0,2,series of French comic books,The Adventures of Asterix,Q14406742,,Asterix
Asterix in Britain,Astérix: The Gallic War,Q28493849,3,0,2,1999 video game,Asterix,Q7889,,
Asterix in Britain,Asterix,Q7620503,3,0,2,fictional character and the titular hero of the French comic book series Asterix,Astèrix,Q15632617|Q1114461|Q15773347,,Asterix (character)
Asterix in Britain,Asterix,Q126187416,3,0,2,1991 video game,,Q7889,,
French,French,Q150,3,1,1,Romance language,French language,Q1288568|Q33742|Q34770,Q37351|Q85380120|Q500394|Q19814,French language
French,French,Q15304085,3,1,1,family name,French (surname),Q101352,,French (surname)
French,France,Q142,3,1,1,"country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)",French Republic,Q3624078|Q20181813|Q51576574|Q7270|Q6256,,France
French,French,Q19872180,3,1,1,male given name,French (first name)|French (given name),Q12308941,,
French,French Wikipedia,Q8447,3,1,1,[fr] French-language edition of Wikipedia,Wikipédia francophone|Wikipédia en français|French-language Wikipedia|French WP|Wikipedia in French,Q10876391,,French Wikipedia
French,French Polynesia,Q30971,3,1,1,French overseas country in the southern Pacific Ocean,pf|French Oceania|French Settlements in Oceania|French Establishments in Oceania|Territory of French Polynesia,Q719487|Q2327385|Q1451600,,French Polynesia
French,French,Q121842,3,1,1,ethnic group of France,the French|Frenchman|Frenchwoman|Frenchmen|Frenchwomen|French people|France residents,Q33829|Q231002,Q394067|Q22947|Q101094841,French people
French,French River,Q691791,3,1,1,"watercourse in Parry Sound District, Ontario, Canada",,Q4022,,French River (Ontario)
French,French Wikisource,Q15156541,3,1,1,French version of Wikisource,frwikisource|fr.wikisource.org,Q15156455,,
French,"French National Directory of Representatives, 9 April 2019",Q63762917,3,1,1,second edition of the French National Directory of Representatives,,Q3331189,,
French,Asterix,Q105030970,3,1,2,media franchise,Asterix and Obelix|Asterix franchise,Q196600,,
French,Asterix,Q2442526,3,1,2,1993 video game,Astérix|1993 Asterix,Q7889,,Asterix (1993 video game)
French,Asterix,Q14885972,3,1,2,genus of insects,,Q16521,,
French,Asterix,Q3735087,3,1,2,1991 Sega Master System game,1991 Asterix,Q7889,,Asterix (1992 video game)
French,Asterix,Q4810728,3,1,2,1983 video game,,Q7889,,Asterix (1983 video game)
French,Asterix,Q3735532,3,1,2,arcade game released in 1992,,Q7889,,Asterix (arcade game)
French,Asterix,Q42490,3,1,2,series of French comic books,The Adventures of Asterix,Q14406742,,Asterix
French,Astérix: The Gallic War,Q28493849,3,1,2,1999 video game,Asterix,Q7889,,
French,Asterix,Q7620503,3,1,2,fictional character and the titular hero of the French comic book series Asterix,Astèrix,Q15632617|Q1114461|Q15773347,,Asterix (character)
French,Asterix,Q126187416,3,1,2,1991 video game,,Q7889,,
French,Obelix,Q715597,3,1,2,cartoon character in the French comic book series Asterix,Obeliks,Q15632617|Q1114461|Q15773347,,Obelix
French,Obelix,Q105621215,3,1,2,1984 video game,Obélix,Q7889,,Obelix (video game)
French,EIF1AD,Q18047533,3,1,2,protein-coding gene in the species Homo sapiens,haponin|eukaryotic translation initiation factor 1A domain containing|OBELIX,Q7187,Q20747295,
