data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Lithos,Lithos,Q3256566,0,0,1,journal,,Q5633421|Q737498,,Lithos (journal)
Lithos,Lithospermum,Q932776,0,0,1,genus of plants,gromwell|gromwells|stoneseed|stoneseeds,Q16521,,Lithospermum
Lithos,Lithospermum erythrorhizon,Q15592453,0,0,1,species of plant,red gromwell|purple gromwell|red-root gromwell|redroot lithospermum,Q16521,Q157957|Q190903,Lithospermum erythrorhizon
Lithos,Lithosiini,Q18627587,0,0,1,tribe of insects,,Q16521,,Lithosiini
Lithos,Lithostege,Q6648204,0,0,1,genus of insects,,Q16521,,Lithostege
Lithos,lithosphere,Q83296,0,0,1,"rigid, outermost shell of a terrestrial-type planet or natural satellite that is defined by its rigid mechanical properties",,Q241284,Q23497981,Lithosphere
Lithos,Lithospermum officinale,Q515267,0,0,1,species of plant,,Q16521,Q190903,Lithospermum officinale
Lithos,Lithosia,Q1367107,0,0,1,genus of insects,,Q16521,,Lithosia
Lithos,Lithosiinae,Q2560142,0,0,1,subfamily of insects,,Q16521|Q1040689,,
Lithos,Lithosiina,Q18089116,0,0,1,subtribe of insects,,Q16521,,Lithosiina
Sculpture,sculpture,Q860861,1,0,1,three-dimensional work of art,sculptures|piece of sculpture|sculptural work|sculptural piece,Q116474095,Q8205328|Q4502142|Q35459920|Q17537576,
Sculpture,art of sculpture,Q11634,1,0,1,branch of the visual arts that operates in three dimensions,sculpture|sculpting,Q56055944|Q1792379|Q1437361|Q47728,Q17310537|Q47407603,Sculpture
Sculpture,sculpture,Q17310537,1,0,1,manufacture of sculptures in arts and crafts,,Q56055944|Q877729|Q1792379,Q1078913,
Sculpture,group of sculptures,Q2293362,1,0,1,various sculptures that belong together,sculpture group|sculpted group|statue group|statue set|group of statues|collection of sculptures,Q1792379,Q107338575|Q28870066|Q124336457,
Sculpture,Sculpture,Q135473107,1,0,1,2022 short documentary film directed by Ramin Hosseinpour,,Q11424|Q24862|Q11425|Q790192,,
Sculpture,Sculptures in the National Gallery of Art,Q63806982,1,0,1,collection of sculptures in the National Gallery of Art,,Q7328910,,
Sculpture,Sculpture,Q18352932,1,0,1,sculpture by Philolaos at Lyon,,Q860861,,
