data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Upham,Upham,Q255750,0,0,1,"village and parish in Hampshire, England","Upham, Hampshire",Q532|Q1115575,,"Upham, Hampshire"
Upham,Upham,Q17125535,0,0,1,family name,Upham (surname),Q101352,,Upham (surname)
Upham,Warren Upham,Q7970563,0,0,1,American geologist (1850-1934),Upham,Q5,,Warren Upham
Upham,Upham,Q2315780,0,0,1,"city in North Dakota, United States","Upham, North Dakota|Upham, ND",Q1093829,,"Upham, North Dakota"
Upham,Upham,Q1652858,0,0,1,"human settlement in New Mexico, United States of America","Upham, New Mexico|Upham, NM",Q3957|Q17343829,,"Upham, New Mexico"
Upham,Upham,Q1887140,0,0,1,"human settlement in Langlade County, Wisconsin, United States of America","Upham, WI",Q15219655,,"Upham, Wisconsin"
Upham,Upham,Q112465306,0,0,1,"human settlement in New Brunswick, Canada",,Q486972,,
Upham,UPHAM,Q127033220,0,0,1,hymn tune,,Q105543609,,
Upham,Uphams Corner station,Q7898298,0,0,1,railway station in Boston,,Q55488,,Uphams Corner station
Upham,Upham Parish,Q7898296,0,0,1,"parish in New Brunswick, Canada","Upham Parish, New Brunswick",Q131822041,,"Upham Parish, New Brunswick"
Kirkburn,Kirkburn,Q1827316,1,0,1,"village and civil parish in East Riding of Yorkshire, UK","Kirkburn, East Riding of Yorkshire",Q532|Q1115575,,Kirkburn
Kirkburn,Kirkburn,Q6415576,1,0,1,"village in Scottish Borders, Scotland, UK",,Q532,,"Kirkburn, Scottish Borders"
Kirkburn,Kirkburn,Q24665568,1,0,1,,,,,
Kirkburn,Kirkburn and Battleburn,Q128639038,1,0,1,"former civil parish, now in Kirkburn, East Riding of Yorkshire, England",,Q1115575,,
Kirkburn,"Kirkburn House, South Road, Peterhead",Q17777078,1,0,1,"manse in Peterhead, Aberdeenshire, Scotland, UK","Kirkburn House|Peterhead, South Road, Kirkburn House",Q17051104,,Kirkburn House
Kirkburn,Kirkburn Burial,Q24942218,1,0,1,archeological discovery,,,,Kirkburn Burial
Kirkburn,Kirk Burn Pool,Q116723160,1,0,1,"pool in the River Tweed, Scottish Borders, Scotland, UK",Kirkburn Pool,Q2385513,,
Kirkburn,"Kirkburn, 3-5 Burn Brae, Twynholm",Q17795135,1,0,1,"architectural structure in Dumfries and Galloway, Scotland, UK","Twynholm, 3-5 Burn Brae, Kirkburn",Q811979,,
Kirkburn,"William Cree Memorial Church, Kirkburn Road, Kirkburn",Q17848893,1,0,1,"church building in Scottish Borders, Scotland, UK","Kirkburn, Kirkburn Road, William Cree Memorial Church",Q16970,,
Kirkburn,Kirkburn,Q29592761,1,0,1,Wikimedia disambiguation page,,Q4167410,,
Rylstone,Rylstone,Q2223863,2,0,1,"village in North Yorkshire, England, UK","Rylstone, North Yorkshire",Q532|Q1115575,,Rylstone
Rylstone,Rylstone,Q5355921,2,0,1,"former state electoral district of New South Wales, Australia",Electoral district of Rylstone,Q3032154,,Electoral district of Rylstone
Rylstone,Rylstone,Q7385184,2,0,1,"town in New South Wales, Australia","Rylstone, New South Wales|Rylstone, New South Wales, Australia",Q3957|Q3257686,,"Rylstone, New South Wales"
Rylstone,Rylstone,Q63529498,2,0,1,"parish of Roxburgh County, New South Wales, Australia",Parish of Rylstone|Rylstone Parish,Q28931760,,
Rylstone,Rylstone,Q115226135,2,0,1,"dispersed rural community in Stirling-Rawdon, Ontario, Canada","Rylstone, Ontario",Q56885635,,
Rylstone,RYLSTONE,Q127040075,2,0,1,hymn tune,,Q105543609,,
Rylstone,Rylstonea,Q87174611,2,0,1,genus of plants,,Q16521,,
Rylstone,Rylstone railway station,Q7385186,2,0,1,"former railway station in North Yorkshire, England, UK",Rylstone Station,Q55488,,Rylstone railway station
Rylstone,Rylstone railway station,Q55886284,2,0,1,"railway station in New South Wales, Australia","Rylstone railway station, New South Wales|Rylstone Railway Station",Q55488,,"Rylstone railway station, New South Wales"
Rylstone,Rylstone Airpark Airport,Q97702968,2,0,1,Aerodrome in New South Wales,YRYL,Q62447,,Rylstone Airpark
Clipston,Clipston,Q2930202,3,0,1,"village and civil parish in Northamptonshire, United Kingdom","Clipston, Northamptonshire",Q532|Q1115575,,"Clipston, Northamptonshire"
Clipston,Clipston,Q2396254,3,0,1,"village in Nottinghamshire, United Kingdom","Clipston, Nottinghamshire",Q532|Q1115575,,"Clipston, Nottinghamshire"
Clipston,Clipstone,Q2520804,3,0,1,"village in Nottinghamshire, England","Clipstone, Nottinghamshire",Q532|Q1115575,,Clipstone
Clipston,Clipston,Q24674040,3,0,1,Wikimedia duplicated page,"Clipston, Northamptonshire",Q17362920,,
Clipston,Clipston (Verdons) Manor,Q105785148,3,0,1,"former manorial estate in Clipston, Northamptonshire",,Q2116450,,
Clipston,King John's Palace,Q6411770,3,0,1,"former palace in Nottinghamshire, England, UK",Clipstone,Q16560|Q839954|Q32164125,,King John's Palace
Clipston,Clipstone F.C.,Q5134408,3,0,1,association football club in England,Clipstone Welfare F.C.,Q476028,,Clipstone F.C.
Clipston,Clipstone Street,Q65560097,3,0,1,street in the City of Westminster,,Q79007,,
Clipston,Clipstone East Junction to Mansfield Colliery Branch,Q113991674,3,0,1,section of railway line in the UK,CEM,Q113990375,,
Clipston,Clipstone,Q1521901,3,0,1,"village in Bedfordshire, England","Clipstone, Bedfordshire",Q532,,"Clipstone, Bedfordshire"
Cotesbach,Cotesbach,Q5175341,4,0,1,"village and civil parish in Leicestershire, United Kingdom","Cotesbach, Leicestershire",Q532|Q1115575,,Cotesbach
Cotesbach,Cotesbach,Q24668896,4,0,1,Wikimedia duplicated page,"Cotesbach, Leicestershire",Q17362920,,
Cotesbach,Cotesbach Hall,Q17540490,4,0,1,"house in Cotesbach, Harborough, England, UK",,Q3947,,
Cotesbach,Cotesbach Manor,Q105782034,4,0,1,"former manorial estate in Cotesbach, Leicestershire",Cottesbatch Manor,Q2116450,,
Cotesbach,Cotesbach Educational Trust Archive,Q81165633,4,0,1,archival institution in United Kingdom,,Q27030941,,
Cotesbach,Cotesbach,Q29594913,4,0,1,Wikimedia disambiguation page,,Q4167410,,
Great Waldingfield,Great Waldingfield,Q1544390,5,0,1,"village and civil parish in Suffolk, UK","Great Waldingfield, Suffolk",Q532|Q1115575,,Great Waldingfield
Great Waldingfield,Great Waldingfield,Q24674688,5,0,1,,,,,
Great Waldingfield,Moreves Manor,Q105791127,5,0,1,"former manorial estate in Great Waldingfield, Suffolk",Great Waldingfield with Storkes Nest Manor|Morris Manor|Starres with Storkenest Manor,Q2116450,,
Great Waldingfield,Great Waldingfield Hall,Q26634857,5,0,1,"architectural structure in Great Waldingfield, Babergh, Suffolk, England, UK",,Q811979,,
Great Waldingfield,Great Waldingfield Church of England Voluntary Controlled Primary School,Q66164220,5,0,1,"school in Suffolk, UK",,Q7940973|Q9842,,
Rothbury,Rothbury,Q578750,6,0,1,"town and civil parish in Northumberland, England","Rothbury, Northumberland",Q532|Q1115575,,Rothbury
Rothbury,Rothbury,Q2919108,6,0,1,"human settlement in Oceana County, Michigan, United States of America","Rothbury, Michigan|Rothbury, MI",Q751708,,"Rothbury, Michigan"
Rothbury,Rothbury,Q63529407,6,0,1,"parish of Northumberland County, New South Wales, Australia",Rothbury Parish|Parish of Rothbury,Q28931760,,
Rothbury,Rothbury,Q7370396,6,0,1,"town in New South Wales, Australia","Rothbury, New South Wales",Q3957|Q3257686,,"Rothbury, New South Wales"
Rothbury,Rothbury,Q66767503,6,0,1,,,Q358,,
Rothbury,Rothbury,Q29020214,6,0,1,electrical substation in Australia,,Q174814,,
Rothbury,Rothbury,Q24663692,6,0,1,,,,,
Rothbury,Rothbury,Q105798335,6,0,1,"former manorial estate in Rothbury, Northumberland",,Q2116450,,
Rothbury,Rothbury,Q26577673,6,0,1,"building in Little Brickhill, Milton Keynes, Buckinghamshire, England, UK",,Q41176,,
Rothbury,Bedlington Terrier,Q37582,6,0,1,dog breed,Rothbury Terrier,Q39367,Q38984,Bedlington Terrier
Mevagissey,Mevagissey,Q1926186,7,0,1,"village and civil parish in Cornwall, England, UK","Mevagissey, Cornwall",Q532|Q1115575,,Mevagissey
Mevagissey,Mevagissey,Q24669193,7,0,1,,,,,
Mevagissey,Mevagissey,Q105123611,7,0,1,former electoral division of Cornwall in the UK,,Q589282|Q19953632,,Mevagissey (electoral division)
Mevagissey,Mevagissey Lighthouse,Q57450795,7,0,1,"lighthouse in Cornwall, England",,Q39715,,
Mevagissey,Mevagissey War Memorial,Q26676777,7,0,1,"memorial in Mevagissey, Cornwall, England, UK",,Q575759,,
Mevagissey,Mevagissey Parish Council,Q104393615,7,0,1,UK local authority for the parish of Mevagissey,,Q7137435,,
Mevagissey,Mevagissey and St Austell Bay,Q138351244,7,0,1,electoral division of Cornwall in the UK,Mevagissey & St Austell Bay,Q589282,,Mevagissey and St Austell Bay (electoral division)
Mevagissey,Mevagissey Bay,Q24640960,7,0,1,"coastal feature in Cornwall, England, UK",,Q39594,,
Mevagissey,Mevagissey Lifeboat Station,Q131744487,7,0,1,"former lifeboat station in Cornwall, United Kingdom",,Q11997323,,Mevagissey Lifeboat Station
Mevagissey,"Mevagissey, Cornwall",Q119392965,7,0,1,"painting by F. R. Johnson (active 1978–1979), Colchester and Ipswich Museum Service: Colchester Collection",,Q3305213,,
Mevagissey,"Mevagissey, Cornwall",Q119652099,7,0,2,"painting by Owen Bowen (1873–1967), Kirklees Museums and Galleries",,Q3305213,,
Mevagissey,"Mevagissey, Cornwall",Q119702824,7,0,2,"painting by George Donley (1914–1997), Northampton Museums & Art Gallery",,Q3305213,,
Mevagissey,"Mevagissey, Cornwall",Q119645703,7,0,2,"painting by Clarence E. Blackburn (1914–1984), Salisbury District Hospital",,Q3305213,,
Mevagissey,"Mevagissey, Cornwall",Q119701867,7,0,2,"painting by Harold Dearden (1888–1962), Swindon Museum and Art Gallery",,Q3305213,,
