data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Dodoma,Dodoma,Q3866,0,0,1,city and capital of Tanzania,Dodoma City,Q1549591|Q129319315,,Dodoma
Dodoma,Dodoma Region,Q213268,0,0,1,Region in Tanzania,,Q845820,,Dodoma Region
Dodoma,Dodoma,Q114787063,0,0,1,Japanese manga series,Doudouma|Dōdōma|Doodooma,Q21198342,,
Dodoma,Dodoma Urban,Q46947788,0,0,1,Electoral constituency of the National Assembly Tanzania,Dodoma Mjini,Q192611,,
Dodoma,Dodoma,Q35395983,0,0,1,,,Q187971,,
Dodoma,Dodoma SGR Terminal,Q131395298,0,0,1,,,Q55488,,
Dodoma,Dodoma Central Bus Terminal,Q131242015,0,0,1,,Nane Nane Bus Terminal,Q494829|Q2920759,,
Dodoma,Dodoma Station,Q33878973,0,0,1,Local authority in former German East Africa,Nebestelle Dodoma | Bezirksamt Dodoma,Q327333,,
Dodoma,Dodoma Rural District,Q3710536,0,0,1,,,Q2409750|Q19953632,,Dodoma Rural District
Dodoma,Dodoma City District,Q3710545,0,0,1,"district in Dodoma Region, Tanzania",Dodoma Urban District,Q2409750,,Dodoma Municipal Council
Jaipur,Jaipur,Q66485,1,0,1,"capital of Rajasthan, India",Pink City,Q1549591|Q702492|Q11271835|Q58339518,,Jaipur
Jaipur,Jaipur district,Q1134781,1,0,1,"district of Rajasthan, India",,Q1149652,,Jaipur district
Jaipur,Jaipur Moffusil postal division,Q63680610,1,0,1,,,Q63676827,,
Jaipur,Jaipur International Airport,Q572387,1,0,1,airport,JAI|VIJP,Q1248784|Q94993988,,Jaipur International Airport
Jaipur,Jaipur Lok Sabha constituency,Q6124117,1,0,1,Lok Sabha Constituency in Rajasthan,,Q47481352,,Jaipur Lok Sabha constituency
Jaipur,Jaipur,Q6124118,1,0,1,race horse,,Q726,,Jaipur (horse)
Jaipur,Jaipur,Q1678774,1,0,1,2009 card game,,Q142714,,Jaipur (card game)
Jaipur,Jaipur division,Q1134770,1,0,1,"administrative division of Rajasthan, India",,Q125907350,,Jaipur division
Jaipur,Jaipur State,Q6124144,1,0,1,Princely state in India,Jaipur (Princely State)|Jeypore|Kingdom of Amber|Kingdom of Dhoondar,Q1336152|Q417175|Q3024240,,Kingdom of Amber
