data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
flag of Cubelles,flag of Cubelles,Q11907861,0,0,1,,Cubelles flag,Q21850100,,
flag of Cubelles,coat of arms of Cubelles,Q11920047,0,0,2,,Cubelles coat of arms,Q14659,,
coat of arms of Cubelles,coat of arms of Cubelles,Q11920047,0,1,1,,Cubelles coat of arms,Q14659,,
coat of arms of Cubelles,flag of Cubelles,Q11907861,0,1,2,,Cubelles flag,Q21850100,,
3:2,3:2,Q20970431,0,2,1,width (3) to height (2) aspect ratio,2:3 (H:W)|3:2 (W:H)|1.5|1.5:1,Q20970434,,3:2 aspect ratio
3:2,15:25,Q55811738,0,2,1,"point of time during the day, 03:25 pm local time, in the afternoon",03:25 pm|15h 25|3:25 pm,Q1260524,,
3:2,15:20,Q55811732,0,2,1,"point of time during the day, 03:20 pm local time, in the afternoon",03:20 pm|15h 20|3:20 pm,Q1260524,,
3:2,03:24,Q55559711,0,2,1,"point of time during the day, 03:24 am local time, at night",03:24 am|3h 24|3:24|3:24 am,Q1260524,,
3:2,15:27,Q55811742,0,2,1,"point of time during the day, 03:27 pm local time, in the afternoon",03:27 pm|15h 27|3:27 pm,Q1260524,,
3:2,03:29,Q55560107,0,2,1,"point of time during the day, 03:29 am local time, at night",03:29 am|3h 29|3:29|3:29 am,Q1260524,,
3:2,03:27,Q55559996,0,2,1,"point of time during the day, 03:27 am local time, at night",03:27 am|3h 27|3:27|3:27 am,Q1260524,,
3:2,15:22,Q55811735,0,2,1,"point of time during the day, 03:22 pm local time, in the afternoon",03:22 pm|15h 22|3:22 pm,Q1260524,,
3:2,15:21,Q55811733,0,2,1,"point of time during the day, 03:21 pm local time, in the afternoon",03:21 pm|15h 21|3:21 pm,Q1260524,,
3:2,15:23,Q55811736,0,2,1,"point of time during the day, 03:23 pm local time, in the afternoon",03:23 pm|15h 23|3:23 pm,Q1260524,,
3:2,flag of Cubelles,Q11907861,0,2,2,,Cubelles flag,Q21850100,,
3:2,coat of arms of Cubelles,Q11920047,0,2,2,,Cubelles coat of arms,Q14659,,
flag of Castellterçol,flag of Castellterçol,Q11907852,1,0,1,,Castellterçol flag,Q21850100,,
flag of Castellterçol,Castellterçol coat of arms,Q11920019,1,0,2,,,Q14659,,
Castellterçol coat of arms,Castellterçol coat of arms,Q11920019,1,1,1,,,Q14659,,
Castellterçol coat of arms,flag of Castellterçol,Q11907852,1,1,2,,Castellterçol flag,Q21850100,,
3:2,3:2,Q20970431,1,2,1,width (3) to height (2) aspect ratio,2:3 (H:W)|3:2 (W:H)|1.5|1.5:1,Q20970434,,3:2 aspect ratio
3:2,15:25,Q55811738,1,2,1,"point of time during the day, 03:25 pm local time, in the afternoon",03:25 pm|15h 25|3:25 pm,Q1260524,,
3:2,15:20,Q55811732,1,2,1,"point of time during the day, 03:20 pm local time, in the afternoon",03:20 pm|15h 20|3:20 pm,Q1260524,,
3:2,03:24,Q55559711,1,2,1,"point of time during the day, 03:24 am local time, at night",03:24 am|3h 24|3:24|3:24 am,Q1260524,,
3:2,15:27,Q55811742,1,2,1,"point of time during the day, 03:27 pm local time, in the afternoon",03:27 pm|15h 27|3:27 pm,Q1260524,,
3:2,03:29,Q55560107,1,2,1,"point of time during the day, 03:29 am local time, at night",03:29 am|3h 29|3:29|3:29 am,Q1260524,,
3:2,03:27,Q55559996,1,2,1,"point of time during the day, 03:27 am local time, at night",03:27 am|3h 27|3:27|3:27 am,Q1260524,,
3:2,15:22,Q55811735,1,2,1,"point of time during the day, 03:22 pm local time, in the afternoon",03:22 pm|15h 22|3:22 pm,Q1260524,,
3:2,15:21,Q55811733,1,2,1,"point of time during the day, 03:21 pm local time, in the afternoon",03:21 pm|15h 21|3:21 pm,Q1260524,,
3:2,15:23,Q55811736,1,2,1,"point of time during the day, 03:23 pm local time, in the afternoon",03:23 pm|15h 23|3:23 pm,Q1260524,,
3:2,flag of Castellterçol,Q11907852,1,2,2,,Castellterçol flag,Q21850100,,
3:2,Castellterçol coat of arms,Q11920019,1,2,2,,,Q14659,,
