data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
passage du Monténégro,passage du Monténégro,Q3368160,0,0,1,"thoroughfare in Paris, France",,Q13634881,,
passage du Retrait,passage du Retrait,Q3368170,1,0,1,"thoroughfare in Paris, France",,Q13634881,,
passage du Retrait,rue du Retrait,Q3452564,1,0,2,"street in Paris, France",,Q79007,,
passage du Retrait,Rue du retrait,Q19885909,1,0,2,2001 film by René Féret,,Q11424,,
passage des Étangs,passage des Étangs,Q116227528,2,0,1,"passageway in Châtillon, dans les Hauts-de-Seine",,Q13634881,,
passage des Étangs,passage des Étangs-Gobert,Q86665473,2,0,1,,,Q13634881,,
Passage des Lingères,Passage des Lingères,Q3368117,3,0,1,"thoroughfare in Paris, France",passage des Lingeres,Q13634881,,
Passage de la Cour Usine,Passage de la Cour Usine,Q100362788,4,0,1,"street in La Trinité, Martinique",,Q13634881,,
Passage de la Cour Usine,passage de la Cour-des-Fontaines,Q3368072,4,0,2,"thoroughfare in Paris, France",,Q13634881,,
Passage de la Cour Usine,Passage de la Couronne,Q114158654,4,0,2,,,Q79007,,
Old Town Passage,Old Town Passage,Q116696139,5,0,1,Underpass with stores (including service and food providers) between Hof's old town and Marienstraße,Old Town Arcade,Q13634881|Q369730,,
Old Town Passage,Old Town,Q748211,5,0,2,"neighborhood of Prague, Czech Republic","Staré Město|Old Town of Prague|Old Town, Prague",Q20871353|Q15978299|Q61089180|Q1468524|Q702492,,Old Town (Prague)
Old Town Passage,Old Town,Q591133,5,0,2,name popularly given to the oldest part of Scotland's capital city of Edinburgh,Old Town of Edinburgh,Q123705|Q676050,,"Old Town, Edinburgh"
Old Town Passage,old town,Q676050,5,0,2,part of a town or city in which the principal public and historic buildings are located,historical city centre|historic centre|historic center,,Q2983893|Q82794|Q1497375,Old town
Old Town Passage,Old Town,Q1046961,5,0,2,borough in Slovakia,,Q2983893,,"Old Town, Košice"
Old Town Passage,Stari Grad City Municipality,Q971700,5,0,2,"municipality of Belgrade, Serbia",Old Town|Opština Beograd-Stari Grad,Q783930|Q3976659,,"Stari Grad, Belgrade"
Old Town Passage,Old Town,Q1642029,5,0,2,"city in Penobscot County, Maine, United States","Old Town, Maine|Old Town, ME",Q1093829,,"Old Town, Maine"
Old Town Passage,Chokkilissa’,Q135092814,5,0,2,"former village in Mississippi, United States",Chokkilissa|Old Town,Q27554677|Q21507948|Q1081138,,
