data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Essex County,Essex County,Q114992,0,0,1,"county in New York, United States","Essex County, New York|Essex County, NY",Q13414757,,"Essex County, New York"
Essex County,Essex County,Q54076,0,0,1,"county in Massachusetts, United States","Essex County, Massachusetts|Essex County, MA",Q13410485,,"Essex County, Massachusetts"
Essex County,Essex County,Q128077,0,0,1,"county in New Jersey, United States","Essex County, New Jersey|Essex County, NJ",Q13414754,,"Essex County, New Jersey"
Essex County,Essex County,Q509826,0,0,1,"county in Vermont, United States","Essex County, Vermont|Essex County, VT",Q13415367,,"Essex County, Vermont"
Essex County,Essex County,Q182112,0,0,1,"county in Virginia, United States","Essex County, Virginia|Essex County, VA",Q13415368,,"Essex County, Virginia"
Essex County,Essex County,Q953088,0,0,1,"county in Ontario, Canada","Essex County, Ontario|Essex County, ON|County of Essex|Comté d'Essex",Q14763041|Q16295254|Q18810091,,"Essex County, Ontario"
Essex County,Essex County Cricket Club,Q3058749,0,0,1,English cricket club,Essex County Cricket|Essex County Cricket Team|Essex Cricket Club|Essex Cricket Team|Essex Cricket|Essex County Club|Essex County Team|Essex Club|Cricket Essex|Essex Eagles|Essex County Club Eagles|Essex County Eagles|Essex County Cricket Eagles|Essex Cricket Eagles|Essex Eagles Cricket|Essex CCC,Q17376093,,Essex County Cricket Club
Essex County,Essex County Trilogy,Q16837265,0,0,1,2008 graphic novel,Essex County|The Collected Essex County,Q725377,,Essex County Trilogy
Essex County,Essex County Council,Q5399679,0,0,1,British administrative body,,Q110417190|Q4321471,,Essex County Council
Essex County,Essex County,Q116412679,0,0,1,Canadian television series,,Q5398426,,Essex County (TV series)
Essex County,"2020 COVID-19 pandemic in Essex County, Virginia",Q94154413,0,0,2,"pandemic in Essex County, Virginia","2020 coronavirus outbreak in Essex County, Virginia|COVID-19 pandemic in Essex County, Virginia|2020 Essex County, Virginia COVID-19 pandemic|Essex County, Virginia COVID-19 pandemic|2020 COVID pandemic in Essex County, Virginia",Q3241045,,
Essex County,Essex County,Q114992,0,1,1,"county in New York, United States","Essex County, New York|Essex County, NY",Q13414757,,"Essex County, New York"
Essex County,Essex County,Q54076,0,1,1,"county in Massachusetts, United States","Essex County, Massachusetts|Essex County, MA",Q13410485,,"Essex County, Massachusetts"
Essex County,Essex County,Q128077,0,1,1,"county in New Jersey, United States","Essex County, New Jersey|Essex County, NJ",Q13414754,,"Essex County, New Jersey"
Essex County,Essex County,Q509826,0,1,1,"county in Vermont, United States","Essex County, Vermont|Essex County, VT",Q13415367,,"Essex County, Vermont"
Essex County,Essex County,Q182112,0,1,1,"county in Virginia, United States","Essex County, Virginia|Essex County, VA",Q13415368,,"Essex County, Virginia"
Essex County,Essex County,Q953088,0,1,1,"county in Ontario, Canada","Essex County, Ontario|Essex County, ON|County of Essex|Comté d'Essex",Q14763041|Q16295254|Q18810091,,"Essex County, Ontario"
Essex County,Essex County Cricket Club,Q3058749,0,1,1,English cricket club,Essex County Cricket|Essex County Cricket Team|Essex Cricket Club|Essex Cricket Team|Essex Cricket|Essex County Club|Essex County Team|Essex Club|Cricket Essex|Essex Eagles|Essex County Club Eagles|Essex County Eagles|Essex County Cricket Eagles|Essex Cricket Eagles|Essex Eagles Cricket|Essex CCC,Q17376093,,Essex County Cricket Club
Essex County,Essex County Trilogy,Q16837265,0,1,1,2008 graphic novel,Essex County|The Collected Essex County,Q725377,,Essex County Trilogy
Essex County,Essex County Council,Q5399679,0,1,1,British administrative body,,Q110417190|Q4321471,,Essex County Council
Essex County,Essex County,Q116412679,0,1,1,Canadian television series,,Q5398426,,Essex County (TV series)
Essex County,"2020 COVID-19 pandemic in Essex County, Virginia",Q94154413,0,1,2,"pandemic in Essex County, Virginia","2020 coronavirus outbreak in Essex County, Virginia|COVID-19 pandemic in Essex County, Virginia|2020 Essex County, Virginia COVID-19 pandemic|Essex County, Virginia COVID-19 pandemic|2020 COVID pandemic in Essex County, Virginia",Q3241045,,
Virginia,Virginia,Q1370,0,3,1,state of the United States of America,"Commonwealth of Virginia|State of Virginia|VA|Virginia, United States|Old Dominion|Va.|US-VA",Q35657,,Virginia
