data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
2012 World Wrestling Championships,2012 World Wrestling Championships,Q159384,0,0,1,wrestling championships in Freestyle for women,,Q27020041,,2012 World Wrestling Championships
2012 World Wrestling Championships,2012 World Wrestling Championships,Q56325576,0,0,1,,,Q27020041,,
2012 World Wrestling Championships,2012 World Wrestling Championships – women's freestyle 55 kg,Q4627404,0,0,1,,2012 World Wrestling Championships - women's freestyle 55 kg,Q27031964,,2012 World Wrestling Championships – Women's freestyle 55 kg
2012 World Wrestling Championships,2012 World Wrestling Championships – women's freestyle 72 kg,Q4627410,0,0,1,woman's Wrestling Championship,2012 World Wrestling Championships - women's freestyle 72 kg,Q27031964,,2012 World Wrestling Championships – Women's freestyle 72 kg
2012 World Wrestling Championships,2012 World Wrestling Championships – women's freestyle 51 kg,Q4627402,0,0,1,,2012 World Wrestling Championships - women's freestyle 51 kg,Q27031964,,2012 World Wrestling Championships – Women's freestyle 51 kg
2012 World Wrestling Championships,2012 World Wrestling Championships – women's freestyle 59 kg,Q4627403,0,0,1,,2012 World Wrestling Championships - women's freestyle 59 kg,Q27031964,,2012 World Wrestling Championships – Women's freestyle 59 kg
2012 World Wrestling Championships,2012 World Wrestling Championships – women's freestyle 48 kg,Q4627401,0,0,1,,2012 World Wrestling Championships - women's freestyle 48 kg,Q27031964,,2012 World Wrestling Championships – Women's freestyle 48 kg
2012 World Wrestling Championships,2012 World Wrestling Championships – women's freestyle 63 kg,Q4627407,0,0,1,,2012 World Wrestling Championships - women's freestyle 63 kg,Q27031964,,2012 World Wrestling Championships – Women's freestyle 63 kg
2012 World Wrestling Championships,2012 World Wrestling Championships – women's freestyle 67 kg,Q4627408,0,0,1,,2012 World Wrestling Championships - women's freestyle 67 kg,Q27031964,,2012 World Wrestling Championships – Women's freestyle 67 kg
2012 World Wrestling Championships,Wrestling World Championships,Q1349088,0,0,2,international amateur wrestling event,FILA Wrestling World Championships|World Wrestling Championships,Q18608583,Q1344963|Q13406554,World Wrestling Championships
Strathcona County,Strathcona County,Q1768240,0,1,1,"specialized municipality in Alberta, Canada","Strathcona County, Alberta|Strathcona County, AB",Q123432159,,Strathcona County
Strathcona County,Festival Place,Q127414920,0,1,1,"performing arts presenting organization in Sherwood Park, Alberta, Canada",Strathcona County,Q7168296,,
Strathcona County,Strathcona County Transit,Q7622074,0,1,1,"public transit system in Strathcona County, Alberta, Canada",,Q10438042,,Strathcona County Transit
Strathcona County,2013 Strathcona County municipal election,Q17079985,0,1,1,,"Strathcona County municipal election, 2013",Q40231,,2013 Strathcona County municipal election
Strathcona County,2010 Strathcona County municipal election,Q7622075,0,1,1,"municipal election in Alberta, Canada","Strathcona County municipal election, 2010",Q40231,,2010 Strathcona County municipal election
Strathcona County,Strathcona County Library,Q7622073,0,1,1,library,,Q7075,,Strathcona County Library
Strathcona County,Strathcona County Library Board,Q137366023,0,1,1,charitable organization from Canada,,Q163740,,
Strathcona County,Edmonton Strathcona,Q3048071,0,1,2,"federal electoral district in Alberta, Canada (Since 1953)",Edmonton—Strathcona|Edmonton--Strathcona,Q4711849|Q17202187,,Edmonton Strathcona
Strathcona County,Edmonton-Strathcona,Q5339002,0,1,2,"provincial electoral district in Alberta, Canada",,Q4711861,,Edmonton-Strathcona (provincial electoral district)
Strathcona County,Amisk Wâciw Âsokan,Q136106796,0,1,2,"bridge in Edmonton, Alberta, Canada",Beaver Hills Bridge|Edmonton-Strathcona County Footbridge,Q1068842,,Amisk Wâciw Âsokan
Copa EuroAmericana,Copa EuroAmericana,Q16837861,1,0,1,football tournament,EuroAmericana Cup,Q1478437,Q1478437,Copa EuroAmericana
Copa EuroAmericana,Copa EuroAmericana,Q14166228,1,0,1,game season,,Q27020041,,2013 Copa EuroAmericana
Copa EuroAmericana,2022 Finalissima,Q109115502,1,0,1,association football match,2022 Artemio Franchi Trophy,Q17315159|Q27020041,,2022 Finalissima
Copa EuroAmericana,2014 Copa EuroAmericana,Q16785361,1,0,1,international football competition,,Q27020041,,2014 Copa EuroAmericana
Copa EuroAmericana,2015 Copa EuroAmericana,Q20010698,1,0,1,international football competition,,Q27020041,,2015 Copa EuroAmericana
Copa EuroAmericana,2026 Finalissima,Q135511041,1,0,1,football match,,Q17315159,,2026 Finalissima
Copa EuroAmericana,Copa EuroAmericana de Básquet 2014,Q18419024,1,0,1,,,Q27020041,,
Copa EuroAmericana,Copa EuroAmericana de Básquet,Q18419021,1,0,1,,,Q13406554,,
Copa EuroAmericana,Supercopa Euroamericana,Q19681427,1,0,2,competition,,Q1079023,,Supercopa Euroamericana
Danilo Luiz,Danilo,Q437329,1,2,1,Brazilian association football player (born 1991),Danilo Luiz da Silva|Danilo Luiz,Q5,,"Danilo (footballer, born July 1991)"
