data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Forrest Theatre,Forrest Theatre,Q5470517,0,0,1,"theater in Philadelphia, Pennsylvania",,Q24354,,Forrest Theatre
Forrest Theatre,Forrest Theatre,Q42432796,0,0,1,"former movie theater in Atlanta, Georgia, United States",,Q41253|Q19860854,,
Forrest Theatre,Hippodrome Theatre,Q44883983,0,0,1,"former movie theater in Stockton, California, United States",Unique Theatre|Empire Theatre|Aliskey Theatre|Forrest Theatre|Garrick Theatre|Strand Theatre,Q41253|Q19860854,,
Forrest Theatre,Forrest Theatre and Gardens,Q45918427,0,0,1,"former cinema in Bunbury, Western Australia, Australia",,Q41253|Q19860854,,
Philadelphia,Philadelphia,Q1345,0,1,1,largest city in the U.S. state of Pennsylvania and seat of Philadelphia County,"City of Brotherly Love|Cradle of Liberty|City of Philadelphia|Philadelphia, PA|Philadelphia, Pa",Q21010817|Q62049|Q5888666|Q3301053,,Philadelphia
Philadelphia,Amman,Q3805,0,1,1,capital of Jordan,"Amman, Jordan|Philadelphia|Aman|Ammon|ʿAmmān|Mint of Philadelphia",Q515|Q1549591,,Amman
Philadelphia,Philadelphia Museum of Art,Q510324,0,1,1,"art museum in Philadelphia, Pennsylvania","PA. Philadelphia Museum Philadelphia|Philadelphia Museum|PA, USA. Philadelphia Museum of Art Philadelphia|Pennsylvania Museum and School of Industrial Art|PA. Philadelphia Museum of Art Philadelphia|PA Philadelphia USA. Philadelphia Museum of Art|PMA|Museum of Art, Philadelphia|Pennsylvania Museum of Art|Philadelphia Art Museum|PhAM",Q3196771|Q163740,,Philadelphia Museum of Art
Philadelphia,Philadelphia,Q62575381,0,1,1,female given name,Philadelphia (first name)|Philadelphia (given name),Q11879590,,
Philadelphia,Philadelphia Union,Q689874,0,1,1,"Major League Soccer club based in Chester, PA",Philadelphia|Union|The U|PU,Q476028|Q15944511,,Philadelphia Union
Philadelphia,Alaşehir,Q138280,0,1,1,"district and town in Manisa, Turkey",Philadelphia|Alashehr,Q3957,,Alaşehir
