data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
EIS J033217.10-274221.1,EIS J033217.10-274221.1,Q80950097,0,0,1,,,Q726611|Q72802508|Q67206785,,
NGC 1797,NGC 1797,Q1045395,1,0,1,galaxy,,Q1931185|Q67206691|Q726611|Q72802508|Q2488,,
[VSR2011] UDS1,[VSR2011] UDS1,Q86570671,2,0,1,,,Q726611|Q72802508,,
[VSR2011] UDS1,[VSR2011] UDS14,Q86570681,2,0,1,,,Q726611|Q72802508,,
[VSR2011] UDS1,[VSR2011] UDS12,Q86570710,2,0,1,,,Q726611|Q72802508|Q67206785,,
[VSR2011] UDS1,[VSR2011] UDS11,Q86570732,2,0,1,,,Q726611|Q72802508,,
[VSR2011] UDS1,[VSR2011] UDS10,Q86570712,2,0,1,,,Q726611|Q72802508,,
[VSR2011] UDS1,[VSR2011] UDS15,Q86570683,2,0,1,,,Q726611|Q72802508,,
[VSR2011] UDS1,[VSR2011] UDS18,Q86570741,2,0,1,,,Q726611|Q72802508,,
[VSR2011] UDS1,[VSR2011] UDS17,Q86570680,2,0,1,,,Q726611|Q72802508,,
[VSR2011] UDS1,[VSR2011] UDS13,Q86570678,2,0,1,,,Q726611|Q72802508,,
[VSR2011] UDS1,[VSR2011] UDS16,Q86570694,2,0,1,,,Q726611|Q72802508,,
[VSR2011] UDS1,Up-regulated during septation protein 1,Q24776190,2,0,2,InterPro Domain,Uds1|IPR029191,Q898273,,
2MASX J13085483+2932394,2MASX J13085483+2932394,Q88557611,3,0,1,,,Q726611|Q72802508|Q318,,
[VSR2011] UDS35,[VSR2011] UDS35,Q86570812,4,0,1,,,Q726611|Q72802508,,
[BLS2007] EN2-172031,[BLS2007] EN2-172031,Q88829089,5,0,1,,,Q726611,,
[VSR2011] GSD16,[VSR2011] GSD16,Q86570789,6,0,1,,,Q726611|Q72802508,,
[VSR2011] GSD16,Global satellite data highlights the diurnal asymmetry of the surface temperature response to deforestation,Q110027394,6,0,2,scholarly article,,Q13442814,,
[VSR2011] GSD16,geospatial data,Q121810372,6,0,2,type of data which are geospatially,geo-spatial data,Q124839382|Q190087,Q11692743|Q124472412,
[VSR2011] GSD16,geoportal,Q1503337,6,0,2,type of web portal,geo-portal|geo portal|geodata portal|geospatial data portal|geo data portal,Q124839382|Q124514877,Q186165|Q116275715|Q137763074,Geoportal
[VSR2011] GSD16,GDAL,Q580605,6,0,2,software library for raster and vector geospatial data formats,Geospatial Data Abstraction Library,Q188860|Q341,,GDAL
[VSR2011] GSD16,spatial data infrastructure,Q1502855,6,0,2,type of data infrastructure for geographic needs,SDI|Spatial-Data-Infrastructure|GDI|Geospatial Data Infrastructure,Q11862829,Q5227304|Q8513,Spatial data infrastructure
[VSR2011] GSD16,GIS data model,Q5227322,6,0,2,way of representing geographical information,data model|geographic data model|geospatial data model,,Q1172480,Data model (GIS)
[VSR2011] GSD16,geospatial database,Q125294902,6,0,2,type of database with geospatial data,,,Q2302053,Geospatial database
