data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Minami-ku,Minami-ku,Q1155286,0,0,1,"one of the 16 wards of the city of Nagoya in Aichi Prefecture, Japan","Minami-ku, Nagoya",Q137773,,"Minami-ku, Nagoya"
Minami-ku,Minami-ku,Q1134027,0,0,1,"one of the ten wards in Sapporo city, Japan",,Q137773,,"Minami-ku, Sapporo"
Minami-ku,Minami-ku,Q1153982,0,0,1,one of the 18 wards of the City of Yokohama,,Q137773,,"Minami-ku, Yokohama"
Minami-ku,Minami-ku,Q1132081,0,0,1,one of the three wards of the city of Sagamihara,,Q137773,,"Minami-ku, Sagamihara"
Minami-ku,Minami-ku,Q1029251,0,0,1,"one of the 10 wards of Saitama City, Saitama prefecture",,Q137773,,"Minami-ku, Saitama"
Minami-ku,Minami-ku,Q63442,0,0,1,one of eight wards of the city of Hiroshima,,Q137773,,"Minami-ku, Hiroshima"
Minami-ku,Minami-ku,Q1154649,0,0,1,ward of Kyoto,,Q137773,,"Minami-ku, Kyoto"
Minami-ku,Minami-ku,Q711693,0,0,1,"one of the eight wards of the City of Niigata, Japan",,Q137773,,"Minami-ku, Niigata"
Minami-ku,Minami-ku,Q876960,0,0,1,"one of the five wards of the City of Kumamoto, Japan",,Q137773,,"Minami-ku, Kumamoto"
Minami-ku,Minami-ku,Q1131512,0,0,1,one of the seven wards of the City of Hamamatsu,,Q137773|Q19953632,,"Minami-ku, Hamamatsu"
Minami-ku,Minami-ku,Q1155286,1,0,1,"one of the 16 wards of the city of Nagoya in Aichi Prefecture, Japan","Minami-ku, Nagoya",Q137773,,"Minami-ku, Nagoya"
Minami-ku,Minami-ku,Q1134027,1,0,1,"one of the ten wards in Sapporo city, Japan",,Q137773,,"Minami-ku, Sapporo"
Minami-ku,Minami-ku,Q1153982,1,0,1,one of the 18 wards of the City of Yokohama,,Q137773,,"Minami-ku, Yokohama"
Minami-ku,Minami-ku,Q1132081,1,0,1,one of the three wards of the city of Sagamihara,,Q137773,,"Minami-ku, Sagamihara"
Minami-ku,Minami-ku,Q1029251,1,0,1,"one of the 10 wards of Saitama City, Saitama prefecture",,Q137773,,"Minami-ku, Saitama"
Minami-ku,Minami-ku,Q63442,1,0,1,one of eight wards of the city of Hiroshima,,Q137773,,"Minami-ku, Hiroshima"
Minami-ku,Minami-ku,Q1154649,1,0,1,ward of Kyoto,,Q137773,,"Minami-ku, Kyoto"
Minami-ku,Minami-ku,Q711693,1,0,1,"one of the eight wards of the City of Niigata, Japan",,Q137773,,"Minami-ku, Niigata"
Minami-ku,Minami-ku,Q876960,1,0,1,"one of the five wards of the City of Kumamoto, Japan",,Q137773,,"Minami-ku, Kumamoto"
Minami-ku,Minami-ku,Q1131512,1,0,1,one of the seven wards of the City of Hamamatsu,,Q137773|Q19953632,,"Minami-ku, Hamamatsu"
Tsurumi-ku,Tsurumi-ku,Q1202820,2,0,1,"one of 18 wards of the city of Yokohama, Japan",,Q137773,,"Tsurumi-ku, Yokohama"
