data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
De Delln,Dellner,Q16774936,0,0,2,"Swedish manufacturer of rail vehicle and other industrial components including couplers, dampers, and brakes",,Q783794,,Dellner
De Delln,Mildensee,Q1934530,0,0,2,human settlement in Germany,,Q253019,,
De Delln,Robert Dellnitz,Q2156855,0,0,2,German volleyball player,,Q5,,
De Delln,Dellnhauser Musikanten,Q141016636,0,0,2,,,Q113292621,,
De Delln,Dörringworth,Q60375291,0,0,2,human settlement in Germany,,Q10354598,,
De Delln,Dellnhausen,Q47004118,0,0,2,human settlement in Germany,,Q3257686|Q532|Q253019,,
De Delln,Dellner Couplers Ab,Q131651549,0,0,2,,,Q43229,,
De Delln,Dellner France,Q134641854,0,0,2,,,Q43229,,
EllerForst,Eller Forst,Q1331969,1,0,1,"forest in Düsseldorf, Germany",Ellerforst,Q4421,,
EllerForst,Eller Forst,Q27244388,1,0,2,"nature reserve in Düsseldorf, North Rhine-Westphalia, Germany",,Q759421|Q473972,,
EllerForst,"LSG-Eller Forst, Hasseler Forst, Benrather Forst",Q62095284,1,0,2,protected area in Germany,,Q21503788|Q473972,,
Black ountain Grove,Black Oak Grove,Q49325619,2,0,2,,,Q4421,,
Deutscordenswald,,,3,0,0,,,,,
