data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
marble bust of Marie-Louise Gabrielle of Savoy,marble bust of Marie-Louise Gabrielle of Savoy,Q105597535,0,0,1,"work of Jean III Garavaque exhibited at the Louvre in Paris representing Marie-Louise Gabrielle of Savoy, wife of King Philippe V of Spain",,Q241045,,
marble bust of Marie-Louise Gabrielle of Savoy,Marble Bust,Q64613370,0,0,2,drawing in the National Gallery of Art (NGA 65424),,Q93184,,
marble bust of Marie-Louise Gabrielle of Savoy,Marble Bust,Q64613373,0,0,2,drawing in the National Gallery of Art (NGA 65425),,Q93184,,
marble bust of Marie-Louise Gabrielle of Savoy,Marble Bust surrounded by a Festoon of Fruit,Q17322788,0,0,2,painting by Jan Frans van Son,,Q3305213,,
marble bust of Marie-Louise Gabrielle of Savoy,Marble bust of Titian,Q15732837,0,0,2,bust sculpture by Pierre Charles Bridan,,Q860861,,
marble bust of Marie-Louise Gabrielle of Savoy,Marble bust of a man,Q116290201,0,0,2,"portrait bust of a man at the Metropolitan Museum of Art (MET, 21.88.11)",,Q241045,,
marble bust of Marie-Louise Gabrielle of Savoy,Marble bust of Ferdinando Tripisciano,Q131546583,0,0,2,"bust in the Museo Tripisciano, Caltanissetta, Italy, by Michele Tripisciano",,Q241045,,
marble bust of Marie-Louise Gabrielle of Savoy,Marble bust of a man,Q116296897,0,0,2,"portrait bust of a man at the Metropolitan Museum of Art (MET, 12.233)",,Q241045,,
marble bust of Marie-Louise Gabrielle of Savoy,Marble bust of Giacomo Leopardi (Rimembranze),Q131546584,0,0,2,"bust in the Museo Tripisciano, Caltanissetta, Italy, by Michele Tripisciano",,Q241045,,
marble bust of Marie-Louise Gabrielle of Savoy,Marble bust of Herodotos,Q116288999,0,0,2,"portrait bust of Herodotos at the Metropolitan Museum of Art (MET, 91.8)",,Q241045|Q860861,,
marble bust of Marie-Louise Gabrielle of Savoy,Marie-Louise,Q18012396,0,0,2,female given name,Marie-Louise (given name)|Marie-Louise (first name),Q11879590|Q83080356,,Marie-Louise
marble bust of Marie-Louise Gabrielle of Savoy,Marie-Louise,Q98208863,0,0,2,family name,,Q101352,,
marble bust of Marie-Louise Gabrielle of Savoy,"Marie Louise, Duchess of Parma",Q157491,0,0,2,"Empress Consort of the French from 1810 to 1814 and Monarch of Parma, Piacenza and Guastalla from 1814 to 1847","Maria Ludovica Leopoldina Franziska Therese Josepha Lucia|Archduchess Maria Ludovica Leopoldina Franziska Therese Josepha Lucia von Habsburg-Lothringen|Empress Marie Louise|Duchess of Parma Marie Louise|Empress Marie-Louise|Archduchess of Austria Marie Louise|Empress, consort of Napoleon I, Emperor of the French Marie Louise|Empress, consort of Napoleon I, Emperor of the French Maria Luisa|Empress, consort of Napoleon I Marie Louise|Empress of France Marie-Louise|Empress, consort of Napoleon I, Emperor of the French Maria Luigia|Duchess of Parma Maria Luigia|Maria Louisa|Marie Louise|Marie Louise I|Marie Louise I, Duchess of Parma",Q5,,"Marie Louise, Duchess of Parma"
marble bust of Marie-Louise Gabrielle of Savoy,Marie Louise,Q116979547,0,0,2,,,Q5,,
marble bust of Marie-Louise Gabrielle of Savoy,Marie-Louise von Motesiczky,Q215181,0,0,2,Austrian artist (1906-1996),Marie Louise von Motesïczky|Marie Louise Motesiczky|Marie-Louise Motesiczky|Marie Louise von Motesiczky|Marie Louise Moteschitzky|Marie-Louise Von Motesiczky,Q5,,Marie-Louise von Motesiczky
marble bust of Marie-Louise Gabrielle of Savoy,Marie-Louise Bauchot,Q21341765,0,0,2,ichthyologist,Bauchot,Q5,,Marie-Louise Bauchot
marble bust of Marie-Louise Gabrielle of Savoy,Marie Louise Mumbu,Q26505083,0,0,2,Congolese journalist and woman of letters,Bibish|Marie-Louise Mumbu|Marie-Louise Bibish Mumbu,Q5,,Marie-Louise Mumbu
marble bust of Marie-Louise Gabrielle of Savoy,Nina Hartley,Q234271,0,0,2,American pornographic film actress (born 1959),Nina Hartwel|Nina Hartly|Nina Hartman|Nina Hartwell|Anal Annie|Nina Hartley RN BSN|Nina Heartley|Nina|Marie Louise Hartman|The Goddess of Porn,Q5,,Nina Hartley
marble bust of Marie-Louise Gabrielle of Savoy,Marie-Louise Damien,Q1229856,0,0,2,French singer and actress (1889–1978),Damia|Louise-Marie Damien,Q5,,Marie-Louise Damien
marble bust of Marie-Louise Gabrielle of Savoy,Marie-Louise Ekman,Q4578917,0,0,2,Swedish film director (born 1944),Marie-Louise de Geer-Bergenstråhle|Marie-Louise De Geer|Marie-Louise De Geer Bergenstråhle|Marie-Louise Bergenstråhle-De Geer|Marie-Louise Ester Maude Ekman,Q5,,Marie-Louise Ekman
marble bust of Marie-Louise Gabrielle of Savoy,bust,Q241045,0,0,2,"sculpture of the upper part (head, neck, and a variable portion of chest and shoulders)",bustum|head-and-shoulders representation|bust (sculpture)|bust sculpture,Q1437361|Q18783400,Q28777669,Bust (sculpture)
marble bust of Marie-Louise Gabrielle of Savoy,Bust,Q22805,0,0,2,"commune in Bas-Rhin, France",,Q484170,,"Bust, Bas-Rhin"
marble bust of Marie-Louise Gabrielle of Savoy,arrest,Q1403016,0,0,2,"detention of a person and taking them into custody, usually because they have been suspected of committing or planning a crime",busting|bust|detain|seize|capture|collar|imprison|collaring|capturing,Q1190554,Q1707496|Q17768966,Arrest
marble bust of Marie-Louise Gabrielle of Savoy,Busto Arsizio,Q1155,0,0,2,Italian comune,,Q747074,,Busto Arsizio
marble bust of Marie-Louise Gabrielle of Savoy,reliquary bust,Q29291448,0,0,2,"reliquary representing a saint whose relics are contained within, made in the form of a bust",bust|reliquary,Q18783400,Q241045|Q722604,
marble bust of Marie-Louise Gabrielle of Savoy,Buster Keaton,Q103949,0,0,2,"American actor, comedian, and director (1895–1966)",Joseph Frank Keaton|Joseph Keaton|Frigo|The Great Stone Face,Q5,,Buster Keaton
marble bust of Marie-Louise Gabrielle of Savoy,Buštěhrad,Q158423,0,0,2,town in the Czech Republic,,Q5153359|Q15978299,,Buštěhrad
marble bust of Marie-Louise Gabrielle of Savoy,Busta Rhymes,Q59185,0,0,2,American rapper (born 1972),Trevor George Smith Jr.|Trevor Taheim Smith,Q5,,Busta Rhymes
marble bust of Marie-Louise Gabrielle of Savoy,Bustamante,Q19926428,0,0,2,family name,,Q101352|Q17143070,,Bustamante
marble bust of Marie-Louise Gabrielle of Savoy,Bust,Q129176248,0,0,2,family name,,Q101352,,
marble bust of Marie-Louise Gabrielle of Savoy,Maria Luisa of Savoy,Q229861,0,0,2,Queen consort of Spain (1688-1714),Maria Luisa Gabriella of Savoy,Q5,,Maria Luisa Gabriella of Savoy
marble bust of Marie-Louise Gabrielle of Savoy,Marie Gabrielle Louise de la Fontaine Solare de La Boissière,Q95746871,0,0,2,,,Q5,,
marble bust of Marie-Louise Gabrielle of Savoy,Savoy,Q37556148,0,0,2,family name,,Q101352,,
marble bust of Marie-Louise Gabrielle of Savoy,Savoie,Q12745,0,0,2,French department in the Auvergne-Rhône-Alpes region of the French Alps,Savoy,Q6465,,Savoie
marble bust of Marie-Louise Gabrielle of Savoy,Duchy of Savoy,Q426025,0,0,2,state in Western Europe that existed from 1416 to 1860,Savoy,Q26830017|Q3024240|Q3624078|Q154547|Q6256,,Duchy of Savoy
marble bust of Marie-Louise Gabrielle of Savoy,Savoy,Q14118,0,0,2,historical region of Europe,,Q572995|Q209495|Q1620908,,Savoy
marble bust of Marie-Louise Gabrielle of Savoy,Savoy,Q114440042,0,0,2,Israeli film - 2022,,Q11424,,
marble bust of Marie-Louise Gabrielle of Savoy,Savoy,Q46168035,0,0,2,"street in Nýřany, Czech Republic",,Q79007,,
marble bust of Marie-Louise Gabrielle of Savoy,Savoyeux,Q901860,0,0,2,"commune in Haute-Saône, France",,Q484170,,Savoyeux
marble bust of Marie-Louise Gabrielle of Savoy,Savoy,Q389382,0,0,2,"village in Champaign County, Illinois, United States","Savoy, Illinois|Savoy, IL",Q110071217,,"Savoy, Illinois"
marble bust of Marie-Louise Gabrielle of Savoy,Savoy,Q1886269,0,0,2,Norwegian-American band,,Q215380,,Savoy (Norwegian band)
marble bust of Marie-Louise Gabrielle of Savoy,Savoy,Q2431405,0,0,2,"human settlement in Berkshire County, Massachusetts, United States of America","Savoy, MA",Q15127012,,"Savoy, Massachusetts"
marble bust of Marie-Louise Gabrielle of Savoy,marble sculpture,Q837249,0,0,2,art of creating three-dimensional forms from marble,,Q21711025|Q18783400,Q860861,Marble sculpture
marble bust of Marie-Louise Gabrielle of Savoy,MARBLE SCULPTURES FROM PHTHIOTIS IN THE LAMIA ARCHAEOLOGICAL MUSEUM,Q64370426,0,0,2,,,Q13442814,,
marble bust of Marie-Louise Gabrielle of Savoy,Category:Marble sculptures in Ankara,Q117309382,0,0,2,Wikimedia category,,Q4167836,,
Bust of a Young Black Man,Bust of a Young Black Man,Q105091685,1,0,1,sculpture by Thomas Puryear Mims,,Q241045,,
Bust of a Young Black Man,Bust of a Young Man,Q137911228,1,0,2,"Bust by Antico (Pier Jacopo Alari-Bonacolsi), about 1520, Getty Center.","Bust of a Young Man, Antico",Q241045,,
Bust of a Young Black Man,Portrait of Titus (overpaint removed between 1908-1935),Q21858353,1,0,2,painting by Rembrandt,Bust of a young man,Q3305213,,
Bust of a Young Black Man,Bust of a Young Man,Q77958198,1,0,2,painting by Isaac de Jouderville,,Q3305213,,
