data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
erma,Erma,Q29551432,0,0,1,female given name,,Q11879590,,
erma,Erma,Q12482561,0,0,1,"village in Asmat Regency, South Papua, Indonesia",,Q12488913,,
erma,Erma,Q47892987,0,0,1,family name,,Q101352,,
erma,Ermanno,Q16766120,0,0,1,male given name,Ermanno (given name)|Ermanno (first name),Q12308941,,Ermanno (given name)
erma,Erma,Q109449688,0,0,1,Indonesian politician (born 1975 in Pandeglang),,Q5,,
erma,Erman Aytaç,Q43338653,0,0,1,Turkish researcher,,Q5,,
erma,Ermal Meta,Q19365890,0,0,1,Albanian-Italian singer-songwriter,,Q5,,Ermal Meta
erma,Ermanno Wolf-Ferrari,Q57275,0,0,1,Italian composer and teacher (1876–1948),Ermanno Wolf,Q5,,Ermanno Wolf-Ferrari
erma,Jerma,Q1279831,0,0,1,river in Bulgaria and Serbia,Erma,Q4022,,Jerma (river)
erma,Erman,Q21452056,0,0,1,family name,,Q101352,,Erman
erma,Erma Bombeck,Q455968,0,0,2,American humorist and writer (1927–1996),Erma Louise Bombeck|Erma Louise Fiste|Erma Fiste,Q5,,Erma Bombeck
erma,Erma Bombeck Writers' Workshop,Q5389861,0,0,2,,,,,Erma Bombeck Writers' Workshop
erma,Erma Bombeck House,Q138590504,0,0,2,"historic house in Centerville, Ohio, United States",,Q3947,,
Theatro Technis,Theatro Technis,Q12877779,0,1,1,Greek theater company,Greek Art Theatre|Theatro Technes Karolou Koun|Theatro Technis Athens,Q11396960|Q11812394|Q43229|Q2385804,,
Theatro Technis,Theatro Technis,Q71433207,0,1,1,theatre in London,Theatro Technis London,Q24354,,Theatro Technis
Theatro Technis,Drama School of the Greek Art Theatre,Q18609574,0,1,1,Greek drama school,Higher Private School of Dramatic Art of the Greek Art Theatre|Theatro Technis drama school|Dramatike schole theatrou technis|Higher Drama School of Greek Art Theatre,Q2143781,,
Theatro Technis,Theatro Technis Karolos Koun - Ypogeio,Q60705383,0,1,1,theatre in Athens,Greek Art Theatre Karolos Koun - Basement,Q24354,,
Theatro Technis,Theatro Technis Karolos Koun - Frinichou,Q60705384,0,1,1,theatre in Athens,Greek Art Theatre Karolos Koun - Frinichou,Q24354,,
Theatro Technis,Theatro Technis (therino),Q98924393,0,1,1,former outdoor theatre in Athens,,Q24354,,
Yermc,National Theatre of Northern Greece,Q582182,1,0,2,Greek national theater organization,NTNG,Q11812394|Q3152824|Q2143781|Q24354,,National Theatre of Northern Greece
Yermc,Drama School of National Theatre of Northern Greece,Q23726803,1,0,2,Greek drama school,National Theatre of Northern Greece Drama School,Q2143781,,
Yermc,National Theatre of Northern Greece,Q118490849,1,0,2,,NTNG,Q24354,,
National Theatre of Northern Greece,National Theatre of Northern Greece,Q582182,1,1,1,Greek national theater organization,NTNG,Q11812394|Q3152824|Q2143781|Q24354,,National Theatre of Northern Greece
National Theatre of Northern Greece,Drama School of National Theatre of Northern Greece,Q23726803,1,1,1,Greek drama school,National Theatre of Northern Greece Drama School,Q2143781,,
National Theatre of Northern Greece,National Theatre of Northern Greece,Q118490849,1,1,1,,NTNG,Q24354,,
Vasa,Vasa,Q219821,2,0,1,17th century Swedish warship,Wasa,Q892367|Q207452|Q575727|Q130326199,,Vasa (ship)
Vasa,Vaasa,Q125080,2,0,1,city in the region of Ostrobothnia in Finland,Vasa|Nikolainkaupunki|Nikolaistad|Wasa|Mussor|Mustasaari,Q515|Q856076|Q2264924,,Vaasa
Vasa,Vasa,Q16291152,2,0,1,family name,Vasa (surname),Q101352,,Vasa (name)
Vasa,Vasa,Q15767573,2,0,1,journal,,Q5633421,,
Vasa,Giorgio Vasari,Q128027,2,0,1,"Italian painter, architect, writer and historian (1511-1574)","Giorgio Vasari II|Giorgio, II Vasari|Giorgio Vassalii|Georges Vasari|Giorgio Arettino|Giorgio Vasaro|Giorgio Vasaio|Giorgino di Rezzo|Giorgio Vaccari|Giorgio Aretino|Giorgio Laretino|Giorgio Vasarri|Dzhordzho Vazari|Giorgio Vassari|Giorgio II Vasari|Giorgione d'Arezzo|Giorgio Vassaro|vasari|George Vasari|Giorgino|Giorg. Vasari|Georgio Vasari|Aretino|le Vasari|Giorgio Vattani|Giorgio d'Arezzo|Vazari|Arettino|Giorgio Vassara|Giorge Vasari|Georgi Vassari|g. vasari|G. Vasari|laretino|Vassari|Giogio Vasari",Q5,,Giorgio Vasari
Vasa,Vasaloppet,Q615072,2,0,1,"annual cross-country skiing competition from Sälen to Mora, Dalarna, Sweden",Vasan|Skidvasan,Q18608583|Q121620703,Q121620703,Vasaloppet
Vasa,VASA,Q131765203,2,0,1,musical artist,,Q5,,VASA (singer)
Vasa,Vaša,Q106456453,2,0,1,family name,Vaša (family name)|Vaša (surname),Q101352,,
