data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Plau am See,Plau am See,Q53887,0,0,1,town in Mecklenburg-Vorpommern,,Q42744322,,Plau am See
Plau am See,Plau am See railway station,Q104922457,0,0,1,"railway station in Plau am See, Germany",Plau railway station,Q27996466,,
Plau am See,Plau am See,Q459261,0,0,1,"Amt in Mecklenburg-Vorpommern, Germany",,Q478847,,Plau am See (Amt)
Plau am See,Plau am See Lighthouse,Q104971548,0,0,1,"lighthouse in Plau am See, Mecklenburg-Vorpommern",Leuchtturm Plau am See,Q39715|Q1440300,,
Plau am See,Plau am See municipal archive,Q133042469,0,0,1,,,Q604177,,
Plau am See,Plau am See,Q137914145,0,0,1,,,Q253019,,
Kisdorf,Kisdorf,Q533366,1,0,1,municipality of Germany,,Q116457956,,Kisdorf
Kisdorf,Kisdorf,Q479501,1,0,1,"municipality in Schleswig-Holstein, Germany",,Q478847,,Kisdorf (Amt)
Kisdorf,Kisdorf,Q32065397,1,0,1,,,Q15303838,,
Kisdorf,Kisdorfer Wohld,Q32065400,1,0,1,,,Q4421,,
Kisdorf,Kisdorfer Wohld,Q60976430,1,0,1,"special protection area in the EU defined by the birds directive in Schleswig-Holstein, Germany",,Q2463705,,
Kisdorf,Kisdorferwohld,Q1743696,1,0,1,human settlement in Germany,,Q253019,,
Kisdorf,Graff,Q1573102,1,0,1,human settlement,,Q486972,,
Kisdorf,Kisdorf,Q24214574,1,0,1,Wikimedia disambiguation page,,Q4167410,,
Haseldorf,Haseldorf,Q566110,2,0,1,municipality of Germany,,Q116457956,,Haseldorf
Haseldorf,Haseldorf,Q479365,2,0,1,"former Amt in the district of Pinneberg, in Schleswig-Holstein, Germany",,Q478847,,Haseldorf (Amt)
Haseldorf,Haseldorf,Q32053563,2,0,1,,,Q15303838,,
Haseldorf,Haseldorfer Marsh,Q1168114,2,0,1,Elbmarsch west of Hamburg near Stade,,Q107425,,
Haseldorf,Haseldorf manor,Q1614066,2,0,1,manor house,,Q879050|Q22698,,
Haseldorf,Haseldorfer Binnenelbe mit Elbvorland,Q1588257,2,0,1,"nature reserve in Schleswig-Holstein, Germany",,Q759421|Q473972,,
Haseldorf,Haseldorf 5,Q49421154,2,0,1,house in Ostritz,,Q11755880|Q15513569|Q1362233,,
