data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Kalajoki,Kalajoki,Q939758,0,0,1,town in the region of Northern Ostrobothnia in Finland,,Q3957|Q856076|Q515,,Kalajoki
Kalajoki,Kalajoki,Q1397707,0,0,1,river of Finland,,Q4022,,Kalajoki (river)
Kalajoki,Kalajoki,Q45977143,0,0,1,family name,,Q101352,,
Kalajoki,Kalajoki parish village,Q49284948,0,0,1,"village in Kalajoki, Finland",,Q61492541|Q378636,,
Kalajoki,Kalajoki,Q36557805,0,0,1,"river in Karelia, Russia, flows into Bolshoe Elovoe",Kalayoki,Q4022,,
Kalajoki,Kalajoki,Q4209003,0,0,1,"river in Karelia, Russia, tributary of Iijoki",Kalayoki,Q4022,,
Kalajoki,Kalajoki,Q32261712,0,0,1,river in Sweden,,Q4022,,
Kalajoki,Kalajokilaakso,Q137863290,0,0,1,"river valley in North Ostrobothnia, Finland",,Q2490191,,
Kalajoki,Kalajoki basin,Q56400804,0,0,1,drainage basin in Finland,,Q166620,,
Kalajoki,Kalajoki Church,Q10542551,0,0,1,"church building in Kalajoki, Finland",,Q317557|Q16970,,
Kadirli,Kadirli,Q1012824,1,0,1,town and district of Osmaniye Province in the Mediterranean region of Turkey,,Q3957|Q1549591,,Kadirli
Kadirli,Kadirli district,Q2184902,1,0,1,"district of Osmaniye, south-central Turkey",,Q1147395,,Kadirli District
Kadirli,Kadirli,Q124248024,1,0,1,,,,,
Kadirli,Lanjanist,Q2456551,1,0,1,village in Ararat Province of Armenia,,Q28328984,,Lanjanist
Kadirli,Kadirli İdman Yurdu,Q12810160,1,0,1,Turkish association football club,,Q476028,,
Kadirli,Kadirli Kent Müzesi,Q139425553,1,0,1,,,Q24699794,,
Kadirli,Kadirli,Q1919283,1,0,1,Wikimedia disambiguation page,,Q4167410,,
Motueka,Motueka,Q489458,2,0,1,town on the South Island of New Zealand,Motueka Borough,Q3957|Q5195043,,Motueka
Motueka,Motueka,Q2554907,2,0,1,"variety of hop, used for beer",,Q17484780,,
Motueka,Motueka,Q6918732,2,0,1,former New Zealand parliamentary electorate,,Q26714837,,Motueka (electorate)
Motueka,Motueka River,Q1950101,2,0,1,river in New Zealand,,Q4022,,Motueka River
Motueka,Motueka High School,Q6918735,2,0,1,"state secondary (year 9-15) school in Motueka, New Zealand",,Q9826|Q1080794|Q159334,,Motueka High School
Motueka,Motueka Island (Pigeon Island),Q32283353,2,0,1,island in New Zealand,Pigeon Island|Motueka Island,Q23442,,Motueka Island (Pigeon Island)
Motueka,Pioneer Park,Q64757007,2,0,1,"historic cemetery in Motueka, New Zealand","Motueka Pioneer Cemetery|St Thomas's Churchyard|St. Thomas's Anglican Churchyard|Pioneer Park, Motueka|Motueka Pioneer Cemetery (Thorp Street)",Q39614,,
Motueka,Motueka Wharf (Former) and Memorial,Q79302871,2,0,1,"memorial in Motueka, New Zealand",,Q5003624,,
Motueka,Motueka South School,Q106201085,2,0,1,"state full primary school in Motueka, New Zealand",,Q9842|Q1080794,,
Motueka,Motueka River Right Branch,Q32283415,2,0,1,river in New Zealand,,Q4022,,
Lyme Regis,Lyme Regis,Q82490,3,0,1,"town and civil parish in Dorset, England","Lyme Regis, Dorset",Q3957|Q1115575,,Lyme Regis
Lyme Regis,Lyme Regis,Q60576108,3,0,1,Constituency of the Parliament of England (to 1707),,Q27990982,,
Lyme Regis,Lyme Regis,Q6708159,3,0,1,"Parliamentary constituency in the United Kingdom, 1832-1868",,Q27971968,,Lyme Regis (constituency)
Lyme Regis,Lyme Regis,Q56189386,3,0,1,"Parliamentary constituency in the United Kingdom, 1801-1832",,Q27971968,,
Lyme Regis,Lyme Regis,Q24671264,3,0,1,Wikimedia duplicated page,"Lyme Regis, Dorset",Q17362920,,
Lyme Regis,Lyme Regis,Q20443290,3,0,1,painting by Harley Griffiths,,Q3305213,,
Lyme Regis,Lyme Regis railway station,Q6708163,3,0,1,closed station on the Lyme Regis brach line (1903–1965),Lyme Regis Station,Q55488,,Lyme Regis railway station
Lyme Regis,Lyme Regis,Q110111296,3,0,1,etching by William Bernard Cooke,,Q18218093|Q11060274,,
Lyme Regis,Lyme Regis,Q119952347,3,0,1,"painting by Frank Brangwyn (1867–1956), Dundee Art Galleries and Museums Collection (Dundee City Council)",,Q3305213,,
Lyme Regis,Lyme Regis,Q110111299,3,0,1,etching by William Bernard Cooke (YCBA B1977.14.6605),,Q18218093|Q11060274,,
Lyme Regis,"Lyme Regis, Dorset",Q28796458,3,0,2,watercolor by Thomas Girtin,,Q18761202,,
Lyme Regis,"Lyme Regis, Dorset",Q119835088,3,0,2,,,Q3305213,,
Lyme Regis,"Lyme Regis, Dorsetshire, a Squall",Q110028227,3,0,2,watercolor by Thomas Sully,,Q18761202,,
Lyme Regis,"Lyme Regis, Dorset, August",Q119173228,3,0,2,"painting by Edward Samuel Harper (1854–1941), Dudley Museums Service",,Q3305213,,
Naumburg,Naumburg,Q15986,4,0,1,"town in the district Burgenlandkreis, in the state of Saxony-Anhalt, Germany",Naumburg an der Saale|Naumburg/Saale,Q707813|Q42744322|Q134626,,Naumburg
Naumburg,Naumburg,Q96348965,4,0,1,,"Naumburg (Naumburg, Saale)",Q253019|Q1739536,,
Naumburg,Nowogrodziec,Q998476,4,0,1,city of Poland,Naumburg am Queis|Naumburg,Q3957,,Nowogrodziec
Naumburg,Naumburg,Q641014,4,0,1,"town in Landkreis Kassel in Hesse, Germany",,Q3957|Q12350930|Q42744322,,"Naumburg, Hesse"
Naumburg,Nowogród Bobrzański,Q1023760,4,0,1,city of Poland,Naumburg am Bober|Naumburg (Bober),Q515,,Nowogród Bobrzański
Naumburg,Naumburg,Q115151430,4,0,1,family name,,Q101352,,
Naumburg,Naumburg (Saale) Central Station,Q1971888,4,0,1,"railway station in Naumburg (Saale), Germany",,Q55488|Q1793804,,Naumburg (Saale) Hauptbahnhof
Naumburg,Naumburg,Q1521619,4,0,1,"hillside castle in Rhineland-Palatinate, Germany",Naumburg (Pfalz),Q1575478,,
Naumburg,Naumburg,Q32174717,4,0,1,,,,,
Naumburg,Naumburg,Q32174735,4,0,1,,,Q486972,,
Amargosa Valley,Amargosa Valley,Q455066,5,0,1,"unincorporated town in Nye County, Nevada, United States","Amargosa Valley, Nevada|Amargosa Valley, NV",Q3957|Q17343829,,"Amargosa Valley, Nevada"
Amargosa Valley,Amargosa Valley,Q4740232,5,0,1,"valley in Nye County, United States of America",,Q39816,,Amargosa Valley
Amargosa Valley,Amargosa Valley Library District,Q69485022,5,0,1,"public library system in Nevada, USA",,Q26271642,,
Amargosa Valley,Amargosa Valley Library District,Q69525621,5,0,1,"public library in Amargosa Valley, Nevada, USA",,Q12317349|Q28564,,
Amargosa Valley,Amargosa Valley,Q20669029,5,0,1,Wikimedia disambiguation page,,Q4167410,,
Amargosa Valley,Death Valley,Q118388,5,0,2,"desert basin in Inyo and San Bernadino counties in California, United States",Amargosa Desert|Armuyosa Desert|Kunayiwaavi|LaVallee De Mort|Lost Valley|Mesquite Valley|Mound Spring Valley|North Arm|Northwestern Arm|Todestal|Tonesha|Tumpisa,Q813672|Q39816|Q192810|Q8514,,Death Valley
Amargosa Valley,Amargosa Desert,Q3297553,5,0,2,"desert in Nevada and California, United States",Amargoza Desert|Great Amargosa Desert,Q8514,,Amargosa Desert
Amargosa Valley,Amargosa Desert Memorial Cemetery,Q117575587,5,0,2,"cemetery in Nye County, Nevada, United States",,Q39614,,
Amargosa Valley,Amargosa springsnail,Q3142268,5,0,2,species of mollusc,Pyrgulopsis amargosae,Q16521,,Amargosa springsnail
Amargosa Valley,Amargosa Range,Q2178900,5,0,2,mountain range in California and Nevada,,Q46831,,Amargosa Range
Tornio,Tornio,Q214021,6,0,1,town in the region of Lapland in Finland,Torneå|Duortnus|Torne,Q3957|Q856076|Q515|Q902814|Q67123843,,Tornio
Tornio,Tornio,Q52556265,6,0,1,Finnish Navy fast attack craft built in 2003,Tornio,Q719226,,
Tornio,Torne River,Q121538,6,0,1,river in northern Sweden and Finland,Tornio River|Tornionjoki|Torniojoki|Torne älv|Torneälv|Torneälven|Duortneseatnu|Tornionväylä,Q4022,,Torne (Finnish and Swedish river)
Tornio,Tornio,Q125380666,6,0,1,family name,,Q101352,,
Tornio,1471 Tornio,Q139621,6,0,1,asteroid,Tornio,Q3863,,1471 Tornio
Tornio,Tornio,Q18662403,6,0,1,"newspaper published in 1898–1901 in Tornio, Grand Duchy of Finland",,Q11032,,
Tornio,Tornio railway station,Q4412827,6,0,1,"railway station in Tornio, Finland",,Q55488|Q1339195|Q1402443|Q114782406|Q2451577,,
Tornio,Torneträsk,Q215818,6,0,1,lake in Kiruna municipality in Sweden,Torne Träsk|Duortnosjávri|Torniojärvi|Duortnosjavri,Q23397|Q30092776,,Torneträsk
Tornio,TP-47,Q1817924,6,0,1,association football club in Finland,Tornion Pallo-47,Q476028,,TP-47
Tornio,Tornio–Kolari railway,Q2488789,6,0,1,railway line in Finland,Kolari railway|Tornio-Kolari railway,Q728937,,Kolari railway
Stockwell,Stockwell tube station,Q1549562,7,0,1,London Underground station,Stockwell Underground station|Stockwell station,Q14562709|Q55491|Q1779831,,Stockwell tube station
Stockwell,Stockwell,Q98777266,7,0,1,male given name,,Q12308941,,
Stockwell,Stockwell,Q146891,7,0,1,"area in the London Borough of Lambeth, England, UK",,Q3957|Q2755753,,Stockwell
Stockwell,Stockwell,Q30432400,7,0,1,family name,,Q101352,,Stockwell (surname)
Stockwell,Stockwellia,Q6134379,7,0,1,genus of trees in the family Myrtaceae endemic to Queensland,,Q16521,,Stockwellia
Stockwell,Stockwell,Q7618274,7,0,1,British-bred Thoroughbred racehorse,,Q726|Q26401003,,Stockwell (horse)
Stockwell,Stockwell,Q7618272,7,0,1,town in South Australia,"Stockwell, South Australia|Stockwell, South Australia, Australia",Q3957,,"Stockwell, South Australia"
Stockwell,Stockwell,Q7618277,7,0,1,"census-designated place in Tippecanoe County, Indiana","Stockwell, Indiana|Stockwell, IN",Q498162,,"Stockwell, Indiana"
Stockwell,Stockwell,Q7618273,7,0,1,electoral ward in the London borough of Lambeth,Stockwell Ward,Q589282,,Stockwell (ward)
Stockwell,Central Government War Headquarters,Q5061135,7,0,1,"underground complex in Wiltshire, England",Stockwell|Subterfuge|Burlington|Turnstile|Chanticleer|Peripheral|Site 3|Corsham,Q1686959|Q1348073|Q113557679,,Central Government War Headquarters
Stockwell,Stockwell Park Road,Q110793943,7,0,2,street in the London Borough of Lambeth,,Q79007,,
Stockwell,Stockwell Park Crescent,Q110832512,7,0,2,street in the London Borough of Lambeth,"Stockwell Park Crescent, London",Q79007,,
Stockwell,Parc Stockwell,Q113008045,7,0,2,"park in Pointe-Claire, Quebec, Canada",,Q22698,,
Nar Nar Goon,Nar Nar Goon,Q3336011,8,0,1,"town in Victoria, Australia","Nar Nar Goon, Victoria|Nar Nar Goon, Victoria, Australia",Q3957|Q45242174,,Nar Nar Goon
Nar Nar Goon,Nar Nar Goon,Q6965216,8,0,1,"railway station in Nar Nar Goon, Melbourne, Victoria, Australia",Nar Nar Goon station|Nar Nar Goon railway station,Q55488|Q22808404,,Nar Nar Goon railway station
Nar Nar Goon,Nar Nar Goon,Q112816215,8,0,1,Australian rules football club,Nar Nar Goon Football Club,Q17374546,,
Nar Nar Goon,Nar-Nar-Goon,Q28931897,8,0,1,"parish in Cardinia Shire, Victoria, Australia",,Q28930084,,
Nar Nar Goon,Nar Nar Goon North,Q6965215,8,0,1,"town in Victoria, Australia","Nar Nar Goon North, Victoria|Nar Nar Goon North, Victoria, Australia",Q3957,,Nar Nar Goon North
Nar Nar Goon,Nar-Nar-Goon G73 B.R. Natural Features Reserve,Q139744878,8,0,1,"natural features reserve in Victoria, Australia",Nar-Nar-Goon G73 B.R.,Q62059246,,
Nar Nar Goon,Nar Nar Goon Airport,Q97702485,8,0,1,,YNNG,Q62447,,
Nar Nar Goon,Nar-Nar-Goon G75 B.R Natural Features Reserve,Q139748959,8,0,1,"natural features reserve in Victoria, Australia",Nar-Nar-Goon G75 B.R,Q62059246,,
Nar Nar Goon,Nar Nar Goon Fire Station,Q28926661,8,0,1,"fire station in Cardinia Shire, Victoria, Australia",,Q1195942,,
Nar Nar Goon,NAR NAR GOON NORTH,Q123660413,8,0,1,"weather station in Victoria, Australia from 1916 to 1950",086084,Q190107,,
Staufenberg,Staufenberg,Q37131803,9,0,1,family name,,Q101352,,
Staufenberg,Staufenberg,Q635910,9,0,1,"town in Landkreis Gießen in Hesse, Germany","Staufenberg, Hesse",Q3957|Q42744322,,"Staufenberg, Hesse"
Staufenberg,Staufenberg,Q658603,9,0,1,"municipality in Lower Saxony, Germany","Staufenberg, Lower Saxony",Q116457956|Q133997300,,"Staufenberg, Lower Saxony"
Staufenberg,Staufenberg,Q130425747,9,0,1,"mountain of the Western Allgäu Hills in Bavaria, Germany",,Q8502|Q111177881,,
Staufenberg,Staufenberg,Q33494902,9,0,1,,,Q486972,,
Staufenberg,Staufenberg,Q1633990,9,0,1,"mountain in Reinhardswald, Germany",,Q8502,,Staufenberg (Reinhardswald)
Staufenberg,Staufenberg,Q1406135,9,0,1,"quarter of Gernsbach, Baden-Württemberg, Germany",,Q253019|Q262166,,Staufenberg (Gernsbach)
Staufenberg,Staufenberg,Q60685076,9,0,1,"protected area in the European Union defined by the habitats directive in Niedersachsen, Germany",,Q1191622,,
Staufenberg,Staufenberg,Q1806810,9,0,1,"mountain near Vellmar in Hesse, Germany",Staufen-Berg,Q8502|Q54050,,Staufenberg (Vellmar)
Staufenberg,Staufenberg-Speele railway station,Q25469852,9,0,1,"railway station in Staufenberg, Germany",Speele station,Q55488,,
Staufenberg,Staufenberg Castle,Q225611,9,0,2,"Castle in Hesse, Germany",Burg Staufenberg,Q23413,,
Goondiwindi,Goondiwindi,Q1021725,10,0,1,city in Queensland,"Goondiwindi, Queensland|Goondiwindi, Queensland, Australia",Q3957,,Goondiwindi
Goondiwindi,Goondiwindi Region,Q162021,10,0,1,"local government area of Queensland, Australia",Goondiwindi|Goondiwindi Regional,Q55593624,,Goondiwindi Region
Goondiwindi,GOONDIWINDI,Q123627256,10,0,1,"weather station in Queensland, Australia from 1964",041350,Q190107,,
Goondiwindi,Goondiwindi Regional Council Library Service,Q85376812,10,0,1,"library service in Goondiwindi Region, Queensland, Australia",,Q26271642,,
Goondiwindi,Goondiwindi State School,Q99998873,10,0,1,"Goondiwindi, QLD - Government - Primary - 498",,Q3914,,
Goondiwindi,Goondiwindi Library,Q85462866,10,0,1,"public library in Goondiwindi, Queensland, Australia",,Q11396180|Q28564,,
Goondiwindi,Goondiwindi Regional Council,Q85370959,10,0,1,"local government for Goondiwindi Region, Queensland, Australia",,Q6501447,,
Goondiwindi,Goondiwindi Airport,Q3914483,10,0,1,airport in Australia,GOO|YGDI,Q1248784,,Goondiwindi Airport
Goondiwindi,Goondiwindi State High School,Q5583978,10,0,1,"state, secondary school",,Q9826|Q1080794,,Goondiwindi State High School
Goondiwindi,Goondiwindi Border Bridge,Q19871490,10,0,1,bridge in Australia,,Q12280,,Goondiwindi Border Bridge
