data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Be with You,Be with You,Q138732355,0,0,1,2026 single by Muse,,Q134556,,Be with You (Muse song)
Be with You,Be with You,Q2295639,0,0,1,2000 single by Spanish singer Enrique Iglesias,Sólo Me Importas Tú,Q134556,,Be with You (Enrique Iglesias song)
Be with You,Be with You,Q2892729,0,0,1,2002 single by British girl group Atomic Kitten,,Q134556,,Be with You (Atomic Kitten song)
Be with You,Be with You,Q842076,0,0,1,2004 film directed by Nobuhiro Doi,,Q11424|Q506240,,Be with You (2004 film)
Be with You,Be with You,Q4875651,0,0,1,song by Erasure,,Q134556,,Be with You (Erasure song)
Be with You,Be with You,Q4875653,0,0,1,album by Megumi Nakajima,,Q482994,,Be with You (album)
Be with You,Be with You,Q104119645,0,0,1,2003 novel by Takuji Ichikawa,,Q7725634,,
Be with You,Be With You,Q10748946,0,0,1,1998 single by Japanese rock band GLAY,,Q134556,,
Be with You,"Hey Joe, Where You Gonna Go? / Be with You",Q66092441,0,0,1,"1965 US 7"" single by The Leaves; Mira Records ‎– 207","Mira Records ‎– 207|Hey Joe, Where You Gonna Go?|Be with You",Q6128115,,
Be with You,"Hey Joe, Where You Gonna Go? / Be with You",Q66092437,0,0,1,1965 single by The Leaves,"Hey Joe, Where You Gonna Go?|Be with You",Q134556,,
Zenon: Girl of the 21st Century,Zenon: Girl of the 21st Century,Q189717,1,0,1,1999 film directed by Kenneth Johnson,,Q506240,,Zenon: Girl of the 21st Century (film)
Zenon: Girl of the 21st Century,Zenon: Girl of the 21st Century,Q8069191,1,0,1,"Science fiction story for children, illustrated",,Q7725634,,Zenon: Girl of the 21st Century
Zenon: Girl of the 21st Century,Zenon: Girl of the 21st Century,Q129350528,1,0,1,edition (en),,Q3331189,,
High School Musical 4,High School Musical 4,Q24279014,2,0,1,upcoming musical TV movie directed by Jeffrey Hornaday,High School Musical 4: East Meets West|High School Musical: East Meets West,Q506240|Q18011172,,
High School Musical 4,High School Musical 4,Q125490710,2,0,1,episode of High School Musical: The Musical: The Series (S4 E1),,Q21191270,,
High School Musical 4,High School Musical 4,Q110059881,2,0,1,sketch from Saturday Night Live,,Q110039749,,
High School Musical 4,High School Musical,Q577646,2,0,1,American media franchise by Disney,HSM,Q24856|Q196600,,High School Musical (franchise)
High School Musical 4,Sharpay's Fabulous Adventure,Q2012299,2,0,1,2011 soundtrack album; various artists,High Stakes,Q482994,,Sharpay's Fabulous Adventure (soundtrack)
Barry Rosenbush,Barry Rosenbush,Q24279105,2,1,1,film producer,,Q5,,
Mike Tyson: Undisputed Truth,Mike Tyson: Undisputed Truth,Q17479047,3,0,1,2013 television film directed by Spike Lee,,Q506240,,
Mike Tyson: Undisputed Truth,Mike Tyson,Q79031,3,0,2,American boxer and media personality (born 1966),Michael Tyson|Iron Mike Tyson|Malik Abdul Aziz|Malik Abdul Azeez|The Baddest Man on the Planet|Baddest Man on the Planet|M. Tyson|M.Tyson|Mike G. Tyson|Michael Gerard Tyson|Iron Mike,Q5,,Mike Tyson
Mike Tyson: Undisputed Truth,Mike Tyson Boxing,Q89019363,3,0,2,"2000 Codemasters Software Company Limited, The Sports PlayStation",,Q7889,,Mike Tyson Boxing
Mike Tyson: Undisputed Truth,Mike Tyson Heavyweight Boxing,Q48712107,3,0,2,2002 video game,,Q7889,,Mike Tyson Heavyweight Boxing
Mike Tyson: Undisputed Truth,Punch-Out!!,Q2705496,3,0,2,1987 NES boxing video game,Mike Tyson's Punch-Out!!|Punch-Out!! Featuring Mr. Dream|Punch-Out‼|Punch-Out!! NES|NES Punch-Out|1987 Punch-Out,Q7889,,Punch-Out!! (1987 video game)
Mike Tyson: Undisputed Truth,Mike Tyson,Q6849116,3,0,2,American baseball player,Michael Ray Tyson,Q5,,Mike Tyson (baseball)
Mike Tyson: Undisputed Truth,Mike Tyson,Q30122587,3,0,2,American football player,Michael Tyson,Q5,,Mike Tyson (American football)
Mike Tyson: Undisputed Truth,Mike Tyson,Q25194001,3,0,2,Wikimedia disambiguation page,,Q22808320,,Mike Tyson (disambiguation)
Mike Tyson: Undisputed Truth,Mike Tyson Mysteries,Q18126935,3,0,2,American adult animated television series,,Q117467246,,Mike Tyson Mysteries
Mike Tyson: Undisputed Truth,"Mike Tyson Mysteries, season 2",Q97293340,3,0,2,season of television series,,Q3464665,,
Mike Tyson: Undisputed Truth,"Mike Tyson Mysteries, season 3",Q108877494,3,0,2,season of television series,,Q3464665,,
Mike Tyson: Undisputed Truth,Spike Lee,Q51566,3,0,2,American filmmaker (born 1957),Sheldon Lee|Shelton J. Lee|Mars Blackmon,Q5,,Spike Lee
Mike Tyson: Undisputed Truth,Template:Spike Lee,Q11021864,3,0,2,Wikimedia template,Spike Lee,Q11753321|Q11266439,,Template:Spike Lee
Mike Tyson: Undisputed Truth,Spike Lee,Q136280883,3,0,2,book 2014,,Q3331189,,
Mike Tyson: Undisputed Truth,Spike Lee filmography,Q7577206,3,0,2,filmography,filmography of Spike Lee|filmography from Spike Lee,Q1371849,,Spike Lee filmography
Mike Tyson: Undisputed Truth,Spike Lee's unrealized projects,Q65071893,3,0,2,overview about Spike Lee's unrealized projects,Spike Lee unrealized projects|unrealized projects of Spike Lee|unrealized projects from Spike Lee|unrealized projects by Spike Lee,,,Spike Lee's unrealized projects
Mike Tyson: Undisputed Truth,Spike Lee : that's my story and I'm sticking to it,Q109649119,3,0,2,"2005, non-fiction by Kaleem Aftab and Spike Lee",,Q17537576,,
Mike Tyson: Undisputed Truth,Spike Lee & Company: Do It a Cappella,Q48970008,3,0,2,American TV series or program,,,,Spike & Co.: Do It a Cappella
Mike Tyson: Undisputed Truth,He Got Game,Q508410,3,0,2,1998 film directed by Spike Lee,,Q11424,,He Got Game
Spike Lee,Spike Lee,Q51566,3,1,1,American filmmaker (born 1957),Sheldon Lee|Shelton J. Lee|Mars Blackmon,Q5,,Spike Lee
Spike Lee,Template:Spike Lee,Q11021864,3,1,1,Wikimedia template,Spike Lee,Q11753321|Q11266439,,Template:Spike Lee
Spike Lee,Spike Lee,Q136280883,3,1,1,book 2014,,Q3331189,,
Spike Lee,Spike Lee filmography,Q7577206,3,1,1,filmography,filmography of Spike Lee|filmography from Spike Lee,Q1371849,,Spike Lee filmography
Spike Lee,Spike Lee's unrealized projects,Q65071893,3,1,1,overview about Spike Lee's unrealized projects,Spike Lee unrealized projects|unrealized projects of Spike Lee|unrealized projects from Spike Lee|unrealized projects by Spike Lee,,,Spike Lee's unrealized projects
Spike Lee,Spike Lee : that's my story and I'm sticking to it,Q109649119,3,1,1,"2005, non-fiction by Kaleem Aftab and Spike Lee",,Q17537576,,
Spike Lee,Spike Lee & Company: Do It a Cappella,Q48970008,3,1,1,American TV series or program,,,,Spike & Co.: Do It a Cappella
Spike Lee,He Got Game,Q508410,3,1,1,1998 film directed by Spike Lee,,Q11424,,He Got Game
Spike Lee,Spike Jonze,Q259913,3,1,2,American filmmaker (born 1969),,Q5,,Spike Jonze
Spike Lee,Spike Jonze filmography,Q73403048,3,1,2,director filmography,filmography of Spike Jonze|filmography from Spike Jonze,Q1371849,,Spike Jonze filmography
Spike Lee,music videos directed by Spike Jonze,Q73403382,3,1,2,director videography,Spike Jonze music videos,Q17438413,,
Spike Lee,Spike Jonze – Der Versuch einer Spektralanalyse,Q106182946,3,1,2,,,Q191067,,
Spike Lee,Spike Jonze,Q68153023,3,1,2,Wikimedia disambiguation page,,Q4167410,,
To Catch a Killer,To Catch a Killer,Q174938,4,0,1,1992 television film directed by Eric Till,,Q506240,,To Catch a Killer (1992 film)
To Catch a Killer,To Catch a Killer,Q105123073,4,0,1,2023 film directed by Damián Szifron,Misanthrope (working title),Q11424,,To Catch a Killer (2023 film)
To Catch a Killer,To Catch a Killer,Q17513191,4,0,1,true crime episodic docudrama,,Q5398426,,To Catch a Killer (TV series)
To Catch a Killer,To catch a killer. What can mycobacterial models teach us about Mycobacterium tuberculosis pathogenesis?,Q33876370,4,0,1,scientific article,,Q13442814,,
To Catch a Killer,To catch a killer: electronic sepsis alert tools reaching a fever pitch?,Q90251485,4,0,1,scientific article published on 23 April 2019,,Q13442814|Q871232,,
To Catch a Killer,To catch a killer gene,Q80020213,4,0,1,scientific article published on 01 April 2007,,Q13442814,,
To Catch a Killer,To Catch a Killer,Q118414871,4,0,1,Wikimedia disambiguation page,,Q4167410,,To Catch a Killer
Five Little Pigs,Five Little Pigs,Q304493,5,0,1,1942 novel by Agatha Christie,Murder in Retrospect,Q7725634,,Five Little Pigs
Five Little Pigs,Five Little Pigs,Q1171663,5,0,1,2003 film by Paul Unwin,,Q506240,,
Five Little Pigs,Five Little Pigs,Q1171661,5,0,1,Wikimedia disambiguation page,,Q4167410,,
Five Little Pigs,The Three Little Pigs,Q651532,5,0,2,fairy tale,Three Little Pigs|The Story of the Three Little Pigs,Q7725634|Q693,,The Three Little Pigs
Five Little Pigs,Three Little Pigs,Q1218152,5,0,2,1933 short animated film directed by Burt Gillett,The Three Little Pigs,Q17517379,,Three Little Pigs (film)
Five Little Pigs,The Three Little Pigs,Q26504571,5,0,2,"pub in Crediton, Devon, England, UK",Three Little Pigs|The Three Little Pigs And Attached Stables,Q212198,,
Five Little Pigs,Tales & Games: The Three Little Pigs,Q113366108,5,0,2,2013 board game,The Three Little Pigs|Tales and Games: The Three Little Pigs,Q131436,,
Five Little Pigs,The Three Little Pigs,Q104099272,5,0,2,Poem by Roald Dahl,,Q7725634,,
Five Little Pigs,Blowing the House In,Q124625615,5,0,2,folktale type (ATU 124),ATU 124|ATU124|The Three Little Pigs|AaTh 124A*,Q47451145,,
Five Little Pigs,The Three Little Pigs,Q123374194,5,0,2,1988 film produced by Paul R. Gagne,,Q24862,,
Five Little Pigs,The Three Little Pigs,Q124966925,5,0,2,episode of Super Why! (S1 E1),,Q21191270,,
Five Little Pigs,The Three Little Pigs,Q130554776,5,0,2,1998 film,,Q11424,,
Five Little Pigs,The Three Little Pigs: Return of the Wolf,Q124966975,5,0,2,episode of Super Why! (S1 E48),,Q21191270,,
Five Little Pigs,The Five Little Pigs,Q124457375,5,0,2,,,Q3331189,,
Bluebird,Bluebird Records,Q885977,6,0,1,American record label,Bluebird,Q18127,,Bluebird Records
Bluebird,Bluebird,Q37262675,6,0,1,family name,,Q101352,,
Bluebird,Bluebird,Q133988803,6,0,1,2025 single by Lana Del Rey,,Q134556,,Bluebird (Lana Del Rey song)
Bluebird,Bluebird,Q138189886,6,0,1,episode of Heartland (S15 E7),,Q21191270,,
Bluebird,Sialia,Q853286,6,0,1,genus of birds of North and Central America,bluebird,Q16521,,Bluebird
Bluebird,Nissan Bluebird,Q1324018,6,0,1,Series of automobiles manufactured by Nissan,BLUEBIRD,Q3231690,,Nissan Bluebird
Bluebird,Bluebird,Q4930241,6,0,1,fictional character in Marvel Comics,Sally Avril|Blue Bird,Q15632617|Q1114461,,Bluebird (Marvel Comics)
Bluebird,bluebird,Q95954235,6,0,1,JavaScript library implementing Promises/A+,bluebirdjs.com,Q783866,,
Bluebird,Bluebird,Q4930240,6,0,1,1989 album by Emmylou Harris,,Q482994,,Bluebird (Emmylou Harris album)
Bluebird,Bluebird,Q85747901,6,0,1,country music song by Miranda Lambert,,Q105543609,,Bluebird (Miranda Lambert song)
