data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
River Lea,River Lea,Q10675,0,0,1,river in southern England,River Lee,Q4022,,River Lea
River Lea,River Lea,Q2155490,0,0,1,river in Australia,,Q4022,,
River Lea,River Lea,Q22682112,0,0,1,single by Adele,,Q7366|Q134556,,River Lea (song)
River Lea,Lee Navigation,Q24677134,0,0,1,canalised portions of the River Lea in England,Lea Navigation|River Lea Navigation,Q12284,,Lee Navigation
River Lea,River Lea,Q131610003,0,0,1,vocal track by Adele,,Q55850593,,
River Lea,River Leader,Q7337567,0,0,1,"river in Lauderdale, Scottish Borders, Scotland, UK, tributary of the Tweed",Leader Water,Q4022|Q47521,,Leader Water
River Lea,River Leam,Q7337577,0,0,1,"river in Warwickshire, United Kingdom",,Q4022,,River Leam
River Lea,River Leach,Q7337568,0,0,1,river in the United Kingdom,,Q4022,,River Leach
River Lea,River Leadon,Q7337569,0,0,1,"river in Herefordshire and Gloucestershire, United Kingdom",,Q4022,,River Leadon
River Lea,River Learning Trust,Q121704500,0,0,1,UK multi academy trust,,Q60740677,,
River Lea,Lee,Q917851,0,0,2,river in Ireland,River Lee,Q4022,,River Lee
River Lea,River Lee,Q24677686,0,0,2,watercourse in the United Kingdom,,Q355304,,
River Lea,River Lee,Q21962404,0,0,2,river in Australia,,Q4022,,
River Lea,"River Lee Hydro-Electric Scheme Approval Order, 1949",Q100556731,0,0,2,Irish Statutory Instrument S.I. No. 321/1949,,Q100532807,,
River Lea,"River Lee Hydro-Electric Scheme Approval Order, 1949 (Amendment) Order, 1958",Q100565577,0,0,2,Irish Statutory Instrument S.I. No. 34/1958,,Q100532807,,
River Lea,"River Lee Hydro-Electric Scheme (Non-Application of Section 33 (1) of Electricity (Supply) (Amendment) Act, 1945) Order, 1958",Q100565579,0,0,2,Irish Statutory Instrument S.I. No. 35/1958,,Q100532807,,
River Lea,"River Lee Hydro-Electric Scheme Approval Order 1949 (Amendment) Order, 1955",Q100563272,0,0,2,Irish Statutory Instrument S.I. No. 44/1955,,Q100532807,,
River Lea,"River Lee Hydro-Electric Scheme Approval Order, 1949 (Amendment) Order, 1957",Q100564912,0,0,2,Irish Statutory Instrument S.I. No. 71/1957,,Q100532807,,
River Lea,"River Lee Hydro-Electric Scheme Approval Order, 1949 (Amendment) Order, 1953",Q100561759,0,0,2,Irish Statutory Instrument S.I. No. 168/1953,,Q100532807,,
Spree,Spree,Q1684,1,0,1,river in Germany,,Q4022,,Spree (river)
Spree,Spree-Neiße District,Q6165,1,0,1,"district in Brandenburg state, Germany",Sprjewja-Nysa|Spree-Neiße,Q61793460|Q106517174,,Spree-Neiße
Spree,Spree,Q120403224,1,0,1,family name,,Q101352,,
Spree,Spreetal,Q93300,1,0,1,"municipality in Bautzen District, Saxony, Germany",,Q116457956,,Spreetal
Spree,mass murder,Q750215,1,0,1,act of killing a large number of people by non-state actors,spree murder|mass killing|mass murders|soree murders|mass killings,Q130583773,Q132821|Q1184244,Mass murder
Spree,mass shooting,Q21480300,1,0,1,"incident in which an active shooter shoots multiple people with a firearm, especially with an intent to kill in a public space",shooting spree|spree shooting|mass public shooting|active shooter incident|mass shooting event|mass shooting events,,Q109217482,Mass shooting
Spree,Spreen,Q112135922,1,0,1,"Argentine YouTuber, Twitch streamer and association football player",Iván Buhaje|SpreenDMC|Iván Buhajeruk|Iván Raúl Buhajeruk,Q5,,Spreen
Spree,Spreekanal,Q23767031,1,0,1,branch of the river Spree in Berlin,,Q12284,,
Spree,Latrell Sprewell,Q729281,1,0,1,American basketball player (born 1970),Latrell Fontaine Sprewell|Spree,Q5,,Latrell Sprewell
Spree,Spree,Q7580310,1,0,1,1996 film directed by Rustin Thompson,,Q11424,,
Spree,River Spree/Berlin Glacial Valley Walk,Q17354108,1,0,2,Hiking trail along the Spree in Berlin,,Q2143825,,
Rohtojohka,Rohtojohka,Q109323725,2,0,1,"river in Lebesby municipality, Norway",,Q4022,,
Rohtojohka,Rohtojohka,Q101161248,2,0,1,"brook in Kautokeino, Finnmark, Norway",,Q63565252,,
Loavddajohka,Loavddajohka,Q101419906,3,0,1,"river in Lebesby municipality, Norway",,Q4022,,
Loavddajohka,Loavddajohka,Q56407602,3,0,1,"river in Tana municipality, Norway",,Q4022,,
Belagua,Belágua,Q2013308,4,0,1,"municipality of Maranhão state, Brazil",Belagua,Q3184121,,Belágua
Belagua,Belagua,Q95613486,4,0,1,river in the Basque Country,,Q4022,,
Belagua,Belagua,Q3572351,4,0,1,valley in Navarre,Belagoa,Q39816,,
Belagua,Col de la Pierre St Martin,Q1107451,4,0,1,mountain pass,Col de la Pierre Saint-Martin|Collado de la Piedra San Martín|Col de Ernaz|Collado de Ernaz,Q133056,,Col de la Pierre St Martin
Belagua,Belagua,Q4881856,4,0,1,Wikimedia disambiguation page,,Q4167410,,Belagua
Belagua,Laugarás,Q210291,4,0,2,human settlement,Laugaras,Q532,,
Belagua,Laugarás,Q108199879,4,0,2,protected area in Iceland (3),,Q473972,,
Belagua,Laugaråsen,Q31774096,4,0,2,,,Q54050,,
Belagua,Laugarás,Q25594356,4,0,2,,,,,
Belagua,Laugarásbíó,Q16420043,4,0,2,,,,,
Belagua,Laugarás,Q20650172,4,0,2,Wikimedia disambiguation page,,Q4167410,,
Ciikojohka,Ciikojohka,Q55583194,5,0,1,"river in Tana, Norway",,Q4022,,
Ciikojohka,Ciikojohka,Q101418778,5,0,1,"brook in Karasjok, Finnmark, Norway",,Q63565252,,
Austerelva,Austerelva,Q40440247,6,0,1,"river in Vardø, Norway",,Q4022,,
Austerelva,Austerelva,Q41088369,6,0,1,"river in Båtsfjord, Norway",,Q4022,,
