data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Dulcinea,Dulcinea,Q911015,0,0,1,female given name,,Q11879590,,
Dulcinea,Dulcinea,Q1264776,0,0,1,fictional character from Don Quixote,Dulcinea del Tobosa|Dulcinea del Toboso|Aldonza Lorenzo,Q15632617|Q3658341|Q15773347,,Dulcinea del Toboso
Dulcinea,571 Dulcinea,Q155621,0,0,1,main-belt asteroid,(571) Dulcinea|Dulcinea|(571) 1905 QZ,Q3863,,571 Dulcinea
Dulcinea,Mu Arae c,Q931620,0,0,1,extrasolar planet orbiting around Mu Arae,HD 160691 c|Dulcinea|* mu. Ara c|TIC 362661163c,Q523|Q18611609|Q44559,,Mu Arae c
Dulcinea,Dulcinea,Q5313360,0,0,1,album by Toad the Wet Sprocket,Dulcinea (album),Q482994,,Dulcinea (album)
Dulcinea,Dulcinea,Q109643212,0,0,1,Database on the type of access and copyrigth of Spanish academic journals,,Q8513|Q2352616,,
Dulcinea,Dulcinea,Q55610089,0,0,1,episode of The Expanse (S1 E1),,Q21191270,,Dulcinea (The Expanse)
Dulcinea,Dulcinea,Q103299393,0,0,1,print by Salvador Dalí,,Q11060274,,
Dulcinea,Dulcinea,Q21850955,0,0,1,impact crater on Eros,,Q55818,,
Dulcinea,Dulcinea,Q88890478,0,0,1,1947 film by Luis Arroyo,Dulcinea (película)|Dulcinea (película de 1947)|Dulcinea (1947),Q11424,,
Dulcinea,Dulcinea del Toboso,Q119056903,0,0,2,"painting by Charles Robert Leslie (1794–1859), Victoria and Albert Museum",,Q3305213,,Dulcinea del Toboso (painting)
Dulcinea,Dulcinea del Toboso,Q76337122,0,0,2,print in the National Gallery of Art (NGA 132288),,Q11060274,,
Dulcinea,Dulcinea Del Toboso: On the Occasion of Her Four-Hundredth Birthday,Q122725839,0,0,2,scientific article published in 2005,,Q13442814,,
New International Encyclopedia,New International Encyclopedia,Q1029706,0,1,1,American encyclopedia first published in 1902,The New International Encyclopædia|New International Encyclopædia,Q7725634,,The New International Encyclopedia
New International Encyclopedia,New International Encyclopedia (1902–1905),Q20089963,0,1,1,edition of the New International Encyclopedia,NIE|The New International Encyclopædia|New International Encyclopædia,Q13136,,
New International Encyclopedia,The New International Encyclopædia/Coalfish,Q124009098,0,1,1,,,Q13433827,,
Knecht Ruprecht,Knecht Ruprecht,Q1402637,1,0,1,companion of Saint Nicholas in the folklore of Germany,,Q1483833|Q25810847|Q50386450|Q15632617,,Knecht Ruprecht
Knecht Ruprecht,Knecht Ruprecht,Q33053034,1,0,1,poem written by Theodor Storm,,Q7725634,,
Knecht Ruprecht,Santa's Little Helper,Q1425114,1,0,1,fictional character from The Simpsons franchise,,Q15720625|Q15711870|Q15773317|Q15773347,,Santa's Little Helper
Knecht Ruprecht,Companions of Saint Nicholas,Q1397930,1,0,1,folkloric figures who accompany the gift-bringer,,Q14514600,Q115518362,Companions of Saint Nicholas
Knecht Ruprecht,Twelve Days of Krampus,Q16643261,1,0,1,episode of Grimm (S3 E8),,Q21191270,,Twelve Days of Krampus
Nordisk familjebok,Nordisk familjebok,Q678259,1,1,1,Swedish encyclopedia published between 1876 and 1957,Nordic Family Book|Nordisk Familjebok,Q47461344,,Nordisk familjebok
Nordisk familjebok,Nordisk familjebok 2nd ed. vol. 28,Q22341377,1,1,1,,,Q1238720,,
Nordisk familjebok,"Nordisk familjebok, 2nd edition",Q22341337,1,1,1,"second edition of encyclopedia, published 1904-1926",,Q3331189,,
Nordisk familjebok,Nordic family sportdictionary,Q64500121,1,1,1,Swedish sportdictionary,Nordisk familjeboks sportlexikon,Q23622,,Nordisk familjeboks sportlexikon
Nordisk familjebok,"Nordisk familjebok, 1st edition",Q28009618,1,1,1,"first edition of encyclopedia, published 1876-1899",,Q3331189,,
Nordisk familjebok,Nordisk familjebok : Ryssläder - Sekretär,Q22341373,1,1,1,,,Q1238720,,
Nordisk familjebok,Nordisk familjebok : Supplement: Cambrai - Glis,Q22341384,1,1,1,,"Nordisk familjebok / Uggleupplagan. 35. Supplement. Cambrai - Glis|Nordisk familjebok, 2nd edition. Vol 35. Supplement. Cambrai - Glis",Q1238720,,
Nordisk familjebok,Nordisk familjebok : Fruktodling - Gossensass,Q22341358,1,1,1,,,Q1238720,,
Nordisk familjebok,Nordisk familjebok / Uggleupplagan. 2. Armatoler - Bergsund,Q22341351,1,1,1,,Nordisk familjebok / Uggleupplagan. 2. Armatoler - Bergsund,Q1238720,,
Nordisk familjebok,Nordisk familjebok : Hyperemi - Johan,Q22341361,1,1,1,"volume 12 of Nordisk familjebok, 2nd edition",,Q1238720,,
Charles Evans,Charles Evans,Q1064298,2,0,1,British mountain climber (1918–1995),Sir Robert Charles Evans|Robert Charles Evans,Q5,,Charles Evans (mountaineer)
Charles Evans,Charles Evans,Q111177108,2,0,1,American politician (1858–1934),,Q5,,
Charles Evans,Charles Evans,Q5077446,2,0,1,British Royal Navy officer,Sir Charles Leo Glandore Evans,Q5,,Charles Evans (Royal Navy officer)
Charles Evans,Charles Evans,Q110288612,2,0,1,Commissioner for Railways with the Queensland Government Railways,Barnard Charles Evans,Q5,,Charles Evans (railway manager)
Charles Evans,Charles Evans,Q115824140,2,0,1,American attorney and philanthropist,,Q5,,Charles Evans (Pennsylvania philanthropist)
Charles Evans,Charles Evans,Q125220590,2,0,1,British architect and joiner,,Q5,,
Charles Evans,Charles Evans Hughes,Q313252,2,0,1,American jurist; Chief Justice of the United States from 1930 to 1941 (1862–1948),Chas. E. Hughes|Charles Hughes|Governor Hughes|Charles Evans Hughes Sr.|Charles E. Hughes,Q5,,Charles Evans Hughes
Charles Evans,Charles Evans,Q42857332,2,0,1,researcher,,Q5,,
Charles Evans,William Charles Evans,Q18509163,2,0,1,biochemist (1911-1988),W. Charles Evans|Charles Evans,Q5,,William Charles Evans
Charles Evans,Charles Evans,Q5077447,2,0,1,American business leader (1926–2007),Charles Shapera,Q5,,Charles Evans (businessman)
Charles Evans,Charles Evans Jr.,Q131857181,2,0,2,American racing driver,,Q5,,Charles Evans Jr. (racing driver)
Who's Who in Star Trek 1,Who's Who in Star Trek 1,Q111784345,2,1,1,,,Q3496994,,
Who's Who in Star Trek 1,Who's Who in Star Trek,Q111784341,2,1,2,,,Q111745047,,
Who's Who in Star Trek 1,"Who's Who in Star Trek, Issue 2",Q111784347,2,1,2,,,Q3496994,,
Who's Who in Star Trek 1,Charles Evans,Q1064298,2,1,2,British mountain climber (1918–1995),Sir Robert Charles Evans|Robert Charles Evans,Q5,,Charles Evans (mountaineer)
Who's Who in Star Trek 1,Charles Evans,Q111177108,2,1,2,American politician (1858–1934),,Q5,,
Who's Who in Star Trek 1,Charles Evans,Q5077446,2,1,2,British Royal Navy officer,Sir Charles Leo Glandore Evans,Q5,,Charles Evans (Royal Navy officer)
Who's Who in Star Trek 1,Charles Evans,Q110288612,2,1,2,Commissioner for Railways with the Queensland Government Railways,Barnard Charles Evans,Q5,,Charles Evans (railway manager)
Who's Who in Star Trek 1,Charles Evans,Q115824140,2,1,2,American attorney and philanthropist,,Q5,,Charles Evans (Pennsylvania philanthropist)
Who's Who in Star Trek 1,Charles Evans,Q125220590,2,1,2,British architect and joiner,,Q5,,
Who's Who in Star Trek 1,Charles Evans Hughes,Q313252,2,1,2,American jurist; Chief Justice of the United States from 1930 to 1941 (1862–1948),Chas. E. Hughes|Charles Hughes|Governor Hughes|Charles Evans Hughes Sr.|Charles E. Hughes,Q5,,Charles Evans Hughes
Who's Who in Star Trek 1,Charles Evans,Q42857332,2,1,2,researcher,,Q5,,
Who's Who in Star Trek 1,William Charles Evans,Q18509163,2,1,2,biochemist (1911-1988),W. Charles Evans|Charles Evans,Q5,,William Charles Evans
Who's Who in Star Trek 1,Charles Evans,Q5077447,2,1,2,American business leader (1926–2007),Charles Shapera,Q5,,Charles Evans (businessman)
Who's Who in Star Trek 1,Star Trek,Q1092,2,1,2,science fiction media franchise,Star Trek franchise|StarTrek,Q196600,,Star Trek
Who's Who in Star Trek 1,Star Trek,Q7601031,2,1,2,2013 video game,Star Trek The Video Game|2013 Star Trek,Q7889,,Star Trek (2013 video game)
Who's Who in Star Trek 1,Star Trek,Q662253,2,1,2,1971 command line computer game,Star Trek (1971),Q7889,,Star Trek (1971 video game)
Who's Who in Star Trek 1,Star Trek,Q3496992,2,1,2,1983 arcade game,"Star Trek: Strategic Operations Simulator|Star Trek (1983, Arcade)|1983 Star Trek",Q7889,,Star Trek: Strategic Operations Simulator
Who's Who in Star Trek 1,Star Trek: The Original Series,Q1077,2,1,2,American science fiction television series (1966–1969),Star Trek|Star Trek TOS|Star Trek: TOS|ST: TOS|Those Old Scientists|TOS,Q5398426|Q62573441,,Star Trek: The Original Series
Who's Who in Star Trek 1,Star Trek universe,Q18043309,2,1,2,fictional universe,Star Trek multiverse,Q559618,,Star Trek universe
Who's Who in Star Trek 1,Star Trek,Q85399781,2,1,2,1983 video game - Your Computer,,Q7889,,
Who's Who in Star Trek 1,Star Trek,Q85399775,2,1,2,1982 video game - Micro Power,,Q7889,,
Who's Who in Star Trek 1,Star Trek,Q7601037,2,1,2,text-based mainframe computer game,,Q7889,,Star Trek (script game)
Who's Who in Star Trek 1,Star Trek,Q85399785,2,1,2,1982 video game - IJK Software,,Q7889,,
Oliver,Oliver,Q2110096,3,0,1,male given name,,Q12308941,,Oliver (given name)
Oliver,Oliver,Q16931215,3,0,1,family name,,Q101352,,Oliver (surname)
Oliver,Olivér,Q18055384,3,0,1,male given name,Olivér (first name)|Olivér (given name),Q12308941,,Olivér
Oliver,Oliver Buchmueller,Q106377220,3,0,1,researcher in particle physics,,Q5,,Oliver Buchmueller
Oliver,Oliver Hardy,Q72911,3,0,1,American comic actor famous as one half of Laurel and Hardy (1892–1957),Norvell Hardy|Ollie Hardy|Babe Hardy|Oliver Norvell Hardy,Q5,,Oliver Hardy
Oliver,Oliver Pooth,Q113290490,3,0,1,particle physics,,Q5,,
Oliver,Oliver Kortner,Q113016173,3,0,1,German particle physicist,,Q5,,
Oliver,Oliver Maria Kind,Q113407605,3,0,1,particle physicist,,Q5,,
Oliver,Oliver Atkins Farwell,Q4481339,3,0,1,American botanist (1867-1944),Farw.|O A Farwell|OA Farwell|O. A. Farwell|Oliver A. Farwell|O.A. Farwell,Q5,,Oliver Atkins Farwell
Oliver,Rachel Angharad Oliver,Q21264533,3,0,1,scientist,Rachel A. Oliver|Rachel Oliver|Rachel A Oliver|R. A. Oliver|R A Oliver|R.A. Oliver|RA Oliver|R. Oliver|R Oliver|Oliver|Oliver R|Oliver R.|Oliver R. A.|Oliver R A|Oliver RA|Prof Rachel Oliver,Q5,,Rachel Oliver (materials scientist)
Brockhaus and Efron Encyclopedic Dictionary,Brockhaus and Efron Encyclopedic Dictionary,Q602358,3,1,1,comprehensive multi-volume encyclopedia in Russian,BEED,Q3331189,,Brockhaus and Efron Encyclopedic Dictionary
Brockhaus and Efron Encyclopedic Dictionary,"Brockhaus and Efron Encyclopedic Dictionary. Aux. volume Ia, 1905",Q23892474,3,1,1,"Аuxiliary volume Ia of the Brockhaus and Efron Encyclopedic Dictionary, 1905",,Q3331189,,
Brockhaus and Efron Encyclopedic Dictionary,"Brockhaus and Efron Encyclopedic Dictionary. Aux. volume I, 1905",Q23892463,3,1,1,"Аuxiliary volume I of the Brockhaus and Efron Encyclopedic Dictionary, 1905",,Q3331189,,
Brockhaus and Efron Encyclopedic Dictionary,"Brockhaus and Efron Encyclopedic Dictionary. Aux. volume II, 1906",Q23892481,3,1,1,"Аuxiliary volume II of the Brockhaus and Efron Encyclopedic Dictionary, 1906",,Q3331189,,
Brockhaus and Efron Encyclopedic Dictionary,"Brockhaus and Efron Encyclopedic Dictionary. Aux. volume IIa, 1907",Q23892488,3,1,1,"Аuxiliary volume IIa of the Brockhaus and Efron Encyclopedic Dictionary, 1907",,Q3331189,,
Brockhaus and Efron Encyclopedic Dictionary,"Brockhaus and Efron Encyclopedic Dictionary. Volume XVII, 1896",Q23892928,3,1,1,"Volume XVII of the Brockhaus and Efron Encyclopedic Dictionary, 1896",BEED 33|BEED 17,Q3331189,,
Brockhaus and Efron Encyclopedic Dictionary,"Brockhaus and Efron Encyclopedic Dictionary. Volume III, 1891",Q23892896,3,1,1,"Volume III of the Brockhaus and Efron Encyclopedic Dictionary, 1891",BEED 3|BEED 05,Q3331189,,
Brockhaus and Efron Encyclopedic Dictionary,"Brockhaus and Efron Encyclopedic Dictionary. Volume VIII, 1892",Q23892906,3,1,1,"Volume VIII of the Brockhaus and Efron Encyclopedic Dictionary, 1892",BEED 15|BEED 8,Q3331189,,
Brockhaus and Efron Encyclopedic Dictionary,"Brockhaus and Efron Encyclopedic Dictionary. Volume Iа, 1890",Q23892888,3,1,1,"Volume Iа of the Brockhaus and Efron Encyclopedic Dictionary, 1890",BEED 1a|BEED 02,Q3331189,,
Brockhaus and Efron Encyclopedic Dictionary,"Brockhaus and Efron Encyclopedic Dictionary. Volume XIVа, 1895",Q23892923,3,1,1,"Volume XIVа of the Brockhaus and Efron Encyclopedic Dictionary, 1895",BEED 28|BEED 14a,Q3331189,,
Jerry Cotton,Jerry Cotton,Q1687808,4,0,1,fictional character in a series of crime novels,,Q15632617|Q16017119,,Jerry Cotton
Jerry Cotton,Rolf Kalmuczak,Q90459,4,0,1,German author (1938–2007),Stefan Wolf|Jerry Cotton,Q5,,Rolf Kalmuczak
Jerry Cotton,Jerry Cotton,Q1687806,4,0,1,2010 film by Cyrill Boss,,Q11424,,Jerry Cotton (film)
Jerry Cotton,3-2-1 Countdown for Manhattan,Q999502,4,0,1,1966 film by Harald Philipp,,Q11424,,The Trap Snaps Shut at Midnight
Jerry Cotton,Peter Hebel,Q118958559,4,0,1,screenwriter,,Q5,,
Jerry Cotton,Tread Softly,Q1376285,4,0,1,1965 film by Fritz Umgelter,,Q11424,,Tread Softly (1965 film)
Jerry Cotton,Jerry Cotton,Q63384946,4,0,1,Wikimedia disambiguation page,,Q4167410,,
Jerry Cotton,Medvik,Q99413897,4,0,2,"database of Czech scientific bibliography, mostly medicinal",,Q1789476|Q1224870,,
Jerry Cotton,Medveci,Q25576246,4,0,2,village in Kosovo,Medvece,Q532|Q28822032,,
Jerry Cotton,Medveci (Lipjan),Q16509074,4,0,2,village in Kosovo,Medvece,Q532|Q28822032,,
Jerry Cotton,interwiki link,Q677652,4,0,2,links between internet wikis,interlanguage link|sitelink,,Q121769|Q102014,
Medvik,Medvik,Q99413897,4,1,1,"database of Czech scientific bibliography, mostly medicinal",,Q1789476|Q1224870,,
