data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Colombo,Colombo,Q13553768,0,0,1,family name,Colombo (surname),Q101352,,Colombo (surname)
Colombo,Colombo,Q35381,0,0,1,largest city and de facto capital of Sri Lanka,,Q515|Q1549591|Q51929311|Q129319205|Q129268952|Q125684839|Q11418818,,Colombo
Colombo,Colombo,Q25936184,0,0,1,male given name,,Q12308941,,
Colombo,Colombo,Q5777683,0,0,1,"Brazilian Navy ship, operated 1866–1875",,Q2031121,,Brazilian ironclad Colombo
Colombo,"Royal College, Colombo",Q501473,0,0,1,"Government-run national boys’ school in Colombo, Sri Lanka, founded in 1835 as Colombo Academy.",The Royal College Colombo|Colombo Academy|Royal College|RC,Q3914,,"Royal College, Colombo"
Colombo,Colombo,Q926688,0,0,1,"municipality of Paraná state, Brazil",,Q3184121|Q1549591,,"Colombo, Paraná"
Colombo,Colombo,Q3683439,0,0,1,cantata by Antônio Carlos Gomes.,,Q58483083,,
Colombo,Colombo,Q3683438,0,0,1,"brigantine of the Royal Navy, formerly of the Navy of the Kingdom of Sardinia.",,Q189418,,
Colombo,Colombo,Q102287279,0,0,1,"clerk, calcographer",,Q5,,
Colombo,Colombo District,Q606287,0,0,1,district of Sri Lanka,,Q1230110,,Colombo District
Colombo,Sri Jayawardenepura Kotte,Q41963,0,0,2,administrative capital of Sri Lanka,Kotte,Q1549591|Q129267212|Q129319315,,Sri Jayawardenepura Kotte
Colombo,Colombo District,Q19707432,0,0,2,,,Q486972,,
Colombo,Fort Railway Station,Q5471883,0,0,2,"railway station in Colombo, Sri Lanka",Colombo Fort Railway Station,Q55488,,Fort railway station
Colombo,Port City Colombo,Q5148033,0,0,2,"place in Colombo, Sri Lanka",Colombo Port City,Q618123,,Port City Colombo
Colombo,Colombo Port City Economic Commission Bill,Q109974337,0,0,2,,,,,Colombo Port City Economic Commission Bill
Colombo,Colombo Port City Economic Commission,Q125498750,0,0,2,Sri Lankan governmental entity,,,,Colombo Port City Economic Commission
Colombo,Colombo Port City Project in Colombo: Present Situation and Future Scenarios,Q119274137,0,0,2,,,Q13442814,,
Kingston,Kingston,Q34692,1,0,1,capital of Jamaica,"Kingston, Jamaica|Kingston, Surrey",Q515|Q1549591,,"Kingston, Jamaica"
Kingston,Kingston,Q16871412,1,0,1,family name,Kingston family name|Kingston surname,Q101352,,Kingston (surname)
Kingston,Kingston upon Thames,Q2321706,1,0,1,principal settlement of the Royal Borough of Kingston upon Thames in southwest London,Kingston|Kingston-upon-Thames,Q3957|Q2755753|Q18511725,,Kingston upon Thames
Kingston,Kingston,Q54869709,1,0,1,male given name,,Q12308941|Q202444,,
Kingston,Kingston,Q3153511,1,0,1,"a village located in South Cambridgeshire, United Kingdom",,Q532|Q1115575,,"Kingston, Cambridgeshire"
Kingston,Kingston,Q2749435,1,0,1,"village and civil parish in Kent, England, UK","Kingston, Kent|Kingstone",Q532|Q1115575,,"Kingston, Kent"
Kingston,Kingston,Q202973,1,0,1,"city in Ontario, Canada","Kingston, Ontario|Kingston, ON",Q6593035|Q14762300|Q515|Q1549591,,"Kingston, Ontario"
Kingston,Kingston,Q3197138,1,0,1,"civil parish in the Arun district of West Sussex, England","Kingston, Sussex|Kingston by Ferring|Kingston, West Sussex",Q1115575,,Kingston by Ferring
Kingston,Kingston,Q483356,1,0,1,"town in Piute County, Utah, United States","Kingston, Utah|Kingston, UT",Q15127012,,"Kingston, Utah"
Kingston,Kingston,Q2443274,1,0,1,"town in Oklahoma, USA","Kingston, Oklahoma|Kingston, OK",Q15127012,,"Kingston, Oklahoma"
Kingston,Kingston upon Hull,Q128147,1,0,2,"city in the East Riding of Yorkshire, England, UK","Hull|Hull, Yorkshire|Hull, England|Kingston-upon-Hull",Q515,,Kingston upon Hull
