data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Health Sciences Library,medical library,Q6150991,0,0,1,library that focuses on medical or health information,health library|health sciences library|medical college library|medical school library,Q25397890,Q2586205,Medical library
Health Sciences Library,Health Sciences Library,Q24571874,0,0,1,library at the University of Leeds,HSL,Q856234,,
Health Sciences Library,Health Sciences Library,Q16892192,0,0,1,"library at The Ohio State University in Columbus, Ohio",,Q856234|Q6150991,,Health Sciences Library (Ohio State University)
Health Sciences Library,Health Sciences Library,Q85687616,0,0,1,branch of Memorial University Libraries,,Q856234,,
Health Sciences Library,Health Sciences Library,Q59263880,0,0,1,Health Sciences Library belongs to the libraries network of Louvain Catholic University.,UCL - BSS: Bibliothèque des sciences de la Santé,Q856234,,
Health Sciences Library,VCU Health Sciences Library,Q133833563,0,0,1,medical library at Virginia Commonwealth University,Health Sciences Library|Tompkins-McCaw Library|Tompkins McCaw Library,Q6150991|Q856234,,
Health Sciences Library,Health Sciences Library,Q97653889,0,0,1,health and medical library for the University of North Carolina at Chapel Hill,HSL,Q6150991,,
Health Sciences Library,"Health Sciences Library, Tokyo Metoropolitan University",Q111735554,0,0,1,,,Q856234,,
Health Sciences Library,Health Sciences Library Reading Area,Q121334254,0,0,1,shelving location within the University of Washington Libraries,hsrar,Q121141099,,
Health Sciences Library,Health Sciences Library Reference,Q121334285,0,0,1,shelving location within the University of Washington Libraries,hsrfb,Q121141099,,
Health Sciences Library,Health sciences libraries in hospitals,Q36541142,0,0,2,"scientific article published on April 1, 1972",,Q13442814,,
Health Sciences Library,"Health sciences libraries building survey, 1999-2009.",Q33567724,0,0,2,scientific article,"Health sciences libraries building survey, 1999-2009",Q13442814,,
Health Sciences Library,Health sciences libraries: strategies in an era of changing economics.,Q36484344,0,0,2,scientific article published on 01 January 1987,,Q13442814,,
Health Sciences Library,"Health sciences libraries of professional societies, voluntary health organizations, and foundations",Q36541153,0,0,2,scientific article published on April 1972,,Q13442814,,
Health Sciences Library,Health sciences libraries in the 1960s: an overview,Q36541163,0,0,2,"scientific article published on April 1, 1972",,Q13442814,,
Health Sciences Library,"Health Sciences Libraries in the United States, 1969 to 1979",Q70768855,0,0,2,scientific article published on 01 June 1981,,Q13442814,,
Health Sciences Library,Health Sciences Libraries Advancing Collaborative Clinical Research Data Management in Universities,Q91349348,0,0,2,scientific article published on 20 June 2018,,Q13442814,,
Health Sciences Library,"Health sciences libraries in Kuwait: a study of their resources, facilities, and services.",Q30690994,0,0,2,scientific article,,Q13442814,,
Health Sciences Library,"Health sciences libraries of federal, state, county, and municipal governments, and regional libraries of the National Library of Medicine",Q36519070,0,0,2,"scientific article published on April 1, 1972",,Q13442814,,
Health Sciences Library,Health sciences libraries' subscriptions to journals: expectations of general practice departments and collection-based analysis.,Q52597704,0,0,2,scientific article published in April 2018,,Q13442814,,
Carl S. Swisher Library,Carl S. Swisher Library,Q35186769,1,0,1,"library in Daytona Beach, Florida, United States",,Q856234,,
Carl S. Swisher Library,Carl S. Swisher Library,Q35188835,1,0,1,"library in Jacksonville, Florida, United States",,Q856234,,
Carl S. Swisher Library,Carl S. Swisher Library,Q35186769,2,0,1,"library in Daytona Beach, Florida, United States",,Q856234,,
Carl S. Swisher Library,Carl S. Swisher Library,Q35188835,2,0,1,"library in Jacksonville, Florida, United States",,Q856234,,
Andrew Carnegie Library,Andrew Carnegie Library,Q85741625,3,0,1,"Carnegie library in Corona, California",Old Corona Public Library,Q1043939,,"Andrew Carnegie Library (Corona, California)"
Andrew Carnegie Library,Andrew Carnegie Library,Q4756545,3,0,1,"library in Edmonds, Washington, United States",,Q7075|Q1043939,,"Andrew Carnegie Library (Edmonds, Washington)"
Andrew Carnegie Library,Andrew Carnegie Library,Q101426478,3,0,1,"academic library, Livingstone College",,Q856234,,
Andrew Carnegie Library,Andrew Carnegie Library,Q107068782,3,0,1,"public library in North Perth, Ontario, Canada",,Q28564|Q1043939,,
Andrew Carnegie Library,Andrew Carnegie Library,Q15783373,3,0,1,Wikimedia disambiguation page,,Q4167410,,
Andrew Carnegie Library,Carnegie library,Q1043939,3,0,2,"library built with money donated by Scottish-American businessman and philanthropist Andrew Carnegie: 2,509 Carnegie libraries were built between 1883 and 1929",Carnegie Public Library,Q25397890,Q28564|Q856584,Carnegie library
Andrew Carnegie Library,Carnegie Library,Q126897871,3,0,2,"former Carnegie Library at Converse College, Spartanburg, South Carolina",Carnegie Building,Q1043939,,
Andrew Carnegie Library,Carnegie Library of Pittsburgh,Q5043945,3,0,2,"public library system in Pittsburgh, Pennsylvania",CLP|The Carnegie|Carnegie Library,Q1043939|Q26271642|Q28564,,Carnegie Library of Pittsburgh
Andrew Carnegie Library,Carnegie Library,Q108871419,3,0,2,"Historic building in Anderson, South Carolina",Anderson County Arts Center,Q1043939,,
Andrew Carnegie Library,Tacoma Public Library Main Branch,Q69764676,3,0,2,"main branch of public library system in Tacoma, Washington, USA","Main Branch, Tacoma Public Library|Tacoma Public Library Main Library|Main Library, Tacoma Public Library|Carnegie Library|Carnegie Building",Q12317349|Q28564,,
Andrew Carnegie Library,Johnstown Flood Museum,Q5025267,3,0,2,"Historic building in Johnstown, Pennsylvania",Cambria Public Library|Carnegie Library,Q7075|Q33506,,Johnstown Flood Museum
Andrew Carnegie Library,Niagara Falls Public Library,Q7023679,3,0,2,"Carnegie library in Niagara Falls, New York, United States",Carnegie Library,Q1043939,,"Carnegie Library (Niagara Falls, New York)"
Andrew Carnegie Library,Carnegie Library,Q5043933,3,0,2,"historic building in Parkersburg, West Virginia, United States",Parkersburg Carnegie Library,Q7075|Q1043939,,"Carnegie Library (Parkersburg, West Virginia)"
Andrew Carnegie Library,Carnegie Library,Q5043931,3,0,2,"historic building in Newton, Kansas, United States",Harvey County Historical Society,Q1043939,,"Carnegie Library (Newton, Kansas)"
Andrew Carnegie Library,Carnegie Library,Q114447854,3,0,2,"Carnegie library in Thorold, Ontario, Canada",,Q1043939,,
Andrew Carnegie Library,Carnegie Public Library,Q5043970,3,0,2,"public library in Huntington, Cabell County, West Virginia",Cabell County Public Library,Q7075|Q12317349|Q28564|Q1043939,,"Carnegie Public Library (Huntington, West Virginia)"
Andrew Carnegie Library,Carnegie Public Library,Q1043969,3,0,2,"historic place in Tyler, Smith County, Texas",Carnegie Library and History Center,Q1043939|Q856584,,"Carnegie Public Library (Tyler, Texas)"
Andrew Carnegie Library,Woodbine Public Library,Q28125002,3,0,2,"public library in Woodbine, Iowa, USA",Carnegie Public Library|Woodbine Carnegie Public Library,Q1043939|Q28564|Q12317349,,Woodbine Public Library
Andrew Carnegie Library,Carnegie Public Library,Q69481502,3,0,2,"public library system in Mississippi, USA",,Q26271642,,
Andrew Carnegie Library,Carnegie Public Library,Q5043967,3,0,2,"public library in Escanaba, Michigan",,Q28564|Q1043939,,"Carnegie Public Library (Escanaba, Michigan)"
Andrew Carnegie Library,Carnegie Public Library,Q5043968,3,0,2,"public library in East Liverpool, Ohio, USA",,Q28564|Q1043939,,"Carnegie Public Library (East Liverpool, Ohio)"
Andrew Carnegie Library,Carnegie Public Library,Q5043969,3,0,2,"National Registered Historic Place located in Havre, Montana",,Q28564|Q1043939,,"Carnegie Public Library (Havre, Montana)"
Andrew Carnegie Library,Pontefract Museum building,Q99741692,3,0,2,"museum building, formerly library, in Pontefract, West Yorkshire, England, UK",Pontefract Museum|Carnegie Public Library,Q856584|Q24699794,,
Andrew Carnegie Library,Carnegie Public Library,Q69481313,3,0,2,"public library system in Missouri, USA",,Q26271642,,
"Library of Research Institute for Economics and Business Administration, Kobe University","Library of Research Institute for Economics and Business Administration, Kobe University",Q111735445,4,0,1,,,Q856234,,
"Library of Research Institute for Economics and Business Administration, Kobe University","Library of Research Institute for Economics and Business Administration, Kobe University",Q111735444,4,0,1,,,Q856234,,
"Library of Research Institute for Economics and Business Administration, Kobe University",Kobe University Library,Q109380408,4,0,2,Japanese library,,Q856234,,
"Library of Research Institute for Economics and Business Administration, Kobe University",Kobe University Library Digital Archive,Q133567413,4,0,2,,,Q1224984,,
"Library of Research Institute for Economics and Business Administration, Kobe University","Library of Research Institute for Economics and Business Administration, Kobe University",Q111735445,5,0,1,,,Q856234,,
"Library of Research Institute for Economics and Business Administration, Kobe University","Library of Research Institute for Economics and Business Administration, Kobe University",Q111735444,5,0,1,,,Q856234,,
"Library of Research Institute for Economics and Business Administration, Kobe University",Kobe University Library,Q109380408,5,0,2,Japanese library,,Q856234,,
"Library of Research Institute for Economics and Business Administration, Kobe University",Kobe University Library Digital Archive,Q133567413,5,0,2,,,Q1224984,,
Olin Library,Olin Library,Q35189754,6,0,1,"library in Winter Park, Florida, United States",,Q856234,,
Olin Library,Olin Library (Cornell),Q107183436,6,0,1,"library building at Cornell University, Ithaca, New York, U.S.A.",John M. Olin Library,Q856584|Q7075,,
Olin Library,Olin Library at Cornell University,Q132452089,6,0,1,"academic Building; Research Library in New York, U.S",,Q41176,,Olin Library at Cornell University
Olin Library,Olin Library,Q7086915,6,0,1,Wikimedia disambiguation page,,Q4167410,,Olin Library
Olin Library,Cornell University Library,Q5171572,6,0,2,"academic library of Cornell University, New York",Cornell University Libraries,Q856234|Q2085381|Q26271642,,Cornell University Library
Olin Library,Cornell University Library's Seven-Millionth Volume: Gardner's Photographic Sketch Book of the War,Q124046934,6,0,2,"online exhibition from Cornell University and Carl A. Kroch Library, Cornell University Library",,Q3062261,,
Olin Library,Cornell University Library’s Alumni Services and Its Enlightenment,Q118997812,6,0,2,,,Q13442814,,
University of Manitoba Libraries,University of Manitoba Libraries,Q58007600,7,0,1,"Academic library system of the university of Manitoba, Winnipeg",UML,Q856234|Q26271642,,
University of Manitoba Libraries,University of Manitoba Libraries,Q85812289,7,0,1,academic library system,,,,University of Manitoba Libraries
University of Manitoba Libraries,University of Manitoba,Q1191833,7,0,2,"public research university in Winnipeg, Manitoba, Canada",umanitoba.ca,Q108402786|Q62078547|Q708676,,University of Manitoba
University of Manitoba Libraries,Asper School of Business,Q4807871,7,0,2,business faculty at the University of Manitoba,Asper School|University of Manitoba|UM Faculty of Management,Q1143635,,Asper School of Business
University of Manitoba Libraries,Faculty of Medicine – University of Manitoba,Q5429033,7,0,2,,University of Manitoba Max Rady College of Medicine|University of Manitoba's Rady Faculty of Health Sciences|Manitoba Medical College,Q494230,,University of Manitoba College of Medicine
University of Manitoba Libraries,University of Manitoba Archives & Special Collections,Q7895667,7,0,2,"university archive in Winnipeg, Manitoba, Canada",,Q4431094|Q166118,,University of Manitoba Archives & Special Collections
University of Manitoba Libraries,The University of Manitoba medical journal,Q27721547,7,0,2,journal,Univ Manit Med J|University of Manitoba medical journal,Q5633421,,
University of Manitoba Libraries,University of Manitoba Faculty of Graduate Studies,Q101009877,7,0,2,faculty,,Q180958,,
