data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Zelimovo,Zelimovo,Q1052999,0,0,1,"human settlement in Baymaksky District, Republic of Bashkortostan, Russia",,Q5084,,Zelimovo
Demsino,Demsino,Q4157700,1,0,1,"human settlement in Sheksninsky District, Vologda Oblast, Russia",,Q5084,,Demsino
Demsino,Demshino,Q4157745,1,0,1,"human settlement in Babayevsky District, Vologda Oblast, Russia",,Q5084,,Demshino
Demsino,Demsino,Q24685120,1,0,1,"human settlement in Usmansky District, Lipetsk Oblast, Russia",,Q532,,
Demsino,Demsino,Q31494094,1,0,1,human settlement in Russia,,Q532,,
Demsino,Demsin,Q689521,1,0,2,District of Jerichow,,Q253019,,Demsin
Demsino,Demsiner Gutsforst,Q31950032,1,0,2,,,Q4421,,
Demsino,Demshin,Q4157744,1,0,2,"village in Kamianets-Podilskyi Raion, Khmelnytsky Oblast, Ukraine",,Q21672098,,
Demsino,Demsinka,Q4157742,1,0,2,"human settlement in Dobrinsky District, Lipetsk Oblast, Russia",,Q532,,
Breuil-Cervinia,Breuil-Cervinia,Q911159,2,0,1,"human settlement in Valtournenche, Aosta Valley, Italy",Le Breuil,Q5084|Q1134686,,Breuil-Cervinia
Breuil-Cervinia,Valtournenche,Q35538,2,0,1,Italian municipality in the Aosta Valley,,Q954172,,Valtournenche
Breuil-Cervinia,Cervinia,Q10447183,2,0,2,genus of crustaceans,,Q16521,,
Breuil-Cervinia,Cervinia synarthra,Q6560752,2,0,2,species of crustacean,,Q16521,,
Breuil-Cervinia,Cervinia,Q123408142,2,0,2,Japanese Thoroughbred racehorse,,Q726,,Cervinia (horse)
Breuil-Cervinia,Cervinia brevipes,Q6558580,2,0,2,species of crustacean,,Q16521,,
Breuil-Cervinia,Cervinia magna,Q6558606,2,0,2,species of crustacean,,Q16521,,
Breuil-Cervinia,Cervinia tenuiseta,Q6560007,2,0,2,species of crustacean,,Q16521,,
Breuil-Cervinia,Cervinia unisetosa,Q6559932,2,0,2,species of crustacean,,Q16521,,
Breuil-Cervinia,Cervinia pilosa,Q6558710,2,0,2,species of crustacean,,Q16521,,
Breuil-Cervinia,Cervinia langi,Q6558660,2,0,2,species of crustacean,,Q16521,,
Breuil-Cervinia,Cervinia mediocauda,Q6560188,2,0,2,species of crustacean,,Q16521,,
Breuil-Cervinia,Breuil,Q1090188,2,0,2,"commune in Somme, France",,Q484170,,"Breuil, Somme"
Breuil-Cervinia,Breuil,Q63087541,2,0,2,family name,,Q101352,,
Breuil-Cervinia,Breuil-le-Sec,Q1346647,2,0,2,"commune in Oise, France",Breuil,Q484170,,Breuil-le-Sec
Breuil-Cervinia,Breuil-le-Vert,Q943707,2,0,2,"commune in Oise, France",Breuil,Q484170,,Breuil-le-Vert
Breuil-Cervinia,Breuil-Magné,Q1080692,2,0,2,"commune in Charente-Maritime, France",Breuil,Q484170,,Breuil-Magné
Breuil-Cervinia,Breuil-Bois-Robert,Q783707,2,0,2,"commune in Yvelines, France",Breuil,Q484170,,Breuil-Bois-Robert
Breuil-Cervinia,Breuil-Barret,Q1107353,2,0,2,"former commune in Vendée, France",Breuil,Q484170|Q21869758,,Breuil-Barret
Breuil-Cervinia,Breuil-la-Réorte,Q1349652,2,0,2,"commune in Charente-Maritime, France",Breuil,Q484170,,Breuil-la-Réorte
Breuil-Cervinia,Breuil-sur-Vesle,Q658713,2,0,2,"commune in Marne, France",,Q484170,,Breuil-sur-Vesle
Breuil-Cervinia,Le Breuil,Q595999,2,0,2,"commune in Saône-et-Loire, France",Breuil,Q484170,,"Le Breuil, Saône-et-Loire"
Kirschendorf,Kirschendorf,Q1743594,3,0,1,human settlement in Germany,,Q253019|Q5084,,
Sakatovo,Sakatovo,Q1052898,4,0,1,"human settlement in Bakalinsky District, Republic of Bashkortostan, Russia",,Q5084,,Sakatovo
Zimititsy,Zimititskoye rural settlement,Q4191964,5,0,1,"human settlement in Volosovsky District, Leningrad Oblast, Russia",Zimititskoye selskoye poseleniye|Zimititskoe selskoe poselenie|Zimititsy,Q634099,,
Zimititsy,Zimititsy,Q2023125,5,0,1,"posyolok in Zimititskoye rural settlement, Volosovsky District, Leningrad Oblast, Russia",Simetsa|Simititsa,Q2514025,,
Zimititsy,Zimititsy,Q4191965,5,0,1,"hamlet in Zimititskoye rural settlement, Volosovsky District, Leningrad Oblast, Russia",,Q5084,,
"Aksentyevskaya, Kaduysky District, Vologda Oblast",Aksentyevskaya,Q4059918,6,0,2,"human settlement in Babayevsky District, Vologda Oblast, Russia",,Q5084,,Aksentyevskaya
"Aksentyevskaya, Kaduysky District, Vologda Oblast",Aksentyevskaya,Q4059919,6,0,2,"human settlement in Kaduysky District, Vologda Oblast, Russia",,Q5084,,"Aksentyevskaya, Kaduysky District, Vologda Oblast"
"Aksentyevskaya, Kaduysky District, Vologda Oblast",Kaduysky District,Q370727,6,0,2,municipal district in Russia,,Q2198484,,Kaduysky District
"Aksentyevskaya, Kaduysky District, Vologda Oblast",flag of Kaduysky District,Q15962795,6,0,2,,Kaduysky District flag,Q21850100,,
"Aksentyevskaya, Kaduysky District, Vologda Oblast",Vologda Oblast,Q2015,6,0,2,federal subject of Russia,,Q835714|Q43263,,Vologda Oblast
