data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
SN 200:by,,,0,0,0,,,,,
PS1-11nz,PS1-11beu,Q78369573,1,0,2,,,Q2680861,,
PS1-11nz,PS1-11cs,Q78361999,1,0,2,,,Q2680861,,
PS1-11nz,PS1-11za,Q78371089,1,0,2,,,Q2680861,,
PS1-11nz,PS1-11ada,Q78362191,1,0,2,,,Q2680861,,
PS1-11nz,PS1-11vq,Q78361324,1,0,2,,,Q2680861,,
PS1-11nz,PS1-11agk,Q78365710,1,0,2,,,Q2680861,,
PS1-11nz,PS1-11sd,Q78369599,1,0,2,,,Q2680861,,
PS1-11nz,PS1-11bej,Q78370544,1,0,2,,,Q2680861,,
PS1-11nz,PS1-11mv,Q78373734,1,0,2,,,Q2680861,,
PS1-11nz,PS1-11tl,Q78372391,1,0,2,,,Q2680861,,
SN 2004N,SN 2004N,Q9329110,2,0,1,supernova,,Q3937,,
SN 4005bs,,,3,0,0,,,,,
