data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Cheboksary,Cheboksary,Q5470,0,0,1,"city in central Russia, capital of the Chuvash Republic",,Q192287|Q7930989|Q1549591,,Cheboksary
Cheboksary,Cheboksary,Q4508059,0,0,1,railway station,,Q55488,,
Cheboksary,Cheboksary uyezd,Q4508056,0,0,1,uyezd of the Russian Empire,,Q18867465,,Cheboksarsky Uyezd
Cheboksary,Cheboksary Reservoir,Q571123,0,0,1,"reservoir on Volga, Russia",,Q131681,,Cheboksary Reservoir
Cheboksary,Cheboksary,Q125463863,0,0,1,,,Q3305213,,
Cheboksary,Cheboksary-Chuvashia Eparchy,Q4508035,0,0,1,,,Q60176300,,
Cheboksary,Cheboksary Art School,Q4508058,0,0,1,,,Q7692354,,
Cheboksary,Cheboksary Dam,Q2270738,0,0,1,dam in Russia,,Q12323|Q15911738,,Cheboksary Dam
Cheboksary,Cheboksary Airport,Q304719,0,0,1,airport,CSY|UWKS,Q1248784|Q94993988|Q106643740,,Cheboksary International Airport
Cheboksary,Cheboksary Urban Okrug,Q28589804,0,0,1,human settlement in Russia,,Q13626398,,
flag of Cheboksary,flag of Cheboksary,Q4490367,0,1,1,,Cheboksary flag,Q22807280,,
Ryskino,Ryskino,Q2790217,1,0,1,"human settlement in Kovylkinsky District, Republic of Mordovia, Russia",,Q532|Q192287,,"Ryskino, Republic of Mordovia"
Ryskino,Ryskino,Q4402055,1,0,1,Wikimedia disambiguation page,,Q4167410,,Ryskino
Ryskino,Rybinsk,Q193413,1,0,2,Russian city,,Q192287|Q1549591|Q7930989,,Rybinsk
Ryskino,Rybiński,Q27892889,1,0,2,family name,,Q101352|Q18972245,,
Ryskino,Rybinski,Q37492030,1,0,2,family name,,Q101352,,
Ryskino,Rybińska,Q112590245,1,0,2,"family name, female",,Q101352|Q18972207,,
Ryskino,Rybinsk Reservoir,Q375029,1,0,2,"reservoir in Yaroslavl, Tver, and Vologda Oblasts, Russia",,Q131681,,Rybinsk Reservoir
Ryskino,"Rybinsky District, Krasnoyarsk Krai",Q2156876,1,0,2,"district in Krasnoyarsk Krai, Russia",,Q2198484,,"Rybinsky District, Krasnoyarsk Krai"
Ryskino,Rybinsky District,Q1957575,1,0,2,"district in Yaroslavl Oblast, Russia","Rybinsky District, Yaroslavl Oblast",Q2198484,,"Rybinsky District, Yaroslavl Oblast"
Ryskino,Rybinsk-Passenger railway station,Q4401532,1,0,2,"railway station in Rybinsk, Russia",,Q55488|Q2319498,,
Ryskino,Rybinsky Uyezd,Q24931897,1,0,2,,,Q18867465,,Rybinsky Uyezd
Ryskino,Rybinsk,Q117082971,1,0,2,general cargo vessel built in 1999,IMO 9203734,Q105999,,
Berezovka,Beryozovka,Q47418592,2,0,1,"river in Komi Republic, Russia, flows into the Pechora",Berëzovka|Berezovka,Q4022,,
Berezovka,Berezovka,Q4085423,2,0,1,"human settlement in Dankovsky District, Lipetsk Oblast, Russia",,Q532,,
Berezovka,"Beryozovka, Borisovsky District, Belgorod Oblast",Q21335069,2,0,1,"human settlement in Borisovsky District, Belgorod Oblast, Russia",Berezovka,Q532,,"Berezovka, Borisovsky District, Belgorod Oblast"
Berezovka,Berezovka,Q4085454,2,0,1,"human settlement in Stanovlyansky District, Lipetsk Oblast, Russia",,Q532,,
Berezovka,Berezovka,Q15241489,2,0,1,"village in Khorolsky District, Russia",,Q532,,
Berezovka,Berezovka,Q16015437,2,0,1,"human settlement in Tayshetsky District, Irkutsk Oblast, Russia",,Q532,,
Berezovka,Berezovka,Q28529784,2,0,1,river in Russia,,Q4022,,
Berezovka,Beryozovsky selsoviet,Q4084654,2,0,1,"human settlement in Birsky District, Republic of Bashkortostan, Russia",Beryozovka|Berezovka|Berezovsky selsoviet,Q634099,,
Berezovka,Beryozovka,Q21335072,2,0,1,"human settlement in Karachevsky District, Bryansk Oblast, Russia",Berezovka,Q2514025|Q532,,"Berezovka, Karachevsky District, Bryansk Oblast"
Berezovka,Berezovka,Q4084588,2,0,1,"human settlement in Kubenskoe, Vologodsky District, Vologda Oblast, Russia",,Q5084,,"Berezovka, Vologodsky District, Vologda Oblast"
Berezovka,Beryozovka,Q47418592,3,0,1,"river in Komi Republic, Russia, flows into the Pechora",Berëzovka|Berezovka,Q4022,,
Berezovka,Berezovka,Q4085423,3,0,1,"human settlement in Dankovsky District, Lipetsk Oblast, Russia",,Q532,,
Berezovka,"Beryozovka, Borisovsky District, Belgorod Oblast",Q21335069,3,0,1,"human settlement in Borisovsky District, Belgorod Oblast, Russia",Berezovka,Q532,,"Berezovka, Borisovsky District, Belgorod Oblast"
Berezovka,Berezovka,Q4085454,3,0,1,"human settlement in Stanovlyansky District, Lipetsk Oblast, Russia",,Q532,,
Berezovka,Berezovka,Q15241489,3,0,1,"village in Khorolsky District, Russia",,Q532,,
Berezovka,Berezovka,Q16015437,3,0,1,"human settlement in Tayshetsky District, Irkutsk Oblast, Russia",,Q532,,
Berezovka,Berezovka,Q28529784,3,0,1,river in Russia,,Q4022,,
Berezovka,Beryozovsky selsoviet,Q4084654,3,0,1,"human settlement in Birsky District, Republic of Bashkortostan, Russia",Beryozovka|Berezovka|Berezovsky selsoviet,Q634099,,
Berezovka,Beryozovka,Q21335072,3,0,1,"human settlement in Karachevsky District, Bryansk Oblast, Russia",Berezovka,Q2514025|Q532,,"Berezovka, Karachevsky District, Bryansk Oblast"
Berezovka,Berezovka,Q4084588,3,0,1,"human settlement in Kubenskoe, Vologodsky District, Vologda Oblast, Russia",,Q5084,,"Berezovka, Vologodsky District, Vologda Oblast"
