data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Lamentation over the dead Chrjst,Lamentation of Christ,Q3155356,0,0,2,subject in Christian art,Lamentation over the Dead Christ,Q1406161|Q856663,,Lamentation of Christ
Lamentation over the dead Chrjst,Lamentation of Christ,Q546297,0,0,2,painting by Andrea Mantegna,Lamentation over the Dead Christ|Cristo morto,Q3305213,,Lamentation of Christ (Mantegna)
Lamentation over the dead Chrjst,Lamentation over the Dead Christ,Q107081481,0,0,2,"painting by Giovanni Cariani, chiesa di San Pellegrino",,Q3305213,,
Lamentation over the dead Chrjst,Lamentation over the Dead Christ,Q3207678,0,0,2,"painting by Pietro Perugino in the Galleria Palatina, Florence",Lamentation of Christ,Q3305213,,Lamentation over the Dead Christ (Perugino)
Lamentation over the dead Chrjst,Deposition,Q21745483,0,0,2,destroyed painting by Anthony van Dyck,Lamentation over the Dead Christ|Lamentation of Christ|The lamentation of Christ,Q3305213|Q21745157,,"Deposition (van Dyck, 1629–30)"
Lamentation over the dead Chrjst,Lamentation over the Dead Christ,Q3685114,0,0,2,painting by Fra Angelico,,Q3305213,,Croce al Tempio Lamentation
Lamentation over the dead Chrjst,Lamentation over the Dead Christ,Q735326,0,0,2,"painting by Sandro Botticelli in the Alte Pinakothek, Munich",Lamentation,Q3305213|Q3513449,,"Lamentation over the Dead Christ (Botticelli, Munich)"
Lamentation over the dead Chrjst,Lamentation over the dead Christ,Q3685129,0,0,2,painting by Luca Signorelli from 1502,,Q3305213,,Lamentation over the Dead Christ (Signorelli)
Lamentation over the dead Chrjst,Entombment of Christ,Q3685127,0,0,2,painting by Moretto da Brescia,Pietà|Lamentation over the Dead Christ,Q3305213,,Lament over the Dead Christ (Moretto)
Lamentation over the dead Chrjst,Lamentation over the dead Christ,Q54219986,0,0,2,painting by Lorenzo Lotto,,Q3305213,,Lament over the Dead Christ (Lotto)
Te Abduction of Europa,rape of Europa,Q16943283,1,0,2,episode in Greek mythology,The Rape of Europa|abduction of Europa|Rape of Europa,Q1406161|Q63143903|Q122397596,,
Te Abduction of Europa,The Abduction of Europa,Q11825001,1,0,2,painting by Jacob Jordaens,Abduction of Europa,Q3305213,,The Rape of Europa (Jordaens)
Te Abduction of Europa,Abduction of Europa,Q107445321,1,0,2,"painting by Jacob Jordaens the Elder, Gemäldegalerie Berlin",Europa and her maidens play with the bull,Q3305213,,
Te Abduction of Europa,Abduction of Europa,Q104636542,1,0,2,painting by Witold Manastyrski,,Q3305213,,
Te Abduction of Europa,Abduction of Europa,Q104631071,1,0,2,painting by Leo von König,,Q3305213,,
Te Abduction of Europa,Abduction of Europa,Q112581185,1,0,2,painting by Domenico Antonio Vaccaro,,Q3305213,,
