data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Agallas,Agallas,Q24014019,0,0,1,"capital of Agallas Municipality, Spain",,Q121289819,,
Agallas,Agallas,Q1634860,0,0,1,"municipality in Salamanca, Spain",,Q2074737,,Agallas
Agallas,lamella,Q269345,0,0,1,papery hymenophore rib under the cap of some mushroom species,gill,Q56883667,Q56883667,Lamella (mycology)
Agallas,gill,Q132390,0,0,1,primary organ for the exchange of respiratory gases between blood and sea water,gills,Q103812529,Q712378,Gill
Agallas,Guts,Q5621870,0,0,1,2009 Spanish film,,Q11424,,Guts (2009 film)
Agallas,Agallas town hall,Q126821663,0,0,1,"municipal building in Agallas, Spain",,Q112793351,,
Agallas,Agallas,Q19412738,0,0,1,,,Q3055347,,
Agallas,Courage the Cowardly Dog,Q641486,0,0,1,American horror animated television series,,Q117467246,,Courage the Cowardly Dog
Agallas,"Insect galls from the Río de la Plata region, Buenos Aires, Argentina",Q106584615,0,0,1,scientific article,,Q13442814,,
Agallas,Agallas,Q29977016,0,0,1,Wikimedia disambiguation page,,Q4167410,,
UTC+01:00,UTC+01:00,Q6655,0,1,1,identifier for a time offset from UTC of +1,Western European Summer Time|Swatch Internet Time|Rome Time|West Africa Time|West Africa Standard Time,Q17272482,,UTC+01:00
UTC+01:00,Agallas,Q24014019,0,1,2,"capital of Agallas Municipality, Spain",,Q121289819,,
UTC+01:00,Agallas,Q1634860,0,1,2,"municipality in Salamanca, Spain",,Q2074737,,Agallas
UTC+01:00,lamella,Q269345,0,1,2,papery hymenophore rib under the cap of some mushroom species,gill,Q56883667,Q56883667,Lamella (mycology)
UTC+01:00,gill,Q132390,0,1,2,primary organ for the exchange of respiratory gases between blood and sea water,gills,Q103812529,Q712378,Gill
UTC+01:00,Guts,Q5621870,0,1,2,2009 Spanish film,,Q11424,,Guts (2009 film)
UTC+01:00,Agallas town hall,Q126821663,0,1,2,"municipal building in Agallas, Spain",,Q112793351,,
UTC+01:00,Agallas,Q19412738,0,1,2,,,Q3055347,,
UTC+01:00,Courage the Cowardly Dog,Q641486,0,1,2,American horror animated television series,,Q117467246,,Courage the Cowardly Dog
UTC+01:00,"Insect galls from the Río de la Plata region, Buenos Aires, Argentina",Q106584615,0,1,2,scientific article,,Q13442814,,
UTC+01:00,Agallas,Q29977016,0,1,2,Wikimedia disambiguation page,,Q4167410,,
Milagros,Milagros,Q3857549,1,0,1,female given name,Milagros (given name)|Milagros (first name),Q11879590,,Milagros (given name)
Milagros,Milagros,Q191522,1,0,1,municipality of the Philippines in the province of Masbate,,Q24764,,"Milagros, Masbate"
Milagros,Milagros,Q24010460,1,0,1,"municipal capital of Milagros, Burgos, Castile and León, Spain",,Q121289819,,
Milagros,Milagros,Q1634531,1,0,1,municipality of Spain,,Q2074737,,"Milagros, Province of Burgos"
Milagros,Milagros,Q913530,1,0,1,Peruvian telenovela produced and broadcast by América Televisión in 2001,,Q5398426,,Milagros (TV series)
Milagros,Milagros Tolón,Q20087023,1,0,1,Spanish politician,Milagros Tolón Jaime,Q5,,Milagros Tolón
Milagros,Más allá del horizonte,Q1971284,1,0,1,television series,Milagros,Q5398426,,
Milagros,Milagros Frías Navarrete,Q15063003,1,0,1,Spanish professor and politician,,Q5,,
Milagros,Milagros Schmoll,Q3364510,1,0,1,Argentine model,,Q5,,
Milagros,Milagrosa Tan,Q12968135,1,0,1,Philippine politician,"Milagrosa T. Tan|Milagrosa ""Mila"" T. Tan|Milagrosa Tee Tan",Q5,,Milagrosa Tan
Milagros,Milagros Rivera Tovar,Q134099853,1,0,2,,,Q5,,
Milagros,Milagros Rivera-Sánchez,Q93262362,1,0,2,,,Q5,,
UTC+01:00,UTC+01:00,Q6655,1,1,1,identifier for a time offset from UTC of +1,Western European Summer Time|Swatch Internet Time|Rome Time|West Africa Time|West Africa Standard Time,Q17272482,,UTC+01:00
UTC+01:00,Milagros,Q3857549,1,1,2,female given name,Milagros (given name)|Milagros (first name),Q11879590,,Milagros (given name)
UTC+01:00,Milagros,Q191522,1,1,2,municipality of the Philippines in the province of Masbate,,Q24764,,"Milagros, Masbate"
UTC+01:00,Milagros,Q24010460,1,1,2,"municipal capital of Milagros, Burgos, Castile and León, Spain",,Q121289819,,
UTC+01:00,Milagros,Q1634531,1,1,2,municipality of Spain,,Q2074737,,"Milagros, Province of Burgos"
UTC+01:00,Milagros,Q913530,1,1,2,Peruvian telenovela produced and broadcast by América Televisión in 2001,,Q5398426,,Milagros (TV series)
