data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Villa Alcalá,Villa Alcalá,Q955703,0,0,1,municipality of Bolivia,,Q1062710,,
Villa Alcalá,Villa Alcala Municipality,Q32172811,0,0,1,,,,,
Villa Alcalá,Nuevo Teatro Alcalá,Q9051124,0,0,2,,Nuevo Teatro Alcala,Q24354,,
Vinto Municipality,Vinto Municipality,Q1521087,1,0,1,municipality of Bolivia,,Q1062710,,Vinto Municipality
Vinto Municipality,Vinton Hayworth,Q327183,1,0,2,American actor (1906–1970),Vinton Haworth|Jack Arnold,Q5,,Vinton Hayworth
Vinto Municipality,Vinto,Q125924,1,0,2,city of Bolivia,,Q515,,Vinto
Vinto Municipality,Vinton,Q97118900,1,0,2,unisex given name,,Q3409032,,Vinton (given name)
Vinto Municipality,Vinton County,Q489942,1,0,2,"county in Ohio, United States","Vinton County, Ohio|Vinton County, OH",Q13414759,,"Vinton County, Ohio"
Vinto Municipality,Vint Cerf,Q92743,1,0,2,American computer scientist (born 1943),Vinton Gray Cerf|Vinton Cerf|Vinton G. Cerf|V. Cerf|V. G. Cerf|V G Cerf|V Cerf|Cerf|Cerf V|Cerf V.|Cerf V. G.|Cerf VG|Vinton G Cerf|Vint G. Cerf,Q5,,Vint Cerf
Vinto Municipality,Vinton Liddell Pickens,Q106318224,1,0,2,US artist and activist (1900-1993),,Q5,,Vinton Liddell Pickens
Vinto Municipality,Vinton Asbury Hoyle,Q102189823,1,0,2,Ph.D. Princeton University 1930,,Q5,,
Vinto Municipality,Vinton Edward Ziegler,Q111671039,1,0,2,American reverend,Vinton Edward Ziegler (1903-1995),Q5,,
Vinto Municipality,Vinton,Q1914040,1,0,2,"city in Iowa, United States","Vinton, Iowa|Vinton, IA",Q1093829|Q62049,,"Vinton, Iowa"
San Miguel de Velasco,San Miguel de Velasco,Q473144,2,0,1,city,,Q515,,San Miguel de Velasco
San Miguel de Velasco,San Miguel de Velasco,Q1486932,2,0,1,,San Miguel Municipality,Q1062710,,
San Miguel de Velasco,San Miguel de Velasco,Q29015283,2,0,1,,,Q3257686,,
San Miguel de Velasco,Bolivia,Q750,2,0,2,sovereign state in South America,Plurinational State of Bolivia|Republic of Bolivia|Bolivia (Plurinational State of),Q3624078|Q123480|Q6256,,Bolivia
San Miguel de Velasco,Bolivia,Q891370,2,0,2,"town in and county seat of Brunswick County, North Carolina, United States","Bolivia, North Carolina|Bolivia, NC",Q15127012|Q62049|Q132680629,,"Bolivia, North Carolina"
San Miguel de Velasco,Bolivia men's national football team,Q193386,2,0,2,Men's national football team of Bolivia,Bolivian national football team|Bolivian national soccer team|Bolivia national football team,Q135408445,Q1194951,Bolivia national football team
San Miguel de Velasco,Bolivia,Q27925302,2,0,2,cycling team (2017-),Equipo Bolivia,Q1756006,,Equipo Bolivia
San Miguel de Velasco,Bolivia,Q526001,2,0,2,"municipality and town in Ciego de Ávila, Cuba","Bolivia, Cuba",Q3957|Q558330,,"Bolivia, Cuba"
San Miguel de Velasco,boliviano,Q200737,2,0,2,currency of Bolivia,Bolivian boliviano|BOB|second boliviano,Q8142,,Bolivian boliviano
San Miguel de Velasco,Bolivia,Q7249966,2,0,2,human settlement in Argentina,,Q15284,,"Pronunciamiento, Entre Ríos"
San Miguel de Velasco,municipality of Bolivia,Q1062710,2,0,2,third-level administrative division in Bolivia,Bolivian municipality|municipality of Bolivia,,Q213918|Q1763214|Q12357920|Q192611,Municipalities of Bolivia
San Miguel de Velasco,Bolivia,Q4939506,2,0,2,1991 album by Freddie Hubbard,,Q482994,,Bolivia (Freddie Hubbard album)
San Miguel de Velasco,Boliviacris,Q10432552,2,0,2,genus of insects,,Q16521,,
Sapahaqui Municipality,Sapahaqui Municipality,Q491527,3,0,1,municipality of Bolivia,,Q1062710,,Sapahaqui Municipality
Sapahaqui Municipality,Sapahaqui,Q941395,3,0,2,human settlement in Bolivia,,Q486972,,Sapahaqui
Todos Santos,Todos Santos,Q136735364,4,0,1,,,Q824650,,
Todos Santos,Todos Santos,Q1658489,4,0,1,"town in La Paz Municipality, State of Baja California Sur, Mexico",Todos los Santos,Q20202352,,"Todos Santos, Baja California Sur"
Todos Santos,Todos Santos,Q35374770,4,0,1,"stream in Baja California Sur, Mexico",,Q47521,,
Todos Santos,Todos Santos,Q114513802,4,0,1,episode of Hemlock Grove (S3 E7),,Q21191270,,
Todos Santos,Todos Santos,Q647838,4,0,1,municipality of Bolivia,Todos Santos (Oruro),Q1062710,,
Todos Santos,Almolonga,Q49848863,4,0,1,"town in Tepexi Municipality, State of Puebla, Mexico",Todos Santos,Q20202352,,
Todos Santos,Todos Santos,Q2438672,4,0,1,,,Q486972,,
Todos Santos,Anaa,Q483126,4,0,1,atoll in French Polynesia,Anaa Atoll|Anau|Anhar|Ara-ura|Atoll Anaa|Chain Island|Chaîne Island|Conversión de San Pablo Island|Ganā Atoll|Nganaa-nui|Tapuhoe|Todos Santos Island,Q42523|Q139595919,,Anaa
Todos Santos,Todos Santos,Q7812864,4,0,1,"town in Beni, Bolivia","Todos Santos, Beni|Todos Santos, Bolivia",Q486972,,"Todos Santos, Beni"
Todos Santos,Todos Santos,Q35374784,4,0,1,"stream in Oaxaca, Mexico",,Q47521,,
Puerto Fernández Alonso,Puerto Fernández Alonso,Q371664,5,0,1,"municipality in Santa Cruz Department, Bolivia",,Q1062710,,Puerto Fernández Alonso
Chimoré Municipality,Chimoré Municipality,Q1521093,6,0,1,municipality of Bolivia,Chimore Municipality,Q1062710,,Chimoré Municipality
Chimoré Municipality,Chimore Municipality,Q32163261,6,0,1,,,,,
Chimoré Municipality,Chimoré,Q990746,6,0,2,city in Bolivia,Chimore,Q515,,"Chimoré, Cochabamba"
Chimoré Municipality,Chimoreia,Q29901626,6,0,2,genus of insects,,Q16521,,
Chimoré Municipality,Chimoré,Q5099436,6,0,2,"place in Santa Cruz Department, Bolivia",,Q486972,,"Chimoré, Santa Cruz"
Chimoré Municipality,Chimoreia mandibularis,Q1921612,6,0,2,species of insect,,Q16521,,
Chimoré Municipality,Chimoré River,Q2179076,6,0,2,river in Bolivia,Chimore River,Q4022,,Chimoré River
Chimoré Municipality,Chimore Airport,Q12692225,6,0,2,airport in Bolivia,CCA|SLHI,Q1248784|Q94993988,,Chimoré Airport
Chimoré Municipality,Chimore Port,Q130551270,6,0,2,,,Q3257686,,
Chimoré Municipality,Chimoré,Q136684845,6,0,2,,,Q824650,,
Copacabana Municipality,Copacabana Municipality,Q520394,7,0,1,"in La Paz Department, Bolivia",,Q1062710,,"Copacabana Municipality, La Paz"
Copacabana Municipality,Copacabana Municipality,Q5168262,7,0,1,Wikimedia disambiguation page,,Q4167410,,Copacabana Municipality
Copacabana Municipality,Copacabana,Q285891,7,0,2,Colombian municipality of the department of Antioquia,,Q2555896,,Copacabana (Antioquia)
Copacabana Municipality,Copacabana,Q97772880,7,0,2,photograph by José dos Santos Affonso (001AF001001),,Q125191,,
Copacabana Municipality,Copacabana,Q2255873,7,0,2,"1994 stage musical with music by Barry Manilow, lyrics by Bruce Sussman and Jack Feldman, and book by Manilow, Sussman and Feldman",,Q58483083,,Copacabana (musical)
Copacabana Municipality,Copacabana,Q62063776,7,0,2,"artwork of Eliseu Visconti, an Italian-Brazilian painter and designer who was active between the nineteenth and twentieth centuries",,Q3305213,,
Copacabana Municipality,Copacabana,Q62092338,7,0,2,"artwork of Eliseu Visconti, an Italian-Brazilian painter and designer who was active between the nineteenth and twentieth centuries - 2",,Q3305213,,
Copacabana Municipality,Copacabana,Q202730,7,0,2,neighborhood of Rio de Janeiro,,Q20683285|Q40080,,"Copacabana, Rio de Janeiro"
Copacabana Municipality,Copacabana,Q10267059,7,0,2,Brazilian record label; imprint of Som Indústria E Comércio S.A.,Copacabana Records|Discos Copacabana,Q18127,,
Copacabana Municipality,Copacabana,Q114211,7,0,2,Bolivian town on the shore of Lake Titicaca,,Q3957,,"Copacabana, Bolivia"
Copacabana Municipality,Copacabana train station,Q8778941,7,0,2,former train station in Argentina,,Q4663385,,
Copacabana Municipality,Copacabana,Q1130943,7,0,2,song by Barry Manilow,Copacabana (At the Copa)|At the Copa,Q105543609,,Copacabana (song)
Morochata Municipality,Morochata Municipality,Q1535941,8,0,1,municipality of Bolivia,,Q1062710,,Morochata Municipality
Morochata Municipality,Morochata,Q990755,8,0,2,"location in the Cochabamba Department, Bolivia",,Q486972,,Morochata
Morochata Municipality,Morochata,Q94999943,8,0,2,Wikimedia disambiguation page,,Q4167410,,
Achacachi Municipality,Achacachi Municipality,Q1819965,9,0,1,"municipality in La Paz Department, Bolivia",,Q1062710,,Achacachi Municipality
Achacachi Municipality,Achacachi,Q1553175,9,0,2,municipality in Bolivia,,Q515,,Achacachi
Achacachi Municipality,Achacachi,Q2030151,9,0,2,Wikimedia disambiguation page,,Q4167410,,
Camiri,Camiri,Q1026256,10,0,1,city in Bolivia,,Q515,,Camiri
Camiri,Camiri,Q1029614,10,0,1,municipality of Bolivia,,Q1062710,,
Camiri,Camiri,Q1578502,10,0,1,impact crater,,Q55818|Q1475691,,
Camiri,Camirium,Q87189141,10,0,1,genus of plants,,Q16521,,
Camiri,Camiri Airport,Q2875807,10,0,1,airport in Bolivia,CAM|SLCA,Q62447,,Camiri Airport
Camiri,Camiris Point,Q31833392,10,0,1,point in the Philippines,,Q24529780,,
Camiri,Aleurites moluccanus,Q1160961,10,0,1,species of tree in the family Euphorbiaceae,Aleurites moluccana|Candlenut|Indian walnut|candleberry|kemiri|varnish tree|nuez de la India|buah keras|godou|kukui nut tree|Kekuna tree,Q16521|Q42527,Q11992872,Aleurites moluccanus
Camiri,Aleurites,Q141267,10,0,1,genus of plants,,Q16521,,Aleurites
Camiri,Apostolic Vicariate of Camiri,Q620274,10,0,1,Catholic missionary jurisdiction in Bolivia,,Q620225,,Apostolic Vicariate of Camiri
Ancoraimes Municipality,Ancoraimes Municipality,Q224511,11,0,1,municipality of Bolivia,,Q1062710,,Ancoraimes Municipality
Ancoraimes Municipality,Ancoraimes,Q489433,11,0,2,human settlement,,Q486972,,Ancoraimes
Ancoraimes Municipality,Ancoraimes,Q2891346,11,0,2,Wikimedia disambiguation page,,Q4167410,,
Inquisivi Municipality,Inquisivi Municipality,Q1819415,12,0,1,"municipality in La Paz Department, Bolivia",,Q1062710,,Inquisivi Municipality
