data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Lampung,Lampung,Q2110,0,0,1,"province of Indonesia, on the island of Sumatra",Lampung Province,Q5098|Q12479773,,Lampung
Lampung,Lampung Province Administrative Division Data and Code 2015,Q23894846,0,0,1,,,Q1980247,,
Lampung,Lampung I,Q96984589,0,0,1,national electoral district in Indonesia,,Q56072658,,
Lampung,Lampung II,Q96984590,0,0,1,national electoral district in Indonesia,,Q56072658,,
Lampung,Lampung Api,Q49215,0,0,1,language in Indonesia,Lampung Api language|Api language|Lampong language|Lampung Pesisir language|Lampung language,Q34770|Q1288568,Q3217470,Lampung Api language
Lampung,Lampung-Abung,Q3217470,0,0,1,"group of Lampungic languages spoken predominantly by the Lampung ethnic group, native to Lampung Province, Indonesia",Lampung language|Lampungese language,Q17376908,Q109545809,Lampung language
Lampung,Lampung people,Q1801725,0,0,1,indigenous group native to Lampung,Lampungese|Lampungese people,Q41710|Q83828|Q1945590,Q4200853,Lampung people
Lampung,South Lampung,Q8147,0,0,1,"regency in Lampung Province, Indonesia",South Lampung Regency,Q3191695|Q12479774,,South Lampung Regency
Lampung,Central Lampung,Q8135,0,0,1,"regency in Lampung Province, Indonesia",Central Lampung Regency,Q3191695|Q12479774,,Central Lampung Regency
Lampung,lampung badik,Q97375141,0,0,1,"traditional weapon from Lampung, Indonesia",,Q2207288|Q15142889,Q728,
Bengkulu,Bengkulu,Q1890,1,0,1,province of Indonesia,Bengkulu Province|Bangkahulu|Bencoolen|Benkoelen,Q5098,,Bengkulu
Bengkulu,Bengkulu,Q8042,1,0,1,"city in Bengkulu Province, Indonesia",Bencoolen|Benkulen|Bengkulu City,Q3199141|Q137890042|Q19943591|Q6433861|Q3147563,,Bengkulu (city)
Bengkulu,Bengkulu,Q25314771,1,0,1,"village in Way Kanan Regency, Lampung, Indonesia",,Q12488911,,
Bengkulu,Bengkulu,Q96984521,1,0,1,national electoral district in Indonesia,,Q56072658,,
Bengkulu,Bengkulu Province Administrative Division Data and Code 2015,Q23894843,1,0,1,,,Q1980247,,
Bengkulu,Bengkulu,Q25559516,1,0,1,language of Indonesia,Bencoolen|Bengkulan|Bengkulu language,Q645304|Q33742|Q33384|Q1288568,Q662628|Q3367751,Bengkulu Malay
Bengkulu,Central Bengkulu,Q7796,1,0,1,"regency in Bengkulu Province, Indonesia",Bengkulu Tengah Regency|Central Bengkulu Regency,Q3191695,,Central Bengkulu Regency
Bengkulu,Bengkulu,Q26242934,1,0,1,,,Q83828|Q1945590,,
Bengkulu,Bengkulu Raman,Q25315364,1,0,1,"village in Way Kanan Regency, Lampung, Indonesia",,Q12488911,,
Bengkulu,Bengkulu Jaya,Q25315583,1,0,1,"village in Way Kanan Regency, Lampung, Indonesia",,Q12488911,,
