data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Patch Grove,Patch Grove,Q593657,0,0,1,"village in Grant County, Wisconsin","Village of Patch Grove|Patch Grove, WI",Q5084|Q15221242,,"Patch Grove, Wisconsin"
Patch Grove,Patch Grove,Q7144327,0,0,1,"human settlement in Grant County, Wisconsin, United States of America","Patch Grove, WI",Q15219655,,"Patch Grove (town), Wisconsin"
Patch Grove,Patch Grove Cemetery,Q117617827,0,0,1,"cemetery in Grant County, Wisconsin, United States",,Q39614,,
Patch Grove,Patch Grove,Q11813449,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Walem,Walem,Q1973423,1,0,1,"hamlet in Valkenburg aan de Geul, Netherlands",,Q5084|Q1852859,,"Walem, Netherlands"
Walem,Walem,Q2856042,1,0,1,"section of Mechelen, Belgium",,Q2785216,,
Walem,Walem,Q19644830,1,0,1,"street in Walem (Valkenburg), the Netherlands",,Q79007,,
Walem,Bemba people,Q644450,1,0,1,"ethnic group in Angola, the Democratic Republic of the Congo, and Zambia; Bemba kingdom",Avemba|Babemba|Babemga|Wawemba|Awemba|Walemba|Wemba|Wabemba,Q41710,,Bemba people
Walem,Wålemark,Q115789827,1,0,1,family name,,Q101352,,
Walem,"Walemburch, Adrian und Peter",Q27603193,1,0,1,entry in the Allgemeine Deutsche Biographie,"Walemburch, Adrian und Peter (ADB)",Q19389637,,
Walem,Walembrug,Q2690064,1,0,1,"bridge in Mechelen, Belgium",,Q12280,,
Walem,Walembert z Cambrai,Q76560804,1,0,1,,,Q5,,
Walem,Johan Walem,Q1377804,1,0,1,Belgian association football player and manager,,Q5,,Johan Walem
Walem,Fresno Dome,Q5503178,1,0,1,mountain in United States of America,Wamello Rock|Wameloo Rock|Wamelo Rock|Walemo Rock|Wa-mello|Hogans Dome,Q8502|Q2459045,,Fresno Dome
Novosergievka,Novosergievka,Q4325418,2,0,1,"human settlement in Vsevolozhsky District, Leningrad Oblast, Russia",Novosergiyevka,Q5084,,
Novosergievka,Novosergievka,Q19814619,2,0,1,"human settlement in Tyulgansky District, Orenburg Oblast, Russia",,Q2023000,,
Novosergievka,Novosergiyevka,Q4325415,2,0,1,"human settlement in Orenburg Oblast, Russia","Novosergiyevka, Novosergiyevsky District, Orenburg Oblast",Q2514025|Q486972,,"Novosergiyevka, Novosergiyevsky District, Orenburg Oblast"
Novosergievka,Novosergievka,Q4325414,2,0,1,Wikimedia disambiguation page,Novosergiyevka,Q4167410,,Novosergiyevka
Lultzhausen,Lultzhausen,Q1962114,3,0,1,hamlet in Luxembourg,,Q5084,,
Maloye Annenkovo,Maloye Annenkovo,Q18789100,4,0,1,"human settlement in Fatezhsky District, Kursk Oblast, Russia",,Q5084,,Maloye Annenkovo
Piñeira,Piñeira,Q130552762,5,0,1,,,Q5084,,
Piñeira,Piñeira,Q130416013,5,0,1,,,Q13526752,,
Piñeira,Piñeira,Q20544328,5,0,1,"administrative parrish in Sarria, Lugo","Piñeira, Sarria",Q12397176,,
Piñeira,Piñeira,Q12397702,5,0,1,parish of Galicia,,Q12397176,,
Piñeira,Piñera,Q5198665,5,0,1,"parish of Castropol, Spain",,Q55102916|Q8776398,,Piñeira
Piñeira,Piñeira (Santa María),Q12397699,5,0,1,,,Q12397176,,
Piñeira,Piñeira,Q66768140,5,0,1,family name,,Q101352,,
Piñeira,"Piñeira, Taboada",Q20544341,5,0,1,,Piñeira (Santa María),Q12397176,,
Piñeira,"Piñeira, Baralla",Q3396024,5,0,1,,,Q12397176,,
Piñeira,"Piñeira, Monforte de Lemos",Q12397700,5,0,1,,,Q12397176,,
Andreevka,Andriivka,Q4065642,6,0,1,"human settlement in Sevastopol Municipality, Republic of Crimea",Andreevka,Q21672098|Q532,,
Andreevka,Andreevka,Q4065577,6,0,1,"village in Bolsheignatovsky District, Russia",,Q532,,
Andreevka,Andreevka,Q18765361,6,0,1,"village in Cherdaklinsky District, Russia",,Q532|Q5084,,
Andreevka,Andreevka,Q18765354,6,0,1,"village in Sergachsky District, Russia",,Q532,,
Andreevka,Andreevka,Q4065604,6,0,1,human settlement in Russia,,Q5084,,
Andreevka,Andreevka,Q4065612,6,0,1,Village in North Kazakhstan region,,Q130212458,,
Andreevka,Andreevka,Q18396505,6,0,1,"village in Atyashevsky District, Russia",,Q532,,
Andreevka,Andreyevka,Q18765355,6,0,1,"human settlement in Sovetsky District, Mari El Republic, Russia",Andreevka,Q5084,,
Andreevka,Andreyevka,Q15255308,6,0,1,"human settlement in Yakovlevsky District, Primorsky Krai, Russia",Andreevka,Q532,,
Andreevka,Andreevka,Q19613187,6,0,1,"human settlement in Bagansky District, Novosibirsk Oblast, Russia",,Q532|Q192287,,Andreyevka (Bagansky District)
Shipulino,Shipulino,Q16029756,7,0,1,"human settlement in Klinsky District, Moscow Oblast, Russia",,Q5084,,
Vorzogory,Vorzogory,Q4125047,8,0,1,"human settlement in Onezhsky District, Arkhangelsk Oblast, Russia",,Q5084,,Vorzogory
Vorzogory,Vorzogory Pogost,Q106825775,8,0,1,"architectural landmark in Vorzogory, Russia",,Q2319498,,
Namestovo,Námestovo,Q377650,9,0,1,town in Slovakia,Namestovo,Q3957|Q6784672,,Námestovo
Namestovo,Námestovo District,Q388888,9,0,1,district of Slovakia,Namestovo District|Okres Námestovo,Q2264478,,Námestovo District
Namestovo,Namestovo,Q4312765,9,0,1,"human settlement in Vyaznikovsky District, Vladimir Oblast, Russia",,Q5084,,"Namestovo, Vladimir Oblast"
Namestovo,Namestovo,Q4312764,9,0,1,"human settlement in Mezhdurechensky District, Vologda Oblast, Russia",,Q5084,,"Namestovo, Vologda Oblast"
Namestovo,coat of arms of Námestovo,Q9289700,9,0,1,Slovak coat of arms,Námestovo coat of arms,Q480260,,
Namestovo,Namestovo church,Q6961670,9,0,1,"church in Námestovo, Slovakia",,,,Namestovo church
Namestovo,Namestovo,Q31500100,9,0,1,human settlement in Russia,,Q532,,
Cholabargi,Cholabargi,Q16378218,10,0,1,Georgian village,,Q5084|Q486972,,
Paso de Laja,Paso de Lajas,Q21053699,11,0,1,"Hamlet in Nicaragua, Chontales",Paso Lajas|Paso Laja|Paso de Laja,Q5084,,
Paso de Laja,Paso de Lajas,Q139758540,11,0,1,"village in Telica municipality, León department, Nicaragua",Paso de Laja,Q532,,
Paso de Laja,Paso de Lajas (La Laja),Q20235003,11,0,1,human settlement in Mexico,,Q20202352,,
Paso de Laja,Paso de Lajas,Q137424327,11,0,1,human settlement in Nicaragua,,Q532,,
Paso de Laja,Paso de Laja,Q20271197,11,0,1,human settlement in Mexico,,Q486972,,
Malaya Lipovka,Malaya Lipovka,Q2855696,12,0,1,"human settlement in Velsky District, Arkhangelsk Oblast, Russia",,Q5084,,Malaya Lipovka
Malaya Lipovka,Lipovka,Q12033605,12,0,2,neighborhood of Deštná in Jindřichův Hradec District,,Q61089180|Q20871353,,
Malaya Lipovka,Lipovka,Q4262766,12,0,2,"human settlement in Dukhovnitsky District, Saratov Oblast, Russia",,Q532|Q192287,,
Malaya Lipovka,Lipovka,Q4262778,12,0,2,"village in Luninsky District, Russia",,Q532|Q192287,,
Malaya Lipovka,Lipovka,Q4262804,12,0,2,"river in Samara Oblast, Russia",,Q4022,,
Malaya Lipovka,Lipovka,Q4262769,12,0,2,"human settlement in Zadonsky District, Lipetsk Oblast, Russia",,Q532,,
Malaya Lipovka,Lipovka,Q4262777,12,0,2,"human settlement in Vyborgsky District, Leningrad Oblast, Russia","Lipovka, Leningrad Oblast",Q2514025,,"Lipovka, Leningrad Oblast"
Malaya Lipovka,Lipovka,Q12033607,12,0,2,part of Rychnov nad Kněžnou,,Q61089180,,
Malaya Lipovka,Lipovka,Q24483740,12,0,2,"human settlement in Olkhovsky District, Volgograd Oblast, Russia",,Q532,,"Lipovka, Volgograd Oblast"
Malaya Lipovka,Lipovka,Q4262754,12,0,2,"human settlement in Gorokhovetsky District, Vladimir Oblast, Russia",,Q5084,,"Lipovka, Vladimir Oblast"
Malaya Lipovka,Lipovka,Q18787674,12,0,2,"village in Bashmakovsky District, Russia",,Q532,,
Khlepen,Khlepen,Q4498132,13,0,1,"human settlement in Sychyovsky District, Smolensk Oblast, Russia",,Q5084|Q192287,,
Malyye Yermaki,Malyye Yermaki,Q4278610,14,0,1,"human settlement in Ugransky District, Smolensk Oblast, Russia",,Q5084|Q192287,,
Navolok,Navolok,Q18791506,15,0,1,"human settlement in Skreblovskoye rural settlement, Luzhsky District, Leningrad Oblast, Russia",,Q5084,,
Navolok,Navolok,Q13650911,15,0,1,"human settlement in Velikoustyugsky District, Vologda Oblast, Russia",,Q5084|Q532,,"Navolok, Velikoustyugsky District, Vologda Oblast"
Navolok,Navolok,Q4311415,15,0,1,"human settlement in Vozhegodsky District, Vologda Oblast, Russia",,Q5084|Q532,,"Navolok, Vozhegodsky District, Vologda Oblast"
Navolok,Navolok,Q4311414,15,0,1,"human settlement in Vinogradovsky District, Arkhangelsk Oblast, Russia",,Q5084,,Navolok
Navolok,Navolok,Q4311418,15,0,1,"human settlement in Plesetsky District, Arkhangelsk Oblast, Russia",,Q5084|Q486972,,"Navolok, Plesetsky District, Arkhangelsk Oblast"
Navolok,Navolok,Q18791523,15,0,1,"human settlement in Shenkursky District, Arkhangelsk Oblast, Russia",,Q5084|Q532,,
Navolok,Navolok,Q18791500,15,0,1,"human settlement in Kirishsky District, Leningrad Oblast, Russia",,Q5084,,
Navolok,Navolok,Q18791498,15,0,1,"human settlement in Khvalovskoye rural settlement, Volkhovsky District, Leningrad Oblast, Russia",,Q5084,,
Navolok,Navolok,Q114358090,15,0,1,,35 km,Q55488,,
Navolok,Navolok,Q4311413,15,0,1,"human settlement in Kortkerossky District, Komi Republic, Russia",Navölök,Q5084,,
Brynkovo,Brynkovo,Q4097388,16,0,1,"human settlement in Ruzsky District, Moscow Oblast, Russia",,Q5084,,
Lukinskaya,Lukinskaya,Q10984771,17,0,1,"human settlement in Podporozhsky District, Leningrad Oblast, Russia",,Q5084,,
Lukinskaya,Lukinskaya,Q4268928,17,0,1,"human settlement in Velsky District, Arkhangelsk Oblast, Russia",,Q5084,,Lukinskaya
Lukinskaya,Lukinskaya,Q4268930,17,0,1,"human settlement in Verkhnetoyemsky District, Arkhangelsk Oblast, Russia",,Q5084|Q486972,,"Lukinskaya, Verkhnetoyemsky District, Arkhangelsk Oblast"
Lukinskaya,Lukinskaya,Q20122628,17,0,1,"human settlement in Ivanovo Oblast, Russia",,Q5084|Q532,,"Lukinskaya, Ivanovo Oblast"
Lukinskaya,"Lukinskaya, Kharovsky District, Vologda Oblast",Q4268937,17,0,1,"human settlement in Kharovsky District, Vologda Oblast, Russia",,Q5084|Q532,,"Lukinskaya, Kharovsky District, Vologda Oblast"
Lukinskaya,"Lukinskaya, Totemsky District, Vologda Oblast",Q4268936,17,0,1,"human settlement in Totemsky District, Vologda Oblast, Russia",,Q5084|Q532,,"Lukinskaya, Totemsky District, Vologda Oblast"
Lukinskaya,"Lukinskaya, Tarnogsky District, Vologda Oblast",Q4268934,17,0,1,"human settlement in Tarnogskii rural settlement, Tarnogsky District, Vologda Oblast, Russia",,Q5084|Q532,,"Lukinskaya, Tarnogsky District, Vologda Oblast"
Lukinskaya,"Lukinskaya, Syamzhensky District, Vologda Oblast",Q4268933,17,0,1,"human settlement in Syamzhensky District, Vologda Oblast, Russia",,Q5084|Q532,,"Lukinskaya, Syamzhensky District, Vologda Oblast"
Lukinskaya,"Lukinskaya, Vilegodsky Distrito, Arkhangelsk Oblast",Q18788211,17,0,1,"human settlement in Vilegodsky District, Arkhangelsk Oblast, Russia",,Q5084|Q486972,,
Lukinskaya,"Lukinskaya, Lensky Distrito, Arkhangelsk Oblast",Q18788213,17,0,1,"human settlement in Lensky District, Arkhangelsk Oblast, Russia",,Q5084|Q486972,,
