data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
9C J1539+4217,9C J1539+4217,Q87197326,0,0,1,,,Q195385|Q221221|Q1931185|Q523,,
2MASS J08120905+5717384,2MASS J08120905+5717384,Q90349529,1,0,1,,,Q195385|Q46587|Q318,,
6C 000852+702833,6C 000852+702833,Q92643671,2,0,1,,,Q195385|Q1931185|Q523,,
6C 000852+702833,satellite virus,Q611075,2,0,2,subviral agent composed of nucleic acid,satellite,Q16521,Q18576925,Satellite (biology)
6C 000852+702833,Satellite,Q111682272,2,0,2,science fiction convention series held in Glasgow,Satellite (convention),Q15275719,Q1958056,
6C 000852+702833,natural satellite,Q2537,2,0,2,celestial body that orbits a planet or other smaller body in turn directly orbiting a star,moon|satellite|secondary planet,Q17444909,Q1297322|Q3132741,Natural satellite
6C 000852+702833,Satellite,Q156562,2,0,2,"song written and composed by Julie Frost and John Gordon, originally performed by Lena Meyer-Landrut at the 2010 Eurovision Song Contest",,Q105543609,,Satellite (Lena Meyer-Landrut song)
6C 000852+702833,HMS Brave,Q21065336,2,0,2,1943 Algerine-class minesweeper,Satellite,Q202527,,HMS Brave (J305)
6C 000852+702833,Satellite,Q19961373,2,0,2,2014 studio album by Sam Paganini,,Q482994,,Satellite (Sam Paganini album)
6C 000852+702833,satellite,Q1297322,2,0,2,object in orbit around another object,,,Q15731960|Q3132741,
6C 000852+702833,Satellite,Q122311739,2,0,2,2018 video game,,Q7889,,
6C 000852+702833,Satellite,Q28162393,2,0,2,"lieu-dit in L'Île-d'Anticosti, Quebec, Canada",,Q181307,,
6C 000852+702833,satellite imagery,Q725252,2,0,2,imagery of the Earth or another astronomical object taken from an artificial satellite,satellite photography|satellite view|imagery from space|view from space|photography from space|space view|space imagery|imagery from satellite|sat imagery|sat image|satellite image|satellite images|satellite photograph,Q3100808|Q2424752,Q10843872|Q11633,Satellite imagery
6C 000852+702833,spacecraft,Q40218,2,0,2,vehicle or machine designed to fly in space,spaceship|space ship|space craft|space-ship|space-craft|orbital vehicle|space vessel,Q140424465|Q140172580,Q7194062|Q16391167|Q4235019,Spacecraft
6C 000852+702833,SpaceCraft,Q131398384,2,0,2,video game,,Q7889|Q64170203,,
6C 000852+702833,spacecraft cemetery,Q2031530,2,0,2,area in the southern Pacific Ocean where spacecraft have been routinely deposited,spacecraft graveyard|South Pacific Ocean Uninhabited Area,Q55637013|Q106690126,,Spacecraft cemetery
