data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Sandgrube am Khberg,Sandgrube am Kühberg,Q59244758,0,0,2,"Geotop in Landkreis Amberg-Sulzbach in Bavaria, Germany",,Q372363|Q820477,,
Ehemalige andgrube Weißenbrunn,,,1,0,0,,,,,
Ehem. Steinbruch bei Frickenhusen,Ehem. Steinbruch SW von Kleinwendern,Q59265952,2,0,2,"Geotop in Landkreis Wunsiedel i.Fichtelgeb. in Bavaria, Germany",,Q188040|Q372363,,
Ehem. Steinbruch bei Frickenhusen,Ehem. Steinbruch am Brückelranken NE von Flossenbürg,Q59244648,2,0,2,"Geotop in Landkreis Neustadt a. d. Waldnaab, Lkr. (Stadt) in Bavaria, Germany",,Q188040|Q372363,,
Ehem. Steinbruch bei Frickenhusen,Ehem. Steinbruch am Steinbühl NE von Dobrigau,Q59265786,2,0,2,"Geotop in Landkreis Tirschenreuth in Bavaria, Germany",,Q188040|Q372363,,
Ehem. Steinbruch bei Frickenhusen,Ehem. Steinbruch im Eisgranit bei Liebenstein,Q59160428,2,0,2,"Geotop in Landkreis Tirschenreuth in Bavaria, Germany",,Q188040|Q372363,,
Ehem. Steinbruch bei Frickenhusen,Ehem. Steinbruch am Grainberg S von Gambach,Q58462612,2,0,2,"Geotop in Landkreis Main-Spessart in Bavaria, Germany",,Q3350846|Q1404150|Q372363,,
Ehem. Steinbruch bei Frickenhusen,Ehem. Steinbruch Schwarzer Hengst SE von Ludwigsstadt,Q59286767,2,0,2,"Geotop in Landkreis Kronach in Bavaria, Germany",,Q188040|Q372363,,
Ehem. Steinbruch bei Frickenhusen,Ehem. Steinbruch E von Seeg,Q58460066,2,0,2,"Geotop in Landkreis Ostallgäu in Bavaria, Germany",,Q1404150|Q372363,,
Ehem. Steinbruch bei Frickenhusen,Ehem. Steinbruch am Speckberg W der Speckmühle,Q58452787,2,0,2,"Geotop in Landkreis Eichstätt in Bavaria, Germany",,Q3350846|Q372363|Q21573182,,
Ehem. Steinbruch bei Frickenhusen,Ehem. Steinbruch Blaubergsee NW von Runding,Q59244685,2,0,2,"Geotop in Landkreis Cham in Bavaria, Germany",,Q188040|Q372363,,
