data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Maribor,Maribor,Q1010,0,0,1,city in Slovenia,,Q1549591,,Maribor
Maribor,Maribor City Municipality,Q3435104,0,0,1,city municipality of Slovenia,City Municipality of Maribor|Mesta občina Maribor|Maribor|Marburg,Q6960199,,Urban Municipality of Maribor
Maribor,Maribor,Q101892218,0,0,1,ship built in 2005,IMO 9290804,Q11446,,
Maribor,Maribor,Q19921473,0,0,1,fictional city from the Witcher series,,Q1964689,,
Maribor,Maribor,Q23861643,0,0,1,article in Otto's encyclopedia,,Q13433827,,
Maribor,Maribor railway station,Q6762546,0,0,1,"railway station in Maribor City Municipality, Slovenia",,Q55488|Q18564289,,Maribor railway station
Maribor,Maribor Cemetery,Q12798937,0,0,1,"cemetery in Maribor, Slovenia",Pobrežje Cemetery,Q39614,,
Maribor,Maribor University Medical Centre,Q12805065,0,0,1,"medical institution in Maribor, Slovenia",Maribor UMC|UKC Maribor,Q16917,,Maribor University Medical Centre
Maribor,Maribor,Q122785025,0,0,1,ship built in 1976,IMO 7512741,Q11446,,
Maribor,NK Maribor,Q210530,0,0,1,association football club in Slovenia,Nogometni Klub Maribor,Q476028,,NK Maribor
Europe,Europe PubMed Central,Q5412157,0,1,1,database of biomedical research,HielohitooEurope PMC|UKPMhC|Arsingoli,Q1789476|Q1916557|Q4117139|Q7096323,,Europe PubMed Central
Europe,Europe,Q46,0,1,1,terrestrial continent located in north-western Eurasia,European continent|The Old Continent|European Continent|European Peninsula|Old Continent,Q2418896|Q5107|Q82794|Q2221906,,Europe
Europe,Europe,Q185144,0,1,1,Swedish rock band,,Q215380,,Europe (band)
Europe,European Union,Q458,0,1,1,political and economic union of 27 European states,,Q4120211|Q120121699|Q1335818|Q170156,,European Union
Europe,Europe,Q198697,0,1,1,1983 debut studio album by Europe,,Q482994,,Europe (Europe album)
Europe,European Journal of Inorganic Chemistry,Q899591,0,1,1,peer-reviewed scientific journal,,Q5633421|Q737498|Q73364223,,European Journal of Inorganic Chemistry
Europe,Europeana,Q234110,0,1,1,digital collection of European cultural heritage operated by the Europeana Foundation,,Q212805,,Europeana
Europe,European Journal of Organic Chemistry,Q899286,0,1,1,journal,Eur. J. Org. Chem.,Q5633421|Q737498,,European Journal of Organic Chemistry
Europe,Europe,Q766618,0,1,1,Paris Métro station,,Q928830|Q22808403,,Europe station (Paris Metro)
Europe,European Nature Information System,Q374924,0,1,1,,EUNIS|European University Information Systems,Q7094076|Q4117139|Q8513,,European Nature Information System
Europe,directive of the European Union,Q326124,0,1,2,legislative act of the European Union,European Union directive|European directive|directive of the EU|EU directive,Q110430875,Q3629172|Q19847358,Directive (European Union)
Europe,European Food Safety Authority,Q516521,0,1,2,agency of the European Union,EFSA|European Union Food Safety Authority,Q30234158|Q31855|Q45400320|Q112827555,,European Food Safety Authority
Europe,European Union,Q319328,0,1,2,antifascist resistance group,,Q65971239,,European Union (resistance group)
Europe,European Union law,Q208202,0,1,2,rules operating within EU member states,EU law,Q2478386|Q1756157,Q7748,Law of the European Union
Europe,pro-Europeanism,Q3781399,0,1,2,favoring European integration,Europeanism|European Unionism,Q12909644,Q1377153,Pro-Europeanism
Europe,member state of the European Union,Q185441,0,1,2,sovereign states that form the European Union,EU member|European Union member state|state of the European Union|states of the European Union|member state of the EU|member of the EU|EU country|country of the EU|EU state|EU member state|state of the EU|EU countries,Q4897819,Q1646605,Member state of the European Union
Europe,European Union Prize for Literature,Q1126192,0,1,2,annual EU literary award recognising the best emerging fiction writers in Europe,EUPL|EU Prize for Literature,Q618779,Q378427,European Union Prize for Literature
Europe,European Union of the Deaf,Q1377074,0,1,2,organization,EUD,Q1156831|Q61889487,,European Union of the Deaf
Europe,regulation of the European Union,Q240141,0,1,2,EU legal acts that apply directly in each Member State,regulation of the EU|EU regulation|European Union regulation|regulation of the European Parliament and of the Council|Council Regulation|Commission Regulation|EU law|law in the EU,Q110430875,Q3629172,Regulation (European Union)
Europe,continental Europe,Q466039,0,1,2,"continent of Europe, excluding European islands",mainland Europe|European Continent|the Continent,Q4835091|Q1140140,,Continental Europe
Europe,Whites,Q65967295,0,1,2,"individuals having origins in any of the original peoples of Europe, the Middle East, or North Africa",European continental ancestry group|White people|White,Q67006304,,
