data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Sariakandi Upazila,Sariakandi Upazila,Q3345108,0,0,1,subdivision of Bogra district of Bangladesh,Saraikandi,Q620471,,Sariakandi Upazila
Sariakandi Upazila,Sariakandi,Q4408594,0,0,2,human settlement in Bangladesh,,Q486972,,
Sariakandi Upazila,Sariakandi,Q4408593,0,0,2,Wikimedia disambiguation page,,Q4167410,,
Mujibnagar Upazila,Mujibnagar Upazila,Q16939878,1,0,1,"upazila in Khulna Division, Bangladesh",Mujibnagar,Q620471,,Mujibnagar Upazila
Mujibnagar Upazila,Mujibnagar,Q4305760,1,0,2,Capital of the Provisional Government of Bangladesh,,Q486972,,Mujibnagar
Mujibnagar Upazila,Mujibnagar Memorial,Q13059367,1,0,2,"public monument in Meherpur District, Bangladesh",,Q5003624,,Mujibnagar Memorial
Mujibnagar Upazila,Mujibnagar Day,Q20824329,1,0,2,Bangladeshi holiday,,,,Mujibnagar Day
Mujibnagar Upazila,Meherpur University,Q118115730,1,0,2,"public University in Meherpur, Bangladesh",Mujibnagar University,Q64728694|Q875538,,Meherpur University
Mujibnagar Upazila,Mujibnagar Govt cabinet,Q124167327,1,0,2,,,,,
Mujibnagar Upazila,Mujibnagar Government Degree College,Q124767641,1,0,2,,Mujibnagar Govt. Degree College,Q2385804,,
Mujibnagar Upazila,upazila of Bangladesh,Q620471,1,0,2,third-level administrative divisions of Bangladesh,upazilas of Bangladesh|subdistrict of Bangladesh|subdistricts of Bangladesh|thana of Bangladesh|county of Bangladesh,,Q2271985|Q12357920|Q486972,Upazila
Mujibnagar Upazila,Upazila Nirbahi Officer,Q17071696,1,0,2,Bangladeshi government office,,Q4164871,,Upazila Nirbahi Officer
Mujibnagar Upazila,Upazila Parishad,Q27863181,1,0,2,,,,,Upazila Parishad
Mujibnagar Upazila,Upazila Livestock Development Center,Q61640744,1,0,2,Animal hospital in Bangladesh,,Q1206688,,
Mujibnagar Upazila,Shibganj Upazila,Q2606645,1,0,2,Subdivision of Bogura district of Bangladesh,,Q620471,,"Shibganj Upazila, Bogra"
Mujibnagar Upazila,Brahmanbaria Sadar Upazila,Q4955557,1,0,2,"upazila in Chittagong Division, Bangladesh",,Q620471,,Brahmanbaria Sadar Upazila
Mujibnagar Upazila,Mymensingh Sadar Upazila,Q4293913,1,0,2,"upazila in Mymensingh Division, Bangladesh",,Q620471,,Mymensingh Sadar Upazila
Mujibnagar Upazila,Thanchi Upazila,Q3349108,1,0,2,Upazila of Bandarban District,Thanchi,Q620471,,Thanchi Upazila
Mujibnagar Upazila,Tangail Sadar Upazila,Q4451072,1,0,2,"upazila in Dhaka Division, Bangladesh",Tangail Sadar,Q620471,,Tangail Sadar Upazila
Mujibnagar Upazila,Manda Upazila,Q4280268,1,0,2,"upazila in Rajshahi Division, Bangladesh",,Q620471,,Manda Upazila
Satkania Upazila,Satkania Upazila,Q7342161,2,0,1,Upazila of Chittagong District,,Q620471,,Satkania Upazila
Raomari Upazila,Rowmari Upazila,Q3348378,3,0,1,"upazila in Rangpur Division, Bangladesh",Rowmari,Q620471,,Rowmari Upazila
Raomari Upazila,Raomari Union Council,Q13152516,3,0,2,union council of Bangladesh,,Q3812392,,
Raomari Upazila,upazila of Bangladesh,Q620471,3,0,2,third-level administrative divisions of Bangladesh,upazilas of Bangladesh|subdistrict of Bangladesh|subdistricts of Bangladesh|thana of Bangladesh|county of Bangladesh,,Q2271985|Q12357920|Q486972,Upazila
Raomari Upazila,Upazila Nirbahi Officer,Q17071696,3,0,2,Bangladeshi government office,,Q4164871,,Upazila Nirbahi Officer
Raomari Upazila,Upazila Parishad,Q27863181,3,0,2,,,,,Upazila Parishad
Raomari Upazila,Upazila Livestock Development Center,Q61640744,3,0,2,Animal hospital in Bangladesh,,Q1206688,,
Raomari Upazila,Shibganj Upazila,Q2606645,3,0,2,Subdivision of Bogura district of Bangladesh,,Q620471,,"Shibganj Upazila, Bogra"
