data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Osterburg,Osterburg,Q504010,0,0,1,"municipality of Landkreis Stendal, Germany",Osterburg/Altmark,Q707813|Q42744322|Q1307779,,Osterburg (Altmark)
Osterburg,Osterburg,Q2035158,0,0,1,"castle in Weida, Germany","Osterburg, Weida",Q23413,,Osterburg (Weida)
Osterburg,Osterburg,Q113182162,0,0,1,cadastral community in St. Pölten District,,Q17376095,,
Osterburg,Osterburg,Q110768854,0,0,1,locality in Sankt Pölten District,,Q11183787,,
Osterburg,Osterburg,Q32210043,0,0,1,human settlement in Germany,,Q486972,,
Osterburg,Osterburg,Q15905762,0,0,1,"building in Haunoldstein, Austria",,Q17715832,,
Osterburg,Osterburg railway station,Q7107653,0,0,1,"railway station in Osterburg, Germany",,Q55488,,Osterburg station
Osterburg,Osterburg,Q2035156,0,0,1,water castle near Groothusen,,Q615810,,Osterburg (Groothusen)
Osterburg,Osterburg,Q7107651,0,0,1,"unincorporated community in Bedford County, Pennsylvania","Osterburg, Pennsylvania|Osterburg, PA",Q17343829,,"Osterburg, Pennsylvania"
Osterburg,Osterburg,Q2035151,0,0,1,castle near Deckbergen,,Q23413,,
Osterburg,Osterburg castle ruin,Q16318693,0,0,2,"Castle ruins near Themar in the Hildburghausen district, Germany",,Q17715832,,
Freising,Freising,Q6998,1,0,1,"town in Upper Bavaria, Germany",,Q85631896|Q448801|Q42744322|Q134626|Q34442,,Freising
Freising,Freising,Q32017625,1,0,1,,,Q956214|Q253019,,
Freising,Freising,Q106078445,1,0,1,family name,,Q101352,,
Freising,District of Freising,Q10497,1,0,1,"district of Bavaria, Germany",Freising district,Q85482556,,Freising (district)
Freising,Freising station,Q800785,1,0,1,railway halt in Germany,Freising,Q55488|Q22808404|Q1793804,,Freising station
Freising,Freisinger Landstraße 3,Q80014536,1,0,1,"building in Garching bei München, Germany",,Q41176,,
Freising,Freising Cathedral,Q262769,1,0,1,cathedral,,Q2977,,Freising Cathedral
Freising,Freising,Q127430254,1,0,1,The mint(s) in the City of Freising (Bavaria),Mint of Freising,Q464780,,
Freising,Freisinger Mitte,Q1454680,1,0,1,local party in Freising,FSM,Q7210356|Q9299236|Q57338471,,
Freising,Freisinger Mitte im Stadtrat,Q107482348,1,0,1,parliamentary group in Freising,Fraktion Freisinger Mitte im Stadtrat,Q848197,,
Bad Harzburg,Bad Harzburg,Q522459,2,0,1,"city in Lower Saxony, Germany",,Q42744322|Q486972|Q6882870|Q133997300,,Bad Harzburg
Bad Harzburg,Bad Harzburg,Q31897192,2,0,1,,,Q486972,,
Bad Harzburg,Bad Harzburg–Oker railway line,Q802927,2,0,1,railway line,,Q728937,,Oker–Bad Harzburg railway
Bad Harzburg,Bad Harzburg railway station,Q9163986,2,0,1,"railway station in Bad Harzburg, Lower Saxony, Germany",,Q55488|Q55485|Q1516079,,Bad Harzburg station
Bad Harzburg,Bad Harzburg Youth Literature Prize,Q798700,2,0,1,German youth literary award,,Q378427,,
Bad Harzburg,Autobahndreieck Bad Harzburg,Q3118785,2,0,1,,Bad Harzburger Dreieck,Q353070,,
Bad Harzburg,Schlewecke wind farm,Q56187162,2,0,1,"wind farm in Lower Saxony, Germany",Bad Harzburg wind farm,Q194356,,
Bad Harzburg,Bad Harzburg station building,Q139890122,2,0,1,"station building in Bad Harzburg, Lower Saxony",,Q1339195,,
Bad Harzburg,Bad Harzburger Straße,Q131536349,2,0,1,"street in Düsseldorf, Germany",,Q79007,,
Bad Harzburg,Bad Harzburger Weg,Q100702770,2,0,1,"street in Halle (Saale), Saxony-Anhalt, Germany",,Q79007,,
Bad Harzburg,Harzburg,Q138561514,2,0,2,,,Q8502,,
Bad Harzburg,Harzburg,Q969181,2,0,2,"castle ruin in Lower Saxony, Germany",,Q17715832,,Harzburg
Bad Harzburg,Harzburg,Q63436489,2,0,2,article in Otto's encyclopedia,,Q13433827,,
Bad Harzburg,harzburgite,Q664311,2,0,2,a ultramafic and ultrabasic mantle rock. Found in ophiolites.,,,Q239918,Harzburgite
Bad Harzburg,Harzburger Straße,Q98398561,2,0,2,"street in the city district of Burg in Hanover, Germany",,Q79007,,
Bad Harzburg,Harzburger Platz,Q98398559,2,0,2,"place and street in the city district of Burg in Hanover, Germany",,Q79007|Q174782,,
Bad Harzburg,Harzburg Front,Q328242,2,0,2,political party,,Q7278,,Harzburg Front
Bad Harzburg,Harzburg Trumpeter,Q17292613,2,0,2,pigeon breed,,Q15623573,Q204179|Q4464131|Q5433715,
Bad Harzburg,Harzburger Straße,Q111259779,2,0,2,"street in Pankow district, Berlin, Germany (ID 41201)",,Q79007,,
Ostheim vor der Rhön,Ostheim vor der Rhön,Q534579,3,0,1,town of Germany,Ostheim/Rhön|Ostheim v.d.Rhön,Q42744322,,Ostheim
Ostheim vor der Rhön,Ostheim vor der Rhön,Q120864892,3,0,1,main settlement of Ostheim vor der Rhön in Germany,,Q486972,,
Ostheim vor der Rhön,Ostheim v d Rhön,Q118800848,3,0,1,heritage railway halt in Germany,Ostheim v d Rhön station|Ostheim v Rhön station|Ostheim vor der Rhön station,Q55488|Q55488,,
Ostheim vor der Rhön,Ostheim,Q148756,3,0,2,"commune in Haut-Rhin, France",,Q484170,,"Ostheim, Haut-Rhin"
Ostheim vor der Rhön,Ostheim,Q83374997,3,0,2,family name,,Q101352,,
Ostheim vor der Rhön,Ostheim,Q153908,3,0,2,"city quarter no. 805 of Cologne, Germany",Köln-Ostheim|Cologne-Ostheim,Q15632166,,Ostheim (Cologne)
Ostheim vor der Rhön,Ostheimer,Q37506819,3,0,2,family name,,Q101352,,
Ostheim vor der Rhön,Ostheim,Q2035571,3,0,2,quarter of Nidderau,Ostheim (Nidderau),Q253019,,
Ostheim vor der Rhön,Ostheim,Q2035575,3,0,2,,,Q253019|Q1493533,,
Ostheim vor der Rhön,Ostheim,Q99731012,3,0,2,"street in Chemnitz, Germany",,Q79007,,
Ostheim vor der Rhön,Ostheim,Q2035570,3,0,2,,,Q253019,,
Ostheim vor der Rhön,Ostheim,Q63441527,3,0,2,Cologne Stadtbahn station,,Q2175765,,
Ostheim vor der Rhön,Rhön Mountains,Q148988,3,0,2,low mountain range in Germany,Rhön,Q674541|Q46831,,Rhön Mountains
Alpirsbach,Alpirsbach,Q82781,4,0,1,municipality in Germany,,Q42744322,,Alpirsbach
Alpirsbach,Alpirsbach,Q107366332,4,0,1,family name,,Q101352,,
Alpirsbach,Alpirsbach station,Q111889728,4,0,1,railway station in Germany,,Q55488,,
Alpirsbach,Alpirsbach,Q31876281,4,0,1,human settlement in Germany,,Q486972,,
Alpirsbach,Alpirsbach,Q117532295,4,0,1,"German article in Die Gartenlaube, 1898, no. 20",,Q191067,,
Alpirsbach,Alpirsbach,Q47497931,4,0,1,article in Otto's encyclopedia,,Q13433827,,
Alpirsbach,Alpirsbach Abbey,Q315631,4,0,1,"monastery in Bade-Württemberg, Germany",,Q817056|Q44613|Q2742167,,Alpirsbach Abbey
Alpirsbach,Alpirsbacher,Q107366333,4,0,1,family name,,Q101352,,
Alpirsbach,Alpirsbacher Klosterbräu,Q1606900,4,0,1,German brewery,,Q131734,,
Alpirsbach,ATP Challenger Alpirsbach,Q3613041,4,0,1,,,Q47443726,Q13219666,
Detmold,Detmold,Q3922,5,0,1,"city in Lippe District, Detmold Government Region, North Rhine-Westphalia, Germany",,Q1548518|Q42744322|Q134626|Q515,,Detmold
Detmold,Detmold,Q16869537,5,0,1,family name,,Q101352,,Detmold (surname)
Detmold,TCG Kerempe,Q6073526,5,0,1,,M-1252|FGS Detmold|Detmold|Kerempe|M521|M-521,Q202527,,
Detmold,Detmold Government Region,Q7923,5,0,1,"government region of North Rhine-Westphalia, Germany",,Q829277,,Detmold (administrative region)
Detmold,Detmold station,Q800661,5,0,1,"railway station in Detmold, Germany",Detmold|Detmold railway station,Q55488,,Detmold station
Detmold,Henry Detmold,Q5720308,5,0,1,"English painter and illustrator, specialising in landscape, figure and marine painting (1854-1924)",Henry Edward Detmold|Henry E. Detmold|Detmold,Q5,,Henry Detmold
Detmold,Detmold,Q31951448,5,0,1,,,Q486972,,
Detmold,Detmold,Q106259128,5,0,1,given name,,Q15728719,,
Detmold,Hochschule für Musik Detmold,Q317855,5,0,1,German music conservatory in Detmold,Detmold Music Academy,Q3889692|Q875538,,Hochschule für Musik Detmold
Detmold,"Detmold, Charles Maurice (DNB12)",Q19080984,5,0,1,entry in Dictionary of National Biography,,Q19389637,,
Warin,Warin,Q2549324,6,0,1,male given name,,Q12308941,,
Warin,Warin,Q536697,6,0,1,human settlement in Germany,,Q3957|Q42744322,,Warin
Warin,Warin,Q65114957,6,0,1,family name,,Q101352,,
Warin,Waringinkurung,Q3440093,6,0,1,"district in Serang Regency, Banten Province, Indonesia",Kecamatan Waringinkurung|Waringin Kurung|Waringinkurung District,Q3700011,,
Warin,Warington Baden-Powell,Q1360618,6,0,1,British scouting pioneer (1847–1921),Henry Warington Smyth Baden-Powell,Q5,,Warington Baden-Powell
Warin,Waring,Q104269282,6,0,1,given name,,Q202444,,
Warin,Guérin,Q16027379,6,0,1,bishop of Beauvais,Garin|Warin,Q5,,
Warin,Warin,Q16146080,6,0,1,"subdistrict in Si Mueang Mai district, Ubon Ratchathani province, Thailand",,Q1077097,,
Warin,Warina Hussain,Q55180724,6,0,1,Afghan actress and model,Wari|Hira Warina,Q5,,Warina Hussain
Warin,Waringo,Q84045975,6,0,1,family name,,Q101352,,
Geiselhöring,Geiselhöring,Q553756,7,0,1,town of Germany,,Q42744322,,Geiselhöring
Geiselhöring,Geiselhöring,Q33438088,7,0,1,human settlement in Germany,,Q956214|Q253019,,
Geiselhöring,Geiselhöring,Q116016867,7,0,1,railway halt in Germany,Geiselhöring station,Q55488,,
Geiselhöring,Stadtarchiv Geiselhöring,Q28719909,7,0,1,"city archives in Geiselhöring, Bavaria, Germany",,Q604177|Q118281267,,
Geiselhöring,Geiselhöring StB,Q28734668,7,0,1,library in Germany,,Q7075,,
Geiselhöring,Geiselhöring,Q24216795,7,0,1,Wikimedia disambiguation page,,Q4167410,,
Marienmünster,Marienmünster,Q241655,8,0,1,municipality of Germany,,Q42744322,,Marienmünster
Marienmünster,Marienmünster,Q1231215,8,0,1,"monastery in Königshofen an der Heide, Middle Franconia, Germany",,Q44613|Q618351,,
Marienmünster,Marienmünster church,Q1254306,8,0,1,"church in Dießen, Bavaria",,Q16970|Q1509716|Q728266,,Marienmünster church
Marienmünster,Marienmünster abbey,Q334034,8,0,1,,,Q44613|Q2742167,,
Marienmünster,LSG-Marienmünster,Q139658885,8,0,1,protected area in Germany,,Q21503788|Q473972,,
Marienmünster,Altenbergen,Q436744,8,0,1,,Altenbergen (Marienmünster),Q253019,,
Marienmünster,Kollerbeck,Q1381629,8,0,1,human settlement in Germany,,Q253019,,
Marienmünster,Marienmünster-Großenbreden,Q1548548,8,0,1,human settlement in Germany,,Q253019,,
Marienmünster,Marienmünster (Kempten),Q15119602,8,0,1,,,Q16970|Q839954,,
Marienmünster,Heinrich Schröder-Dronemann,Q113399874,8,0,1,,,Q5,,
