data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Dart,Dart,Q406009,0,0,1,programming language,ECMA-408|Google Dart,Q899523|Q187432|Q21562092|Q28922893|Q3839507|Q12772052|Q651794,,Dart (programming language)
Dart,Dart,Q16869420,0,0,1,family name,Dart (surname),Q101352,,Dart (surname)
Dart,darts,Q131471,0,0,1,throwing game,,Q1368898|Q121459946,Q15855160,Darts
Dart,Dart,Q27913575,0,0,1,badminton player,,Q5,,
Dart,Dart,Q110580933,0,0,1,podcast,,Q24634210,,
Dart,Dart-yin A. Soh,Q113535227,0,0,1,Taiwanese particle physicist,Daxian Su|Dart-yin Su|D.A. Soh,Q5,,
Dart,Dartford,Q858775,0,0,1,"town in the county of Kent, England, United Kingdom","Dartford, Kent|Dartford, England",Q3957|Q7897276|Q18511725,,Dartford
Dart,Dartmoor Forest,Q1924474,0,0,1,"civil parish in Devon, England, UK","Dartmoor Forest (civil parish), Devon|Dartmoor Forest, Devon",Q1115575,,Dartmoor Forest
Dart,Dartmouth College,Q49116,0,0,1,"private university in Hanover, New Hampshire, US",Dartmouth|Collegium Dartmuthense,Q902104|Q15936437|Q1188663|Q23002054|Q45400320,,Dartmouth College
Dart,Dallas Area Rapid Transit,Q380660,0,0,1,transport company,DART,Q740752,,Dallas Area Rapid Transit
Attacker,forward,Q280658,1,0,1,association football position played near the opponent's goal,attacker|striker|FW|soccer forward|soccer attacker|soccer striker,Q4611891,Q3446915,Forward (association football)
Attacker,attacker,Q3446915,1,0,1,type of sports player usually involved in aggressive play,,Q1781513,Q1781513,Attacker
Attacker,threat actor,Q28402245,1,0,1,"role in cybersecurity, person or entity that exploits vulnerabilities, impacting the safety or security of another entity",malicious actor|attacker|hacker|cracker|threat group,Q4897819,Q24229398|Q86923152,Threat actor
Attacker,attacker,Q31924059,1,0,1,entity which initiates an armed attack upon another entity,,,Q24229398,
Attacker,Attacker,Q757867,1,0,1,American heavy metal band,,Q215380,,Attacker (band)
Attacker,attacker,Q26736140,1,0,1,position in water polo,,Q26736161,Q3446915,
Attacker,Supermarine Attacker,Q1069327,1,0,1,1946 fighter aircraft family by Supermarine; first jet fighter in Royal Navy service,Attacker,Q15056993,Q782885|Q18520599,Supermarine Attacker
Attacker,Attackers,Q7783485,1,0,1,Japanese adult video production company,アタッカーズ|Atakkaazu,Q30941437,,Attackers
Attacker,attacker,Q140404459,1,0,1,"prototypical agent (PAG) for predicate ""move.04"": attack",,,Q134480019,
Attacker,attacker,Q140410339,1,0,1,"prototypical agent (PAG) for predicate ""savage.01"": attack violently",,,Q134480019,
C-19,IC 5146,Q261879,2,0,1,H II region in the constellation Cygnus,C 19|Cocoon Nebula,Q11387|Q27150479|Q11282|Q41872,,IC 5146
C-19,carbon-19,Q15132377,2,0,1,isotope of carbon,C-19|19C,Q471790,Q623,Carbon-19
C-19,Android 19,Q3325153,2,0,1,fictional character from Dragon Ball,Jinzouningen 19-gou|Artificial Human 19|C-19,Q22074483|Q87576284|Q80447738,,
C-19,C-19,Q90319172,2,0,1,airlifter series by Northrop,Northrop C-19,Q15056993,Q1660543,
C-19,Washington's Southern Tour,Q111462831,2,0,1,North Carolina historic marker C-19,C-19,Q721747,,
