data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Mauterner Donaubrücke,Mauterner Donaubrücke,Q125055852,0,0,1,bridge over the Danube in Lower Austria,,Q158218|Q12280,,
Mauterner Donaubrücke,Mauterner Donaubrücke,Q125055852,1,0,1,bridge over the Danube in Lower Austria,,Q158218|Q12280,,
Kew Railway Bridge,Kew Railway Bridge,Q1740293,2,0,1,"bridge across the River Thames in London, UK",,Q1210334|Q158218|Q1055465,,Kew Railway Bridge
Kew Railway Bridge,Kew Bridge railway station,Q2851105,2,0,2,"railway station in Kew Bridge, London Borough of Hounslow, England, UK",Kew Bridge Station|KWB,Q55488,,Kew Bridge railway station
Viaduc du Furan,Viaduc du Furan,Q3556703,3,0,1,,,Q158218,,
Pont Perrault,Pont Perrault,Q16269627,4,0,1,Canadian covered bridge,,Q1825472|Q428759|Q158218|Q1068842|Q537127,,
Pont Perrault,Pont Joseph-Édouard-Perrault,Q3396584,4,0,1,"bridge in Quebec, Canada",Pont Joseph-Edouard-Perrault,Q1825472|Q158218|Q1068842,,Joseph-Édouard Perrault Bridge
Pont Perrault,Pont de Normandie,Q504710,4,0,2,cable-stayed bridge,,Q158555|Q12280,,Pont de Normandie
Pont Perrault,Pont de Normandie,Q127731471,4,0,2,,,Q110161282,,
Short Line Bridge,Short Line Bridge,Q1438750,5,0,1,"bridge in Minneapolis, Minnesota",,Q158218|Q12042110|Q1210334,,Short Line Bridge
Short Line Bridge,bridge,Q12280,5,0,2,"structure that spans and provides a passage over a road, railway, river, or some other obstacle",bridge (structure)|bridge (engineering)|bridges,Q111972893,Q83620|Q811979|Q618123,Bridge
Short Line Bridge,Bridge,Q2302642,5,0,2,"village and civil parish in Kent, UK","Bridge, Kent",Q532|Q1115575,,"Bridge, Kent"
Short Line Bridge,contract bridge,Q188966,5,0,2,card game,bridge|game of bridge|bridge game,Q1188693|Q142714|Q112972683|Q20478894,Q1150710|Q1191150,Contract bridge
