data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Lawrence,Lawrence,Q15635788,0,0,1,male given name,Lawrence (given name)|Lawrence (first name),Q12308941,,Lawrence (given name)
Lawrence,Lawrence,Q1544163,0,0,1,family name,Lawrence (family name)|Lawrence (surname),Q101352,,Lawrence (surname)
Lawrence,Lawrence,Q3477005,0,0,1,"village in Nassau County, New York, United States, suburb of NYC","Lawrence, Nassau County, New York|Lawrence, NY",Q751708|Q55237813,,"Lawrence, Nassau County, New York"
Lawrence,Lawrence,Q910491,0,0,1,"town in Clutha District, Otago Region, New Zealand","Lawrence, New Zealand",Q3257686,,"Lawrence, New Zealand"
Lawrence,Lawrence,Q493840,0,0,1,"city in and county seat of Douglas County, Kansas, United States","Lawrence, Kansas|Lawrence, KS",Q1093829,,"Lawrence, Kansas"
Lawrence,Lawrence Berkeley National Laboratory,Q1133630,0,0,1,"United States national laboratory located near Berkeley, California",LBNL|LBL|Berkeley Lab|Lawrence Berkeley Laboratory,Q483242|Q2624320,,Lawrence Berkeley National Laboratory
Lawrence,Thomas Lawrence,Q312096,0,0,1,English portrait painter (1769–1830),Sir T. Lawrence|Sir Lawrence|Sir Thos. Lawrence|Sir Tho. Lawrence|Lawrence|T. Lawrence|Sir Th. Lawrence|Sir Tho.s Lawrence|Sir Th.s Lawrence|Th. Lawrence|Tho.s Lawrence,Q5,,Thomas Lawrence
Lawrence,Lawrence of Rome,Q17590,0,0,1,"Christian saint, martyr and a deacon of Rome (225-258)",Saint Lawrence|Laurentius|Laurence of Rome|Lars|St. Lawrence|Saint Lawrence the Martyr|St. Lawrence the Martyr|Lawrence the Martyr,Q5,,Saint Lawrence
Lawrence,Lawrence,Q49163,0,0,1,"city in Essex County, Massachusetts, United States","Lawrence, Massachusetts|Lawrence, MA",Q1093829,,"Lawrence, Massachusetts"
Lawrence,Lawrence,Q108463463,0,0,1,Roman Catholic bishop,,Q5,,
Lawrence,Lawrence of Arabia,Q228186,0,0,2,1962 film directed by David Lean,,Q11424,,Lawrence of Arabia (film)
Lawrence,T. E. Lawrence,Q170596,0,0,2,"British archaeologist, army officer and diplomat (1888–1935)",of Arabia Lawrence|John Hume Ross|Thomas Edward Shaw,Q5,,T. E. Lawrence
Lawrence,Lawrence of Arabia,Q139705212,0,0,2,,,Q571,,
Lawrence,Lawrence of Arabia,Q124639293,0,0,2,radio show,,,,Lawrence of Arabia (radio play)
Lawrence,Lawrence of Arabia,Q87493694,0,0,2,episode of In Our Time,,Q57608327,,
Lawrence,Lawrence of Arabia,Q136027257,0,0,2,1989 hardcover edition (en),,Q3331189,,
Lawrence,Lawrence of Arabia: The Authorised Biography of T. E. Lawrence,Q6504790,0,0,2,1989 book by Jeremy Wilson,,Q7725634,,Lawrence of Arabia: The Authorised Biography of T. E. Lawrence
Lawrence,Lawrence of Arabia – Original Soundtrack Recording,Q118903902,0,0,2,1962 soundtrack album by Maurice Jarre with The London Philharmonic Orchestra,Lawrence of Arabia (Original Motion Picture Soundtrack),Q482994,,Lawrence of Arabia (soundtrack)
Lawrence,Lawrence of Arabia Medal,Q115945696,0,0,2,,,Q618779,,Lawrence of Arabia Medal
Lawrence,Lawrence Of Arabia Didn'T Come Down This Far,Q123374125,0,0,2,1979 film produced by Julian Cooper,,Q11424,,
Lawrence,T.E. Lawrence,Q64536991,0,0,2,drawing in the National Gallery of Art (NGA 133118),,Q93184,,
Lawrence,T.E. Lawrence,Q123373342,0,0,2,1965 film produced by Philip Donnellan,,Q11424,,
Lawrence,T.E. Lawrence And How He Became Lawrence Of Arabia I WHO DID WHAT IN WW1?,Q104892078,0,0,2,YouTube video from The Great War channel,,Q110879246,,
Lambert,Lambert,Q19776313,1,0,1,family name,Lambert (family name),Q101352|Q98775491,,Lambert (surname)
Lambert,Lambert,Q492730,1,0,1,male given name,Lambert (first name)|Lambert (given name),Q12308941,,
Lambert,Lambert,Q115134777,1,0,1,Roman Catholic bishop,Humbert,Q5,,
Lambert,Lambert,Q115490439,1,0,1,count (of Valence / Valentinois),Lambert de Valentinois,Q5,,
Lambert,Lambert Ringlage,Q1408485,1,0,1,German musician,Lambert,Q5,,
Lambert,Lambertus,Q20730312,1,0,1,male given name,,Q12308941,,
Lambert,Lambert,Q1953547,1,0,1,"human settlement in Scott County, Missouri, United States of America","Lambert, Missouri",Q486972,,"Lambert, Missouri"
Lambert,Lambert Hillyer,Q542941,1,0,1,"Film director, Screenwriter (1893-1969)",,Q5,,Lambert Hillyer
