data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
The Betrayal of Dhrist,Dhristelórrema,Q25081530,0,0,2,"river in Stylida municipality, Greece",,Q4022,,
The Betrayal of Dhrist,Dhriştaketu,Q12434647,0,0,2,,,Q19896979,,
The Betrayal of Dhrist,Dhristaketu,Q15805645,0,0,2,Wikimedia disambiguation page,,Q4167410,,
Entry ino Jerusaem,,,1,0,0,,,,,
May,May,Q1751954,2,0,1,family name,,Q101352|Q333021,,May (surname)
May,May,Q1746523,2,0,1,female given name,May (given name)|May (first name),Q11879590,,May (given name)
May,Malay,Q9237,2,0,1,"Austronesian macrolanguage, basis for Malaysian Malay and Indonesian",Malay language|Malay macrolanguage|Malay-Indonesian|Malay–Indonesian,Q33742|Q152559|Q1288568|Q34770|Q399495|Q1097949|Q20162172,Q3450837,Malay language
May,May,Q119,2,0,1,fifth month in the Julian and Gregorian calendars,5. month|may (month),Q47018901,Q18602249,May
May,Mayo Clinic Proceedings,Q6538184,2,0,1,medical journal,Proceedings of the Staff Meetings of the Mayo Clinic|Mayo Clin. Proc.|Proc. Mayo Clin.|Mayo Clinic Proceedings|Mayo Clin Proc,Q5633421|Q16024164|Q737498,,Mayo Clinic Proceedings
May,May,Q25502603,2,0,1,genus of spiders,,Q16521,,May (spider)
May,Isle of May,Q1575611,2,0,1,island in the north of the outer Firth of Forth,May,Q23442|Q6974560,,Isle of May
May,possibly,Q30230067,2,0,1,for use with qualifier P1480 or P5102,possible|perhaps|maybe|?|potentially|may|questionably,Q104637420|Q813912,,
May,May-sur-Orne,Q217943,2,0,1,"commune in Calvados, France",May,Q484170,,May-sur-Orne
May,Mayer,Q13725587,2,0,1,family name,,Q101352|Q829026,,Mayer (name)
May,"May Month, 1956",Q23698368,2,0,2,painting by John Wells,,Q3305213,,
